Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
1/09/2020 19:15,2020-11-09,Bermuda,209,9.0,181.0
1/09/2020 19:15,2020-11-09,Bhutan,359,0.0,338.0
1/09/2020 19:15,2020-11-09,Bolivia,142475,8795.0,114466.0
1/09/2020 19:15,2020-11-09,Bosnia and Herzegovina,63419,1583.0,31222.0
1/09/2020 19:15,2020-11-09,Botswana,7835,27.0,5534.0
1/09/2020 19:15,2020-11-09,Brazil,5675032,162628.0,5064344.0
1/09/2020 19:15,2020-11-09,British Virgin Islands,71,1.0,70.0
1/09/2020 19:15,2020-11-09,Brunei,148,3.0,144.0
1/09/2020 19:15,2020-11-09,Bulgaria,75160,1665.0,24408.0
1/09/2020 19:15,2020-11-09,Burkina Faso,2569,67.0,2381.0
1/09/2020 19:15,2020-11-09,Burundi,614,1.0,549.0
1/09/2020 19:15,2020-11-09,CAR,4879,62.0,1924.0
1/09/2020 19:15,2020-11-09,Cabo Verde,9419,100.0,8717.0
1/09/2020 19:15,2020-11-09,Cambodia,297,0.0,288.0
1/09/2020 19:15,2020-11-09,Cameroon,22421,433.0,21510.0
1/09/2020 19:15,2020-11-09,Canada,267081,10553.0,216867.0
1/09/2020 19:15,2020-11-09,Caribbean Netherlands,154,3.0,145.0
1/09/2020 19:15,2020-11-09,Cayman Islands,250,1.0,236.0
1/09/2020 19:15,2020-11-09,Chad,1551,99.0,1394.0
1/09/2020 19:15,2020-11-09,Channel Islands,951,48.0,766.0
1/09/2020 19:15,2020-11-09,Chile,522879,14588.0,498904.0
1/09/2020 19:15,2020-11-09,China,86245,4634.0,81187.0
1/09/2020 19:15,2020-11-09,Colombia,1143887,32791.0,1038082.0
1/09/2020 19:15,2020-11-09,Comoros,563,7.0,532.0
1/09/2020 19:15,2020-11-09,Congo,5379,92.0,3887.0
1/09/2020 19:15,2020-11-09,Costa Rica,117587,1491.0,72249.0
1/09/2020 19:15,2020-11-09,Croatia,68776,832.0,53002.0
1/09/2020 19:15,2020-11-09,Cuba,7349,130.0,6721.0
1/09/2020 19:15,2020-11-09,Curacao,1097,2.0,816.0
1/09/2020 19:15,2020-11-09,Cyprus,5987,28.0,1882.0
1/09/2020 19:15,2020-11-09,Czechia,417181,5028.0,244005.0
1/09/2020 19:15,2020-11-09,DRC,11591,316.0,10838.0
1/09/2020 19:15,2020-11-09,Denmark,55892,747.0,41232.0
1/09/2020 19:15,2020-11-09,Djibouti,5627,61.0,5492.0
1/09/2020 19:15,2020-11-09,Dominica,63,0.0,35.0
1/09/2020 19:15,2020-11-09,Dominican Republic,130603,2267.0,108383.0
1/09/2020 19:15,2020-11-09,Ecuador,175269,12839.0,154956.0
1/09/2020 19:15,2020-11-09,Egypt,109422,6380.0,100439.0
1/09/2020 19:15,2020-11-09,El Salvador,35145,1014.0,31172.0
1/09/2020 19:15,2020-11-09,Equatorial Guinea,5092,85.0,4968.0
1/09/2020 19:15,2020-11-09,Eritrea,491,0.0,438.0
1/09/2020 19:15,2020-11-09,Estonia,6250,76.0,4205.0
1/09/2020 19:15,2020-11-09,Eswatini,6003,117.0,5724.0
1/09/2020 19:15,2020-11-09,Ethiopia,99982,1530.0,60710.0
1/09/2020 19:15,2020-11-09,Faeroe Islands,497,0.0,493.0
1/09/2020 19:15,2020-11-09,Falkland Islands,13,0.0,13.0
1/09/2020 19:15,2020-11-09,Fiji,34,2.0,31.0
1/09/2020 19:15,2020-11-09,Finland,17887,363.0,12700.0
1/09/2020 19:15,2020-11-09,France,1807479,40987.0,129735.0
1/09/2020 19:15,2020-11-09,French Guiana,10715,70.0,9995.0
1/09/2020 19:15,2020-11-09,French Polynesia,9995,39.0,4842.0
1/09/2020 19:15,2020-11-09,Gabon,9029,57.0,8899.0
1/09/2020 19:15,2020-11-09,Gambia,3684,121.0,3533.0
1/09/2020 19:15,2020-11-09,Georgia,60680,499.0,45042.0
1/09/2020 19:15,2020-11-09,Germany,688972,11657.0,429600.0
1/09/2020 19:15,2020-11-09,Ghana,49202,320.0,47726.0
1/09/2020 19:15,2020-11-09,Gibraltar,805,0.0,692.0
1/09/2020 19:15,2020-11-09,Greece,58187,825.0,9989.0
1/09/2020 19:15,2020-11-09,Greenland,17,0.0,17.0
1/09/2020 19:15,2020-11-09,Grenada,32,0.0,27.0
1/09/2020 19:15,2020-11-09,Guadeloupe,7903,133.0,2242.0
1/09/2020 19:15,2020-11-09,Guatemala,111360,3823.0,101478.0
1/09/2020 19:15,2020-11-09,Guinea,12459,74.0,10847.0
1/09/2020 19:15,2020-11-09,Guinea-Bissau,2414,42.0,1862.0
1/09/2020 19:15,2020-11-09,Guyana,4514,134.0,3526.0
1/09/2020 19:15,2020-11-09,Haiti,9127,232.0,7618.0
1/09/2020 19:15,2020-11-09,Honduras,100508,2751.0,42959.0
1/09/2020 19:15,2020-11-09,Hong Kong,5381,107.0,5146.0
1/09/2020 19:15,2020-11-09,Hungary,114778,2493.0,26161.0
1/09/2020 19:15,2020-11-09,Iceland,5101,23.0,4456.0
1/09/2020 19:15,2020-11-09,India,8591075,127104.0,7957206.0
1/09/2020 19:15,2020-11-09,Indonesia,440569,14689.0,372266.0
1/09/2020 19:15,2020-11-09,Iran,692949,38749.0,525641.0
1/09/2020 19:15,2020-11-09,Iraq,501733,11380.0,432233.0
1/09/2020 19:15,2020-11-09,Ireland,65659,1948.0,23364.0
1/09/2020 19:15,2020-11-09,Isle of Man,357,25.0,326.0
1/09/2020 19:15,2020-11-09,Israel,319888,2678.0,309200.0
1/09/2020 19:15,2020-11-09,Italy,960373,41750.0,345289.0
1/09/2020 19:15,2020-11-09,Ivory Coast,20835,126.0,20516.0
1/09/2020 19:15,2020-11-09,Jamaica,9542,221.0,4952.0
1/09/2020 19:15,2020-11-09,Japan,108796,1831.0,98313.0
1/09/2020 19:15,2020-11-09,Jordan,114986,1295.0,9033.0
1/09/2020 19:15,2020-11-09,Kazakhstan,116772,1857.0,107843.0
1/09/2020 19:15,2020-11-09,Kenya,63244,1130.0,42659.0
1/09/2020 19:15,2020-11-09,Kuwait,132478,816.0,123314.0
1/09/2020 19:15,2020-11-09,Kyrgyzstan,63390,1182.0,54358.0
1/09/2020 19:15,2020-11-09,Laos,24,0.0,23.0
1/09/2020 19:15,2020-11-09,Latvia,8187,101.0,1466.0
1/09/2020 19:15,2020-11-09,Lebanon,95355,732.0,51728.0
1/09/2020 19:15,2020-11-09,Lesotho,1967,44.0,1024.0
1/09/2020 19:15,2020-11-09,Liberia,1452,82.0,1310.0
1/09/2020 19:15,2020-11-09,Libya,69040,944.0,40780.0
1/09/2020 19:15,2020-11-09,Liechtenstein,801,3.0,565.0
1/09/2020 19:15,2020-11-09,Lithuania,25755,210.0,5813.0
1/09/2020 19:15,2020-11-09,Luxembourg,23227,193.0,13913.0
1/09/2020 19:15,2020-11-09,MS Zaandam,9,2.0,0.0
1/09/2020 19:15,2020-11-09,Macau,46,0.0,46.0
1/09/2020 19:15,2020-11-09,Madagascar,17223,249.0,16516.0
1/09/2020 19:15,2020-11-09,Malawi,5953,185.0,5359.0
1/09/2020 19:15,2020-11-09,Malaysia,41181,294.0,29579.0
1/09/2020 19:15,2020-11-09,Maldives,12009,40.0,11132.0
1/09/2020 19:15,2020-11-09,Mali,3712,137.0,2832.0
1/09/2020 19:15,2020-11-09,Malta,7243,78.0,5185.0
1/09/2020 19:15,2020-11-09,Marshall Islands,1,0.0,0.0
1/09/2020 19:15,2020-11-09,Martinique,4215,33.0,98.0
1/09/2020 19:15,2020-11-09,Mauritania,7820,165.0,7479.0
1/09/2020 19:15,2020-11-09,Mauritius,453,10.0,416.0
1/09/2020 19:15,2020-11-09,Mayotte,4550,45.0,2964.0
1/09/2020 19:15,2020-11-09,Mexico,967825,95027.0,715977.0
1/09/2020 19:15,2020-11-09,Moldova,82677,1912.0,63646.0
1/09/2020 19:15,2020-11-09,Monaco,490,2.0,369.0
1/09/2020 19:15,2020-11-09,Mongolia,368,0.0,317.0
1/09/2020 19:15,2020-11-09,Montenegro,23608,342.0,16089.0
1/09/2020 19:15,2020-11-09,Montserrat,13,1.0,12.0
1/09/2020 19:15,2020-11-09,Morocco,259951,4356.0,212905.0
1/09/2020 19:15,2020-11-09,Mozambique,13823,99.0,11659.0
1/09/2020 19:15,2020-11-09,Myanmar,61975,1437.0,46661.0
1/09/2020 19:15,2020-11-09,Namibia,13211,134.0,11605.0
1/09/2020 19:15,2020-11-09,Nepal,197024,1126.0,159724.0
1/09/2020 19:15,2020-11-09,Netherlands,414745,8043.0,0.0
1/09/2020 19:15,2020-11-09,New Caledonia,29,0.0,28.0
1/09/2020 19:15,2020-11-09,New Zealand,1986,25.0,1910.0
1/09/2020 19:15,2020-11-09,Nicaragua,5591,157.0,4225.0
1/09/2020 19:15,2020-11-09,Niger,1243,69.0,1144.0
1/09/2020 19:15,2020-11-09,Nigeria,64090,1154.0,59910.0
1/09/2020 19:15,2020-11-09,North Macedonia,40275,1156.0,24229.0
1/09/2020 19:15,2020-11-09,Norway,24975,285.0,11863.0
1/09/2020 19:15,2020-11-09,Oman,118503,1310.0,108968.0
1/09/2020 19:15,2020-11-09,Pakistan,344839,6977.0,318881.0
1/09/2020 19:15,2020-11-09,Palestine,58838,521.0,50877.0
1/09/2020 19:15,2020-11-09,Panama,139527,2798.0,117770.0
1/09/2020 19:15,2020-11-09,Papua New Guinea,599,7.0,585.0
1/09/2020 19:15,2020-11-09,Paraguay,67589,1490.0,47822.0
1/09/2020 19:15,2020-11-09,Peru,923527,34943.0,848346.0
1/09/2020 19:15,2020-11-09,Philippines,398449,7647.0,361784.0
1/09/2020 19:15,2020-11-09,Poland,568138,8045.0,219371.0
1/09/2020 19:15,2020-11-09,Portugal,183420,2959.0,102083.0
1/09/2020 19:15,2020-11-09,Qatar,134433,232.0,131490.0
1/09/2020 19:15,2020-11-09,Reunion,6572,28.0,5380.0
1/09/2020 19:15,2020-11-09,Romania,306991,8009.0,206793.0
1/09/2020 19:15,2020-11-09,Russia,1796132,30793.0,1335141.0
1/09/2020 19:15,2020-11-09,Rwanda,5242,38.0,4967.0
1/09/2020 19:15,2020-11-09,Saint Kitts and Nevis,19,0.0,19.0
1/09/2020 19:15,2020-11-09,Saint Lucia,131,0.0,32.0
1/09/2020 19:15,2020-11-09,Saint Martin,604,12.0,522.0
1/09/2020 19:15,2020-11-09,Saint Pierre Miquelon,16,0.0,12.0
1/09/2020 19:15,2020-11-09,San Marino,1114,42.0,789.0
1/09/2020 19:15,2020-11-09,Sao Tome and Principe,962,16.0,912.0
1/09/2020 19:15,2020-11-09,Saudi Arabia,350984,5559.0,337788.0
1/09/2020 19:15,2020-11-09,Senegal,15711,326.0,15349.0
1/09/2020 19:15,2020-11-09,Serbia,64065,901.0,31536.0
1/09/2020 19:15,2020-11-09,Seychelles,158,0.0,155.0
1/09/2020 19:15,2020-11-09,Sierra Leone,2385,74.0,1813.0
1/09/2020 19:15,2020-11-09,Singapore,58064,28.0,57981.0
1/09/2020 19:15,2020-11-09,Sint Maarten,890,23.0,787.0
1/09/2020 19:15,2020-11-09,Slovakia,76072,366.0,19757.0
1/09/2020 19:15,2020-11-09,Slovenia,45625,578.0,23533.0
1/09/2020 19:15,2020-11-09,Solomon Islands,16,0.0,5.0
1/09/2020 19:15,2020-11-09,Somalia,4229,107.0,3247.0
1/09/2020 19:15,2020-11-09,South Africa,738525,19845.0,680726.0
1/09/2020 19:15,2020-11-09,South Korea,27553,480.0,25029.0
1/09/2020 19:15,2020-11-09,South Sudan,2943,59.0,1290.0
1/09/2020 19:15,2020-11-09,Spain,1426602,39345.0,0.0
1/09/2020 19:15,2020-11-09,Sri Lanka,14285,35.0,8880.0
1/09/2020 19:15,2020-11-09,St. Barth,90,0.0,77.0
1/09/2020 19:15,2020-11-09,St. Vincent Grenadines,76,0.0,72.0
1/09/2020 19:15,2020-11-09,Sudan,14090,1115.0,9484.0
1/09/2020 19:15,2020-11-09,Suriname,5239,113.0,5107.0
1/09/2020 19:15,2020-11-09,Sweden,146461,6022.0,0.0
1/09/2020 19:15,2020-11-09,Switzerland,229222,2828.0,87300.0
1/09/2020 19:15,2020-11-09,Syria,6284,321.0,2405.0
1/09/2020 19:15,2020-11-09,Taiwan,578,7.0,526.0
1/09/2020 19:15,2020-11-09,Tajikistan,11376,83.0,10711.0
1/09/2020 19:15,2020-11-09,Tanzania,509,21.0,183.0
1/09/2020 19:15,2020-11-09,Thailand,3840,60.0,3661.0
1/09/2020 19:15,2020-11-09,Timor-Leste,30,0.0,29.0
1/09/2020 19:15,2020-11-09,Togo,2516,57.0,1732.0
1/09/2020 19:15,2020-11-09,Trinidad and Tobago,5849,111.0,5203.0
1/09/2020 19:15,2020-11-09,Tunisia,71569,1920.0,48103.0
1/09/2020 19:15,2020-11-09,Turkey,396831,10972.0,340286.0
1/09/2020 19:15,2020-11-09,Turks and Caicos,707,6.0,691.0
1/09/2020 19:15,2020-11-09,UK,1213363,49238.0,0.0
1/09/2020 19:15,2020-11-09,US,10392212,244271.0,6533004.0
1/09/2020 19:15,2020-11-09,Uganda,14574,133.0,7771.0
1/09/2020 19:15,2020-11-09,Ukraine,469018,8565.0,209143.0
1/09/2020 19:15,2020-11-09,United Arab Emirates,143289,515.0,138959.0
1/09/2020 19:15,2020-11-09,Uruguay,3514,62.0,2943.0
1/09/2020 19:15,2020-11-09,Uzbekistan,68879,586.0,66107.0
1/09/2020 19:15,2020-11-09,Vatican City,27,0.0,15.0
1/09/2020 19:15,2020-11-09,Venezuela,94883,826.0,89755.0
1/09/2020 19:15,2020-11-09,Vietnam,1215,35.0,1087.0
1/09/2020 19:15,2020-11-09,Wallis and Futuna,1,0.0,1.0
1/09/2020 19:15,2020-11-09,Western Sahara,10,1.0,8.0
1/09/2020 19:15,2020-11-09,World,51180784,1267953.0,36001782.0
1/09/2020 19:15,2020-11-09,Yemen,2071,605.0,1394.0
1/09/2020 19:15,2020-11-09,Zambia,16971,349.0,16011.0
1/09/2020 19:15,2020-11-09,Zimbabwe,8531,253.0,8005.0
1/08/2020 19:15,2020-11-08,0,50694294,1261043.0,35753403.0
1/08/2020 19:15,2020-11-08,Afghanistan,42092,1558.0,34458.0
1/08/2020 19:15,2020-11-08,Albania,24206,559.0,12092.0
1/08/2020 19:15,2020-11-08,Algeria,62051,2048.0,42037.0
1/08/2020 19:15,2020-11-08,Andorra,5319,75.0,4043.0
1/08/2020 19:15,2020-11-08,Angola,12433,307.0,5899.0
1/08/2020 19:15,2020-11-08,Anguilla,3,0.0,3.0
1/08/2020 19:15,2020-11-08,Antigua and Barbuda,131,3.0,122.0
1/08/2020 19:15,2020-11-08,Argentina,1236851,33348.0,1053313.0
1/08/2020 19:15,2020-11-08,Armenia,106424,1559.0,64179.0
1/08/2020 19:15,2020-11-08,Aruba,4600,40.0,4389.0
1/08/2020 19:15,2020-11-08,Australia,27658,907.0,25451.0
1/08/2020 19:15,2020-11-08,Austria,153153,1411.0,91719.0
1/08/2020 19:15,2020-11-08,Azerbaijan,65411,840.0,48908.0
1/08/2020 19:15,2020-11-08,Bahamas,6947,152.0,4942.0
1/08/2020 19:15,2020-11-08,Bahrain,83456,329.0,81000.0
1/08/2020 19:15,2020-11-08,Bangladesh,420238,6067.0,338145.0
1/08/2020 19:15,2020-11-08,Barbados,242,7.0,228.0
1/08/2020 19:15,2020-11-08,Belarus,106279,1007.0,90998.0
1/08/2020 19:15,2020-11-08,Belgium,494168,12907.0,29357.0
1/08/2020 19:15,2020-11-08,Belize,4076,68.0,2353.0
1/08/2020 19:15,2020-11-08,Benin,2745,43.0,2466.0
1/08/2020 19:15,2020-11-08,Bermuda,209,9.0,181.0
1/08/2020 19:15,2020-11-08,Bhutan,359,0.0,338.0
1/08/2020 19:15,2020-11-08,Bolivia,142427,8790.0,114225.0
1/08/2020 19:15,2020-11-08,Bosnia and Herzegovina,62423,1510.0,30939.0
1/08/2020 19:15,2020-11-08,Botswana,7835,27.0,5534.0
1/08/2020 19:15,2020-11-08,Brazil,5664115,162397.0,5064344.0
1/08/2020 19:15,2020-11-08,British Virgin Islands,71,1.0,70.0
1/08/2020 19:15,2020-11-08,Brunei,148,3.0,144.0
1/08/2020 19:15,2020-11-08,Bulgaria,74485,1632.0,23805.0
1/08/2020 19:15,2020-11-08,Burkina Faso,2569,67.0,2381.0
1/08/2020 19:15,2020-11-08,Burundi,612,1.0,511.0
1/08/2020 19:15,2020-11-08,CAR,4879,62.0,1924.0
1/08/2020 19:15,2020-11-08,Cabo Verde,9369,100.0,8465.0
1/08/2020 19:15,2020-11-08,Cambodia,295,0.0,288.0
1/08/2020 19:15,2020-11-08,Cameroon,22342,429.0,21151.0
1/08/2020 19:15,2020-11-08,Canada,263317,10516.0,215005.0
1/08/2020 19:15,2020-11-08,Caribbean Netherlands,154,3.0,145.0
1/08/2020 19:15,2020-11-08,Cayman Islands,250,1.0,236.0
1/08/2020 19:15,2020-11-08,Chad,1547,99.0,1382.0
1/08/2020 19:15,2020-11-08,Channel Islands,921,48.0,751.0
1/08/2020 19:15,2020-11-08,Chile,521558,14543.0,497411.0
1/08/2020 19:15,2020-11-08,China,86212,4634.0,81168.0
1/08/2020 19:15,2020-11-08,Colombia,1143887,32791.0,1038082.0
1/08/2020 19:15,2020-11-08,Comoros,563,7.0,532.0
1/08/2020 19:15,2020-11-08,Congo,5379,92.0,3887.0
1/08/2020 19:15,2020-11-08,Costa Rica,116363,1464.0,71119.0
1/08/2020 19:15,2020-11-08,Croatia,67247,794.0,50775.0
1/08/2020 19:15,2020-11-08,Cuba,7297,130.0,6680.0
1/08/2020 19:15,2020-11-08,Curacao,1077,2.0,808.0
1/08/2020 19:15,2020-11-08,Cyprus,5871,35.0,1882.0
1/08/2020 19:15,2020-11-08,Czechia,413365,4793.0,237860.0
1/08/2020 19:15,2020-11-08,DRC,11550,316.0,10838.0
1/08/2020 19:15,2020-11-08,Denmark,55121,743.0,40305.0
1/08/2020 19:15,2020-11-08,Djibouti,5605,61.0,5485.0
1/08/2020 19:15,2020-11-08,Dominica,63,0.0,35.0
1/08/2020 19:15,2020-11-08,Dominican Republic,130182,2265.0,108021.0
1/08/2020 19:15,2020-11-08,Ecuador,174907,12830.0,154956.0
1/08/2020 19:15,2020-11-08,Egypt,108962,6355.0,100239.0
1/08/2020 19:15,2020-11-08,El Salvador,35145,1010.0,31172.0
1/08/2020 19:15,2020-11-08,Equatorial Guinea,5092,85.0,4968.0
1/08/2020 19:15,2020-11-08,Eritrea,491,0.0,438.0
1/08/2020 19:15,2020-11-08,Estonia,6125,75.0,4193.0
1/08/2020 19:15,2020-11-08,Eswatini,5989,117.0,5719.0
1/08/2020 19:15,2020-11-08,Ethiopia,99675,1523.0,59766.0
1/08/2020 19:15,2020-11-08,Faeroe Islands,497,0.0,493.0
1/08/2020 19:15,2020-11-08,Falkland Islands,13,0.0,13.0
1/08/2020 19:15,2020-11-08,Fiji,34,2.0,31.0
1/08/2020 19:15,2020-11-08,Finland,17797,362.0,12700.0
1/08/2020 19:15,2020-11-08,France,1787324,40439.0,128614.0
1/08/2020 19:15,2020-11-08,French Guiana,10704,70.0,9995.0
1/08/2020 19:15,2020-11-08,French Polynesia,9995,39.0,4842.0
1/08/2020 19:15,2020-11-08,Gabon,9022,55.0,8878.0
1/08/2020 19:15,2020-11-08,Gambia,3684,121.0,3527.0
1/08/2020 19:15,2020-11-08,Georgia,57753,475.0,42572.0
1/08/2020 19:15,2020-11-08,Germany,672507,11505.0,412000.0
1/08/2020 19:15,2020-11-08,Ghana,49102,320.0,47726.0
1/08/2020 19:15,2020-11-08,Gibraltar,793,0.0,685.0
1/08/2020 19:15,2020-11-08,Greece,56698,784.0,9989.0
1/08/2020 19:15,2020-11-08,Greenland,17,0.0,17.0
1/08/2020 19:15,2020-11-08,Grenada,30,0.0,27.0
1/08/2020 19:15,2020-11-08,Guadeloupe,7903,133.0,2242.0
1/08/2020 19:15,2020-11-08,Guatemala,111262,3821.0,101135.0
1/08/2020 19:15,2020-11-08,Guinea,12414,74.0,10817.0
1/08/2020 19:15,2020-11-08,Guinea-Bissau,2414,42.0,1862.0
1/08/2020 19:15,2020-11-08,Guyana,4484,134.0,3511.0
1/08/2020 19:15,2020-11-08,Haiti,9127,232.0,7618.0
1/08/2020 19:15,2020-11-08,Honduras,100041,2745.0,42815.0
1/08/2020 19:15,2020-11-08,Hong Kong,5375,107.0,5139.0
1/08/2020 19:15,2020-11-08,Hungary,109616,2438.0,25070.0
1/08/2020 19:15,2020-11-08,Iceland,5078,20.0,4423.0
1/08/2020 19:15,2020-11-08,India,8553864,126653.0,7915660.0
1/08/2020 19:15,2020-11-08,Indonesia,437716,14614.0,368298.0
1/08/2020 19:15,2020-11-08,Iran,682486,38291.0,520329.0
1/08/2020 19:15,2020-11-08,Iraq,498549,11327.0,428928.0
1/08/2020 19:15,2020-11-08,Ireland,65394,1947.0,23364.0
1/08/2020 19:15,2020-11-08,Isle of Man,357,24.0,326.0
1/08/2020 19:15,2020-11-08,Israel,319241,2674.0,308563.0
1/08/2020 19:15,2020-11-08,Italy,935104,41394.0,335074.0
1/08/2020 19:15,2020-11-08,Ivory Coast,20832,126.0,20508.0
1/08/2020 19:15,2020-11-08,Jamaica,9506,221.0,4934.0
1/08/2020 19:15,2020-11-08,Japan,107798,1825.0,97856.0
1/08/2020 19:15,2020-11-08,Jordan,109321,1233.0,8808.0
1/08/2020 19:15,2020-11-08,Kazakhstan,116162,1857.0,107668.0
1/08/2020 19:15,2020-11-08,Kenya,62488,1111.0,41931.0
1/08/2020 19:15,2020-11-08,Kuwait,131743,811.0,122576.0
1/08/2020 19:15,2020-11-08,Kyrgyzstan,62819,1177.0,53952.0
1/08/2020 19:15,2020-11-08,Laos,24,0.0,23.0
1/08/2020 19:15,2020-11-08,Latvia,8095,99.0,1466.0
1/08/2020 19:15,2020-11-08,Lebanon,94236,723.0,46602.0
1/08/2020 19:15,2020-11-08,Lesotho,1967,44.0,1024.0
1/08/2020 19:15,2020-11-08,Liberia,1442,82.0,1310.0
1/08/2020 19:15,2020-11-08,Libya,68117,929.0,40119.0
1/08/2020 19:15,2020-11-08,Liechtenstein,788,3.0,481.0
1/08/2020 19:15,2020-11-08,Lithuania,24699,207.0,5700.0
1/08/2020 19:15,2020-11-08,Luxembourg,23051,188.0,12094.0
1/08/2020 19:15,2020-11-08,MS Zaandam,9,2.0,0.0
1/08/2020 19:15,2020-11-08,Macau,46,0.0,46.0
1/08/2020 19:15,2020-11-08,Madagascar,17111,244.0,16409.0
1/08/2020 19:15,2020-11-08,Malawi,5951,184.0,5348.0
1/08/2020 19:15,2020-11-08,Malaysia,40209,286.0,28234.0
1/08/2020 19:15,2020-11-08,Maldives,11986,39.0,11092.0
1/08/2020 19:15,2020-11-08,Mali,3676,137.0,2822.0
1/08/2020 19:15,2020-11-08,Malta,7141,76.0,5103.0
1/08/2020 19:15,2020-11-08,Marshall Islands,1,0.0,0.0
1/08/2020 19:15,2020-11-08,Martinique,4215,33.0,98.0
1/08/2020 19:15,2020-11-08,Mauritania,7814,165.0,7473.0
1/08/2020 19:15,2020-11-08,Mauritius,453,10.0,416.0
1/08/2020 19:15,2020-11-08,Mayotte,4550,45.0,2964.0
1/08/2020 19:15,2020-11-08,Mexico,961938,94808.0,710940.0
1/08/2020 19:15,2020-11-08,Moldova,82346,1893.0,62508.0
1/08/2020 19:15,2020-11-08,Monaco,486,2.0,345.0
1/08/2020 19:15,2020-11-08,Mongolia,362,0.0,317.0
1/08/2020 19:15,2020-11-08,Montenegro,22805,337.0,15893.0
1/08/2020 19:15,2020-11-08,Montserrat,13,1.0,12.0
1/08/2020 19:15,2020-11-08,Morocco,256781,4272.0,209801.0
1/08/2020 19:15,2020-11-08,Mozambique,13768,99.0,11605.0
1/08/2020 19:15,2020-11-08,Myanmar,61377,1420.0,45756.0
1/08/2020 19:15,2020-11-08,Namibia,13211,134.0,11605.0
1/08/2020 19:15,2020-11-08,Nepal,194453,1108.0,157926.0
1/08/2020 19:15,2020-11-08,Netherlands,410065,8004.0,0.0
1/08/2020 19:15,2020-11-08,New Caledonia,29,0.0,28.0
1/08/2020 19:15,2020-11-08,New Zealand,1982,25.0,1909.0
1/08/2020 19:15,2020-11-08,Nicaragua,5591,157.0,4225.0
1/08/2020 19:15,2020-11-08,Niger,1242,69.0,1143.0
1/08/2020 19:15,2020-11-08,Nigeria,63790,1155.0,59884.0
1/08/2020 19:15,2020-11-08,North Macedonia,39760,1136.0,23035.0
1/08/2020 19:15,2020-11-08,Norway,24437,285.0,11863.0
1/08/2020 19:15,2020-11-08,Oman,118140,1301.0,108681.0
1/08/2020 19:15,2020-11-08,Pakistan,343189,6968.0,318417.0
1/08/2020 19:15,2020-11-08,Palestine,58158,515.0,50407.0
1/08/2020 19:15,2020-11-08,Panama,138506,2781.0,116823.0
1/08/2020 19:15,2020-11-08,Papua New Guinea,599,7.0,585.0
1/08/2020 19:15,2020-11-08,Paraguay,66941,1479.0,47154.0
1/08/2020 19:15,2020-11-08,Peru,922333,34879.0,843600.0
1/08/2020 19:15,2020-11-08,Philippines,396395,7539.0,361638.0
1/08/2020 19:15,2020-11-08,Poland,546425,7872.0,209363.0
1/08/2020 19:15,2020-11-08,Portugal,179324,2896.0,99781.0
1/08/2020 19:15,2020-11-08,Qatar,134203,232.0,131276.0
1/08/2020 19:15,2020-11-08,Reunion,6264,27.0,5380.0
1/08/2020 19:15,2020-11-08,Romania,303751,7879.0,204679.0
1/08/2020 19:15,2020-11-08,Russia,1774334,30537.0,1324419.0
1/08/2020 19:15,2020-11-08,Rwanda,5222,36.0,4960.0
1/08/2020 19:15,2020-11-08,Saint Kitts and Nevis,19,0.0,19.0
1/08/2020 19:15,2020-11-08,Saint Lucia,123,0.0,32.0
1/08/2020 19:15,2020-11-08,Saint Martin,604,12.0,522.0
1/08/2020 19:15,2020-11-08,Saint Pierre Miquelon,16,0.0,12.0
1/08/2020 19:15,2020-11-08,San Marino,1043,42.0,754.0
1/08/2020 19:15,2020-11-08,Sao Tome and Principe,962,16.0,910.0
1/08/2020 19:15,2020-11-08,Saudi Arabia,350592,5540.0,337386.0
1/08/2020 19:15,2020-11-08,Senegal,15708,326.0,15336.0
1/08/2020 19:15,2020-11-08,Serbia,62747,890.0,31536.0
1/08/2020 19:15,2020-11-08,Seychelles,158,0.0,155.0
1/08/2020 19:15,2020-11-08,Sierra Leone,2381,74.0,1812.0
1/08/2020 19:15,2020-11-08,Singapore,58056,28.0,57975.0
1/08/2020 19:15,2020-11-08,Sint Maarten,890,23.0,787.0
1/08/2020 19:15,2020-11-08,Slovakia,75495,351.0,19481.0
1/08/2020 19:15,2020-11-08,Slovenia,45161,554.0,22443.0
1/08/2020 19:15,2020-11-08,Solomon Islands,13,0.0,4.0
1/08/2020 19:15,2020-11-08,Somalia,4229,107.0,3247.0
1/08/2020 19:15,2020-11-08,South Africa,737278,19809.0,679688.0
1/08/2020 19:15,2020-11-08,South Korea,27427,478.0,24968.0
1/08/2020 19:15,2020-11-08,South Sudan,2943,59.0,1290.0
1/08/2020 19:15,2020-11-08,Spain,1388411,38833.0,0.0
1/08/2020 19:15,2020-11-08,Sri Lanka,13929,35.0,8285.0
1/08/2020 19:15,2020-11-08,St. Barth,90,0.0,77.0
1/08/2020 19:15,2020-11-08,St. Vincent Grenadines,76,0.0,72.0
1/08/2020 19:15,2020-11-08,Sudan,14090,837.0,6764.0
1/08/2020 19:15,2020-11-08,Suriname,5234,113.0,5105.0
1/08/2020 19:15,2020-11-08,Sweden,146461,6022.0,0.0
1/08/2020 19:15,2020-11-08,Switzerland,211913,2772.0,87300.0
1/08/2020 19:15,2020-11-08,Syria,6147,313.0,2302.0
