Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/17/2021 19:15,32582994,724707,21957566
,0,2/17/2021 19:15,24229771,388134,22779104
,0,2/17/2021 19:15,17124051,446468,15521048
,0,2/17/2021 19:15,32593058,778385,21640517
,0,2/17/2021 19:15,3805284,99840,3342871
,0,2/17/2021 19:15,50649,1083,34217
,0,2/17/2021 19:15,721,15,706
,World,2/17/2021 19:15,110386528,2438632,85276029
,US,2/17/2021 19:15,28440578,501934,18569388
,India,2/17/2021 19:15,10949546,156038,10654706
,Brazil,2/17/2021 19:15,9978747,242090,8950450
,Russia,2/17/2021 19:15,4112151,81446,3642582
,UK,2/17/2021 19:15,4071185,118933,2282703
,France,2/17/2021 19:15,3514147,83122,245737
,Spain,2/17/2021 19:15,3107172,66316,0
,Italy,2/17/2021 19:15,2751657,94540,2268253
,Turkey,2/17/2021 19:15,2609359,27738,2496833
,Germany,2/17/2021 19:15,2362352,67074,2154600
,Colombia,2/17/2021 19:15,2207701,58134,2099628
,Argentina,2/17/2021 19:15,2039124,50616,1842878
,Mexico,2/17/2021 19:15,2004575,175986,1563992
,Poland,2/17/2021 19:15,1605372,41308,1354598
,Iran,2/17/2021 19:15,1542076,59184,1317612
,South Africa,2/17/2021 19:15,1496439,48478,1399829
,Ukraine,2/17/2021 19:15,1280904,24689,1128890
,Peru,2/17/2021 19:15,1244729,44056,1155956
,Indonesia,2/17/2021 19:15,1243646,33788,1047676
,Czechia,2/17/2021 19:15,1112322,18596,987515
,Netherlands,2/17/2021 19:15,1038156,15017,0
,Canada,2/17/2021 19:15,833224,21419,778538
,Portugal,2/17/2021 19:15,790885,15649,683061
,Chile,2/17/2021 19:15,784314,19659,743306
,Romania,2/17/2021 19:15,768785,19588,714709
Brussels,Belgium,2/17/2021 19:15,741205,21750,50930
,Israel,2/17/2021 19:15,738209,5470,680810
,Iraq,2/17/2021 19:15,653557,13204,611036
,Sweden,2/17/2021 19:15,622102,12569,0
,Pakistan,2/17/2021 19:15,565989,12436,528545
,Philippines,2/17/2021 19:15,553424,11577,512033
,Switzerland,2/17/2021 19:15,545535,9849,0
,Bangladesh,2/17/2021 19:15,541877,8314,489254
,Morocco,2/17/2021 19:15,479579,8517,461466
,Austria,2/17/2021 19:15,437874,8290,415221
,Serbia,2/17/2021 19:15,426487,4277,31536
,Japan,2/17/2021 19:15,419015,7102,391208
,Hungary,2/17/2021 19:15,391170,13931,299989
,Saudi Arabia,2/17/2021 19:15,373702,6445,364646
,United Arab Emirates,2/17/2021 19:15,358583,1055,343935
,Jordan,2/17/2021 19:15,355106,4503,330805
,Lebanon,2/17/2021 19:15,346080,4152,250994
,Panama,2/17/2021 19:15,333251,5655,314797
,Slovakia,2/17/2021 19:15,282864,6168,255300
,Nepal,2/17/2021 19:15,273070,2055,269394
,Belarus,2/17/2021 19:15,272273,1876,261568
,Malaysia,2/17/2021 19:15,272163,1005,229762
,Ecuador,2/17/2021 19:15,268219,15394,230377
,Georgia,2/17/2021 19:15,266948,3390,259727
,Croatia,2/17/2021 19:15,238501,5375,230907
,Bolivia,2/17/2021 19:15,237706,11274,180155
,Azerbaijan,2/17/2021 19:15,232491,3187,227116
,Bulgaria,2/17/2021 19:15,232096,9703,198324
,Dominican Republic,2/17/2021 19:15,231737,2990,180170
,Tunisia,2/17/2021 19:15,225116,7651,185421
,Ireland,2/17/2021 19:15,211751,4036,23364
,Denmark,2/17/2021 19:15,205597,2316,197746
,Kazakhstan,2/17/2021 19:15,204055,2540,187545
,Costa Rica,2/17/2021 19:15,200454,2737,165439
,Lithuania,2/17/2021 19:15,191821,3113,176671
,Slovenia,2/17/2021 19:15,181606,3745,166220
,Kuwait,2/17/2021 19:15,180505,1019,168420
,Egypt,2/17/2021 19:15,175059,10101,135670
,Greece,2/17/2021 19:15,174659,6194,0
,Moldova,2/17/2021 19:15,172815,3697,159339
,Armenia,2/17/2021 19:15,169597,3155,161476
,Palestine,2/17/2021 19:15,169487,1942,157982
,Guatemala,2/17/2021 19:15,168880,6164,155920
,Honduras,2/17/2021 19:15,161727,3913,63471
,Qatar,2/17/2021 19:15,158591,256,148766
,Ethiopia,2/17/2021 19:15,149308,2237,130124
,Nigeria,2/17/2021 19:15,148296,1777,124483
,Paraguay,2/17/2021 19:15,146216,2971,122493
,Myanmar,2/17/2021 19:15,141690,3192,130944
,Oman,2/17/2021 19:15,138206,1549,129752
,Venezuela,2/17/2021 19:15,133927,1292,125924
,Libya,2/17/2021 19:15,128348,2056,112731
,Bosnia and Herzegovina,2/17/2021 19:15,126781,4949,109274
,Bahrain,2/17/2021 19:15,115057,410,107016
,Algeria,2/17/2021 19:15,111069,2945,76330
,Kenya,2/17/2021 19:15,103332,1801,85391
,North Macedonia,2/17/2021 19:15,97803,3010,88469
,Albania,2/17/2021 19:15,95726,1600,59684
,Kyrgyzstan,2/17/2021 19:15,85619,1446,82452
,South Korea,2/17/2021 19:15,84946,1538,75360
,Uzbekistan,2/17/2021 19:15,79497,622,77993
,Latvia,2/17/2021 19:15,78643,1508,66208
,Sri Lanka,2/17/2021 19:15,77906,422,71176
,Ghana,2/17/2021 19:15,77748,561,69321
,Zambia,2/17/2021 19:15,71677,983,64040
,Montenegro,2/17/2021 19:15,70174,916,60805
,Norway,2/17/2021 19:15,67353,607,63783
,Singapore,2/17/2021 19:15,59821,29,59676
,El Salvador,2/17/2021 19:15,58023,1767,52688
,Afghanistan,2/17/2021 19:15,55557,2430,48626
,Estonia,2/17/2021 19:15,54300,510,43054
,Luxembourg,2/17/2021 19:15,53329,616,49994
,Mozambique,2/17/2021 19:15,52629,561,32857
,Finland,2/17/2021 19:15,51595,723,40000
,Uruguay,2/17/2021 19:15,49725,546,44060
,Cuba,2/17/2021 19:15,40765,277,35324
,Uganda,2/17/2021 19:15,40102,331,14569
,Namibia,2/17/2021 19:15,36440,394,34440
,Zimbabwe,2/17/2021 19:15,35423,1418,31615
,Cyprus,2/17/2021 19:15,32707,225,2057
,Cameroon,2/17/2021 19:15,32098,479,29609
,Senegal,2/17/2021 19:15,31771,769,26095
,Ivory Coast,2/17/2021 19:15,31497,180,29741
,Malawi,2/17/2021 19:15,29634,976,15321
,Australia,2/17/2021 19:15,28911,909,26133
,Sudan,2/17/2021 19:15,27985,1863,22523
,Botswana,2/17/2021 19:15,25802,226,21893
,Thailand,2/17/2021 19:15,24961,82,23697
,DRC,2/17/2021 19:15,24602,695,15560
,Angola,2/17/2021 19:15,20389,494,18929
,Malta,2/17/2021 19:15,20246,298,17523
,Jamaica,2/17/2021 19:15,20016,381,12735
,Madagascar,2/17/2021 19:15,19598,292,18915
,French Polynesia,2/17/2021 19:15,18299,136,4842
,Maldives,2/17/2021 19:15,18224,58,15768
,Rwanda,2/17/2021 19:15,17716,243,15918
,Mauritania,2/17/2021 19:15,17016,431,16296
,Eswatini,2/17/2021 19:15,16606,634,12383
,French Guiana,2/17/2021 19:15,16456,80,9995
,Guinea,2/17/2021 19:15,15088,85,14577
,Syria,2/17/2021 19:15,15001,987,8903
,Cabo Verde,2/17/2021 19:15,14848,141,14338
,Mayotte,2/17/2021 19:15,14037,85,2964
,Tajikistan,2/17/2021 19:15,13308,90,13218
,Gabon,2/17/2021 19:15,12865,75,11750
,Haiti,2/17/2021 19:15,12206,247,9363
,Belize,2/17/2021 19:15,12188,313,11682
,Burkina Faso,2/17/2021 19:15,11672,138,11012
,Reunion,2/17/2021 19:15,10907,47,10049
Hong Kong,Hong Kong,2/17/2021 19:15,10813,195,10269
,Andorra,2/17/2021 19:15,10555,107,10022
,Lesotho,2/17/2021 19:15,10350,254,2995
,Guadeloupe,2/17/2021 19:15,9528,158,2242
,Suriname,2/17/2021 19:15,8820,167,8264
,Congo,2/17/2021 19:15,8419,123,7019
,Bahamas,2/17/2021 19:15,8383,179,7071
,Guyana,2/17/2021 19:15,8313,189,7519
,Mali,2/17/2021 19:15,8256,342,6247
,Trinidad and Tobago,2/17/2021 19:15,7663,138,7366
,Aruba,2/17/2021 19:15,7461,69,7131
,Martinique,2/17/2021 19:15,6553,45,98
,Nicaragua,2/17/2021 19:15,6398,172,4225
,Iceland,2/17/2021 19:15,6044,29,5986
,Togo,2/17/2021 19:15,6007,81,5146
,Djibouti,2/17/2021 19:15,6006,63,5868
,South Sudan,2/17/2021 19:15,5922,79,3876
,Equatorial Guinea,2/17/2021 19:15,5694,87,5426
,Somalia,2/17/2021 19:15,5373,163,3750
,Benin,2/17/2021 19:15,5143,65,4119
,CAR,2/17/2021 19:15,4996,63,4885
,Niger,2/17/2021 19:15,4706,169,4164
,Curacao,2/17/2021 19:15,4655,22,4571
,Gambia,2/17/2021 19:15,4469,138,3912
,Gibraltar,2/17/2021 19:15,4226,87,4082
,Channel Islands,2/17/2021 19:15,4009,85,3755
,Sierra Leone,2/17/2021 19:15,3825,79,2583
,Chad,2/17/2021 19:15,3724,132,3223
,Comoros,2/17/2021 19:15,3413,135,3000
,San Marino,2/17/2021 19:15,3352,72,3009
,Guinea-Bissau,2/17/2021 19:15,2950,46,2468
,Eritrea,2/17/2021 19:15,2627,7,1973
,Saint Lucia,2/17/2021 19:15,2576,24,2275
,Liechtenstein,2/17/2021 19:15,2540,53,2470
,Barbados,2/17/2021 19:15,2457,28,1698
,Mongolia,2/17/2021 19:15,2444,2,1777
,New Zealand,2/17/2021 19:15,2340,26,2265
,Vietnam,2/17/2021 19:15,2329,35,1574
,Seychelles,2/17/2021 19:15,2211,10,1607
