Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,3/12/2021 19:15,34440940,787928,25711600
,0,3/12/2021 19:15,19089112,493557,17073491
,0,3/12/2021 19:15,25987164,408378,24316092
,0,3/12/2021 19:15,35934091,851457,25412078
,0,3/12/2021 19:15,4045851,107309,3611691
,0,3/12/2021 19:15,52177,1099,34364
,0,3/12/2021 19:15,721,15,706
,World,3/12/2021 19:15,119550056,2649743,96160022
,US,3/12/2021 19:15,29980444,545142,22010830
,Brazil,3/12/2021 19:15,11363380,275105,9958566
,India,3/12/2021 19:15,11333484,158483,10971329
,Russia,3/12/2021 19:15,4370617,91220,3973029
,UK,3/12/2021 19:15,4248286,125343,3424092
,France,3/12/2021 19:15,4015560,90146,271678
,Spain,3/12/2021 19:15,3183704,72258,2857714
,Italy,3/12/2021 19:15,3175807,101564,2564926
,Turkey,3/12/2021 19:15,2850930,29356,2670273
,Germany,3/12/2021 19:15,2558673,73771,2345600
,Colombia,3/12/2021 19:15,2294617,60950,2195569
,Argentina,3/12/2021 19:15,2177898,53493,1968462
,Mexico,3/12/2021 19:15,2151028,193142,1691093
,Poland,3/12/2021 19:15,1868297,46724,1530484
,Iran,3/12/2021 19:15,1731558,61069,1477588
,South Africa,3/12/2021 19:15,1526873,51110,1449654
,Ukraine,3/12/2021 19:15,1438468,27915,1214876
,Indonesia,3/12/2021 19:15,1410134,38229,1231454
,Peru,3/12/2021 19:15,1394571,48484,1301439
,Czechia,3/12/2021 19:15,1376998,22865,1191782
,Netherlands,3/12/2021 19:15,1144822,16024,0
,Canada,3/12/2021 19:15,901984,22399,849056
,Chile,3/12/2021 19:15,879485,21451,824899
,Romania,3/12/2021 19:15,850362,21360,777715
,Israel,3/12/2021 19:15,816198,5980,775896
,Portugal,3/12/2021 19:15,813152,16650,749770
Brussels,Belgium,3/12/2021 19:15,798108,22370,54044
,Iraq,3/12/2021 19:15,750264,13696,677742
,Sweden,3/12/2021 19:15,712527,13146,0
,Philippines,3/12/2021 19:15,611618,12694,546912
,Pakistan,3/12/2021 19:15,600198,13430,568065
,Switzerland,3/12/2021 19:15,570645,10104,528104
,Bangladesh,3/12/2021 19:15,555222,8515,509172
,Serbia,3/12/2021 19:15,507959,4670,400347
,Hungary,3/12/2021 19:15,498183,16627,346904
,Morocco,3/12/2021 19:15,488181,8716,474938
,Austria,3/12/2021 19:15,488042,8831,453078
,Jordan,3/12/2021 19:15,464856,5224,385533
,Japan,3/12/2021 19:15,444289,8451,423619
,United Arab Emirates,3/12/2021 19:15,422246,1378,401539
,Lebanon,3/12/2021 19:15,411839,5278,321990
,Saudi Arabia,3/12/2021 19:15,381708,6556,372217
,Panama,3/12/2021 19:15,346775,5972,334256
,Slovakia,3/12/2021 19:15,333872,8346,255300
,Malaysia,3/12/2021 19:15,320939,1203,302662
,Belarus,3/12/2021 19:15,300146,2078,290865
,Ecuador,3/12/2021 19:15,299216,16193,256009
,Nepal,3/12/2021 19:15,275118,3012,271177
,Georgia,3/12/2021 19:15,274377,3634,267764
,Bulgaria,3/12/2021 19:15,272700,11094,221783
,Bolivia,3/12/2021 19:15,257240,11903,202216
,Croatia,3/12/2021 19:15,249661,5647,239492
,Dominican Republic,3/12/2021 19:15,245452,3213,200922
,Tunisia,3/12/2021 19:15,240617,8329,206863
,Azerbaijan,3/12/2021 19:15,238959,3268,230461
,Ireland,3/12/2021 19:15,225820,4518,23364
,Kazakhstan,3/12/2021 19:15,221669,2837,204782
,Denmark,3/12/2021 19:15,218660,2384,208020
,Greece,3/12/2021 19:15,217018,6986,182945
,Costa Rica,3/12/2021 19:15,207832,2848,188151
,Kuwait,3/12/2021 19:15,207249,1156,191417
,Palestine,3/12/2021 19:15,205652,2228,183003
,Lithuania,3/12/2021 19:15,204356,3373,190234
,Moldova,3/12/2021 19:15,201909,4258,176150
,Slovenia,3/12/2021 19:15,199004,3926,184753
,Egypt,3/12/2021 19:15,189000,11169,145923
,Guatemala,3/12/2021 19:15,181974,6546,167425
,Armenia,3/12/2021 19:15,177104,3243,165718
,Honduras,3/12/2021 19:15,176427,4311,68500
,Paraguay,3/12/2021 19:15,175827,3411,145470
,Ethiopia,3/12/2021 19:15,172571,2510,141195
,Qatar,3/12/2021 19:15,169284,265,157577
,Nigeria,3/12/2021 19:15,159933,2001,142404
,Oman,3/12/2021 19:15,145257,1600,135227
,Venezuela,3/12/2021 19:15,144277,1415,136269
,Libya,3/12/2021 19:15,143643,2348,130625
,Bosnia and Herzegovina,3/12/2021 19:15,142160,5446,120158
,Myanmar,3/12/2021 19:15,142122,3201,131728
,Bahrain,3/12/2021 19:15,129825,480,123170
,Albania,3/12/2021 19:15,116123,2018,79131
,Algeria,3/12/2021 19:15,114851,3028,79556
,Kenya,3/12/2021 19:15,111935,1901,88209
,North Macedonia,3/12/2021 19:15,111077,3280,96925
,South Korea,3/12/2021 19:15,94686,1662,85743
,Latvia,3/12/2021 19:15,92906,1746,83382
,Sri Lanka,3/12/2021 19:15,87286,525,83958
,Kyrgyzstan,3/12/2021 19:15,86755,1480,83766
,Ghana,3/12/2021 19:15,86737,656,81299
,Zambia,3/12/2021 19:15,84240,1149,80462
,Montenegro,3/12/2021 19:15,82610,1117,72490
,Estonia,3/12/2021 19:15,82286,695,58043
,Uzbekistan,3/12/2021 19:15,80392,622,79077
,Norway,3/12/2021 19:15,78571,639,66014
,Uruguay,3/12/2021 19:15,67717,683,57773
,Finland,3/12/2021 19:15,65315,786,46000
