Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/20/2020 19:15,10200175,336392,6788812
,0,0/20/2020 19:15,12688279,226996,11088751
,0,0/20/2020 19:15,9074497,281544,8028995
,0,0/20/2020 19:15,7313898,242037,3262569
,0,0/20/2020 19:15,1674554,40284,1376286
,0,0/20/2020 19:15,34508,955,30755
,0,0/20/2020 19:15,721,15,659
,World,0/20/2020 19:15,40986632,1128223,30576827
,US,0/20/2020 19:15,8512537,226042,5538545
,India,0/20/2020 19:15,7648920,115948,6792334
,Brazil,0/20/2020 19:15,5273954,154837,4721593
,Russia,0/20/2020 19:15,1431635,24635,1085608
,Spain,0/20/2020 19:15,1029668,34210,0
,Argentina,0/20/2020 19:15,1002662,26716,803965
,Colombia,0/20/2020 19:15,974139,29272,876731
,France,0/20/2020 19:15,930745,33885,106839
,Peru,0/20/2020 19:15,870876,33820,784056
,Mexico,0/20/2020 19:15,854926,86338,623494
,UK,0/20/2020 19:15,762542,43967,0
,South Africa,0/20/2020 19:15,706304,18656,639568
,Iran,0/20/2020 19:15,539670,31034,434676
,Chile,0/20/2020 19:15,494478,13702,466643
,Iraq,0/20/2020 19:15,434598,10366,366134
,Italy,0/20/2020 19:15,434449,36705,255005
,Bangladesh,0/20/2020 19:15,391586,5699,307141
,Germany,0/20/2020 19:15,380893,9955,298300
,Indonesia,0/20/2020 19:15,368842,12734,293653
,Philippines,0/20/2020 19:15,360775,6690,310642
,Turkey,0/20/2020 19:15,351413,9445,306939
,Saudi Arabia,0/20/2020 19:15,342968,5217,329270
,Pakistan,0/20/2020 19:15,324077,6673,308020
,Ukraine,0/20/2020 19:15,309107,5786,129533
,Israel,0/20/2020 19:15,306162,2278,282505
,Netherlands,0/20/2020 19:15,244391,6814,0
Brussels,Belgium,0/20/2020 19:15,230480,10443,21214
,Canada,0/20/2020 19:15,203198,9792,171368
,Poland,0/20/2020 19:15,192539,3721,95956
,Czechia,0/20/2020 19:15,188773,1600,75645
,Romania,0/20/2020 19:15,186254,5996,134395
,Morocco,0/20/2020 19:15,179003,3027,148838
,Ecuador,0/20/2020 19:15,154115,12404,134187
