Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/06/2020 20:14,7663860,280399,4552611
,0,9/06/2020 20:14,7757326,152119,6252365
,0,9/06/2020 20:14,6719379,212428,5324817
,0,9/06/2020 20:14,3798201,209976,2160055
,0,9/06/2020 20:14,1304985,31357,1040403
,0,9/06/2020 20:14,29290,784,24738
,0,9/06/2020 20:14,721,15,651
,World,9/06/2020 20:14,27273762,887078,19355640
,US,9/06/2020 20:14,6457674,193207,3723511
,India,9/06/2020 20:14,4202562,71687,3247297
,Brazil,9/06/2020 20:14,4137606,126686,3317227
,Russia,9/06/2020 20:14,1025505,17820,840949
,Peru,9/06/2020 20:14,683702,29687,506422
,Colombia,9/06/2020 20:14,666521,21412,518229
,South Africa,9/06/2020 20:14,638517,14889,563891
,Mexico,9/06/2020 20:14,629409,67326,438754
,Spain,9/06/2020 20:14,517133,29418,0
,Argentina,9/06/2020 20:14,478792,9859,349132
,Chile,9/06/2020 20:14,422510,11592,394399
,Iran,9/06/2020 20:14,386658,22293,333900
,UK,9/06/2020 20:14,347152,41551,0
,Bangladesh,9/06/2020 20:14,325157,4479,221275
,France,9/06/2020 20:14,324777,30724,87447
,Saudi Arabia,9/06/2020 20:14,320688,4081,296737
,Pakistan,9/06/2020 20:14,298509,6342,285898
,Turkey,9/06/2020 20:14,279806,6673,251105
,Italy,9/06/2020 20:14,277634,35541,210015
,Iraq,9/06/2020 20:14,260370,7512,198560
,Germany,9/06/2020 20:14,251724,9401,226208
,Philippines,9/06/2020 20:14,237365,3875,184687
,Indonesia,9/06/2020 20:14,194109,8025,138575
,Ukraine,9/06/2020 20:14,135894,2846,62227
,Canada,9/06/2020 20:14,131895,9145,116357
,Israel,9/06/2020 20:14,130644,1019,102477
,Bolivia,9/06/2020 20:14,120241,5398,69566
,Qatar,9/06/2020 20:14,120095,203,116998
,Ecuador,9/06/2020 20:14,118045,6724,102304
,Kazakhstan,9/06/2020 20:14,106301,1588,99523
,Egypt,9/06/2020 20:14,99863,5530,78108
,Dominican Republic,9/06/2020 20:14,99333,1845,72567
,Panama,9/06/2020 20:14,97043,2086,69661
,Romania,9/06/2020 20:14,95014,3893,40307
,Kuwait,9/06/2020 20:14,89582,544,80521
Brussels,Belgium,9/06/2020 20:14,87825,9906,18555
,Oman,9/06/2020 20:14,87072,728,82406
,Sweden,9/06/2020 20:14,84985,5835,0
,Guatemala,9/06/2020 20:14,77683,2852,66131
,Netherlands,9/06/2020 20:14,74787,6243,0
,United Arab Emirates,9/06/2020 20:14,73984,388,66095
,Belarus,9/06/2020 20:14,72859,711,71864
,Morocco,9/06/2020 20:14,72394,1361,55274
,Japan,9/06/2020 20:14,71419,1357,62076
,Poland,9/06/2020 20:14,70824,2120,54256
,Honduras,9/06/2020 20:14,64352,2006,13115
,Portugal,9/06/2020 20:14,60258,1840,42953
,Ethiopia,9/06/2020 20:14,58672,918,21307
,Singapore,9/06/2020 20:14,57022,27,56333
,Bahrain,9/06/2020 20:14,55415,199,50946
,Nigeria,9/06/2020 20:14,55005,1057,43013
,Venezuela,9/06/2020 20:14,53289,428,42006
,Costa Rica,9/06/2020 20:14,46920,478,18211
,Algeria,9/06/2020 20:14,46364,1556,32745
,Nepal,9/06/2020 20:14,46257,289,28941
,Armenia,9/06/2020 20:14,44783,897,40089
,Ghana,9/06/2020 20:14,44777,283,43693
,Kyrgyzstan,9/06/2020 20:14,44403,1060,39826
,Switzerland,9/06/2020 20:14,44401,2013,37100
,Uzbekistan,9/06/2020 20:14,43587,347,41225
,Moldova,9/06/2020 20:14,39797,1063,27799
,Afghanistan,9/06/2020 20:14,38398,1412,30537
,Azerbaijan,9/06/2020 20:14,37329,548,34705
,Kenya,9/06/2020 20:14,35103,597,21230
,Serbia,9/06/2020 20:14,31905,724,30637
,Ireland,9/06/2020 20:14,29672,1777,23364
,Austria,9/06/2020 20:14,29271,736,25043
,Czechia,9/06/2020 20:14,28156,436,19053
,El Salvador,9/06/2020 20:14,26308,759,15815
,Australia,9/06/2020 20:14,26279,753,22467
,Palestine,9/06/2020 20:14,26127,181,16843
,Paraguay,9/06/2020 20:14,21871,412,10810
,Bosnia and Herzegovina,9/06/2020 20:14,21560,655,14709
,South Korea,9/06/2020 20:14,21177,334,16146
,Lebanon,9/06/2020 20:14,20426,191,6139
,Cameroon,9/06/2020 20:14,19604,415,18448
,Ivory Coast,9/06/2020 20:14,18588,119,17472
,Denmark,9/06/2020 20:14,17883,627,15760
,Libya,9/06/2020 20:14,17749,285,2081
,Bulgaria,9/06/2020 20:14,17089,676,12157
,Madagascar,9/06/2020 20:14,15319,200,14139
,North Macedonia,9/06/2020 20:14,15090,617,12235
,Senegal,9/06/2020 20:14,13987,290,9922
,Sudan,9/06/2020 20:14,13437,833,6730
,Zambia,9/06/2020 20:14,12776,295,11674
,Croatia,9/06/2020 20:14,11964,198,9008
,Greece,9/06/2020 20:14,11524,284,3804
,Norway,9/06/2020 20:14,11388,264,9348
,Albania,9/06/2020 20:14,10255,316,6106
,DRC,9/06/2020 20:14,10210,260,9439
,Guinea,9/06/2020 20:14,9798,61,8928
,Malaysia,9/06/2020 20:14,9397,128,9115
,French Guiana,9/06/2020 20:14,9322,62,8870
,Tajikistan,9/06/2020 20:14,8792,70,7581
,Namibia,9/06/2020 20:14,8685,89,3786
,Gabon,9/06/2020 20:14,8601,53,7424
,Maldives,9/06/2020 20:14,8584,29,5936
,Hungary,9/06/2020 20:14,8387,624,3958
,Haiti,9/06/2020 20:14,8360,214,5933
,Finland,9/06/2020 20:14,8291,336,7350
,Mauritania,9/06/2020 20:14,7142,160,6669
,Luxembourg,9/06/2020 20:14,6896,124,6126
,Zimbabwe,9/06/2020 20:14,6837,206,5345
,Malawi,9/06/2020 20:14,5614,175,3551
,Montenegro,9/06/2020 20:14,5422,107,4224
,Djibouti,9/06/2020 20:14,5388,61,5327
,Equatorial Guinea,9/06/2020 20:14,4972,83,4413
Hong Kong,Hong Kong,9/06/2020 20:14,4879,94,4510
,Eswatini,9/06/2020 20:14,4853,94,3951
,Tunisia,9/06/2020 20:14,4776,93,1701
,CAR,9/06/2020 20:14,4729,62,1818
,Nicaragua,9/06/2020 20:14,4668,141,2913
,Congo,9/06/2020 20:14,4628,102,1742
,Slovakia,9/06/2020 20:14,4614,37,2802
,Mozambique,9/06/2020 20:14,4444,27,2615
,Rwanda,9/06/2020 20:14,4374,19,2235
,Cabo Verde,9/06/2020 20:14,4330,42,3628
,Suriname,9/06/2020 20:14,4320,77,3426
,Cuba,9/06/2020 20:14,4309,101,3590
,Uganda,9/06/2020 20:14,3667,41,1564
,Thailand,9/06/2020 20:14,3444,58,3281
,Mayotte,9/06/2020 20:14,3374,40,2964
,Somalia,9/06/2020 20:14,3362,97,2696
,Gambia,9/06/2020 20:14,3197,99,1315
,Syria,9/06/2020 20:14,3171,134,730
,Slovenia,9/06/2020 20:14,3165,135,2483
,Sri Lanka,9/06/2020 20:14,3122,12,2925
,Lithuania,9/06/2020 20:14,3083,86,1954
,Jamaica,9/06/2020 20:14,3024,32,950
,Angola,9/06/2020 20:14,2965,117,1198
,Mali,9/06/2020 20:14,2842,127,2238
,South Sudan,9/06/2020 20:14,2544,48,1290
