Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/22/2021 19:15,39453750,884289,32099263
,0,5/22/2021 19:15,48915718,642346,43986487
,0,5/22/2021 19:15,27615471,750675,24882920
,0,5/22/2021 19:15,46155648,1060105,42611100
,0,5/22/2021 19:15,4789500,128465,4314435
,0,5/22/2021 19:15,67227,1243,64736
,0,5/22/2021 19:15,721,15,706
,World,5/22/2021 19:15,166998035,3467138,147959647
,US,5/22/2021 19:15,33880294,603851,27468564
,India,5/22/2021 19:15,26528846,299296,23418523
,Brazil,5/22/2021 19:15,16047439,448208,14462432
,France,5/22/2021 19:15,5593962,108526,0
,Turkey,5/22/2021 19:15,5178648,46071,5013111
,Russia,5/22/2021 19:15,4992554,118125,4610465
,UK,5/22/2021 19:15,4460446,127716,4299889
,Italy,5/22/2021 19:15,4188190,125153,3779293
,Germany,5/22/2021 19:15,3653019,87960,3387800
,Spain,5/22/2021 19:15,3636453,79620,3356272
,Argentina,5/22/2021 19:15,3514683,73688,3083298
,Colombia,5/22/2021 19:15,3192050,83719,2998123
,Poland,5/22/2021 19:15,2864546,72882,2621686
,Iran,5/22/2021 19:15,2823887,78381,2319746
,Mexico,5/22/2021 19:15,2392744,221256,1909187
,Ukraine,5/22/2021 19:15,2179988,49279,1941625
,Peru,5/22/2021 19:15,1915566,67569,1720665
,Indonesia,5/22/2021 19:15,1769940,49205,1629495
,Czechia,5/22/2021 19:15,1657558,30012,1607681
,South Africa,5/22/2021 19:15,1632571,55772,1537430
,Netherlands,5/22/2021 19:15,1622810,17537,0
,Canada,5/22/2021 19:15,1354418,25188,1272320
,Chile,5/22/2021 19:15,1323413,28386,1252970
,Philippines,5/22/2021 19:15,1178217,19946,1103945
,Iraq,5/22/2021 19:15,1164149,16158,1076804
,Romania,5/22/2021 19:15,1075236,29885,1031605
,Sweden,5/22/2021 19:15,1058341,14366,0
Brussels,Belgium,5/22/2021 19:15,1044612,24809,926877
,Pakistan,5/22/2021 19:15,897468,20177,813855
,Portugal,5/22/2021 19:15,844811,17017,805466
,Israel,5/22/2021 19:15,839290,6397,832331
,Hungary,5/22/2021 19:15,801672,29475,665552
,Bangladesh,5/22/2021 19:15,787726,12348,729798
,Jordan,5/22/2021 19:15,729706,9357,710445
,Serbia,5/22/2021 19:15,709673,6766,686417
,Japan,5/22/2021 19:15,709527,12152,628522
,Switzerland,5/22/2021 19:15,687353,10775,631406
,Austria,5/22/2021 19:15,640876,10541,621998
,United Arab Emirates,5/22/2021 19:15,554516,1648,534481
,Lebanon,5/22/2021 19:15,538218,7670,508930
,Morocco,5/22/2021 19:15,516812,9119,505050
,Nepal,5/22/2021 19:15,505643,6153,383684
,Malaysia,5/22/2021 19:15,505115,2199,449234
,Saudi Arabia,5/22/2021 19:15,439847,7237,423795
,Ecuador,5/22/2021 19:15,417840,20180,354499
,Bulgaria,5/22/2021 19:15,416565,17487,373202
,Greece,5/22/2021 19:15,388929,11734,352207
,Slovakia,5/22/2021 19:15,388719,12286,0
,Belarus,5/22/2021 19:15,384773,2761,374854
,Panama,5/22/2021 19:15,373308,6321,361111
,Kazakhstan,5/22/2021 19:15,371015,4124,332585
,Croatia,5/22/2021 19:15,353735,7883,341491
,Bolivia,5/22/2021 19:15,346070,13857,279345
,Georgia,5/22/2021 19:15,336840,4602,317069
,Tunisia,5/22/2021 19:15,334099,12182,295170
,Azerbaijan,5/22/2021 19:15,332235,4851,319991
,Paraguay,5/22/2021 19:15,327229,8115,270516
,Palestine,5/22/2021 19:15,304968,3452,296901
,Costa Rica,5/22/2021 19:15,299219,3765,228589
,Kuwait,5/22/2021 19:15,298223,1724,283952
,Dominican Republic,5/22/2021 19:15,282685,3606,235636
,Denmark,5/22/2021 19:15,272659,2507,256535
,Lithuania,5/22/2021 19:15,270376,4173,247425
,Ethiopia,5/22/2021 19:15,268901,4068,227080
,Uruguay,5/22/2021 19:15,258540,3760,222003
,Ireland,5/22/2021 19:15,258267,4941,0
,Moldova,5/22/2021 19:15,254601,6072,246332
,Egypt,5/22/2021 19:15,251539,14611,185243
,Slovenia,5/22/2021 19:15,251531,4349,241448
,Guatemala,5/22/2021 19:15,246156,7977,226014
,Honduras,5/22/2021 19:15,231560,6133,83506
,Armenia,5/22/2021 19:15,221880,4386,210835
,Venezuela,5/22/2021 19:15,221042,2483,204615
,Qatar,5/22/2021 19:15,215160,543,210589
,Bahrain,5/22/2021 19:15,214870,809,193337
,Oman,5/22/2021 19:15,208607,2239,192973
,Bosnia and Herzegovina,5/22/2021 19:15,203150,9108,172005
,Libya,5/22/2021 19:15,182899,3105,169733
,Kenya,5/22/2021 19:15,168108,3049,114452
,Nigeria,5/22/2021 19:15,165944,2067,156462
,Sri Lanka,5/22/2021 19:15,161242,1133,126995
,North Macedonia,5/22/2021 19:15,155028,5296,146800
,Myanmar,5/22/2021 19:15,143228,3216,132177
,South Korea,5/22/2021 19:15,135344,1926,125032
,Albania,5/22/2021 19:15,132176,2442,128601
,Cuba,5/22/2021 19:15,131832,863,124020
,Latvia,5/22/2021 19:15,130712,2323,121123
,Estonia,5/22/2021 19:15,128489,1240,120625
,Algeria,5/22/2021 19:15,126434,3405,88066
,Thailand,5/22/2021 19:15,126118,759,82404
,Norway,5/22/2021 19:15,121776,781,88952
,Kyrgyzstan,5/22/2021 19:15,102186,1743,95446
,Montenegro,5/22/2021 19:15,99203,1572,96543
,Uzbekistan,5/22/2021 19:15,98164,680,93633
,Ghana,5/22/2021 19:15,93521,783,91458
,Zambia,5/22/2021 19:15,93106,1267,91102
,Finland,5/22/2021 19:15,91405,932,46000
,Cameroon,5/22/2021 19:15,77733,1239,72226
,El Salvador,5/22/2021 19:15,72220,2211,67510
,Cyprus,5/22/2021 19:15,71745,352,39061
,Mozambique,5/22/2021 19:15,70568,831,68845
,Luxembourg,5/22/2021 19:15,69607,811,67162
,Afghanistan,5/22/2021 19:15,65728,2802,55886
,Singapore,5/22/2021 19:15,61799,32,61277
,Maldives,5/22/2021 19:15,54365,123,31812
,Namibia,5/22/2021 19:15,52712,763,49138
,Mongolia,5/22/2021 19:15,51931,244,45853
,Botswana,5/22/2021 19:15,51620,784,48449
,Jamaica,5/22/2021 19:15,47899,912,23742
,Ivory Coast,5/22/2021 19:15,46874,298,46282
,Uganda,5/22/2021 19:15,43370,350,42429
,Senegal,5/22/2021 19:15,41062,1130,39738
,Madagascar,5/22/2021 19:15,40780,793,39101
,Zimbabwe,5/22/2021 19:15,38664,1586,36435
,Sudan,5/22/2021 19:15,35071,2568,27949
,Malawi,5/22/2021 19:15,34261,1153,32262
,Angola,5/22/2021 19:15,31909,709,26513
,DRC,5/22/2021 19:15,30863,779,27603
,Malta,5/22/2021 19:15,30499,417,29998
,Australia,5/22/2021 19:15,30003,910,28987
,Cabo Verde,5/22/2021 19:15,29033,254,26456
,Rwanda,5/22/2021 19:15,26658,349,24967
,Cambodia,5/22/2021 19:15,24645,167,17164
,Gabon,5/22/2021 19:15,24107,147,20976
,Syria,5/22/2021 19:15,24052,1729,21534
,Reunion,5/22/2021 19:15,23566,176,21709
,Guinea,5/22/2021 19:15,22988,158,20699
,French Guiana,5/22/2021 19:15,22780,112,9995
,Mayotte,5/22/2021 19:15,20176,171,2964
,Trinidad and Tobago,5/22/2021 19:15,19444,365,11314
,Mauritania,5/22/2021 19:15,19049,458,18231
,French Polynesia,5/22/2021 19:15,18844,141,18677
,Eswatini,5/22/2021 19:15,18546,672,17824
,Guadeloupe,5/22/2021 19:15,16530,221,2250
,Guyana,5/22/2021 19:15,16014,355,13710
,Papua New Guinea,5/22/2021 19:15,14910,154,13801
,Somalia,5/22/2021 19:15,14594,767,6639
,Mali,5/22/2021 19:15,14236,512,9418
,Haiti,5/22/2021 19:15,13735,280,12479
,Andorra,5/22/2021 19:15,13569,127,13234
,Burkina Faso,5/22/2021 19:15,13410,165,13225
,Togo,5/22/2021 19:15,13352,125,12142
,Tajikistan,5/22/2021 19:15,13308,90,13218
,Belize,5/22/2021 19:15,12764,323,12358
,Suriname,5/22/2021 19:15,12742,243,10686
,Curacao,5/22/2021 19:15,12268,122,12085
,Martinique,5/22/2021 19:15,11866,93,98
Hong Kong,Hong Kong,5/22/2021 19:15,11831,210,11550
,Djibouti,5/22/2021 19:15,11491,152,11325
,Congo,5/22/2021 19:15,11476,150,8208
,Bahamas,5/22/2021 19:15,11396,222,10221
,Aruba,5/22/2021 19:15,10902,106,10728
,Lesotho,5/22/2021 19:15,10815,326,6431
,South Sudan,5/22/2021 19:15,10652,115,10462
,Seychelles,5/22/2021 19:15,9764,35,7826
,Equatorial Guinea,5/22/2021 19:15,8436,113,7801
,Benin,5/22/2021 19:15,8025,101,7893
,Nicaragua,5/22/2021 19:15,7193,185,4225
,CAR,5/22/2021 19:15,7010,96,5112
,Yemen,5/22/2021 19:15,6649,1304,3201
,Iceland,5/22/2021 19:15,6556,29,6478
,Gambia,5/22/2021 19:15,5968,175,5727
,Timor-Leste,5/22/2021 19:15,5481,11,2960
,Niger,5/22/2021 19:15,5364,192,5027
,San Marino,5/22/2021 19:15,5087,90,4974
,Vietnam,5/22/2021 19:15,5086,41,2721
,Saint Lucia,5/22/2021 19:15,4935,77,4617
,Chad,5/22/2021 19:15,4923,173,4721
,Burundi,5/22/2021 19:15,4494,6,773
,Gibraltar,5/22/2021 19:15,4287,94,4192
,Sierra Leone,5/22/2021 19:15,4115,79,3106
,Channel Islands,5/22/2021 19:15,4059,86,3956
,Barbados,5/22/2021 19:15,3985,47,3922
,Eritrea,5/22/2021 19:15,3921,14,3711
,Comoros,5/22/2021 19:15,3870,146,3710
Taiwan,Taiwan,5/22/2021 19:15,3862,17,1133
,Guinea-Bissau,5/22/2021 19:15,3749,68,3478
,Liechtenstein,5/22/2021 19:15,2998,58,2910
,New Zealand,5/22/2021 19:15,2662,26,2613
