Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,3/01/2021 19:15,33611081,761098,23341207
,0,3/01/2021 19:15,25072185,398992,23572632
,0,3/01/2021 19:15,18035367,467773,16312173
,0,3/01/2021 19:15,34241469,815615,23888813
,0,3/01/2021 19:15,3931924,104017,3489512
,0,3/01/2021 19:15,51168,1088,34286
,0,3/01/2021 19:15,721,15,706
,World,3/01/2021 19:15,114943915,2548598,90639329
,US,3/01/2021 19:15,29297949,526942,19783415
,India,3/01/2021 19:15,11122986,157257,10796164
,Brazil,3/01/2021 19:15,10587001,255720,9457100
,Russia,3/01/2021 19:15,4257650,86455,3823074
,UK,3/01/2021 19:15,4182009,122953,2959884
,France,3/01/2021 19:15,3760671,86803,258384
,Spain,3/01/2021 19:15,3204531,69609,2722304
,Italy,3/01/2021 19:15,2938371,97945,2416093
,Turkey,3/01/2021 19:15,2711479,28638,2578181
,Germany,3/01/2021 19:15,2455562,70924,2255500
,Colombia,3/01/2021 19:15,2255260,59866,2151633
,Argentina,3/01/2021 19:15,2107365,51965,1905021
,Mexico,3/01/2021 19:15,2086938,185715,1633900
,Poland,3/01/2021 19:15,1711772,43793,1430861
,Iran,3/01/2021 19:15,1639679,60181,1399934
,South Africa,3/01/2021 19:15,1513393,49993,1430259
,Ukraine,3/01/2021 19:15,1352134,26050,1171724
,Indonesia,3/01/2021 19:15,1341314,36325,1151915
,Peru,3/01/2021 19:15,1329805,46494,1232528
,Czechia,3/01/2021 19:15,1240051,20469,1070622
,Netherlands,3/01/2021 19:15,1088690,15563,0
,Canada,3/01/2021 19:15,868178,22007,815653
,Chile,3/01/2021 19:15,829770,20660,784213
,Portugal,3/01/2021 19:15,804956,16351,720235
,Romania,3/01/2021 19:15,804090,20403,741471
,Israel,3/01/2021 19:15,779958,5760,735850
Brussels,Belgium,3/01/2021 19:15,771511,22077,52524
,Iraq,3/01/2021 19:15,699088,13428,639639
,Sweden,3/01/2021 19:15,657309,12826,0
,Pakistan,3/01/2021 19:15,581365,12896,546371
,Philippines,3/01/2021 19:15,578381,12322,534351
,Switzerland,3/01/2021 19:15,557492,9977,511437
,Bangladesh,3/01/2021 19:15,546216,8408,496924
,Morocco,3/01/2021 19:15,483766,8637,469345
,Serbia,3/01/2021 19:15,462728,4459,400347
