Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/16/2020 19:15,19953255,460771,12124148
,0,2/16/2020 19:15,19389919,316713,17593760
,0,2/16/2020 19:15,12160690,343616,10723712
,0,2/16/2020 19:15,20430639,473306,9671804
,0,2/16/2020 19:15,2442055,57503,2066186
,0,2/16/2020 19:15,46865,1040,33251
,0,2/16/2020 19:15,721,15,706
,World,2/16/2020 19:15,74424144,1652964,52213567
,US,2/16/2020 19:15,17321298,313806,10118472
,India,2/16/2020 19:15,9954769,144487,9481360
,Brazil,2/16/2020 19:15,7040608,183735,6067862
,Russia,2/16/2020 19:15,2734454,48564,2176100
,France,2/16/2020 19:15,2409062,59361,180311
,Turkey,2/16/2020 19:15,1928165,17121,1691113
,UK,2/16/2020 19:15,1913277,65520,0
,Italy,2/16/2020 19:15,1888144,66537,1175901
,Spain,2/16/2020 19:15,1782566,48596,0
,Argentina,2/16/2020 19:15,1510203,41204,1344300
,Colombia,2/16/2020 19:15,1456599,39560,1336166
,Germany,2/16/2020 19:15,1407487,24441,1025000
,Mexico,2/16/2020 19:15,1267202,115099,938089
,Poland,2/16/2020 19:15,1159901,23914,892650
,Iran,2/16/2020 19:15,1131077,52883,844430
,Peru,2/16/2020 19:15,987675,36817,922314
,Ukraine,2/16/2020 19:15,919704,15744,535417
,South Africa,2/16/2020 19:15,883687,23827,774585
,Netherlands,2/16/2020 19:15,639746,10246,0
,Indonesia,2/16/2020 19:15,636154,19248,521984
Brussels,Belgium,2/16/2020 19:15,611422,18178,41973
,Czechia,2/16/2020 19:15,594148,9882,516786
,Iraq,2/16/2020 19:15,578916,12636,513405
,Chile,2/16/2020 19:15,576731,15959,549852
,Romania,2/16/2020 19:15,571749,13862,469499
,Bangladesh,2/16/2020 19:15,495841,7156,429351
,Canada,2/16/2020 19:15,479720,13759,389698
,Philippines,2/16/2020 19:15,452988,8833,419282
,Pakistan,2/16/2020 19:15,445977,9010,388598
,Morocco,2/16/2020 19:15,406970,6749,366835
,Switzerland,2/16/2020 19:15,394453,6374,311500
,Israel,2/16/2020 19:15,365042,3034,341216
,Saudi Arabia,2/16/2020 19:15,360335,6080,351192
,Portugal,2/16/2020 19:15,358296,5815,283719
,Sweden,2/16/2020 19:15,348585,7802,0
,Austria,2/16/2020 19:15,330343,4764,291042
,Hungary,2/16/2020 19:15,288567,7381,83940
,Serbia,2/16/2020 19:15,282601,2482,31536
,Jordan,2/16/2020 19:15,267585,3465,230274
,Nepal,2/16/2020 19:15,250916,1743,238569
,Ecuador,2/16/2020 19:15,203461,13915,177951
,Georgia,2/16/2020 19:15,198387,1922,167281
,Panama,2/16/2020 19:15,196987,3411,164855
,United Arab Emirates,2/16/2020 19:15,188545,626,165749
,Azerbaijan,2/16/2020 19:15,187336,2050,122859
,Bulgaria,2/16/2020 19:15,184287,6005,87935
,Japan,2/16/2020 19:15,184042,2688,155547
,Croatia,2/16/2020 19:15,183045,2870,157773
,Belarus,2/16/2020 19:15,165897,1291,143373
,Dominican Republic,2/16/2020 19:15,156585,2372,121988
,Costa Rica,2/16/2020 19:15,154096,1956,121031
,Lebanon,2/16/2020 19:15,150933,1234,104207
,Armenia,2/16/2020 19:15,150218,2556,128694
,Bolivia,2/16/2020 19:15,147716,9026,126720
,Kuwait,2/16/2020 19:15,146971,913,142909
,Kazakhstan,2/16/2020 19:15,143735,2147,128218
,Qatar,2/16/2020 19:15,141417,242,139042
,Slovakia,2/16/2020 19:15,139088,1309,101584
,Guatemala,2/16/2020 19:15,130828,4510,119288
,Moldova,2/16/2020 19:15,130329,2650,112677
,Greece,2/16/2020 19:15,127557,3870,9989
,Oman,2/16/2020 19:15,126835,1480,118736
,Egypt,2/16/2020 19:15,123153,6990,105719
