Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/11/2020 19:15,18746024,445222,11310000
,0,2/11/2020 19:15,18870898,309323,16635730
,0,2/11/2020 19:15,11850232,337968,10501925
,0,2/11/2020 19:15,19455634,449814,8988096
,0,2/11/2020 19:15,2357422,55734,2003437
,0,2/11/2020 19:15,46548,1034,33198
,0,2/11/2020 19:15,721,15,706
,World,2/11/2020 19:15,71327479,1599110,49473092
,US,2/11/2020 19:15,16224484,302011,9401777
,India,2/11/2020 19:15,9826031,142618,9321249
,Brazil,2/11/2020 19:15,6836227,180437,5931777
,Russia,2/11/2020 19:15,2597711,45893,2059840
,France,2/11/2020 19:15,2351372,57567,175891
,UK,2/11/2020 19:15,1809455,63506,0
,Italy,2/11/2020 19:15,1805873,63387,1052163
,Turkey,2/11/2020 19:15,1780673,15977,1154333
,Spain,2/11/2020 19:15,1741439,47624,0
,Argentina,2/11/2020 19:15,1482216,40431,1318187
,Colombia,2/11/2020 19:15,1408909,38669,1304299
,Germany,2/11/2020 19:15,1298776,21820,942100
,Mexico,2/11/2020 19:15,1217126,112326,896130
,Poland,2/11/2020 19:15,1115201,22174,815356
,Iran,2/11/2020 19:15,1092407,51727,787853
,Peru,2/11/2020 19:15,979111,36499,914600
,Ukraine,2/11/2020 19:15,872228,14755,480348
,South Africa,2/11/2020 19:15,845083,22952,758373
,Indonesia,2/11/2020 19:15,605243,18511,496886
Brussels,Belgium,2/11/2020 19:15,600397,17692,40789
,Netherlands,2/11/2020 19:15,594523,9966,0
,Iraq,2/11/2020 19:15,572600,12549,503897
,Czechia,2/11/2020 19:15,569205,9341,497828
,Chile,2/11/2020 19:15,567974,15782,541345
,Romania,2/11/2020 19:15,545567,13116,443168
,Bangladesh,2/11/2020 19:15,487849,6986,414318
,Philippines,2/11/2020 19:15,447039,8709,409329
,Canada,2/11/2020 19:15,446361,13222,359921
,Pakistan,2/11/2020 19:15,432327,8653,379092
,Morocco,2/11/2020 19:15,394564,6542,349821
,Switzerland,2/11/2020 19:15,373831,5900,288400
,Saudi Arabia,2/11/2020 19:15,359583,6023,350108
,Israel,2/11/2020 19:15,353269,2969,333900
,Portugal,2/11/2020 19:15,340287,5373,263648
,Sweden,2/11/2020 19:15,320098,7514,0
,Austria,2/11/2020 19:15,316581,4289,273503
,Hungary,2/11/2020 19:15,271200,6622,78700
,Serbia,2/11/2020 19:15,255758,2227,31536
,Jordan,2/11/2020 19:15,255459,3286,209746
,Nepal,2/11/2020 19:15,246694,1674,232872
,Ecuador,2/11/2020 19:15,200765,13858,174188
,Panama,2/11/2020 19:15,185424,3287,157888
,Georgia,2/11/2020 19:15,183099,1694,150461
,United Arab Emirates,2/11/2020 19:15,182601,607,162435
,Bulgaria,2/11/2020 19:15,174568,5405,75232
,Japan,2/11/2020 19:15,171542,2502,145014
,Croatia,2/11/2020 19:15,168388,2484,140898
,Azerbaijan,2/11/2020 19:15,167155,1840,103550
,Belarus,2/11/2020 19:15,156359,1246,133930
,Dominican Republic,2/11/2020 19:15,152452,2359,118877
,Costa Rica,2/11/2020 19:15,150947,1895,112622
,Bolivia,2/11/2020 19:15,146385,9008,125716
,Armenia,2/11/2020 19:15,146317,2445,123474
,Kuwait,2/11/2020 19:15,145789,910,141569
,Lebanon,2/11/2020 19:15,143705,1182,97647
,Qatar,2/11/2020 19:15,140680,240,138194
,Kazakhstan,2/11/2020 19:15,139995,2088,124056
,Guatemala,2/11/2020 19:15,128541,4376,117013
,Slovakia,2/11/2020 19:15,127087,1122,93533
,Oman,2/11/2020 19:15,125669,1463,117327
,Moldova,2/11/2020 19:15,124264,2521,106471
,Greece,2/11/2020 19:15,122648,3472,9989
,Egypt,2/11/2020 19:15,120611,6877,104499
,Ethiopia,2/11/2020 19:15,115782,1791,91209
,Honduras,2/11/2020 19:15,113207,2968,50948
,Tunisia,2/11/2020 19:15,109104,3801,83162
,Palestine,2/11/2020 19:15,106622,931,81166
,Venezuela,2/11/2020 19:15,106280,938,101384
,Myanmar,2/11/2020 19:15,105863,2220,84338
,Denmark,2/11/2020 19:15,103564,927,76927
,Bosnia and Herzegovina,2/11/2020 19:15,99543,3250,63733
,Slovenia,2/11/2020 19:15,93737,1998,70733
,Algeria,2/11/2020 19:15,91121,2575,59590
,Kenya,2/11/2020 19:15,90978,1582,71579
,Paraguay,2/11/2020 19:15,90958,1914,64527
,Libya,2/11/2020 19:15,89880,1278,59839
,Bahrain,2/11/2020 19:15,88820,347,86867
,Lithuania,2/11/2020 19:15,86949,764,36168
