Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/09/2020 21:00,9462329,324764,6209152
,0,0/09/2020 21:00,11622134,209992,9918280
,0,0/09/2020 21:00,8572277,269147,7431027
,0,0/09/2020 21:00,5835872,229543,2990490
,0,0/09/2020 21:00,1564754,37689,1299404
,0,0/09/2020 21:00,32124,941,29216
,0,0/09/2020 21:00,721,15,651
,World,0/09/2020 21:00,37090211,1072091,27878220
,US,0/09/2020 21:00,7893162,218620,5058345
,India,0/09/2020 21:00,6977008,107450,5985505
,Brazil,0/09/2020 21:00,5057190,149692,4433595
,Russia,0/09/2020 21:00,1272238,22257,1009421
,Colombia,0/09/2020 21:00,894300,27495,780547
,Spain,0/09/2020 21:00,890367,32929,0
,Argentina,0/09/2020 21:00,871468,23225,697141
,Peru,0/09/2020 21:00,838614,33098,728216
,Mexico,0/09/2020 21:00,804488,83096,583603
,France,0/09/2020 21:00,691977,32583,100828
,South Africa,0/09/2020 21:00,688352,17547,620081
,UK,0/09/2020 21:00,575679,42679,0
,Iran,0/09/2020 21:00,492378,28098,401379
,Chile,0/09/2020 21:00,477769,13220,450297
,Iraq,0/09/2020 21:00,397780,9735,328097
,Bangladesh,0/09/2020 21:00,375870,5477,289912
,Italy,0/09/2020 21:00,343770,36111,237549
,Saudi Arabia,0/09/2020 21:00,338539,4996,324282
,Philippines,0/09/2020 21:00,334770,6152,275307
,Turkey,0/09/2020 21:00,332382,8722,291754
,Indonesia,0/09/2020 21:00,324658,11677,247667
,Germany,0/09/2020 21:00,320478,9687,271800
,Pakistan,0/09/2020 21:00,317595,6552,302708
,Israel,0/09/2020 21:00,287858,1886,225248
,Ukraine,0/09/2020 21:00,250538,4779,110650
,Canada,0/09/2020 21:00,178117,9585,149524
,Netherlands,0/09/2020 21:00,161781,6544,0
,Romania,0/09/2020 21:00,148886,5299,114792
,Morocco,0/09/2020 21:00,146398,2530,123022
,Ecuador,0/09/2020 21:00,145848,12175,120511
Brussels,Belgium,0/09/2020 21:00,143596,10126,19981
,Bolivia,0/09/2020 21:00,137969,8228,99812
,Qatar,0/09/2020 21:00,127600,219,124559
,Panama,0/09/2020 21:00,118841,2474,94962
,Dominican Republic,0/09/2020 21:00,117457,2165,93061
,Poland,0/09/2020 21:00,116338,2919,77875
,Kuwait,0/09/2020 21:00,110076,649,102024
,Czechia,0/09/2020 21:00,109374,905,53173
,Kazakhstan,0/09/2020 21:00,108561,1746,103758
,Egypt,0/09/2020 21:00,104262,6029,97592
,Oman,0/09/2020 21:00,104129,1009,91731
,United Arab Emirates,0/09/2020 21:00,104004,442,94903
,Nepal,0/09/2020 21:00,100676,600,73023
,Sweden,0/09/2020 21:00,98451,5894,0
,Guatemala,0/09/2020 21:00,96935,3356,85343
,Japan,0/09/2020 21:00,87639,1616,80733
,Costa Rica,0/09/2020 21:00,86053,1055,52327
,Portugal,0/09/2020 21:00,83928,2062,52164
,Ethiopia,0/09/2020 21:00,82662,1271,37102
,Belarus,0/09/2020 21:00,82471,885,76543
,Honduras,0/09/2020 21:00,81672,2477,31089
,Venezuela,0/09/2020 21:00,81019,678,72196
,Bahrain,0/09/2020 21:00,74860,271,70406
,Moldova,0/09/2020 21:00,60833,1442,43489
,Switzerland,0/09/2020 21:00,60368,2088,48400
,Uzbekistan,0/09/2020 21:00,60342,498,57221
,Nigeria,0/09/2020 21:00,59992,1113,51614
,Singapore,0/09/2020 21:00,57859,27,57675
,Armenia,0/09/2020 21:00,55087,1010,45528
,Austria,0/09/2020 21:00,53188,842,42039
,Algeria,0/09/2020 21:00,52804,1789,37067
,Lebanon,0/09/2020 21:00,51170,450,22407
,Kyrgyzstan,0/09/2020 21:00,48617,1077,44097
,Paraguay,0/09/2020 21:00,47316,1012,29976
,Ghana,0/09/2020 21:00,46987,306,46378
,Palestine,0/09/2020 21:00,43664,367,36922
,Azerbaijan,0/09/2020 21:00,41519,605,39129
,Libya,0/09/2020 21:00,41368,621,23453
,Ireland,0/09/2020 21:00,40703,1821,23364
,Kenya,0/09/2020 21:00,40620,755,31876
,Afghanistan,0/09/2020 21:00,39693,1472,33058
,Hungary,0/09/2020 21:00,35222,913,9202
