Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/24/2021 19:15,37904241,854785,29556451
,0,4/24/2021 19:15,36562789,490994,31433785
,0,4/24/2021 19:15,24161946,648068,21720124
,0,4/24/2021 19:15,43790190,996358,38213094
,0,4/24/2021 19:15,4532688,120054,4051426
,0,4/24/2021 19:15,62276,1187,42350
,0,4/24/2021 19:15,721,15,706
,World,4/24/2021 19:15,147014851,3111461,125017936
,US,4/24/2021 19:15,32782893,585829,25336463
,India,4/24/2021 19:15,16951621,192309,14077870
,Brazil,4/24/2021 19:15,14308215,389492,12766772
,France,4/24/2021 19:15,5473579,102713,0
,Russia,4/24/2021 19:15,4753789,107900,4380468
,Turkey,4/24/2021 19:15,4591416,38011,4022408
,UK,4/24/2021 19:15,4403170,127417,4189154
,Italy,4/24/2021 19:15,3949517,119021,3369048
,Spain,4/24/2021 19:15,3468617,77591,3163849
,Germany,4/24/2021 19:15,3277661,82117,2882300
,Argentina,4/24/2021 19:15,2845872,61474,2496277
,Colombia,4/24/2021 19:15,2757274,70886,2573657
,Poland,4/24/2021 19:15,2751632,65222,2422659
,Iran,4/24/2021 19:15,2377039,69120,1863405
,Mexico,4/24/2021 19:15,2323430,214504,1845008
,Ukraine,4/24/2021 19:15,2017341,42092,1565954
,Peru,4/24/2021 19:15,1745655,59012,1670805
,Indonesia,4/24/2021 19:15,1636792,44500,1492322
,Czechia,4/24/2021 19:15,1618068,28920,1524041
,South Africa,4/24/2021 19:15,1572985,54066,1499110
,Netherlands,4/24/2021 19:15,1453124,17038,0
,Canada,4/24/2021 19:15,1170412,23922,1060375
,Chile,4/24/2021 19:15,1162811,25742,1092934
,Romania,4/24/2021 19:15,1044722,27267,968746
,Iraq,4/24/2021 19:15,1025288,15217,897966
,Philippines,4/24/2021 19:15,989380,16674,883221
Brussels,Belgium,4/24/2021 19:15,968107,23954,0
,Sweden,4/24/2021 19:15,938343,13923,0
,Israel,4/24/2021 19:15,837974,6350,829811
,Portugal,4/24/2021 19:15,833964,16959,792377
