Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/25/2021 16:12,39534595,885957,32237696
,0,5/25/2021 16:12,49772867,657926,45186985
,0,5/25/2021 16:12,27851515,756544,25123846
,0,5/25/2021 16:12,46292473,1063695,42954683
,0,5/25/2021 16:12,4814674,129161,4342203
,0,5/25/2021 16:12,67626,1245,65155
,0,5/25/2021 16:12,721,15,706
,World,5/25/2021 16:12,168334471,3494543,149911274
,US,5/25/2021 16:12,33928886,604644,27570506
,India,5/25/2021 16:12,27156382,311421,24343299
,Brazil,5/25/2021 16:12,16121136,450026,14552024
,France,5/25/2021 16:12,5609050,108879,0
,Turkey,5/25/2021 16:12,5203385,46621,5045508
,Russia,5/25/2021 16:12,5017795,119194,4632955
,UK,5/25/2021 16:12,4467310,127739,4305971
,Italy,5/25/2021 16:12,4197892,125501,3804246
,Germany,5/25/2021 16:12,3660547,88054,3423700
,Spain,5/25/2021 16:12,3652879,79801,3402258
,Argentina,5/25/2021 16:12,3562135,74480,3133183
,Colombia,5/25/2021 16:12,3249433,85207,3046147
,Poland,5/25/2021 16:12,2867187,73096,2629626
,Iran,5/25/2021 16:12,2855396,79056,2362428
,Mexico,5/25/2021 16:12,2397307,221695,1916144
,Ukraine,5/25/2021 16:12,2186463,49685,1975064
,Peru,5/25/2021 16:12,1926923,68358,1720665
,Indonesia,5/25/2021 16:12,1786187,49627,1642074
,Czechia,5/25/2021 16:12,1658778,30041,1612831
,South Africa,5/25/2021 16:12,1637848,55874,1541250
,Netherlands,5/25/2021 16:12,1631384,17566,0
,Canada,5/25/2021 16:12,1364396,25312,1289263
,Chile,5/25/2021 16:12,1339421,28585,1270769
,Philippines,5/25/2021 16:12,1188672,20019,1120452
,Iraq,5/25/2021 16:12,1176980,16241,1090891
,Romania,5/25/2021 16:12,1076154,30040,1035115
,Sweden,5/25/2021 16:12,1064375,14360,0
Brussels,Belgium,5/25/2021 16:12,1049822,24853,947199
,Pakistan,5/25/2021 16:12,905852,20400,823157
,Portugal,5/25/2021 16:12,845840,17021,806648
,Israel,5/25/2021 16:12,839382,6406,832517
,Hungary,5/25/2021 16:12,802510,29581,671392
,Bangladesh,5/25/2021 16:12,790521,12401,731531
,Jordan,5/25/2021 16:12,732356,9395,712458
,Japan,5/25/2021 16:12,721912,12398,645157
,Serbia,5/25/2021 16:12,710729,6801,690453
,Switzerland,5/25/2021 16:12,690123,10786,635778
,Austria,5/25/2021 16:12,642138,10551,624549
,United Arab Emirates,5/25/2021 16:12,559291,1658,539161
,Lebanon,5/25/2021 16:12,538991,7690,513249
,Nepal,5/25/2021 16:12,528848,6700,404887
,Malaysia,5/25/2021 16:12,525889,2369,460062
,Morocco,5/25/2021 16:12,517423,9129,505668
,Saudi Arabia,5/25/2021 16:12,443460,7278,426589
,Ecuador,5/25/2021 16:12,419198,20210,366425
,Bulgaria,5/25/2021 16:12,416727,17513,373703
,Greece,5/25/2021 16:12,393583,11872,359890
,Slovakia,5/25/2021 16:12,388986,12301,0
,Belarus,5/25/2021 16:12,387818,2791,377869
,Kazakhstan,5/25/2021 16:12,376572,3828,340978
,Panama,5/25/2021 16:12,374356,6346,362177
,Croatia,5/25/2021 16:12,354383,7950,343414
,Bolivia,5/25/2021 16:12,352170,14024,283673
,Georgia,5/25/2021 16:12,339315,4654,320777
,Tunisia,5/25/2021 16:12,337529,12342,298141
,Paraguay,5/25/2021 16:12,335691,8474,277128
,Azerbaijan,5/25/2021 16:12,332894,4877,321677
,Palestine,5/25/2021 16:12,305777,3470,298502
,Costa Rica,5/25/2021 16:12,304529,3849,230635
,Kuwait,5/25/2021 16:12,300455,1741,286199
,Dominican Republic,5/25/2021 16:12,285211,3610,237553
,Denmark,5/25/2021 16:12,275207,2510,259313
,Lithuania,5/25/2021 16:12,271682,4209,249640
,Ethiopia,5/25/2021 16:12,269782,4093,231635
