Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/18/2021 19:15,28072493,588668,17175863
,0,1/18/2021 19:15,22120203,357699,20543031
,0,1/18/2021 19:15,14695494,389395,12962484
,0,1/18/2021 19:15,27702869,630825,15041655
,0,1/18/2021 19:15,3295338,79618,2715027
,0,1/18/2021 19:15,49580,1071,33783
,0,1/18/2021 19:15,721,15,706
,World,1/18/2021 19:15,95936698,2047291,68472549
,US,1/18/2021 19:15,24595025,408278,14486057
,India,1/18/2021 19:15,10582647,152593,10227852
,Brazil,1/18/2021 19:15,8511770,210299,7411654
,Russia,1/18/2021 19:15,3591066,66037,2978764
,UK,1/18/2021 19:15,3433494,89860,1546575
,France,1/18/2021 19:15,2914725,70686,210200
,Turkey,1/18/2021 19:15,2392963,24161,2270769
,Italy,1/18/2021 19:15,2390101,82554,1760489
,Spain,1/18/2021 19:15,2336451,53769,0
,Germany,1/18/2021 19:15,2058945,48073,1691700
,Colombia,1/18/2021 19:15,1923132,49004,1754222
,Argentina,1/18/2021 19:15,1799243,45407,1583465
,Mexico,1/18/2021 19:15,1641428,140704,1223108
,Poland,1/18/2021 19:15,1438914,33407,1187719
,South Africa,1/18/2021 19:15,1346936,37449,1117452
,Iran,1/18/2021 19:15,1336217,56886,1125499
,Ukraine,1/18/2021 19:15,1163716,20869,871196
,Peru,1/18/2021 19:15,1064909,38871,982111
,Netherlands,1/18/2021 19:15,917308,13056,0
,Indonesia,1/18/2021 19:15,917015,26282,745935
,Czechia,1/18/2021 19:15,891852,14449,732446
,Canada,1/18/2021 19:15,713269,18078,620716
,Romania,1/18/2021 19:15,695153,17271,625449
Brussels,Belgium,1/18/2021 19:15,678839,20435,46959
,Chile,1/18/2021 19:15,673750,17547,630818
,Iraq,1/18/2021 19:15,609029,12953,571198
,Israel,1/18/2021 19:15,558249,4044,473572
,Portugal,1/18/2021 19:15,556503,9028,411589
,Bangladesh,1/18/2021 19:15,528329,7922,473173
,Sweden,1/18/2021 19:15,523486,10323,0
,Pakistan,1/18/2021 19:15,521211,10997,475228
,Philippines,1/18/2021 19:15,502736,9909,465988
,Switzerland,1/18/2021 19:15,499931,8728,317600
,Morocco,1/18/2021 19:15,460144,7977,435686
,Austria,1/18/2021 19:15,394939,7122,370865
,Serbia,1/18/2021 19:15,374111,3771,31536
,Saudi Arabia,1/18/2021 19:15,365099,6329,356848
,Hungary,1/18/2021 19:15,352703,11409,230441
,Japan,1/18/2021 19:15,328294,4501,252787
,Jordan,1/18/2021 19:15,315544,4153,300340
,Panama,1/18/2021 19:15,298019,4787,238999
,Nepal,1/18/2021 19:15,267644,1965,261818
,United Arab Emirates,1/18/2021 19:15,256732,751,228364
