Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/14/2020 19:15,8029344,290230,4914251
,0,9/14/2020 19:15,8715861,166136,7060518
,0,9/14/2020 19:15,7145230,228899,5890229
,0,9/14/2020 19:15,4124656,212911,2253043
,0,9/14/2020 19:15,1365500,32822,1109349
,0,9/14/2020 19:15,30012,850,26180
,0,9/14/2020 19:15,721,15,651
,World,9/14/2020 19:15,29411324,931863,21254221
,US,9/14/2020 19:15,6745046,198874,4019906
,India,9/14/2020 19:15,4926914,80808,3856246
,Brazil,9/14/2020 19:15,4345610,132006,3613184
,Russia,9/14/2020 19:15,1068320,18635,878700
,Peru,9/14/2020 19:15,733860,30812,573364
,Colombia,9/14/2020 19:15,721892,23123,606925
,Mexico,9/14/2020 19:15,668381,70821,471623
,South Africa,9/14/2020 19:15,650749,15499,579289
,Spain,9/14/2020 19:15,593730,29848,0
,Argentina,9/14/2020 19:15,555537,11412,428953
,Chile,9/14/2020 19:15,436433,12013,407725
,Iran,9/14/2020 19:15,404648,23313,348013
,France,9/14/2020 19:15,387252,30950,89507
,UK,9/14/2020 19:15,371125,41637,0
,Bangladesh,9/14/2020 19:15,339332,4759,243155
,Saudi Arabia,9/14/2020 19:15,326258,4305,303930
,Pakistan,9/14/2020 19:15,302020,6383,289806
,Iraq,9/14/2020 19:15,294478,8086,229132
,Turkey,9/14/2020 19:15,292878,7119,260058
,Italy,9/14/2020 19:15,288761,35624,213950
,Philippines,9/14/2020 19:15,265888,4630,207504
,Germany,9/14/2020 19:15,263210,9435,235700
,Indonesia,9/14/2020 19:15,221523,8841,158405
,Israel,9/14/2020 19:15,160368,1136,118570
,Ukraine,9/14/2020 19:15,156797,3211,69543
,Canada,9/14/2020 19:15,136972,9172,120564
,Bolivia,9/14/2020 19:15,126791,7344,84286
,Qatar,9/14/2020 19:15,121975,207,118931
,Ecuador,9/14/2020 19:15,118911,10922,97063
,Kazakhstan,9/14/2020 19:15,106855,1634,100627
,Romania,9/14/2020 19:15,104187,4185,43244
,Dominican Republic,9/14/2020 19:15,104110,1984,77790
,Panama,9/14/2020 19:15,101745,2166,74107
,Egypt,9/14/2020 19:15,101009,5648,84161
,Kuwait,9/14/2020 19:15,95472,563,85501
Brussels,Belgium,9/14/2020 19:15,93455,9925,18723
,Oman,9/14/2020 19:15,90222,790,83928
,Morocco,9/14/2020 19:15,88203,1614,68970
,Sweden,9/14/2020 19:15,86505,5846,0
,Netherlands,9/14/2020 19:15,83399,6256,0
