Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/04/2020 19:15,11649179,357690,7677191
,0,1/04/2020 19:15,14038311,249118,12529754
,0,1/04/2020 19:15,9811675,298210,8816082
,0,1/04/2020 19:15,10980988,279063,4055746
,0,1/04/2020 19:15,1838471,44005,1497640
,0,1/04/2020 19:15,39215,979,32753
,0,1/04/2020 19:15,721,15,659
,World,1/04/2020 19:15,48358560,1229080,34609825
,US,1/04/2020 19:15,9776431,239580,6273638
,India,1/04/2020 19:15,8363412,124354,7710630
,Brazil,1/04/2020 19:15,5590025,161106,5064344
,Russia,1/04/2020 19:15,1693454,29217,1266931
,France,1/04/2020 19:15,1543321,38674,122662
,Spain,1/04/2020 19:15,1356798,38118,0
,Argentina,1/04/2020 19:15,1195276,32052,1009278
,Colombia,1/04/2020 19:15,1108084,32013,1002202
,UK,1/04/2020 19:15,1099059,47742,0
,Mexico,1/04/2020 19:15,938405,92593,693227
,Peru,1/04/2020 19:15,908902,34623,832929
,Italy,1/04/2020 19:15,790377,39764,307378
,South Africa,1/04/2020 19:15,730548,19585,660185
,Iran,1/04/2020 19:15,646164,36579,500400
,Germany,1/04/2020 19:15,597349,11028,371500
,Chile,1/04/2020 19:15,515042,14340,492149
,Iraq,1/04/2020 19:15,485870,11128,417235
Brussels,Belgium,1/04/2020 19:15,453310,12126,26661
,Poland,1/04/2020 19:15,439536,6475,168960
,Indonesia,1/04/2020 19:15,421731,14259,353282
,Ukraine,1/04/2020 19:15,420617,7731,176404
,Bangladesh,1/04/2020 19:15,414164,6004,331697
,Philippines,1/04/2020 19:15,388137,7367,349091
,Turkey,1/04/2020 19:15,384509,10558,330665
,Netherlands,1/04/2020 19:15,383523,7682,0
,Czechia,1/04/2020 19:15,370285,4089,185866
,Saudi Arabia,1/04/2020 19:15,348936,5471,335594
,Pakistan,1/04/2020 19:15,337573,6867,316060
,Israel,1/04/2020 19:15,317332,2597,305326
,Romania,1/04/2020 19:15,267088,7419,186260
,Canada,1/04/2020 19:15,247368,10330,205419
,Morocco,1/04/2020 19:15,235310,3982,193886
,Switzerland,1/04/2020 19:15,192376,2500,87100
,Nepal,1/04/2020 19:15,182923,1034,144978
,Ecuador,1/04/2020 19:15,171433,12704,149048
,Portugal,1/04/2020 19:15,156940,2694,88946
,Bolivia,1/04/2020 19:15,141936,8751,112526
,Sweden,1/04/2020 19:15,137730,5997,0
