Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/25/2021 19:15,39547783,886353,32270670
,0,5/25/2021 19:15,49778117,657945,45190716
,0,5/25/2021 19:15,27924588,758549,25123846
,0,5/25/2021 19:15,46294900,1063870,42957106
,0,5/25/2021 19:15,4817831,129264,4345209
,0,5/25/2021 19:15,67626,1245,65155
,0,5/25/2021 19:15,721,15,706
,World,5/25/2021 19:15,168431566,3497241,149953408
,US,5/25/2021 19:15,33941630,605038,27602792
,India,5/25/2021 19:15,27156382,311421,24343299
,Brazil,5/25/2021 19:15,16194209,452031,14552024
,France,5/25/2021 19:15,5609050,108879,0
,Turkey,5/25/2021 19:15,5203385,46621,5045508
,Russia,5/25/2021 19:15,5017795,119194,4632955
,UK,5/25/2021 19:15,4467310,127739,4305971
,Italy,5/25/2021 19:15,4197892,125501,3804246
,Germany,5/25/2021 19:15,3662568,88161,3423700
,Spain,5/25/2021 19:15,3652879,79801,3402258
,Argentina,5/25/2021 19:15,3562135,74480,3133183
,Colombia,5/25/2021 19:15,3249433,85207,3046147
,Poland,5/25/2021 19:15,2867187,73096,2629626
,Iran,5/25/2021 19:15,2855396,79056,2362428
,Mexico,5/25/2021 19:15,2397307,221695,1916144
,Ukraine,5/25/2021 19:15,2186463,49685,1975064
,Peru,5/25/2021 19:15,1926923,68358,1720665
,Indonesia,5/25/2021 19:15,1786187,49627,1642074
,Czechia,5/25/2021 19:15,1658778,30041,1612831
,South Africa,5/25/2021 19:15,1640932,55976,1543951
,Netherlands,5/25/2021 19:15,1631384,17566,0
,Canada,5/25/2021 19:15,1364840,25314,1289951
,Chile,5/25/2021 19:15,1339421,28585,1270769
,Philippines,5/25/2021 19:15,1188672,20019,1120452
,Iraq,5/25/2021 19:15,1176980,16241,1090891
,Romania,5/25/2021 19:15,1076154,30040,1035115
,Sweden,5/25/2021 19:15,1064375,14360,0
Brussels,Belgium,5/25/2021 19:15,1049822,24853,947199
,Pakistan,5/25/2021 19:15,905852,20400,823157
,Portugal,5/25/2021 19:15,845840,17021,806648
,Israel,5/25/2021 19:15,839389,6406,832523
,Hungary,5/25/2021 19:15,802510,29581,671392
,Bangladesh,5/25/2021 19:15,790521,12401,731531
,Jordan,5/25/2021 19:15,732356,9395,712458
,Japan,5/25/2021 19:15,721912,12398,645157
,Serbia,5/25/2021 19:15,710729,6801,690453
,Switzerland,5/25/2021 19:15,690123,10786,635778
,Austria,5/25/2021 19:15,642138,10551,624549
,United Arab Emirates,5/25/2021 19:15,559291,1658,539161
,Lebanon,5/25/2021 19:15,538991,7690,513249
,Nepal,5/25/2021 19:15,528848,6700,404887
,Malaysia,5/25/2021 19:15,525889,2369,460062
,Morocco,5/25/2021 19:15,517423,9129,505668
,Saudi Arabia,5/25/2021 19:15,443460,7278,426589
,Ecuador,5/25/2021 19:15,419198,20210,366425
,Bulgaria,5/25/2021 19:15,417133,17581,376126
,Greece,5/25/2021 19:15,393583,11872,359890
,Slovakia,5/25/2021 19:15,388986,12301,0
,Belarus,5/25/2021 19:15,387818,2791,377869
,Kazakhstan,5/25/2021 19:15,376572,3828,340978
,Panama,5/25/2021 19:15,374356,6346,362177
,Croatia,5/25/2021 19:15,354383,7950,343414
,Bolivia,5/25/2021 19:15,352170,14024,283673
,Georgia,5/25/2021 19:15,339315,4654,320777
,Tunisia,5/25/2021 19:15,337529,12342,298141
,Paraguay,5/25/2021 19:15,335691,8474,277128
,Azerbaijan,5/25/2021 19:15,332894,4877,321677
,Palestine,5/25/2021 19:15,305777,3470,298502
,Costa Rica,5/25/2021 19:15,304529,3849,230635
,Kuwait,5/25/2021 19:15,301863,1746,287357
,Dominican Republic,5/25/2021 19:15,285211,3610,237553
,Denmark,5/25/2021 19:15,275207,2510,259313
,Lithuania,5/25/2021 19:15,271682,4209,249640
,Ethiopia,5/25/2021 19:15,269782,4093,231635
,Uruguay,5/25/2021 19:15,267888,3922,230641
,Ireland,5/25/2021 19:15,259415,4941,0
,Egypt,5/25/2021 19:15,254984,14766,187446
,Moldova,5/25/2021 19:15,254814,6084,246894
,Slovenia,5/25/2021 19:15,252098,4358,242366
,Guatemala,5/25/2021 19:15,247644,8009,228169
,Honduras,5/25/2021 19:15,233116,6188,83725
,Venezuela,5/25/2021 19:15,224819,2528,208218
,Bahrain,5/25/2021 19:15,223613,866,198220
,Armenia,5/25/2021 19:15,222139,4400,211634
,Qatar,5/25/2021 19:15,216091,549,211635
,Oman,5/25/2021 19:15,212038,2284,195720
,Bosnia and Herzegovina,5/25/2021 19:15,203513,9168,173187
,Libya,5/25/2021 19:15,183932,3114,170489
,Sri Lanka,5/25/2021 19:15,168980,1243,141175
,Kenya,5/25/2021 19:15,168925,3087,115813
,Nigeria,5/25/2021 19:15,166061,2067,156492
,North Macedonia,5/25/2021 19:15,155071,5342,147043
,Myanmar,5/25/2021 19:15,143296,3216,132229
,South Korea,5/25/2021 19:15,136983,1938,126993
,Cuba,5/25/2021 19:15,135499,901,127614
,Thailand,5/25/2021 19:15,135439,832,89194
,Albania,5/25/2021 19:15,132229,2447,128907
,Latvia,5/25/2021 19:15,131514,2342,122088
,Estonia,5/25/2021 19:15,128829,1241,121580
,Algeria,5/25/2021 19:15,127361,3433,88672
,Norway,5/25/2021 19:15,122917,782,88952
,Kyrgyzstan,5/25/2021 19:15,103000,1765,96433
,Montenegro,5/25/2021 19:15,99358,1577,96750
,Uzbekistan,5/25/2021 19:15,98849,682,94385
,Ghana,5/25/2021 19:15,93711,783,91707
,Zambia,5/25/2021 19:15,93428,1271,91221
,Finland,5/25/2021 19:15,91744,942,46000
,Cameroon,5/25/2021 19:15,77733,1239,72226
,El Salvador,5/25/2021 19:15,72821,2224,68018
,Cyprus,5/25/2021 19:15,72011,356,66557
,Mozambique,5/25/2021 19:15,70636,833,69117
,Luxembourg,5/25/2021 19:15,69616,812,67501
,Afghanistan,5/25/2021 19:15,67743,2855,56518
,Singapore,5/25/2021 19:15,61890,32,61329
,Maldives,5/25/2021 19:15,58345,144,34159
,Mongolia,5/25/2021 19:15,53734,255,47356
,Namibia,5/25/2021 19:15,53432,779,49550
