Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/16/2020 19:15,13543933,377897,8514180
,0,1/16/2020 19:15,15161456,267714,13537591
,0,1/16/2020 19:15,10373182,310266,9340446
,0,1/16/2020 19:15,14151087,325964,5253183
,0,1/16/2020 19:15,1996368,47700,1678958
,0,1/16/2020 19:15,42143,994,32911
,0,1/16/2020 19:15,721,15,659
,World,1/16/2020 19:15,55268890,1330550,38357928
,US,1/16/2020 19:15,11506413,252452,6983764
,India,1/16/2020 19:15,8873994,130552,8287930
,Brazil,1/16/2020 19:15,5876464,166014,5291511
,France,1/16/2020 19:15,1991233,45054,140880
,Russia,1/16/2020 19:15,1948603,33489,1453849
,Spain,1/16/2020 19:15,1521899,41253,0
,UK,1/16/2020 19:15,1390681,52147,0
,Argentina,1/16/2020 19:15,1310491,35436,1129102
,Italy,1/16/2020 19:15,1205881,45733,442364
,Colombia,1/16/2020 19:15,1198746,34031,1104956
,Mexico,1/16/2020 19:15,1006522,98542,750190
,Peru,1/16/2020 19:15,937011,35231,863120
,Germany,1/16/2020 19:15,817526,12891,515200
,Iran,1/16/2020 19:15,775121,41979,564699
,South Africa,1/16/2020 19:15,752269,20314,695496
,Poland,1/16/2020 19:15,733788,10491,306022
,Ukraine,1/16/2020 19:15,545689,9697,244197
Brussels,Belgium,1/16/2020 19:15,535939,14421,32909
,Chile,1/16/2020 19:15,532604,14863,508067
,Iraq,1/16/2020 19:15,521542,11712,449565
,Indonesia,1/16/2020 19:15,470648,15296,395443
,Czechia,1/16/2020 19:15,462121,6370,328019
,Netherlands,1/16/2020 19:15,452701,8530,0
,Bangladesh,1/16/2020 19:15,434472,6215,351146
,Turkey,1/16/2020 19:15,417594,11601,356375
,Philippines,1/16/2020 19:15,409574,7839,374366
,Romania,1/16/2020 19:15,365212,9075,246633
,Pakistan,1/16/2020 19:15,359032,7160,323824
,Saudi Arabia,1/16/2020 19:15,353556,5676,340668
,Israel,1/16/2020 19:15,324755,2735,314093
,Canada,1/16/2020 19:15,298782,10988,237543
,Morocco,1/16/2020 19:15,296189,4850,243359
,Switzerland,1/16/2020 19:15,269974,3529,141000
,Portugal,1/16/2020 19:15,217301,3381,125066
,Nepal,1/16/2020 19:15,210973,1230,176364
,Austria,1/16/2020 19:15,208613,1887,129671
,Ecuador,1/16/2020 19:15,180676,13016,160639
,Sweden,1/16/2020 19:15,177355,6164,0
,United Arab Emirates,1/16/2020 19:15,151554,534,143932
,Jordan,1/16/2020 19:15,149539,1843,10311
,Hungary,1/16/2020 19:15,147456,3190,34010
,Panama,1/16/2020 19:15,146653,2873,125370
,Bolivia,1/16/2020 19:15,143246,8849,117137
,Kuwait,1/16/2020 19:15,137329,842,128414
,Qatar,1/16/2020 19:15,136028,235,133010
,Dominican Republic,1/16/2020 19:15,134203,2286,110381
,Costa Rica,1/16/2020 19:15,123223,1546,75341
,Kazakhstan,1/16/2020 19:15,121051,1899,109944
,Oman,1/16/2020 19:15,120718,1350,111446
,Japan,1/16/2020 19:15,118136,1885,103674
,Armenia,1/16/2020 19:15,117886,1788,75865
,Belarus,1/16/2020 19:15,115448,1053,96462
,Guatemala,1/16/2020 19:15,115032,3938,104786
,Egypt,1/16/2020 19:15,110767,6453,101046
,Lebanon,1/16/2020 19:15,106446,827,61263
,Honduras,1/16/2020 19:15,103102,2823,44778
,Ethiopia,1/16/2020 19:15,103056,1581,64130
,Bulgaria,1/16/2020 19:15,98251,2130,29375
,Venezuela,1/16/2020 19:15,97352,851,92373
,Moldova,1/16/2020 19:15,89843,2035,71874
,Serbia,1/16/2020 19:15,87381,1030,31536
,Slovakia,1/16/2020 19:15,87276,526,31053
,Croatia,1/16/2020 19:15,85519,1082,68738
,Bahrain,1/16/2020 19:15,84882,337,82680
,Georgia,1/16/2020 19:15,82835,733,65291
,Tunisia,1/16/2020 19:15,81003,2396,55551
,Azerbaijan,1/16/2020 19:15,77083,985,55755
,Greece,1/16/2020 19:15,76403,1165,9989
,Libya,1/16/2020 19:15,74324,1025,44733
,Bosnia and Herzegovina,1/16/2020 19:15,72689,1973,36473
,Paraguay,1/16/2020 19:15,71574,1587,51375
,Kenya,1/16/2020 19:15,70804,1287,46244
,Uzbekistan,1/16/2020 19:15,70299,598,67526
,Myanmar,1/16/2020 19:15,70161,1599,53299
,Algeria,1/16/2020 19:15,68589,2168,45148
