Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/01/2021 19:15,30743232,655932,19624082
,0,2/01/2021 19:15,23156778,373697,21607365
,0,2/01/2021 19:15,15938724,417201,14105462
,0,2/01/2021 19:15,30388734,706694,17130765
,0,2/01/2021 19:15,3594794,91475,3081357
,0,2/01/2021 19:15,50181,1076,34061
,0,2/01/2021 19:15,721,15,706
,World,2/01/2021 19:15,103873164,2246090,75583798
,US,2/01/2021 19:15,26878584,453835,16565866
,India,2/01/2021 19:15,10767159,154521,10447359
,Brazil,2/01/2021 19:15,9229322,225099,8027042
,Russia,2/01/2021 19:15,3868087,73619,3318173
,UK,2/01/2021 19:15,3835783,106564,1767972
,France,2/01/2021 19:15,3201461,76512,225319
,Spain,2/01/2021 19:15,2852729,59081,0
,Italy,2/01/2021 19:15,2560957,88845,2024523
,Turkey,2/01/2021 19:15,2485182,26117,2370431
,Germany,2/01/2021 19:15,2232316,58396,1935600
,Colombia,2/01/2021 19:15,2104506,54272,1954674
,Argentina,2/01/2021 19:15,1933853,48249,1729999
,Mexico,2/01/2021 19:15,1864260,158536,1412393
,Poland,2/01/2021 19:15,1515889,37222,1276636
,South Africa,2/01/2021 19:15,1456309,44399,1306022
,Iran,2/01/2021 19:15,1424596,58038,1216305
,Ukraine,2/01/2021 19:15,1221485,22768,1023915
,Peru,2/01/2021 19:15,1138239,41026,1052050
,Indonesia,2/01/2021 19:15,1089308,30277,883682
,Czechia,2/01/2021 19:15,987329,16392,875313
,Netherlands,2/01/2021 19:15,981663,14025,0
,Canada,2/01/2021 19:15,782076,20105,709679
,Chile,2/01/2021 19:15,730888,18537,686374
,Romania,2/01/2021 19:15,730056,18402,675767
,Portugal,2/01/2021 19:15,726321,12757,534384
Brussels,Belgium,2/01/2021 19:15,710153,21092,49009
,Israel,2/01/2021 19:15,652246,4816,573208
,Iraq,2/01/2021 19:15,620620,13057,593384
,Sweden,2/01/2021 19:15,566957,11591,0
,Pakistan,2/01/2021 19:15,546428,11683,501252
,Bangladesh,2/01/2021 19:15,535582,8137,480216
,Philippines,2/01/2021 19:15,527272,10807,487574
,Switzerland,2/01/2021 19:15,525095,9448,317600
,Morocco,2/01/2021 19:15,471438,8287,450052
,Austria,2/01/2021 19:15,415522,7778,393747
,Serbia,2/01/2021 19:15,397002,4038,31536
,Japan,2/01/2021 19:15,389518,5722,334125
,Hungary,2/01/2021 19:15,368710,12578,264260
,Saudi Arabia,2/01/2021 19:15,368329,6379,359839
,Jordan,2/01/2021 19:15,328062,4326,315464
,Panama,2/01/2021 19:15,320379,5270,276417
,United Arab Emirates,2/01/2021 19:15,306339,859,281410
,Lebanon,2/01/2021 19:15,303072,3145,180877
,Nepal,2/01/2021 19:15,271118,2029,266600
,Georgia,2/01/2021 19:15,258351,3194,249709
,Ecuador,2/01/2021 19:15,250986,14890,209814
,Slovakia,2/01/2021 19:15,250357,4711,218923
,Belarus,2/01/2021 19:15,249295,1728,236516
,Croatia,2/01/2021 19:15,232520,5054,224915
,Azerbaijan,2/01/2021 19:15,230219,3132,223315
,Malaysia,2/01/2021 19:15,219173,770,170329
,Bulgaria,2/01/2021 19:15,218748,9045,187052
,Bolivia,2/01/2021 19:15,216835,10379,159222
,Dominican Republic,2/01/2021 19:15,215086,2688,158775
,Tunisia,2/01/2021 19:15,210045,6802,162223
,Denmark,2/01/2021 19:15,198960,2145,187967
,Ireland,2/01/2021 19:15,197553,3317,23364
,Costa Rica,2/01/2021 19:15,193276,2604,151952
,Kazakhstan,2/01/2021 19:15,187970,2476,168768
,Lithuania,2/01/2021 19:15,182893,2825,129269
,Armenia,2/01/2021 19:15,167088,3084,157800
,Slovenia,2/01/2021 19:15,166826,3522,146003
,Egypt,2/01/2021 19:15,165951,9316,129636
,Kuwait,2/01/2021 19:15,165843,959,158476
,Moldova,2/01/2021 19:15,160086,3446,150502
,Guatemala,2/01/2021 19:15,159632,5673,145165
,Palestine,2/01/2021 19:15,159443,1840,149621
,Greece,2/01/2021 19:15,157495,5829,0
,Qatar,2/01/2021 19:15,151720,249,145953
,Honduras,2/01/2021 19:15,147843,3610,60873
,Myanmar,2/01/2021 19:15,140145,3131,125072
,Ethiopia,2/01/2021 19:15,138384,2103,122968
,Oman,2/01/2021 19:15,134524,1532,126949
,Paraguay,2/01/2021 19:15,133227,2718,108426
,Nigeria,2/01/2021 19:15,131242,1586,104989
,Venezuela,2/01/2021 19:15,126927,1189,118887
,Bosnia and Herzegovina,2/01/2021 19:15,122199,4724,95180
,Libya,2/01/2021 19:15,119402,1883,99586
,Algeria,2/01/2021 19:15,107339,2891,73344
,Bahrain,2/01/2021 19:15,103582,376,99000
,Kenya,2/01/2021 19:15,100856,1766,83936
,North Macedonia,2/01/2021 19:15,92753,2866,82121
,Kyrgyzstan,2/01/2021 19:15,84588,1412,80987
,Albania,2/01/2021 19:15,78992,1393,47922
,Uzbekistan,2/01/2021 19:15,78755,621,77221
,South Korea,2/01/2021 19:15,78508,1425,68309
,Ghana,2/01/2021 19:15,67010,416,61236
,Latvia,2/01/2021 19:15,66652,1202,54925
,Sri Lanka,2/01/2021 19:15,64983,323,58075
,Norway,2/01/2021 19:15,63119,567,57004
,Montenegro,2/01/2021 19:15,61972,811,53991
,Singapore,2/01/2021 19:15,59565,29,59271
,El Salvador,2/01/2021 19:15,55195,1632,49037
,Afghanistan,2/01/2021 19:15,55121,2405,47723
,Zambia,2/01/2021 19:15,55042,780,49394
,Luxembourg,2/01/2021 19:15,50733,584,47974
,Finland,2/01/2021 19:15,45482,677,31000
,Estonia,2/01/2021 19:15,44575,422,33948
,Uruguay,2/01/2021 19:15,41738,436,34683
,Uganda,2/01/2021 19:15,39606,325,14229
,Mozambique,2/01/2021 19:15,39460,386,24593
,Namibia,2/01/2021 19:15,34168,353,32564
,Zimbabwe,2/01/2021 19:15,33548,1234,26583
,Cyprus,2/01/2021 19:15,30876,199,2057
,Cameroon,2/01/2021 19:15,29617,462,28045
,Australia,2/01/2021 19:15,28818,909,26061
,Ivory Coast,2/01/2021 19:15,28475,156,26495
,Cuba,2/01/2021 19:15,27592,216,21856
,Sudan,2/01/2021 19:15,27202,1807,21410
,Senegal,2/01/2021 19:15,26927,638,22145
,Malawi,2/01/2021 19:15,23963,702,8615
,DRC,2/01/2021 19:15,22842,673,15033
,Botswana,2/01/2021 19:15,21293,134,17198
,Angola,2/01/2021 19:15,19796,466,18035
,Thailand,2/01/2021 19:15,19618,77,12514
,Madagascar,2/01/2021 19:15,19065,281,18215
,French Polynesia,2/01/2021 19:15,18060,131,4842
,Malta,2/01/2021 19:15,18027,269,15101
,Mauritania,2/01/2021 19:15,16635,422,15676
,French Guiana,2/01/2021 19:15,16083,76,9995
,Maldives,2/01/2021 19:15,16056,52,14190
,Eswatini,2/01/2021 19:15,15804,574,10650
,Jamaica,2/01/2021 19:15,15778,352,12068
,Rwanda,2/01/2021 19:15,15459,198,10272
,Guinea,2/01/2021 19:15,14546,82,14208
,Cabo Verde,2/01/2021 19:15,14098,134,13251
,Syria,2/01/2021 19:15,14096,926,7644
,Tajikistan,2/01/2021 19:15,13308,90,13218
,Belize,2/01/2021 19:15,11908,301,11309
,Haiti,2/01/2021 19:15,11590,245,9098
,Gabon,2/01/2021 19:15,10748,68,10260
,Burkina Faso,2/01/2021 19:15,10682,120,9253
Hong Kong,Hong Kong,2/01/2021 19:15,10487,182,9474
,Reunion,2/01/2021 19:15,9996,46,9518
,Andorra,2/01/2021 19:15,9972,101,9206
,Guadeloupe,2/01/2021 19:15,9097,154,2242
,Lesotho,2/01/2021 19:15,8900,172,2552
,Mayotte,2/01/2021 19:15,8588,61,2964
,Suriname,2/01/2021 19:15,8438,154,7671
,Bahamas,2/01/2021 19:15,8174,176,6771
,Mali,2/01/2021 19:15,8091,330,5945
,Congo,2/01/2021 19:15,7887,117,5846
,Guyana,2/01/2021 19:15,7641,176,6591
,Trinidad and Tobago,2/01/2021 19:15,7564,134,7168
