Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/05/2020 19:15,17327916,426175,10558705
,0,2/05/2020 19:15,17376774,299993,15351577
,0,2/05/2020 19:15,11485791,331448,10190018
,0,2/05/2020 19:15,18271439,420759,8106474
,0,2/05/2020 19:15,2262184,53625,1927968
,0,2/05/2020 19:15,45918,1021,33145
,0,2/05/2020 19:15,721,15,706
,World,2/05/2020 19:15,66770743,1533036,46168593
,US,2/05/2020 19:15,14941236,287562,8765977
,India,2/05/2020 19:15,9636849,140072,9091418
,Brazil,2/05/2020 19:15,6577177,176628,5744369
,Russia,2/05/2020 19:15,2431731,42684,1916396
,France,2/05/2020 19:15,2281475,54981,169358
,Italy,2/05/2020 19:15,1709991,59514,896308
,UK,2/05/2020 19:15,1705971,61014,0
,Spain,2/05/2020 19:15,1699145,46252,0
,Argentina,2/05/2020 19:15,1454631,39512,1281955
,Colombia,2/05/2020 19:15,1362249,37633,1249702
,Germany,2/05/2020 19:15,1170032,18975,835700
,Mexico,2/05/2020 19:15,1156770,108863,852719
,Poland,2/05/2020 19:15,1054273,19861,687910
,Iran,2/05/2020 19:15,1028986,50016,719708
,Peru,2/05/2020 19:15,970860,36195,903958
,South Africa,2/05/2020 19:15,810449,22067,744298
,Ukraine,2/05/2020 19:15,801716,13421,412533
,Turkey,2/05/2020 19:15,797893,14705,427242
Brussels,Belgium,2/05/2020 19:15,587439,17142,38858
,Indonesia,2/05/2020 19:15,569707,17589,470449
,Iraq,2/05/2020 19:15,562520,12411,491657
,Chile,2/05/2020 19:15,558668,15592,531543
,Netherlands,2/05/2020 19:15,550445,9662,0
,Czechia,2/05/2020 19:15,544112,8782,474167
,Romania,2/05/2020 19:15,508345,12186,399207
,Bangladesh,2/05/2020 19:15,475789,6807,393408
,Philippines,2/05/2020 19:15,438069,8526,399582
,Pakistan,2/05/2020 19:15,413191,8303,352529
,Canada,2/05/2020 19:15,406839,12583,323444
,Morocco,2/05/2020 19:15,376738,6184,327693
,Saudi Arabia,2/05/2020 19:15,358526,5954,348562
,Switzerland,2/05/2020 19:15,344497,5324,260600
,Israel,2/05/2020 19:15,343826,2909,327749
,Portugal,2/05/2020 19:15,318640,4876,240203
,Austria,2/05/2020 19:15,300689,3757,249441
,Sweden,2/05/2020 19:15,278912,7067,0
,Hungary,2/05/2020 19:15,243581,5706,70396
,Nepal,2/05/2020 19:15,239885,1577,224053
,Jordan,2/05/2020 19:15,237513,3010,182463
,Serbia,2/05/2020 19:15,213843,1891,31536
,Ecuador,2/05/2020 19:15,197391,13756,169804
,United Arab Emirates,2/05/2020 19:15,175276,589,158498
,Panama,2/05/2020 19:15,173607,3154,150051
,Bulgaria,2/05/2020 19:15,158807,4650,59677
,Georgia,2/05/2020 19:15,158154,1462,129210
,Japan,2/05/2020 19:15,157674,2283,133443
,Dominican Republic,2/05/2020 19:15,147655,2345,116329
,Croatia,2/05/2020 19:15,147454,2102,120857
,Bolivia,2/05/2020 19:15,145325,8987,124390
,Belarus,2/05/2020 19:15,145279,1198,122339
,Kuwait,2/05/2020 19:15,144164,889,139610
,Costa Rica,2/05/2020 19:15,143685,1773,95789
,Azerbaijan,2/05/2020 19:15,142323,1593,85980
,Armenia,2/05/2020 19:15,140959,2309,116066
,Qatar,2/05/2020 19:15,139783,239,137060
,Kazakhstan,2/05/2020 19:15,135498,2034,119419
,Lebanon,2/05/2020 19:15,134295,1078,86019
,Guatemala,2/05/2020 19:15,125352,4239,113870
,Oman,2/05/2020 19:15,124329,1435,115866
,Egypt,2/05/2020 19:15,117583,6732,103191
,Moldova,2/05/2020 19:15,115557,2403,99606
,Slovakia,2/05/2020 19:15,115462,981,79956
,Greece,2/05/2020 19:15,114568,2902,9989
,Ethiopia,2/05/2020 19:15,112740,1745,79579
,Honduras,2/05/2020 19:15,109960,2941,49096
,Venezuela,2/05/2020 19:15,103877,913,98879
,Tunisia,2/05/2020 19:15,102991,3526,76441
,Myanmar,2/05/2020 19:15,98047,2081,76382
,Palestine,2/05/2020 19:15,96098,812,71236
,Bosnia and Herzegovina,2/05/2020 19:15,93768,2922,58034
,Denmark,2/05/2020 19:15,88858,878,69869
,Kenya,2/05/2020 19:15,87984,1518,68532
,Bahrain,2/05/2020 19:15,87732,341,85876
,Algeria,2/05/2020 19:15,87502,2501,56617
,Paraguay,2/05/2020 19:15,86499,1813,60644
,Libya,2/05/2020 19:15,85529,1219,56048
,Slovenia,2/05/2020 19:15,84775,1700,62600
,Kyrgyzstan,2/05/2020 19:15,74774,1290,66538
,Ireland,2/05/2020 19:15,73948,2099,23364
,Uzbekistan,2/05/2020 19:15,73751,611,71002
,Lithuania,2/05/2020 19:15,72430,611,30277
,Malaysia,2/05/2020 19:15,71359,380,60204
,Nigeria,2/05/2020 19:15,68627,1179,64467
,North Macedonia,2/05/2020 19:15,67311,1901,42872
,Singapore,2/05/2020 19:15,58255,29,58158
,Ghana,2/05/2020 19:15,52096,325,50924
,Afghanistan,2/05/2020 19:15,47641,1865,37485
,Albania,2/05/2020 19:15,42148,889,21286
,El Salvador,2/05/2020 19:15,39718,1153,36286
,Norway,2/05/2020 19:15,37961,354,27414
,Montenegro,2/05/2020 19:15,37879,530,26809
,Luxembourg,2/05/2020 19:15,37684,350,28029
,South Korea,2/05/2020 19:15,36915,540,28917
,Australia,2/05/2020 19:15,27956,908,25634
,Sri Lanka,2/05/2020 19:15,27228,137,20090
,Finland,2/05/2020 19:15,27218,415,18100
,Cameroon,2/05/2020 19:15,24752,443,23344
,Uganda,2/05/2020 19:15,22188,206,9117
,Ivory Coast,2/05/2020 19:15,21441,132,21090
,Latvia,2/05/2020 19:15,20787,253,1866
,Sudan,2/05/2020 19:15,19196,1290,10942
,Zambia,2/05/2020 19:15,17898,364,17168
,Madagascar,2/05/2020 19:15,17513,255,16657
,Senegal,2/05/2020 19:15,16397,337,15731
,Mozambique,2/05/2020 19:15,16133,133,14343
,Angola,2/05/2020 19:15,15536,354,8335
,French Polynesia,2/05/2020 19:15,15107,79,4842
,Namibia,2/05/2020 19:15,14950,152,13908
,Estonia,2/05/2020 19:15,14500,126,8919
,DRC,2/05/2020 19:15,13413,342,11857
,Guinea,2/05/2020 19:15,13233,76,12355
,Maldives,2/05/2020 19:15,13159,47,12264
,Tajikistan,2/05/2020 19:15,12389,87,11796
,Cyprus,2/05/2020 19:15,12181,57,2057
,Botswana,2/05/2020 19:15,11531,34,8978
,French Guiana,2/05/2020 19:15,11407,71,9995
,Jamaica,2/05/2020 19:15,11063,261,6866
,Cabo Verde,2/05/2020 19:15,10996,108,10496
,Zimbabwe,2/05/2020 19:15,10547,281,8802
,Malta,2/05/2020 19:15,10423,149,8289
,Mauritania,2/05/2020 19:15,9359,184,7835
,Haiti,2/05/2020 19:15,9347,233,8124
,Gabon,2/05/2020 19:15,9254,60,9106
,Cuba,2/05/2020 19:15,8714,136,7909
,Guadeloupe,2/05/2020 19:15,8427,149,2242
,Syria,2/05/2020 19:15,8320,442,3879
,Reunion,2/05/2020 19:15,8200,41,7729
,Bahamas,2/05/2020 19:15,7565,163,5976
,Belize,2/05/2020 19:15,7383,170,3725
,Andorra,2/05/2020 19:15,7005,78,6171
Hong Kong,Hong Kong,2/05/2020 19:15,6803,112,5511
,Trinidad and Tobago,2/05/2020 19:15,6751,122,5907
,Uruguay,2/05/2020 19:15,6731,80,4826
,Eswatini,2/05/2020 19:15,6495,122,6078
,Rwanda,2/05/2020 19:15,6084,51,5696
,Malawi,2/05/2020 19:15,6049,185,5476
,Nicaragua,2/05/2020 19:15,5838,161,4225
,Congo,2/05/2020 19:15,5774,94,4988
,Djibouti,2/05/2020 19:15,5692,61,5592
,Guyana,2/05/2020 19:15,5637,151,4733
,Martinique,2/05/2020 19:15,5520,41,98
,Iceland,2/05/2020 19:15,5476,27,5253
,Suriname,2/05/2020 19:15,5322,117,5205
,Mayotte,2/05/2020 19:15,5181,49,2964
,Equatorial Guinea,2/05/2020 19:15,5159,85,5023
,Mali,2/05/2020 19:15,5062,163,3334
,Aruba,2/05/2020 19:15,4942,45,4746
,CAR,2/05/2020 19:15,4918,63,1924
,Somalia,2/05/2020 19:15,4525,121,3480
,Thailand,2/05/2020 19:15,4072,60,3848
,Gambia,2/05/2020 19:15,3768,123,3613
,South Sudan,2/05/2020 19:15,3154,62,2977
,Burkina Faso,2/05/2020 19:15,3091,68,2687
,Benin,2/05/2020 19:15,3055,44,2907
,Togo,2/05/2020 19:15,3051,65,2599
,Curacao,2/05/2020 19:15,3011,7,1328
,Guinea-Bissau,2/05/2020 19:15,2441,44,2327
,Sierra Leone,2/05/2020 19:15,2420,74,1842
,Yemen,2/05/2020 19:15,2304,633,1547
,Lesotho,2/05/2020 19:15,2150,44,1278
,New Zealand,2/05/2020 19:15,2078,25,1994
,Niger,2/05/2020 19:15,1789,77,1237
,San Marino,2/05/2020 19:15,1789,48,1412
,Chad,2/05/2020 19:15,1722,102,1561
,Liberia,2/05/2020 19:15,1676,83,1358
,Channel Islands,2/05/2020 19:15,1549,48,1012
,Liechtenstein,2/05/2020 19:15,1378,17,1183
,Vietnam,2/05/2020 19:15,1365,35,1220
,Sint Maarten,2/05/2020 19:15,1120,26,1007
,Gibraltar,2/05/2020 19:15,1048,5,980
,Sao Tome and Principe,2/05/2020 19:15,999,17,937
,Mongolia,2/05/2020 19:15,842,0,368
,Turks and Caicos,2/05/2020 19:15,755,6,738
,Saint Martin,2/05/2020 19:15,717,12,641
Yokohama,Japan,2/05/2020 19:15,712,13,699
,Burundi,2/05/2020 19:15,694,1,575
Taiwan,Taiwan,2/05/2020 19:15,693,7,574
,Papua New Guinea,2/05/2020 19:15,671,7,597
,Monaco,2/05/2020 19:15,637,3,572
,Eritrea,2/05/2020 19:15,632,0,508
,Comoros,2/05/2020 19:15,616,7,600
,Tanzania,2/05/2020 19:15,509,21,183
,Mauritius,2/05/2020 19:15,508,10,465
,Faeroe Islands,2/05/2020 19:15,506,0,500
,Bhutan,2/05/2020 19:15,424,0,387
,Isle of Man,2/05/2020 19:15,370,25,344
,Cambodia,2/05/2020 19:15,345,0,305
,Bermuda,2/05/2020 19:15,288,9,216
,Cayman Islands,2/05/2020 19:15,288,2,257
,Barbados,2/05/2020 19:15,284,7,257
,Saint Lucia,2/05/2020 19:15,265,2,158
,Seychelles,2/05/2020 19:15,184,0,168
,Caribbean Netherlands,2/05/2020 19:15,164,3,158
,Brunei,2/05/2020 19:15,151,3,146
,St. Barth,2/05/2020 19:15,147,1,105
,Antigua and Barbuda,2/05/2020 19:15,144,4,133
,St. Vincent Grenadines,2/05/2020 19:15,87,0,80
,Dominica,2/05/2020 19:15,85,0,72
,British Virgin Islands,2/05/2020 19:15,72,1,71
Macau,Macau,2/05/2020 19:15,46,0,46
,Fiji,2/05/2020 19:15,44,2,33
,Grenada,2/05/2020 19:15,41,0,39
,Laos,2/05/2020 19:15,39,0,26
,New Caledonia,2/05/2020 19:15,35,0,32
,Timor-Leste,2/05/2020 19:15,31,0,30
,Vatican City,2/05/2020 19:15,27,0,15
,Saint Kitts and Nevis,2/05/2020 19:15,22,0,19
,Greenland,2/05/2020 19:15,18,0,18
,Falkland Islands,2/05/2020 19:15,17,0,15
,Solomon Islands,2/05/2020 19:15,17,0,5
,Saint Pierre Miquelon,2/05/2020 19:15,16,0,14
,Montserrat,2/05/2020 19:15,13,1,12
,Western Sahara,2/05/2020 19:15,10,1,8
,MS Zaandam,2/05/2020 19:15,9,2,7
,Anguilla,2/05/2020 19:15,7,0,3
,Marshall Islands,2/05/2020 19:15,4,0,4
,Wallis and Futuna,2/05/2020 19:15,3,0,1
,Samoa,2/05/2020 19:15,2,0,2
,Vanuatu,2/05/2020 19:15,1,0,1
,China,2/05/2020 19:15,86601,4634,81694
