Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/03/2021 19:15,38489035,864389,30244399
,0,5/03/2021 19:15,40952267,535865,35168270
,0,5/03/2021 19:15,25157297,681231,22737422
,0,5/03/2021 19:15,44854519,1020356,39836949
,0,5/03/2021 19:15,4615351,122793,4145716
,0,5/03/2021 19:15,63201,1202,59721
,0,5/03/2021 19:15,721,15,706
,World,5/03/2021 19:15,154132391,3225851,132193183
,US,5/03/2021 19:15,33222075,591476,25891948
,India,5/03/2021 19:15,20275543,222383,16600703
,Brazil,5/03/2021 19:15,14779529,408622,13278718
,France,5/03/2021 19:15,5656007,105130,0
,Turkey,5/03/2021 19:15,4900121,41191,4515819
,Russia,5/03/2021 19:15,4831744,111198,4450289
,UK,5/03/2021 19:15,4421850,127539,4223861
,Italy,5/03/2021 19:15,4050708,121433,3505717
,Spain,5/03/2021 19:15,3540430,78293,3222697
,Germany,5/03/2021 19:15,3435877,84020,3040700
,Argentina,5/03/2021 19:15,3021179,64792,2698072
,Colombia,5/03/2021 19:15,2905254,75164,2721317
,Poland,5/03/2021 19:15,2805756,68105,2529844
,Iran,5/03/2021 19:15,2555587,72875,2004949
,Mexico,5/03/2021 19:15,2348873,217233,1867191
,Ukraine,5/03/2021 19:15,2085938,44750,1681815
,Peru,5/03/2021 19:15,1810998,62126,1688091
,Indonesia,5/03/2021 19:15,1682004,45949,1535491
,Czechia,5/03/2021 19:15,1634619,29365,1562295
,South Africa,5/03/2021 19:15,1584961,54452,1508558
,Netherlands,5/03/2021 19:15,1516802,17189,0
,Canada,5/03/2021 19:15,1239057,24323,1131303
,Chile,5/03/2021 19:15,1215815,26659,1149795
,Iraq,5/03/2021 19:15,1079998,15566,964551
,Philippines,5/03/2021 19:15,1062225,17525,975234
,Romania,5/03/2021 19:15,1058337,28380,997749
Brussels,Belgium,5/03/2021 19:15,995562,24291,0
,Sweden,5/03/2021 19:15,973604,14048,0
,Israel,5/03/2021 19:15,838621,6367,830995
,Portugal,5/03/2021 19:15,837457,16977,797124
,Pakistan,5/03/2021 19:15,834146,18149,728044
,Hungary,5/03/2021 19:15,784111,27908,528201
,Bangladesh,5/03/2021 19:15,763682,11644,691162
,Jordan,5/03/2021 19:15,714173,8925,691218
,Serbia,5/03/2021 19:15,693169,6432,645490
,Switzerland,5/03/2021 19:15,663952,10655,594764
,Austria,5/03/2021 19:15,623201,10260,591525
,Japan,5/03/2021 19:15,602862,10361,531069
,Lebanon,5/03/2021 19:15,528457,7345,464660
,United Arab Emirates,5/03/2021 19:15,525567,1596,506020
,Morocco,5/03/2021 19:15,511912,9032,498624
,Saudi Arabia,5/03/2021 19:15,420301,6992,403702
,Malaysia,5/03/2021 19:15,417512,1551,385208
,Bulgaria,5/03/2021 19:15,405825,16548,341168
,Ecuador,5/03/2021 19:15,388046,18765,329582
,Slovakia,5/03/2021 19:15,383228,11807,0
,Panama,5/03/2021 19:15,365104,6238,354974
,Belarus,5/03/2021 19:15,361897,2572,352464
,Greece,5/03/2021 19:15,348568,10587,313186
,Nepal,5/03/2021 19:15,343418,3362,286015
,Croatia,5/03/2021 19:15,335522,7218,316926
,Kazakhstan,5/03/2021 19:15,327995,3733,280342
,Azerbaijan,5/03/2021 19:15,321380,4561,293689
,Georgia,5/03/2021 19:15,312954,4163,294252
,Tunisia,5/03/2021 19:15,312747,10915,264730
,Bolivia,5/03/2021 19:15,307561,13021,253406
,Palestine,5/03/2021 19:15,298203,3283,276171
,Paraguay,5/03/2021 19:15,282543,6572,233453
,Kuwait,5/03/2021 19:15,277832,1590,261369
,Dominican Republic,5/03/2021 19:15,267681,3499,228460
,Ethiopia,5/03/2021 19:15,258813,3757,201156
,Denmark,5/03/2021 19:15,253673,2490,241279
,Moldova,5/03/2021 19:15,251378,5850,241216
,Costa Rica,5/03/2021 19:15,250991,3231,203009
,Lithuania,5/03/2021 19:15,250337,3956,224942
,Ireland,5/03/2021 19:15,250290,4906,0
,Slovenia,5/03/2021 19:15,241883,4269,228110
,Egypt,5/03/2021 19:15,229635,13469,172342
,Guatemala,5/03/2021 19:15,228684,7558,205365
,Armenia,5/03/2021 19:15,217008,4149,200472
,Honduras,5/03/2021 19:15,213970,5334,79096
,Qatar,5/03/2021 19:15,207592,480,194099
,Uruguay,5/03/2021 19:15,202492,2724,173769
,Venezuela,5/03/2021 19:15,200067,2172,180301
,Bosnia and Herzegovina,5/03/2021 19:15,198461,8551,159223
,Oman,5/03/2021 19:15,196900,2053,178052
,Bahrain,5/03/2021 19:15,180462,657,168865
,Libya,5/03/2021 19:15,178335,3047,164196
,Nigeria,5/03/2021 19:15,165181,2063,155361
,Kenya,5/03/2021 19:15,160559,2781,109077
,North Macedonia,5/03/2021 19:15,152747,4961,133871
,Myanmar,5/03/2021 19:15,142842,3209,131989
,Albania,5/03/2021 19:15,131276,2399,111792
,South Korea,5/03/2021 19:15,123728,1834,113356
,Estonia,5/03/2021 19:15,122943,1172,112480
,Algeria,5/03/2021 19:15,122717,3280,85534
,Latvia,5/03/2021 19:15,119953,2154,109281
,Sri Lanka,5/03/2021 19:15,113676,696,98209
,Norway,5/03/2021 19:15,113627,757,88952
,Cuba,5/03/2021 19:15,109625,675,103256
,Montenegro,5/03/2021 19:15,97718,1510,94016
,Kyrgyzstan,5/03/2021 19:15,96337,1622,89921
,Ghana,5/03/2021 19:15,92683,779,90324
,Uzbekistan,5/03/2021 19:15,92006,653,87965
,Zambia,5/03/2021 19:15,91722,1253,90130
,Finland,5/03/2021 19:15,87345,915,46000
