Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/19/2020 19:15,10117001,335235,6728291
,0,0/19/2020 19:15,12596915,225490,10996739
,0,0/19/2020 19:15,9018189,279986,7962861
,0,0/19/2020 19:15,7157384,240244,3227627
,0,0/19/2020 19:15,1664587,39989,1366978
,0,0/19/2020 19:15,33726,953,30374
,0,0/19/2020 19:15,721,15,659
,World,0/19/2020 19:15,40588523,1121912,30313529
,US,0/19/2020 19:15,8441680,225146,5489283
,India,0/19/2020 19:15,7594284,115235,6730379
,Brazil,0/19/2020 19:15,5250727,154176,4681659
,Russia,0/19/2020 19:15,1415316,24366,1075904
,Spain,0/19/2020 19:15,1015795,33992,0
,Argentina,0/19/2020 19:15,989680,26267,803965
,Colombia,0/19/2020 19:15,959572,28970,858294
,France,0/19/2020 19:15,910277,33623,105935
,Peru,0/19/2020 19:15,868675,33759,779779
,Mexico,0/19/2020 19:15,851227,86167,619036
,UK,0/19/2020 19:15,741212,43726,0
,South Africa,0/19/2020 19:15,705254,18492,635257
,Iran,0/19/2020 19:15,534631,30712,431360
,Chile,0/19/2020 19:15,493305,13676,465021
,Iraq,0/19/2020 19:15,430678,10317,363532
,Italy,0/19/2020 19:15,423578,36616,252959
,Bangladesh,0/19/2020 19:15,390206,5681,305599
,Germany,0/19/2020 19:15,373821,9896,294800
,Indonesia,0/19/2020 19:15,365240,12617,289243
,Philippines,0/19/2020 19:15,359169,6675,310303
,Turkey,0/19/2020 19:15,349519,9371,305427
,Saudi Arabia,0/19/2020 19:15,342583,5201,328895
,Pakistan,0/19/2020 19:15,323452,6659,307409
,Israel,0/19/2020 19:15,304876,2263,278394
,Ukraine,0/19/2020 19:15,303638,5673,126489
,Netherlands,0/19/2020 19:15,236226,6768,0
Brussels,Belgium,0/19/2020 19:15,222253,10413,21157
,Canada,0/19/2020 19:15,199970,9772,168699
,Poland,0/19/2020 19:15,183248,3614,94014
,Romania,0/19/2020 19:15,182854,5931,132082
,Czechia,0/19/2020 19:15,177974,1501,72553
,Morocco,0/19/2020 19:15,175749,2976,146421
,Ecuador,0/19/2020 19:15,153423,12395,134187
,Bolivia,0/19/2020 19:15,139771,8481,104483
,Nepal,0/19/2020 19:15,136036,757,94501
,Qatar,0/19/2020 19:15,129671,224,126650
,Panama,0/19/2020 19:15,124745,2564,101041
,Dominican Republic,0/19/2020 19:15,121667,2203,98880
,Kuwait,0/19/2020 19:15,116832,710,108606
,United Arab Emirates,0/19/2020 19:15,116517,466,108811
,Oman,0/19/2020 19:15,110594,1114,96400
,Kazakhstan,0/19/2020 19:15,109508,1768,105001
,Egypt,0/19/2020 19:15,105547,6130,98314
,Sweden,0/19/2020 19:15,103200,5918,0
,Portugal,0/19/2020 19:15,101860,2198,59966
,Guatemala,0/19/2020 19:15,101599,3541,91032
,Costa Rica,0/19/2020 19:15,95514,1183,58816
,Japan,0/19/2020 19:15,93127,1674,85941
,Ethiopia,0/19/2020 19:15,89860,1365,43149
,Honduras,0/19/2020 19:15,88425,2568,34964
,Belarus,0/19/2020 19:15,88290,933,80130
,Venezuela,0/19/2020 19:15,86636,736,79694
,Switzerland,0/19/2020 19:15,83159,2138,53400
,Bahrain,0/19/2020 19:15,78224,302,74683
,Moldova,0/19/2020 19:15,67302,1600,48493
,Austria,0/19/2020 19:15,65927,904,50359
,Armenia,0/19/2020 19:15,65460,1091,48208
,Uzbekistan,0/19/2020 19:15,63523,531,60604
,Lebanon,0/19/2020 19:15,62944,526,28855
,Nigeria,0/19/2020 19:15,61440,1125,56611
,Singapore,0/19/2020 19:15,57915,28,57819
,Paraguay,0/19/2020 19:15,54724,1188,36068
,Algeria,0/19/2020 19:15,54616,1865,38215
,Kyrgyzstan,0/19/2020 19:15,52526,1111,45863
,Ireland,0/19/2020 19:15,50993,1852,23364
,Libya,0/19/2020 19:15,49949,732,27262
,Hungary,0/19/2020 19:15,47768,1173,14312
,Palestine,0/19/2020 19:15,47616,413,40861
,Ghana,0/19/2020 19:15,47372,310,46664
,Azerbaijan,0/19/2020 19:15,45295,630,40144
,Kenya,0/19/2020 19:15,45076,839,32084
,Tunisia,0/19/2020 19:15,42727,687,5032
,Afghanistan,0/19/2020 19:15,40287,1497,33760
,Jordan,0/19/2020 19:15,38937,380,7006
,Myanmar,0/19/2020 19:15,37205,914,17568
,Serbia,0/19/2020 19:15,36282,778,31536
,Denmark,0/19/2020 19:15,35844,686,29562
,Bosnia and Herzegovina,0/19/2020 19:15,34661,997,25442
,El Salvador,0/19/2020 19:15,31666,926,27000
,Slovakia,0/19/2020 19:15,30695,92,7536
,Bulgaria,0/19/2020 19:15,30527,1008,17153
,Australia,0/19/2020 19:15,27399,905,25108
,Croatia,0/19/2020 19:15,25973,374,20529
,Greece,0/19/2020 19:15,25802,520,9989
,South Korea,0/19/2020 19:15,25275,444,23368
,North Macedonia,0/19/2020 19:15,23788,846,17392
,Cameroon,0/19/2020 19:15,21441,423,20117
,Malaysia,0/19/2020 19:15,21363,190,13717
,Ivory Coast,0/19/2020 19:15,20324,121,20029
,Georgia,0/19/2020 19:15,18663,143,8338
,Albania,0/19/2020 19:15,17350,454,10167
,Madagascar,0/19/2020 19:15,16810,238,16215
,Norway,0/19/2020 19:15,16539,278,11863
,Zambia,0/19/2020 19:15,15897,346,15031
,Montenegro,0/19/2020 19:15,15760,240,11288
,Senegal,0/19/2020 19:15,15432,319,13865
,Sudan,0/19/2020 19:15,13697,836,6764
,Slovenia,0/19/2020 19:15,13679,190,6385
,Finland,0/19/2020 19:15,13555,351,9100
,Namibia,0/19/2020 19:15,12326,131,10426
,Guinea,0/19/2020 19:15,11518,70,10427
,Maldives,0/19/2020 19:15,11232,37,10201
,Mozambique,0/19/2020 19:15,11080,75,8836
,DRC,0/19/2020 19:15,11052,303,10357
,Luxembourg,0/19/2020 19:15,11010,135,8471
,Uganda,0/19/2020 19:15,10691,97,6992
,Tajikistan,0/19/2020 19:15,10533,80,9563
,French Guiana,0/19/2020 19:15,10268,69,9995
,Haiti,0/19/2020 19:15,8964,231,7213
,Gabon,0/19/2020 19:15,8881,54,8430
,Jamaica,0/19/2020 19:15,8321,173,3951
,Zimbabwe,0/19/2020 19:15,8159,232,7683
,Cabo Verde,0/19/2020 19:15,7800,87,6620
,Lithuania,0/19/2020 19:15,7726,113,3110
,Angola,0/19/2020 19:15,7622,247,3030
,Mauritania,0/19/2020 19:15,7608,163,7347
,Guadeloupe,0/19/2020 19:15,7122,96,2199
,Cuba,0/19/2020 19:15,6258,127,5780
,Malawi,0/19/2020 19:15,5860,181,4757
,Eswatini,0/19/2020 19:15,5788,116,5427
,Bahamas,0/19/2020 19:15,5773,123,3339
,Sri Lanka,0/19/2020 19:15,5625,13,3440
,Botswana,0/19/2020 19:15,5609,21,915
,Djibouti,0/19/2020 19:15,5469,61,5379
,Nicaragua,0/19/2020 19:15,5353,154,4225
,Trinidad and Tobago,0/19/2020 19:15,5298,97,3696
Hong Kong,Hong Kong,0/19/2020 19:15,5257,105,4982
,Congo,0/19/2020 19:15,5156,92,3887
,Syria,0/19/2020 19:15,5134,251,1565
,Suriname,0/19/2020 19:15,5130,109,4944
,Equatorial Guinea,0/19/2020 19:15,5070,83,4954
,Rwanda,0/19/2020 19:15,4992,34,4797
,Reunion,0/19/2020 19:15,4921,17,4445
,CAR,0/19/2020 19:15,4855,62,1924
,Malta,0/19/2020 19:15,4737,45,3242
,Aruba,0/19/2020 19:15,4334,34,4040
,Mayotte,0/19/2020 19:15,4159,43,2964
,Iceland,0/19/2020 19:15,4101,11,2856
,Estonia,0/19/2020 19:15,4085,68,3229
,Somalia,0/19/2020 19:15,3890,99,3089
,French Polynesia,0/19/2020 19:15,3797,14,2844
,Guyana,0/19/2020 19:15,3734,109,2654
,Thailand,0/19/2020 19:15,3691,59,3488
,Gambia,0/19/2020 19:15,3649,118,2649
,Andorra,0/19/2020 19:15,3623,62,2273
,Latvia,0/19/2020 19:15,3494,44,1341
,Mali,0/19/2020 19:15,3388,132,2586
,South Sudan,0/19/2020 19:15,2847,55,1290
,Belize,0/19/2020 19:15,2813,44,1670
,Cyprus,0/19/2020 19:15,2687,25,1444
,Uruguay,0/19/2020 19:15,2531,51,2105
,Benin,0/19/2020 19:15,2496,41,2330
,Guinea-Bissau,0/19/2020 19:15,2389,41,1782
,Burkina Faso,0/19/2020 19:15,2387,65,1802
,Sierra Leone,0/19/2020 19:15,2331,73,1760
,Martinique,0/19/2020 19:15,2257,24,98
,Togo,0/19/2020 19:15,2071,51,1541
,Yemen,0/19/2020 19:15,2056,597,1338
,New Zealand,0/19/2020 19:15,1886,25,1824
,Lesotho,0/19/2020 19:15,1833,42,961
,Chad,0/19/2020 19:15,1390,93,1194
,Liberia,0/19/2020 19:15,1377,82,1268
,Niger,0/19/2020 19:15,1211,69,1128
,Vietnam,0/19/2020 19:15,1140,35,1046
,Sao Tome and Principe,0/19/2020 19:15,933,15,898
,Channel Islands,0/19/2020 19:15,767,48,659
,San Marino,0/19/2020 19:15,766,42,688
,Sint Maarten,0/19/2020 19:15,753,22,669
,Curacao,0/19/2020 19:15,751,1,458
Yokohama,Japan,0/19/2020 19:15,712,13,659
,Turks and Caicos,0/19/2020 19:15,698,6,684
,Papua New Guinea,0/19/2020 19:15,581,7,541
,Gibraltar,0/19/2020 19:15,577,0,462
,Burundi,0/19/2020 19:15,549,1,497
Taiwan,Taiwan,0/19/2020 19:15,540,7,493
,Saint Martin,0/19/2020 19:15,531,8,380
,Tanzania,0/19/2020 19:15,509,21,183
,Comoros,0/19/2020 19:15,502,7,485
,Faeroe Islands,0/19/2020 19:15,485,0,472
,Eritrea,0/19/2020 19:15,452,0,388
,Mauritius,0/19/2020 19:15,417,10,364
,Isle of Man,0/19/2020 19:15,348,24,319
,Bhutan,0/19/2020 19:15,327,0,301
,Mongolia,0/19/2020 19:15,324,0,312
,Cambodia,0/19/2020 19:15,283,0,280
,Monaco,0/19/2020 19:15,268,2,222
,Cayman Islands,0/19/2020 19:15,233,1,212
,Liechtenstein,0/19/2020 19:15,224,1,142
,Barbados,0/19/2020 19:15,222,7,203
,Bermuda,0/19/2020 19:15,185,9,172
,Caribbean Netherlands,0/19/2020 19:15,150,3,121
,Seychelles,0/19/2020 19:15,149,0,148
,Brunei,0/19/2020 19:15,147,3,143
,Antigua and Barbuda,0/19/2020 19:15,119,3,101
,St. Barth,0/19/2020 19:15,72,0,55
,British Virgin Islands,0/19/2020 19:15,71,1,70
,St. Vincent Grenadines,0/19/2020 19:15,67,0,64
