Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/26/2021 19:15,38019876,856121,29708935
,0,4/26/2021 19:15,37475564,499876,32162839
,0,4/26/2021 19:15,24331179,653501,21959986
,0,4/26/2021 19:15,43998618,1000928,38564714
,0,4/26/2021 19:15,4549166,120600,4067717
,0,4/26/2021 19:15,62566,1190,44676
,0,4/26/2021 19:15,721,15,706
,World,4/26/2021 19:15,148437690,3132231,126509573
,US,4/26/2021 19:15,32872533,586509,25461457
,India,4/26/2021 19:15,17625735,197880,14545342
,Brazil,4/26/2021 19:15,14369423,391936,12879051
,France,4/26/2021 19:15,5503996,103256,0
,Russia,4/26/2021 19:15,4771372,108588,4394639
,Turkey,4/26/2021 19:15,4667281,38711,4121671
,UK,4/26/2021 19:15,4406946,127434,4197672
,Italy,4/26/2021 19:15,3971114,119539,3398763
,Spain,4/26/2021 19:15,3488469,77738,3182894
,Germany,4/26/2021 19:15,3307769,82344,2910100
,Argentina,4/26/2021 19:15,2879677,62087,2542004
,Colombia,4/26/2021 19:15,2787303,71799,2602489
,Poland,4/26/2021 19:15,2762323,65437,2455005
,Iran,4/26/2021 19:15,2417230,70070,1892229
,Mexico,4/26/2021 19:15,2328391,214947,1850680
,Ukraine,4/26/2021 19:15,2030333,42518,1579438
,Peru,4/26/2021 19:15,1761575,59724,1688091
,Indonesia,4/26/2021 19:15,1647138,44770,1501715
,Czechia,4/26/2021 19:15,1620206,29002,1537362
,South Africa,4/26/2021 19:15,1576320,54186,1501880
,Netherlands,4/26/2021 19:15,1467337,17062,0
,Canada,4/26/2021 19:15,1183929,23999,1074597
,Chile,4/26/2021 19:15,1175614,25975,1106862
,Romania,4/26/2021 19:15,1047520,27511,975703
,Iraq,4/26/2021 19:15,1037858,15303,913211
,Philippines,4/26/2021 19:15,1006428,16853,914952
Brussels,Belgium,4/26/2021 19:15,974418,24024,0
,Sweden,4/26/2021 19:15,938343,13923,0
,Israel,4/26/2021 19:15,838107,6353,830088
,Portugal,4/26/2021 19:15,834638,16965,793011
,Pakistan,4/26/2021 19:15,800452,17187,694046
,Hungary,4/26/2021 19:15,771454,26801,486435
,Bangladesh,4/26/2021 19:15,748628,11150,661693
,Jordan,4/26/2021 19:15,704540,8660,671127
,Serbia,4/26/2021 19:15,681654,6257,623161
,Switzerland,4/26/2021 19:15,651822,10583,581714
,Austria,4/26/2021 19:15,610545,10098,575217
,Japan,4/26/2021 19:15,562141,9913,501609
,Lebanon,4/26/2021 19:15,521581,7171,451167
,United Arab Emirates,4/26/2021 19:15,510738,1571,492109
,Morocco,4/26/2021 19:15,509465,8999,495408
,Saudi Arabia,4/26/2021 19:15,413174,6913,396604
,Bulgaria,4/26/2021 19:15,399259,16101,329043
,Malaysia,4/26/2021 19:15,395718,1449,369556
,Slovakia,4/26/2021 19:15,380010,11531,255300
,Ecuador,4/26/2021 19:15,374775,18300,318598
,Panama,4/26/2021 19:15,362967,6209,352833
,Belarus,4/26/2021 19:15,353846,2502,344206
,Greece,4/26/2021 19:15,334436,10087,291153
,Croatia,4/26/2021 19:15,323036,6905,302699
,Azerbaijan,4/26/2021 19:15,313812,4402,280403
,Kazakhstan,4/26/2021 19:15,309116,3570,263446
,Georgia,4/26/2021 19:15,304272,4043,287029
,Nepal,4/26/2021 19:15,303561,3176,277951
,Tunisia,4/26/2021 19:15,301627,10352,251191
,Bolivia,4/26/2021 19:15,297659,12824,245633
,Palestine,4/26/2021 19:15,292052,3184,264660
,Paraguay,4/26/2021 19:15,267082,5900,219647
,Kuwait,4/26/2021 19:15,266949,1516,250074
,Dominican Republic,4/26/2021 19:15,265403,3459,222174
,Ethiopia,4/26/2021 19:15,252279,3551,192747
,Moldova,4/26/2021 19:15,249385,5745,237934
,Denmark,4/26/2021 19:15,248326,2477,236159
,Ireland,4/26/2021 19:15,247069,4874,0
,Lithuania,4/26/2021 19:15,241872,3857,218011
,Costa Rica,4/26/2021 19:15,238760,3143,199982
,Slovenia,4/26/2021 19:15,237219,4214,222643
,Egypt,4/26/2021 19:15,222523,13049,167024
,Guatemala,4/26/2021 19:15,221939,7428,197600
,Armenia,4/26/2021 19:15,213469,4040,194900
,Honduras,4/26/2021 19:15,206907,5141,77679
,Qatar,4/26/2021 19:15,202904,437,183100
,Bosnia and Herzegovina,4/26/2021 19:15,195971,8350,155647
,Venezuela,4/26/2021 19:15,191518,2047,173097
,Oman,4/26/2021 19:15,190270,1983,169784
,Uruguay,4/26/2021 19:15,184865,2326,154489
,Libya,4/26/2021 19:15,175753,3005,161160
