Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/28/2020 19:15,10896631,347584,7242199
,0,0/28/2020 19:15,13405670,238684,11875564
,0,0/28/2020 19:15,9506835,291047,8495075
,0,0/28/2020 19:15,9097584,257413,3597168
,0,0/28/2020 19:15,1759105,42185,1436014
,0,0/28/2020 19:15,36585,967,31776
,0,0/28/2020 19:15,721,15,659
,World,0/28/2020 19:15,44703131,1177895,32678455
,US,0/28/2020 19:15,9108391,232988,5913377
,India,0/28/2020 19:15,8038765,120563,7314951
,Brazil,0/28/2020 19:15,5468270,158456,4934548
,Russia,0/28/2020 19:15,1563976,26935,1171301
,France,0/28/2020 19:15,1235132,35785,113977
,Spain,0/28/2020 19:15,1194681,35466,0
,Argentina,0/28/2020 19:15,1116609,29730,921344
,Colombia,0/28/2020 19:15,1041935,30753,941874
,UK,0/28/2020 19:15,942275,45675,0
,Mexico,0/28/2020 19:15,901268,89814,659473
,Peru,0/28/2020 19:15,894928,34315,816688
,South Africa,0/28/2020 19:15,719714,19111,648654
,Italy,0/28/2020 19:15,589766,37905,275404
,Iran,0/28/2020 19:15,588648,33714,467917
,Chile,0/28/2020 19:15,505530,14032,482906
,Germany,0/28/2020 19:15,479621,10359,332800
,Iraq,0/28/2020 19:15,463951,10770,391010
,Bangladesh,0/28/2020 19:15,403079,5861,319733
,Indonesia,0/28/2020 19:15,400483,13612,325793
,Philippines,0/28/2020 19:15,375180,7114,329111
,Turkey,0/28/2020 19:15,368513,10027,319181
,Ukraine,0/28/2020 19:15,363075,6755,148642
Brussels,Belgium,0/28/2020 19:15,347289,11038,23504
,Saudi Arabia,0/28/2020 19:15,346047,5348,332550
,Pakistan,0/28/2020 19:15,330200,6759,311814
,Netherlands,0/28/2020 19:15,319991,7202,0
,Israel,0/28/2020 19:15,312550,2494,298043
,Poland,0/28/2020 19:15,299049,4849,123504
,Czechia,0/28/2020 19:15,292280,2630,111963
,Canada,0/28/2020 19:15,225299,10030,188577
,Romania,0/28/2020 19:15,222559,6681,159855
,Morocco,0/28/2020 19:15,207718,3506,171591
,Ecuador,0/28/2020 19:15,164908,12608,141759
,Nepal,0/28/2020 19:15,162354,887,121824
,Bolivia,0/28/2020 19:15,141124,8672,109769
,Switzerland,0/28/2020 19:15,135658,2158,65100
,Qatar,0/28/2020 19:15,131939,230,128884
,Panama,0/28/2020 19:15,130422,2650,106440
,United Arab Emirates,0/28/2020 19:15,129024,485,124647
,Portugal,0/28/2020 19:15,128392,2395,74001
,Dominican Republic,0/28/2020 19:15,125570,2232,103412
,Kuwait,0/28/2020 19:15,123906,763,114923
,Sweden,0/28/2020 19:15,117913,5927,0
,Oman,0/28/2020 19:15,114434,1208,103060
,Kazakhstan,0/28/2020 19:15,110832,1825,105883
,Egypt,0/28/2020 19:15,106877,6222,99084
,Costa Rica,0/28/2020 19:15,106553,1340,64996
,Guatemala,0/28/2020 19:15,106320,3682,95752
,Japan,0/28/2020 19:15,98116,1730,90807
,Belarus,0/28/2020 19:15,95545,969,84690
,Ethiopia,0/28/2020 19:15,94820,1451,49886
,Honduras,0/28/2020 19:15,94623,2639,38833
,Venezuela,0/28/2020 19:15,90400,780,84907
,Austria,0/28/2020 19:15,89496,1027,61684
,Armenia,0/28/2020 19:15,82651,1243,52508
,Bahrain,0/28/2020 19:15,81022,317,77697
,Lebanon,0/28/2020 19:15,75845,602,37787
,Moldova,0/28/2020 19:15,73321,1729,53816
,Uzbekistan,0/28/2020 19:15,66141,558,63323
,Hungary,0/28/2020 19:15,65933,1578,17098
,Nigeria,0/28/2020 19:15,62224,1135,57916
,Jordan,0/28/2020 19:15,61942,700,7508
,Paraguay,0/28/2020 19:15,60557,1347,40748
,Ireland,0/28/2020 19:15,59434,1896,23364
,Libya,0/28/2020 19:15,58874,823,32962
,Singapore,0/28/2020 19:15,57987,28,57890
,Kyrgyzstan,0/28/2020 19:15,57276,1138,48637
,Algeria,0/28/2020 19:15,57026,1941,39635
,Tunisia,0/28/2020 19:15,54278,1153,5032
,Azerbaijan,0/28/2020 19:15,52137,699,42033
,Palestine,0/28/2020 19:15,51948,465,44985
,Kenya,0/28/2020 19:15,51851,934,35258
,Myanmar,0/28/2020 19:15,49072,1172,28636
,Slovakia,0/28/2020 19:15,48943,184,11799
,Ghana,0/28/2020 19:15,47775,316,46971
,Bosnia and Herzegovina,0/28/2020 19:15,44737,1161,27087
,Denmark,0/28/2020 19:15,43174,715,33126
,Bulgaria,0/28/2020 19:15,42701,1161,18943
,Serbia,0/28/2020 19:15,42208,803,31536
,Afghanistan,0/28/2020 19:15,41145,1529,34237
,Croatia,0/28/2020 19:15,40999,493,27770
,Greece,0/28/2020 19:15,34299,603,9989
,Georgia,0/28/2020 19:15,33858,253,14829
,El Salvador,0/28/2020 19:15,32925,957,28582
,Malaysia,0/28/2020 19:15,29441,246,19072
,North Macedonia,0/28/2020 19:15,28697,963,19771
,Slovenia,0/28/2020 19:15,28215,278,9667
,Australia,0/28/2020 19:15,27554,907,25225
,South Korea,0/28/2020 19:15,26146,461,24073
,Cameroon,0/28/2020 19:15,21793,426,20117
,Ivory Coast,0/28/2020 19:15,20555,124,20241
,Albania,0/28/2020 19:15,20040,493,10893
,Norway,0/28/2020 19:15,18920,280,11863
,Montenegro,0/28/2020 19:15,17392,282,13485
,Madagascar,0/28/2020 19:15,16968,244,16301
,Zambia,0/28/2020 19:15,16243,348,15481
,Luxembourg,0/28/2020 19:15,15659,147,9681
,Senegal,0/28/2020 19:15,15582,322,14565
,Finland,0/28/2020 19:15,15378,354,11300
,Sudan,0/28/2020 19:15,13765,837,6764
,Namibia,0/28/2020 19:15,12806,133,10929
,Mozambique,0/28/2020 19:15,12415,91,9785
,Lithuania,0/28/2020 19:15,12138,144,4502
,Guinea,0/28/2020 19:15,11819,71,10505
,Uganda,0/28/2020 19:15,11767,106,7461
,Maldives,0/28/2020 19:15,11591,37,10685
,DRC,0/28/2020 19:15,11211,305,10509
,Tajikistan,0/28/2020 19:15,10900,82,10070
,French Guiana,0/28/2020 19:15,10397,70,9995
,Angola,0/28/2020 19:15,10074,275,3693
,Sri Lanka,0/28/2020 19:15,9205,19,4075
,Haiti,0/28/2020 19:15,9040,232,7411
,Gabon,0/28/2020 19:15,8937,54,8548
,Jamaica,0/28/2020 19:15,8851,198,4379
,Cabo Verde,0/28/2020 19:15,8548,94,7701
,Zimbabwe,0/28/2020 19:15,8320,242,7845
,Mauritania,0/28/2020 19:15,7680,163,7392
,Guadeloupe,0/28/2020 19:15,7474,115,2199
,Cuba,0/28/2020 19:15,6727,128,6107
,Bahamas,0/28/2020 19:15,6502,136,4088
,French Polynesia,0/28/2020 19:15,6431,26,4090
,Botswana,0/28/2020 19:15,6283,21,4438
,Malawi,0/28/2020 19:15,5904,184,5300
,Eswatini,0/28/2020 19:15,5875,116,5524
,Malta,0/28/2020 19:15,5760,56,3789
,Trinidad and Tobago,0/28/2020 19:15,5594,107,4246
,Syria,0/28/2020 19:15,5580,278,1861
,Djibouti,0/28/2020 19:15,5555,61,5427
,Nicaragua,0/28/2020 19:15,5514,156,4225
,Reunion,0/28/2020 19:15,5472,22,4630
Hong Kong,Hong Kong,0/28/2020 19:15,5311,105,5063
,Congo,0/28/2020 19:15,5253,92,3887
,Suriname,0/28/2020 19:15,5187,111,5039
,Latvia,0/28/2020 19:15,5144,63,1382
,Rwanda,0/28/2020 19:15,5129,35,4851
,Equatorial Guinea,0/28/2020 19:15,5083,83,4964
,CAR,0/28/2020 19:15,4863,62,1924
,Iceland,0/28/2020 19:15,4671,12,3598
,Estonia,0/28/2020 19:15,4590,73,3626
,Andorra,0/28/2020 19:15,4517,72,3144
,Aruba,0/28/2020 19:15,4437,36,4253
,Mayotte,0/28/2020 19:15,4366,44,2964
,Guyana,0/28/2020 19:15,4061,119,3030
,Somalia,0/28/2020 19:15,3941,104,3185
,Cyprus,0/28/2020 19:15,3817,25,1882
,Thailand,0/28/2020 19:15,3759,59,3561
,Gambia,0/28/2020 19:15,3666,119,2666
,Martinique,0/28/2020 19:15,3552,30,98
,Mali,0/28/2020 19:15,3530,136,2667
