Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/23/2021 19:15,37821511,853307,29492682
,0,4/23/2021 19:15,36090851,486614,31082067
,0,4/23/2021 19:15,23995786,642892,21575537
,0,4/23/2021 19:15,43656209,993454,38033596
,0,4/23/2021 19:15,4522489,119816,4044193
,0,4/23/2021 19:15,61971,1184,41404
,0,4/23/2021 19:15,721,15,706
,World,4/23/2021 19:15,146149538,3097282,124270185
,US,4/23/2021 19:15,32720716,584926,25287486
,India,4/23/2021 19:15,16602456,189549,13862119
,Brazil,4/23/2021 19:15,14237078,386416,12711103
,France,4/23/2021 19:15,5440946,102496,0
,Russia,4/23/2021 19:15,4744961,107501,4371214
,Turkey,4/23/2021 19:15,4550820,37672,3970111
,UK,4/23/2021 19:15,4401109,127385,4177375
,Italy,4/23/2021 19:15,3935703,118699,3351461
,Spain,4/23/2021 19:15,3468617,77591,3163849
,Germany,4/23/2021 19:15,3261764,81936,2865000
,Argentina,4/23/2021 19:15,2796768,60620,2449793
,Poland,4/23/2021 19:15,2742122,64707,2401457
,Colombia,4/23/2021 19:15,2740544,70446,2555619
,Iran,4/23/2021 19:15,2358809,68746,1850791
,Mexico,4/23/2021 19:15,2319519,214095,1841964
,Ukraine,4/23/2021 19:15,2004630,41700,1552267
,Peru,4/23/2021 19:15,1734606,58604,1661792
,Indonesia,4/23/2021 19:15,1632248,44346,1487369
,Czechia,4/23/2021 19:15,1615461,28863,1522461
,South Africa,4/23/2021 19:15,1572985,54066,1499110
,Netherlands,4/23/2021 19:15,1445064,17016,0
,Canada,4/23/2021 19:15,1161618,23873,1051705
,Chile,4/23/2021 19:15,1155902,25641,1084831
,Romania,4/23/2021 19:15,1042521,27113,963840
,Iraq,4/23/2021 19:15,1018321,15174,891007
,Philippines,4/23/2021 19:15,979740,16529,860412
Brussels,Belgium,4/23/2021 19:15,964526,23909,0
,Sweden,4/23/2021 19:15,938343,13923,0
,Israel,4/23/2021 19:15,837892,6346,829696
,Portugal,4/23/2021 19:15,833397,16957,791751
,Pakistan,4/23/2021 19:15,784108,16842,682290
,Hungary,4/23/2021 19:15,764394,26208,474147
,Bangladesh,4/23/2021 19:15,739703,10869,647674
,Jordan,4/23/2021 19:15,699164,8514,661432
,Serbia,4/23/2021 19:15,675904,6164,611539
,Switzerland,4/23/2021 19:15,646509,10566,577630
,Austria,4/23/2021 19:15,604823,10055,568213
,Japan,4/23/2021 19:15,551898,9800,494882
,Lebanon,4/23/2021 19:15,518104,7090,441631
,Morocco,4/23/2021 19:15,508530,8983,494415
,United Arab Emirates,4/23/2021 19:15,506845,1567,488664
,Saudi Arabia,4/23/2021 19:15,410191,6878,393671
,Bulgaria,4/23/2021 19:15,396302,15826,323877
,Malaysia,4/23/2021 19:15,387535,1415,363608
,Slovakia,4/23/2021 19:15,378635,11405,255300
,Ecuador,4/23/2021 19:15,371306,18062,309541
,Panama,4/23/2021 19:15,361992,6198,351949
,Belarus,4/23/2021 19:15,350221,2473,340660
,Greece,4/23/2021 19:15,329134,9864,284050
,Croatia,4/23/2021 19:15,318837,6784,295885
,Azerbaijan,4/23/2021 19:15,309789,4307,274766
,Georgia,4/23/2021 19:15,301535,3992,284286
,Kazakhstan,4/23/2021 19:15,300733,3512,257278
,Tunisia,4/23/2021 19:15,296343,10170,246001
,Nepal,4/23/2021 19:15,294601,3122,276755
,Bolivia,4/23/2021 19:15,294391,12758,243064
,Palestine,4/23/2021 19:15,289120,3138,259105
,Kuwait,4/23/2021 19:15,264198,1502,247136
,Dominican Republic,4/23/2021 19:15,263470,3448,220678
,Paraguay,4/23/2021 19:15,260382,5633,213710
,Ethiopia,4/23/2021 19:15,249292,3511,188080
,Moldova,4/23/2021 19:15,248518,5691,235965
,Denmark,4/23/2021 19:15,246463,2472,234341
,Ireland,4/23/2021 19:15,245743,4867,0
,Lithuania,4/23/2021 19:15,239263,3833,215820
,Slovenia,4/23/2021 19:15,235711,4195,220505
,Costa Rica,4/23/2021 19:15,235274,3125,199779
,Guatemala,4/23/2021 19:15,219789,7374,194964
,Egypt,4/23/2021 19:15,219774,12914,165348
,Armenia,4/23/2021 19:15,212114,3984,192281
,Honduras,4/23/2021 19:15,204828,5047,77431
,Qatar,4/23/2021 19:15,200778,413,178461
,Bosnia and Herzegovina,4/23/2021 19:15,194733,8203,153408
,Venezuela,4/23/2021 19:15,188063,1987,171043
,Oman,4/23/2021 19:15,185278,1942,165051
,Uruguay,4/23/2021 19:15,175891,2160,145464
,Libya,4/23/2021 19:15,174752,2947,160113
,Bahrain,4/23/2021 19:15,169254,617,158133
,Nigeria,4/23/2021 19:15,164588,2061,154578
,Kenya,4/23/2021 19:15,155165,2583,106093
,North Macedonia,4/23/2021 19:15,149710,4628,127139
,Myanmar,4/23/2021 19:15,142687,3206,131921
,Albania,4/23/2021 19:15,130270,2367,104278
,Algeria,4/23/2021 19:15,120562,3190,84038
,Estonia,4/23/2021 19:15,119610,1126,106255
,South Korea,4/23/2021 19:15,117458,1811,107071
,Latvia,4/23/2021 19:15,114244,2094,103953
,Norway,4/23/2021 19:15,109856,736,88952
,Sri Lanka,4/23/2021 19:15,99518,634,94036
,Cuba,4/23/2021 19:15,99208,569,92960
,Montenegro,4/23/2021 19:15,96348,1457,92142
,Kyrgyzstan,4/23/2021 19:15,93278,1573,87717
,Ghana,4/23/2021 19:15,91928,777,89729
,Zambia,4/23/2021 19:15,91251,1245,89256
,Uzbekistan,4/23/2021 19:15,88280,641,85232
,Finland,4/23/2021 19:15,85344,903,46000
,Mozambique,4/23/2021 19:15,69597,806,62408
,El Salvador,4/23/2021 19:15,68318,2093,64340
,Luxembourg,4/23/2021 19:15,66007,790,62183
,Cameroon,4/23/2021 19:15,64809,939,57821
,Singapore,4/23/2021 19:15,60943,30,60613
,Cyprus,4/23/2021 19:15,59792,296,39061
,Afghanistan,4/23/2021 19:15,58733,2572,52363
,Thailand,4/23/2021 19:15,50183,121,30189
,Namibia,4/23/2021 19:15,47383,622,45278
,Botswana,4/23/2021 19:15,45855,691,41338
,Ivory Coast,4/23/2021 19:15,45765,279,45311
,Jamaica,4/23/2021 19:15,44642,752,20275
,Uganda,4/23/2021 19:15,41575,341,40898
,Senegal,4/23/2021 19:15,40022,1097,38786
,Zimbabwe,4/23/2021 19:15,38045,1556,35094
,Madagascar,4/23/2021 19:15,34775,588,27646
,Malawi,4/23/2021 19:15,33989,1145,31864
,Sudan,4/23/2021 19:15,32695,2300,26411
,Malta,4/23/2021 19:15,30129,412,29204
,Australia,4/23/2021 19:15,29626,910,26461
,DRC,4/23/2021 19:15,29350,752,26135
,Mongolia,4/23/2021 19:15,27956,69,14258
,Maldives,4/23/2021 19:15,27403,71,24116
,Angola,4/23/2021 19:15,25051,572,22901
,Rwanda,4/23/2021 19:15,24262,328,22649
,Gabon,4/23/2021 19:15,22433,138,19074
,Syria,4/23/2021 19:15,21864,1510,15551
,Guinea,4/23/2021 19:15,21803,139,19107
,Cabo Verde,4/23/2021 19:15,21784,201,18959
,Mayotte,4/23/2021 19:15,19849,169,2964
