Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/18/2021 19:15,40296901,910749,33613583
,0,6/18/2021 19:15,54219328,761811,51507271
,0,6/18/2021 19:15,31390213,964031,28358622
,0,6/18/2021 19:15,47387091,1091025,44863700
,0,6/18/2021 19:15,5198151,136897,4610538
,0,6/18/2021 19:15,71032,1259,67832
,0,6/18/2021 19:15,721,15,706
,World,6/18/2021 19:15,178563437,3865787,163022252
,US,6/18/2021 19:15,34390130,616840,28673877
,India,6/18/2021 19:15,29822762,385167,28670877
,Brazil,6/18/2021 19:15,17801462,498499,16077483
,France,6/18/2021 19:15,5752872,110702,0
,Turkey,6/18/2021 19:15,5359728,49071,5224224
,Russia,6/18/2021 19:15,5281309,128445,4850659
,UK,6/18/2021 19:15,4610893,127956,4297757
,Italy,6/18/2021 19:15,4250902,127225,4031605
,Argentina,6/18/2021 19:15,4242763,88247,3844329
,Colombia,6/18/2021 19:15,3888614,98746,3616680
,Spain,6/18/2021 19:15,3757442,80652,3544205
,Germany,6/18/2021 19:15,3728121,90877,3598100
,Iran,6/18/2021 19:15,3080526,82746,2722612
,Poland,6/18/2021 19:15,2878466,74782,2649879
,Mexico,6/18/2021 19:15,2467643,230792,1964300
,Ukraine,6/18/2021 19:15,2228192,51952,2147972
,Peru,6/18/2021 19:15,2019716,189757,0
,Indonesia,6/18/2021 19:15,1963266,54043,1779127
,South Africa,6/18/2021 19:15,1796589,58441,1632182
,Netherlands,6/18/2021 19:15,1677596,17723,0
,Czechia,6/18/2021 19:15,1665818,30275,1631624
,Chile,6/18/2021 19:15,1505001,31259,1431515
,Canada,6/18/2021 19:15,1406745,26015,1367634
,Philippines,6/18/2021 19:15,1346276,23385,1261115
,Iraq,6/18/2021 19:15,1279697,16834,1192285
,Sweden,6/18/2021 19:15,1084636,14537,0
,Romania,6/18/2021 19:15,1080140,32212,1044919
Brussels,Belgium,6/18/2021 19:15,1078251,25117,1007785
,Pakistan,6/18/2021 19:15,946227,21913,888505
,Portugal,6/18/2021 19:15,862926,17061,818440
,Bangladesh,6/18/2021 19:15,844970,13399,778421
,Israel,6/18/2021 19:15,839769,6428,833061
,Hungary,6/18/2021 19:15,807428,29950,734627
,Japan,6/18/2021 19:15,780898,14320,742848
