Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/19/2021 19:15,40320603,911336,33646344
,0,6/19/2021 19:15,54347722,764473,51670380
,0,6/19/2021 19:15,31492316,966976,28483235
,0,6/19/2021 19:15,47426674,1091897,44905629
,0,6/19/2021 19:15,5225893,137420,4630464
,0,6/19/2021 19:15,71335,1265,68033
,0,6/19/2021 19:15,721,15,706
,World,6/19/2021 19:15,178885264,3873382,163404791
,US,6/19/2021 19:15,34399788,617073,28693955
,India,6/19/2021 19:15,29881352,386740,28758447
,Brazil,6/19/2021 19:15,17883750,500800,16183849
,France,6/19/2021 19:15,5755496,110724,0
,Turkey,6/19/2021 19:15,5365208,49122,5228419
,Russia,6/19/2021 19:15,5299215,128911,4861343
,UK,6/19/2021 19:15,4620968,127970,4299835
,Italy,6/19/2021 19:15,4252095,127253,4035692
,Argentina,6/19/2021 19:15,4242763,88247,3844329
,Colombia,6/19/2021 19:15,3888614,98746,3616680
,Spain,6/19/2021 19:15,3757442,80652,3544205
,Germany,6/19/2021 19:15,3729510,90951,3601200
,Iran,6/19/2021 19:15,3086974,82854,2736013
,Poland,6/19/2021 19:15,2878634,74823,2650194
,Mexico,6/19/2021 19:15,2471741,230959,1966702
,Ukraine,6/19/2021 19:15,2229044,51992,2150708
,Peru,6/19/2021 19:15,2023179,189933,0
,Indonesia,6/19/2021 19:15,1976172,54291,1786143
,South Africa,6/19/2021 19:15,1810164,58590,1640849
,Netherlands,6/19/2021 19:15,1678282,17726,0
,Czechia,6/19/2021 19:15,1665961,30278,1631662
,Chile,6/19/2021 19:15,1511275,31392,1439182
,Canada,6/19/2021 19:15,1407650,26042,1369140
,Philippines,6/19/2021 19:15,1353220,23538,1270243
,Iraq,6/19/2021 19:15,1283305,16860,1196114
,Sweden,6/19/2021 19:15,1084636,14537,0
,Romania,6/19/2021 19:15,1080203,32308,1044944
Brussels,Belgium,6/19/2021 19:15,1078679,25125,1007785
,Pakistan,6/19/2021 19:15,947218,21940,889787
,Portugal,6/19/2021 19:15,864109,17062,819324
,Bangladesh,6/19/2021 19:15,848027,13466,780146
,Israel,6/19/2021 19:15,839830,6428,833061
,Hungary,6/19/2021 19:15,807428,29950,734627
,Japan,6/19/2021 19:15,782491,14365,746431
,Jordan,6/19/2021 19:15,745667,9647,729368
,Serbia,6/19/2021 19:15,715693,6997,705482
,Switzerland,6/19/2021 19:15,701627,10869,674103
,Malaysia,6/19/2021 19:15,691115,4348,622244
,Austria,6/19/2021 19:15,649445,10679,635886
,Nepal,6/19/2021 19:15,619635,8675,553342
,United Arab Emirates,6/19/2021 19:15,610179,1752,589235
,Lebanon,6/19/2021 19:15,543267,7815,529228
,Morocco,6/19/2021 19:15,526363,9237,513382
,Saudi Arabia,6/19/2021 19:15,473112,7663,454404
,Ecuador,6/19/2021 19:15,445586,21284,407512
,Bulgaria,6/19/2021 19:15,421005,17989,392809
