Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/16/2020 19:15,9922804,332527,6598199
,0,0/16/2020 19:15,12326963,220874,10683263
,0,0/16/2020 19:15,8884753,277089,7800336
,0,0/16/2020 19:15,6718836,237045,3151716
,0,0/16/2020 19:15,1630707,39317,1343195
,0,0/16/2020 19:15,33464,951,29952
,0,0/16/2020 19:15,721,15,659
,World,0/16/2020 19:15,39518248,1107818,29607320
,US,0/16/2020 19:15,8279427,223558,5384222
,India,0/16/2020 19:15,7430635,113032,6521634
,Brazil,0/16/2020 19:15,5200300,153214,4619560
,Russia,0/16/2020 19:15,1369313,23723,1056582
,Spain,0/16/2020 19:15,982723,33775,0
,Argentina,0/16/2020 19:15,949063,25342,764859
,Colombia,0/16/2020 19:15,936982,28457,826831
,Peru,0/16/2020 19:15,859740,33577,764750
,Mexico,0/16/2020 19:15,834910,85285,608188
,France,0/16/2020 19:15,834770,33303,104696
,South Africa,0/16/2020 19:15,700203,18370,629260
,UK,0/16/2020 19:15,689257,43429,0
,Iran,0/16/2020 19:15,522387,29870,420910
,Chile,0/16/2020 19:15,488190,13529,461097
,Iraq,0/16/2020 19:15,420303,10142,353962
,Italy,0/16/2020 19:15,391611,36427,247872
,Bangladesh,0/16/2020 19:15,386086,5623,300738
,Germany,0/16/2020 19:15,356780,9836,287600
,Indonesia,0/16/2020 19:15,353461,12347,277544
,Philippines,0/16/2020 19:15,351750,6531,294865
,Turkey,0/16/2020 19:15,343955,9153,301098
,Saudi Arabia,0/16/2020 19:15,341495,5144,327795
,Pakistan,0/16/2020 19:15,321877,6621,305835
,Israel,0/16/2020 19:15,301896,2141,262503
,Ukraine,0/16/2020 19:15,287231,5408,121919
,Netherlands,0/16/2020 19:15,211938,6708,0
,Canada,0/16/2020 19:15,193581,9721,163270
Brussels,Belgium,0/16/2020 19:15,191959,10327,20720
,Romania,0/16/2020 19:15,172516,5749,127076
,Morocco,0/16/2020 19:15,167148,2818,138989
