Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/16/2020 21:00,8130273,293681,5016999
,0,9/16/2020 21:00,8971009,169887,7275611
,0,9/16/2020 21:00,7284213,232513,6036358
,0,9/16/2020 21:00,4218962,214235,2282031
,0,9/16/2020 21:00,1380098,33305,1131010
,0,9/16/2020 21:00,30254,859,26378
,0,9/16/2020 21:00,721,15,651
,World,9/16/2020 21:00,30015530,944495,21769038
,US,9/16/2020 21:00,6825945,201274,4103089
,India,9/16/2020 21:00,5115893,83230,4022049
,Brazil,9/16/2020 21:00,4421686,134174,3720312
,Russia,9/16/2020 21:00,1079519,18917,890114
,Peru,9/16/2020 21:00,738020,30927,580753
,Colombia,9/16/2020 21:00,736377,23478,610078
,Mexico,9/16/2020 21:00,676487,71678,481068
,South Africa,9/16/2020 21:00,653444,15705,584195
,Spain,9/16/2020 21:00,614360,30243,0
,Argentina,9/16/2020 21:00,589012,12116,448263
,Chile,9/16/2020 21:00,439287,12058,411853
,Iran,9/16/2020 21:00,410334,23632,352019
,France,9/16/2020 21:00,404888,31045,90335
,UK,9/16/2020 21:00,378219,41684,0
,Bangladesh,9/16/2020 21:00,342671,4823,247969
,Saudi Arabia,9/16/2020 21:00,327551,4369,306004
,Pakistan,9/16/2020 21:00,303089,6393,290760
,Iraq,9/16/2020 21:00,303059,8248,237241
,Turkey,9/16/2020 21:00,296391,7249,262602
,Italy,9/16/2020 21:00,291442,35645,215265
,Philippines,9/16/2020 21:00,272934,4732,207858
,Germany,9/16/2020 21:00,266865,9449,239100
,Indonesia,9/16/2020 21:00,228993,9100,164101
,Israel,9/16/2020 21:00,170465,1165,123219
,Ukraine,9/16/2020 21:00,162660,3340,72324
,Canada,9/16/2020 21:00,139625,9193,122175
,Bolivia,9/16/2020 21:00,128286,7447,86216
,Qatar,9/16/2020 21:00,122449,208,119400
,Ecuador,9/16/2020 21:00,121525,10996,97063
,Romania,9/16/2020 21:00,107011,4285,43244
,Kazakhstan,9/16/2020 21:00,106984,1671,101267
,Dominican Republic,9/16/2020 21:00,105521,2009,78891
,Panama,9/16/2020 21:00,103466,2198,76787
,Egypt,9/16/2020 21:00,101500,5696,86549
,Kuwait,9/16/2020 21:00,96999,571,87187
Brussels,Belgium,9/16/2020 21:00,94795,9930,18789
,Morocco,9/16/2020 21:00,92016,1686,72968
,Oman,9/16/2020 21:00,91196,805,84363
,Sweden,9/16/2020 21:00,87575,5860,0
,Netherlands,9/16/2020 21:00,86320,6260,0
,Guatemala,9/16/2020 21:00,82924,3009,72562
,United Arab Emirates,9/16/2020 21:00,81782,402,71456
,Japan,9/16/2020 21:00,76448,1461,68532
,Poland,9/16/2020 21:00,75734,2237,62110
,Belarus,9/16/2020 21:00,74763,767,72810
,Honduras,9/16/2020 21:00,68620,2087,18487
,Ethiopia,9/16/2020 21:00,66224,1045,26665
,Portugal,9/16/2020 21:00,65626,1878,44528
,Venezuela,9/16/2020 21:00,62655,502,50361
,Bahrain,9/16/2020 21:00,62484,216,55444
,Costa Rica,9/16/2020 21:00,59516,649,21752
,Nepal,9/16/2020 21:00,58327,379,41706
,Singapore,9/16/2020 21:00,57514,27,56955
,Nigeria,9/16/2020 21:00,56604,1091,47872
,Uzbekistan,9/16/2020 21:00,49015,407,45422
,Algeria,9/16/2020 21:00,48966,1645,34517
,Switzerland,9/16/2020 21:00,48265,2039,39900
,Armenia,9/16/2020 21:00,46376,923,42069
,Ghana,9/16/2020 21:00,45655,294,44797
,Kyrgyzstan,9/16/2020 21:00,45072,1063,41210
,Moldova,9/16/2020 21:00,44361,1159,32732
,Czechia,9/16/2020 21:00,41032,482,22931
,Afghanistan,9/16/2020 21:00,38855,1436,32503
,Azerbaijan,9/16/2020 21:00,38658,569,36149
,Kenya,9/16/2020 21:00,36301,634,23364
,Austria,9/16/2020 21:00,35073,758,27655
,Palestine,9/16/2020 21:00,33006,243,22209
,Serbia,9/16/2020 21:00,32613,736,31411
,Ireland,9/16/2020 21:00,31799,1788,23364
,Paraguay,9/16/2020 21:00,29298,552,15261
,El Salvador,9/16/2020 21:00,27163,796,19960
,Australia,9/16/2020 21:00,26779,824,23726
,Lebanon,9/16/2020 21:00,26083,259,9634
,Libya,9/16/2020 21:00,24936,394,13498
,Bosnia and Herzegovina,9/16/2020 21:00,24211,736,16990
,South Korea,9/16/2020 21:00,22504,367,19310
,Denmark,9/16/2020 21:00,20571,633,16557
,Cameroon,9/16/2020 21:00,20303,415,18837
,Ivory Coast,9/16/2020 21:00,19132,120,18289
,Bulgaria,9/16/2020 21:00,18390,739,13241
,North Macedonia,9/16/2020 21:00,16088,668,13550
,Madagascar,9/16/2020 21:00,15871,215,14482
,Senegal,9/16/2020 21:00,14568,299,10756
,Hungary,9/16/2020 21:00,14460,654,4153
,Greece,9/16/2020 21:00,14041,316,3804
,Croatia,9/16/2020 21:00,14029,236,11690
,Zambia,9/16/2020 21:00,13887,326,12869
,Sudan,9/16/2020 21:00,13535,836,6759
,Norway,9/16/2020 21:00,12498,265,10371
,Albania,9/16/2020 21:00,11816,343,6733
,DRC,9/16/2020 21:00,10414,267,9827
,Guinea,9/16/2020 21:00,10154,63,9612
,Malaysia,9/16/2020 21:00,10031,128,9235
,Namibia,9/16/2020 21:00,9964,108,7502
,French Guiana,9/16/2020 21:00,9595,65,9235
,Maldives,9/16/2020 21:00,9427,33,7903
,Tajikistan,9/16/2020 21:00,9171,73,7941
,Finland,9/16/2020 21:00,8750,339,7700
,Gabon,9/16/2020 21:00,8678,53,7827
,Haiti,9/16/2020 21:00,8541,220,6258
,Tunisia,9/16/2020 21:00,8100,129,2309
,Zimbabwe,9/16/2020 21:00,7598,224,5823
,Luxembourg,9/16/2020 21:00,7394,124,6593
,Mauritania,9/16/2020 21:00,7332,161,6844
,Montenegro,9/16/2020 21:00,7291,126,4764
,Mozambique,9/16/2020 21:00,5994,39,3267
,Slovakia,9/16/2020 21:00,5860,38,3220
,Malawi,9/16/2020 21:00,5704,178,3764
,Djibouti,9/16/2020 21:00,5396,61,5331
,Uganda,9/16/2020 21:00,5266,60,2404
,Eswatini,9/16/2020 21:00,5128,101,4401
,Equatorial Guinea,9/16/2020 21:00,5000,83,4496
Hong Kong,Hong Kong,9/16/2020 21:00,4985,102,4663
,Cabo Verde,9/16/2020 21:00,4978,47,4430
,Nicaragua,9/16/2020 21:00,4961,147,2913
,Congo,9/16/2020 21:00,4934,88,3887
,Cuba,9/16/2020 21:00,4876,109,4131
,CAR,9/16/2020 21:00,4782,62,1830
,Suriname,9/16/2020 21:00,4645,95,4089
,Rwanda,9/16/2020 21:00,4634,22,2789
,Jamaica,9/16/2020 21:00,4164,46,1180
,Slovenia,9/16/2020 21:00,3954,135,2844
,Jordan,9/16/2020 21:00,3852,26,2349
,Myanmar,9/16/2020 21:00,3821,40,908
,Angola,9/16/2020 21:00,3675,143,1401
,Syria,9/16/2020 21:00,3654,163,889
,Thailand,9/16/2020 21:00,3490,58,3316
,Lithuania,9/16/2020 21:00,3442,87,2125
,Gambia,9/16/2020 21:00,3440,107,1851
,Guadeloupe,9/16/2020 21:00,3426,26,837
,Somalia,9/16/2020 21:00,3390,98,2812
,Mayotte,9/16/2020 21:00,3374,40,2964
,Aruba,9/16/2020 21:00,3328,22,1676
,Trinidad and Tobago,9/16/2020 21:00,3327,58,810
,Sri Lanka,9/16/2020 21:00,3271,13,3021
,Bahamas,9/16/2020 21:00,3032,69,1482
,Reunion,9/16/2020 21:00,3002,15,1313
,Mali,9/16/2020 21:00,2966,128,2311
,Georgia,9/16/2020 21:00,2758,19,1412
,Estonia,9/16/2020 21:00,2756,64,2318
,South Sudan,9/16/2020 21:00,2594,49,1290
,Malta,9/16/2020 21:00,2560,16,1953
,Botswana,9/16/2020 21:00,2463,11,575
,Guinea-Bissau,9/16/2020 21:00,2275,39,1127
