Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/18/2021 19:15,32669447,728541,22067762
,0,2/18/2021 19:15,24297002,389031,22850931
,0,2/18/2021 19:15,17196344,448538,15533168
,0,2/18/2021 19:15,32747461,782240,21812243
,0,2/18/2021 19:15,3818163,100298,3355967
,0,2/18/2021 19:15,50679,1083,34225
,0,2/18/2021 19:15,721,15,706
,World,2/18/2021 19:15,110779817,2449746,85655002
,US,2/18/2021 19:15,28509778,504531,18662992
,India,2/18/2021 19:15,10962086,156121,10664971
,Brazil,2/18/2021 19:15,10030626,243457,8950450
,Russia,2/18/2021 19:15,4125598,81926,3661312
,UK,2/18/2021 19:15,4083242,119387,2331001
,France,2/18/2021 19:15,3536648,83393,247127
,Spain,2/18/2021 19:15,3121687,66704,0
,Italy,2/18/2021 19:15,2765412,94887,2286024
,Turkey,2/18/2021 19:15,2616600,27821,2504050
,Germany,2/18/2021 19:15,2372201,67547,2165900
,Colombia,2/18/2021 19:15,2212525,58334,2105445
,Argentina,2/18/2021 19:15,2039124,50616,1842878
,Mexico,2/18/2021 19:15,2013563,177061,1571071
,Poland,2/18/2021 19:15,1614446,41582,1358666
,Iran,2/18/2021 19:15,1550142,59264,1324231
,South Africa,2/18/2021 19:15,1498766,48708,1403214
,Ukraine,2/18/2021 19:15,1287141,24852,1134120
,Indonesia,2/18/2021 19:15,1252685,33969,1058222
,Peru,2/18/2021 19:15,1252137,44308,1156408
,Czechia,2/18/2021 19:15,1123252,18739,995986
,Netherlands,2/18/2021 19:15,1042674,15089,0
,Canada,2/18/2021 19:15,836172,21485,781884
,Portugal,2/18/2021 19:15,792829,15754,687462
,Chile,2/18/2021 19:15,788142,19798,746314
,Romania,2/18/2021 19:15,771843,19659,717179
Brussels,Belgium,2/18/2021 19:15,743882,21793,51107
,Israel,2/18/2021 19:15,741589,5501,687816
,Iraq,2/18/2021 19:15,657453,13220,612727
,Sweden,2/18/2021 19:15,627022,12598,0
,Pakistan,2/18/2021 19:15,567261,12488,530597
,Philippines,2/18/2021 19:15,555163,11673,512163
,Switzerland,2/18/2021 19:15,546754,9876,0
,Bangladesh,2/18/2021 19:15,542268,8329,489932
,Morocco,2/18/2021 19:15,480056,8524,462436
,Austria,2/18/2021 19:15,439841,8312,416431
,Serbia,2/18/2021 19:15,429048,4292,31536
,Japan,2/18/2021 19:15,420408,7196,393494
,Hungary,2/18/2021 19:15,394023,14035,301363
,Saudi Arabia,2/18/2021 19:15,374029,6450,365017
,United Arab Emirates,2/18/2021 19:15,361877,1073,347366
,Jordan,2/18/2021 19:15,356744,4512,332027
,Lebanon,2/18/2021 19:15,348810,4206,256109
,Panama,2/18/2021 19:15,333755,5672,316048
,Slovakia,2/18/2021 19:15,285419,6271,255300
,Malaysia,2/18/2021 19:15,274875,1030,235082
,Belarus,2/18/2021 19:15,273659,1885,263368
,Nepal,2/18/2021 19:15,273166,2058,269505
,Ecuador,2/18/2021 19:15,269860,15444,230377
,Georgia,2/18/2021 19:15,267313,3399,260266
,Croatia,2/18/2021 19:15,238866,5399,231176
,Bolivia,2/18/2021 19:15,238495,11303,181338
,Bulgaria,2/18/2021 19:15,233342,9744,198888
