Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/07/2020 21:00,9318137,321913,6087732
,0,0/07/2020 21:00,11406887,206560,9699707
,0,0/07/2020 21:00,8457217,265681,7344364
,0,0/07/2020 21:00,5615833,227644,2945648
,0,0/07/2020 21:00,1545109,37154,1286075
,0,0/07/2020 21:00,31872,940,29087
,0,0/07/2020 21:00,721,15,651
,World,0/07/2020 21:00,36375776,1059907,27393264
,US,0/07/2020 21:00,7772683,216698,4974755
,India,0/07/2020 21:00,6832988,105554,5824462
,Brazil,0/07/2020 21:00,5000694,148304,4391424
,Russia,0/07/2020 21:00,1248619,21865,995275
,Colombia,0/07/2020 21:00,877683,27180,773973
,Spain,0/07/2020 21:00,872276,32562,0
,Argentina,0/07/2020 21:00,840915,22226,670725
,Peru,0/07/2020 21:00,835662,33009,723606
,Mexico,0/07/2020 21:00,794608,82348,557478
,South Africa,0/07/2020 21:00,685155,17248,618127
,France,0/07/2020 21:00,653509,32445,99793
,UK,0/07/2020 21:00,544275,42515,0
,Iran,0/07/2020 21:00,483844,27658,397109
,Chile,0/07/2020 21:00,474440,13090,447053
,Iraq,0/07/2020 21:00,391044,9604,319784
,Bangladesh,0/07/2020 21:00,373151,5440,286631
,Saudi Arabia,0/07/2020 21:00,337711,4947,323208
,Italy,0/07/2020 21:00,333940,36061,235303
,Philippines,0/07/2020 21:00,329637,5925,273723
,Turkey,0/07/2020 21:00,329138,8609,288954
,Pakistan,0/07/2020 21:00,316351,6535,301288
,Indonesia,0/07/2020 21:00,315714,11472,240291
,Germany,0/07/2020 21:00,311113,9652,267700
,Israel,0/07/2020 21:00,281481,1824,216613
,Ukraine,0/07/2020 21:00,239337,4597,105970
,Canada,0/07/2020 21:00,173123,9541,145666
,Netherlands,0/07/2020 21:00,149988,6518,0
,Ecuador,0/07/2020 21:00,143531,11743,120511
,Romania,0/07/2020 21:00,142570,5203,111564
,Morocco,0/07/2020 21:00,140024,2439,118142
,Bolivia,0/07/2020 21:00,137468,8156,98542
Brussels,Belgium,0/07/2020 21:00,134291,10092,19812
,Qatar,0/07/2020 21:00,127181,218,124108
,Panama,0/07/2020 21:00,117300,2448,93610
,Dominican Republic,0/07/2020 21:00,116148,2159,92157
,Kuwait,0/07/2020 21:00,108743,639,100776
,Kazakhstan,0/07/2020 21:00,108362,1746,103465
,Poland,0/07/2020 21:00,107319,2792,75346
,Egypt,0/07/2020 21:00,104035,6010,97492
,Oman,0/07/2020 21:00,103465,1000,91329
,United Arab Emirates,0/07/2020 21:00,101840,436,91710
,Sweden,0/07/2020 21:00,96677,5892,0
,Guatemala,0/07/2020 21:00,95704,3335,84036
,Czechia,0/07/2020 21:00,95360,829,50767
,Nepal,0/07/2020 21:00,94253,578,68668
,Japan,0/07/2020 21:00,86543,1605,79676
,Costa Rica,0/07/2020 21:00,83497,1024,50295
,Belarus,0/07/2020 21:00,81505,874,75683
,Portugal,0/07/2020 21:00,81256,2040,51037
,Ethiopia,0/07/2020 21:00,80895,1255,35670
,Honduras,0/07/2020 21:00,80662,2447,30131
,Venezuela,0/07/2020 21:00,79796,665,70719
,Bahrain,0/07/2020 21:00,73932,262,69411
,Nigeria,0/07/2020 21:00,59738,1113,51403
,Uzbekistan,0/07/2020 21:00,59579,491,56165
,Moldova,0/07/2020 21:00,58794,1406,42480
,Singapore,0/07/2020 21:00,57840,27,57624
,Switzerland,0/07/2020 21:00,57709,2082,47300
,Armenia,0/07/2020 21:00,53755,995,45110
,Algeria,0/07/2020 21:00,52520,1771,36857
,Austria,0/07/2020 21:00,50848,830,40499
,Lebanon,0/07/2020 21:00,48377,433,21120
,Kyrgyzstan,0/07/2020 21:00,48097,1069,43798
,Ghana,0/07/2020 21:00,46829,303,46060
,Paraguay,0/07/2020 21:00,46435,989,29270
,Palestine,0/07/2020 21:00,42840,355,35953
,Azerbaijan,0/07/2020 21:00,41113,602,38858
,Kenya,0/07/2020 21:00,39907,748,31659
,Ireland,0/07/2020 21:00,39584,1816,23364
,Afghanistan,0/07/2020 21:00,39548,1469,33045
,Libya,0/07/2020 21:00,39513,608,22831
,Serbia,0/07/2020 21:00,34193,758,31536
,Hungary,0/07/2020 21:00,33114,877,9149
,Denmark,0/07/2020 21:00,30710,663,24240
,El Salvador,0/07/2020 21:00,29737,873,24643
,Bosnia and Herzegovina,0/07/2020 21:00,29075,908,22614
,Australia,0/07/2020 21:00,27182,897,24937
,Tunisia,0/07/2020 21:00,24542,364,5032
,South Korea,0/07/2020 21:00,24353,425,22334
,Bulgaria,0/07/2020 21:00,22743,873,15448
,Myanmar,0/07/2020 21:00,21433,510,6084
,Greece,0/07/2020 21:00,20947,424,9989
,Cameroon,0/07/2020 21:00,20924,420,19764
,Jordan,0/07/2020 21:00,20200,131,5575
,Ivory Coast,0/07/2020 21:00,19935,120,19550
,North Macedonia,0/07/2020 21:00,19413,772,15749
,Croatia,0/07/2020 21:00,18447,309,16308
