Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/09/2021 19:15,40053362,904385,33089025
,0,6/09/2021 19:15,52922378,725537,49772318
,0,6/09/2021 19:15,30065199,928190,27250645
,0,6/09/2021 19:15,47014921,1082458,44256583
,0,6/09/2021 19:15,5005895,133583,4497077
,0,6/09/2021 19:15,69873,1254,67191
,0,6/09/2021 19:15,721,15,706
,World,6/09/2021 19:15,175132349,3775422,158933545
,US,6/09/2021 19:15,34260144,613393,28249275
,India,6/09/2021 19:15,29182072,359695,27638902
,Brazil,6/09/2021 19:15,17122877,479515,15596816
,France,6/09/2021 19:15,5725492,110202,0
,Turkey,6/09/2021 19:15,5306690,48428,5179833
,Russia,6/09/2021 19:15,5156250,124895,4761899
,UK,6/09/2021 19:15,4535754,127860,4281627
,Italy,6/09/2021 19:15,4237790,126767,3936088
,Argentina,6/09/2021 19:15,4038528,83272,3608895
,Germany,6/09/2021 19:15,3715870,90187,3557600
,Spain,6/09/2021 19:15,3715454,80332,3501083
,Colombia,6/09/2021 19:15,3635835,93473,3385586
,Iran,6/09/2021 19:15,2990714,81519,2590682
,Poland,6/09/2021 19:15,2876289,74363,2646647
,Mexico,6/09/2021 19:15,2438011,229100,1944267
,Ukraine,6/09/2021 19:15,2218039,51410,2108684
,Peru,6/09/2021 19:15,1987933,187157,0
,Indonesia,6/09/2021 19:15,1877050,52162,1723253
,South Africa,6/09/2021 19:15,1712939,57310,1589501
,Netherlands,6/09/2021 19:15,1667560,17700,0
,Czechia,6/09/2021 19:15,1664382,30202,1627151
,Chile,6/09/2021 19:15,1445770,30141,1369856
,Canada,6/09/2021 19:15,1396015,25832,1349340
,Philippines,6/09/2021 19:15,1286217,22190,1210027
,Iraq,6/09/2021 19:15,1237856,16614,1155887
,Sweden,6/09/2021 19:15,1081898,14525,0
,Romania,6/09/2021 19:15,1079294,31383,1043482
Brussels,Belgium,6/09/2021 19:15,1072175,25051,989310
,Pakistan,6/09/2021 19:15,936131,21453,869691
,Portugal,6/09/2021 19:15,854522,17037,813489
