Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/11/2021 19:15,36799334,837580,28511182
,0,4/11/2021 19:15,31226335,448636,27806236
,0,4/11/2021 19:15,22449638,593592,19997227
,0,4/11/2021 19:15,41651863,951200,29488369
,0,4/11/2021 19:15,4383297,115914,3922179
,0,4/11/2021 19:15,59721,1151,34676
,0,4/11/2021 19:15,721,15,706
,World,4/11/2021 19:15,136570909,2948088,109760575
,US,4/11/2021 19:15,31915179,575818,24475992
,India,4/11/2021 19:15,13525364,170209,12153699
,Brazil,4/11/2021 19:15,13482023,353137,11838564
,France,4/11/2021 19:15,5058680,98750,309787
,Russia,4/11/2021 19:15,4641390,102986,4265509
,UK,4/11/2021 19:15,4369775,127087,3972029
,Turkey,4/11/2021 19:15,3849011,33939,3331411
,Italy,4/11/2021 19:15,3769814,114254,3122555
,Spain,4/11/2021 19:15,3347512,76328,3095922
,Germany,4/11/2021 19:15,3009541,78964,2671200
,Poland,4/11/2021 19:15,2574631,58421,2171301
,Colombia,4/11/2021 19:15,2518715,65608,2375176
,Argentina,4/11/2021 19:15,2517300,57647,2217783
,Mexico,4/11/2021 19:15,2278420,209212,1807676
,Iran,4/11/2021 19:15,2070141,64490,1710974
,Ukraine,4/11/2021 19:15,1853249,37014,1410860
,Peru,4/11/2021 19:15,1639767,54669,1557779
,Czechia,4/11/2021 19:15,1580189,27808,1449052
,Indonesia,4/11/2021 19:15,1566995,42530,1414507
,South Africa,4/11/2021 19:15,1558458,53322,1483296
,Netherlands,4/11/2021 19:15,1350665,16771,0
,Chile,4/11/2021 19:15,1076499,24346,1005860
,Canada,4/11/2021 19:15,1058652,23313,962621
,Romania,4/11/2021 19:15,1006167,25135,906659
,Iraq,4/11/2021 19:15,924946,14713,814853
Brussels,Belgium,4/11/2021 19:15,922487,23428,59432
,Philippines,4/11/2021 19:15,864868,14945,703404
,Sweden,4/11/2021 19:15,857401,13621,0
,Israel,4/11/2021 19:15,835933,6296,826205
,Portugal,4/11/2021 19:15,827494,16916,784618
,Pakistan,4/11/2021 19:15,721018,15443,631700
,Hungary,4/11/2021 19:15,720164,23417,426394
,Bangladesh,4/11/2021 19:15,684756,9739,576590
,Jordan,4/11/2021 19:15,665735,7773,596293
,Serbia,4/11/2021 19:15,642208,5735,555672
,Switzerland,4/11/2021 19:15,617543,10453,557566
,Austria,4/11/2021 19:15,577007,9687,535798
,Japan,4/11/2021 19:15,503403,9382,463725
,Morocco,4/11/2021 19:15,502102,8900,488361
,Lebanon,4/11/2021 19:15,496846,6661,402172
,United Arab Emirates,4/11/2021 19:15,483747,1531,468456
,Saudi Arabia,4/11/2021 19:15,398435,6754,383321
,Bulgaria,4/11/2021 19:15,371993,14418,286258
,Slovakia,4/11/2021 19:15,371062,10565,255300
,Malaysia,4/11/2021 19:15,360856,1329,343953
,Panama,4/11/2021 19:15,358377,6159,347898
,Ecuador,4/11/2021 19:15,346817,17293,290314
,Belarus,4/11/2021 19:15,336038,2354,326487
,Greece,4/11/2021 19:15,295480,8885,246997
,Croatia,4/11/2021 19:15,292516,6308,272967
,Georgia,4/11/2021 19:15,288396,3877,277303
,Azerbaijan,4/11/2021 19:15,285993,3915,250708
,Bolivia,4/11/2021 19:15,281570,12442,230807
,Nepal,4/11/2021 19:15,280028,3040,274027
,Tunisia,4/11/2021 19:15,271861,9293,224907
,Kazakhstan,4/11/2021 19:15,269519,3221,234057
,Palestine,4/11/2021 19:15,268132,2860,232960
,Dominican Republic,4/11/2021 19:15,257186,3385,216020
,Kuwait,4/11/2021 19:15,245704,1403,229846
,Moldova,4/11/2021 19:15,241217,5388,222927
,Ireland,4/11/2021 19:15,240945,4785,23364
,Denmark,4/11/2021 19:15,237792,2441,226630
,Paraguay,4/11/2021 19:15,233745,4749,191614
,Ethiopia,4/11/2021 19:15,228996,3174,170633
,Slovenia,4/11/2021 19:15,226499,4119,208561
,Lithuania,4/11/2021 19:15,226173,3687,205897
,Costa Rica,4/11/2021 19:15,222544,3018,194760
,Egypt,4/11/2021 19:15,209677,12405,159054
,Guatemala,4/11/2021 19:15,203071,7016,185549
,Armenia,4/11/2021 19:15,202817,3735,181963
,Honduras,4/11/2021 19:15,195525,4770,75553
,Qatar,4/11/2021 19:15,190025,333,169635
,Bosnia and Herzegovina,4/11/2021 19:15,181927,7298,139419
,Venezuela,4/11/2021 19:15,173786,1759,156472
,Oman,4/11/2021 19:15,171549,1776,152784
,Libya,4/11/2021 19:15,167825,2823,152921
,Nigeria,4/11/2021 19:15,163736,2060,154098
,Bahrain,4/11/2021 19:15,156462,557,144917
,Kenya,4/11/2021 19:15,145184,2330,98605
,Myanmar,4/11/2021 19:15,142576,3206,131853
,North Macedonia,4/11/2021 19:15,141844,4228,116780
,Uruguay,4/11/2021 19:15,141380,1414,104434
,Albania,4/11/2021 19:15,128393,2317,97723
,Algeria,4/11/2021 19:15,118378,3126,82493
,Estonia,4/11/2021 19:15,114174,1028,94807
,South Korea,4/11/2021 19:15,109559,1768,100109
,Latvia,4/11/2021 19:15,107608,1986,99162
,Norway,4/11/2021 19:15,103456,684,88952
,Sri Lanka,4/11/2021 19:15,95131,598,91631
,Montenegro,4/11/2021 19:15,94035,1365,88144
,Ghana,4/11/2021 19:15,91260,754,89092
,Kyrgyzstan,4/11/2021 19:15,90227,1522,85925
,Zambia,4/11/2021 19:15,90029,1226,88018
,Cuba,4/11/2021 19:15,86531,459,80805
,Uzbekistan,4/11/2021 19:15,84922,634,82760
,Finland,4/11/2021 19:15,82053,868,46000
,Mozambique,4/11/2021 19:15,68758,791,58904
,El Salvador,4/11/2021 19:15,66489,2051,62958
,Luxembourg,4/11/2021 19:15,63650,768,58874
,Cameroon,4/11/2021 19:15,61731,919,56926
,Singapore,4/11/2021 19:15,60653,30,60322
,Afghanistan,4/11/2021 19:15,57242,2529,51989
,Cyprus,4/11/2021 19:15,51035,272,39061
,Namibia,4/11/2021 19:15,45527,570,43640
,Ivory Coast,4/11/2021 19:15,45206,263,44629
,Botswana,4/11/2021 19:15,42674,636,38203
,Jamaica,4/11/2021 19:15,42500,672,18896
,Uganda,4/11/2021 19:15,41140,337,40685
,Senegal,4/11/2021 19:15,39431,1078,38174
,Zimbabwe,4/11/2021 19:15,37273,1538,34862
,Malawi,4/11/2021 19:15,33827,1128,31479
,Thailand,4/11/2021 19:15,32625,97,28214
,Sudan,4/11/2021 19:15,30111,2063,24214
,Malta,4/11/2021 19:15,29614,402,28654
,Australia,4/11/2021 19:15,29402,909,26356
,DRC,4/11/2021 19:15,28542,745,25841
,Madagascar,4/11/2021 19:15,28063,500,23878
,Maldives,4/11/2021 19:15,25617,67,22551
,Rwanda,4/11/2021 19:15,23426,315,21243
