Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/06/2020 11:56,7638779,280052,4534398
,0,9/06/2020 11:56,7706791,151382,6217893
,0,9/06/2020 11:56,6686503,211615,5292368
,0,9/06/2020 11:56,3785282,209949,2159469
,0,9/06/2020 11:56,1298366,31151,1034019
,0,9/06/2020 11:56,29289,784,24733
,0,9/06/2020 11:56,721,15,651
,World,9/06/2020 11:56,27145731,884948,19263531
,US,9/06/2020 11:56,6434526,192886,3707186
,India,9/06/2020 11:56,4160493,71120,3219750
,Brazil,9/06/2020 11:56,4123000,126230,3296702
,Russia,9/06/2020 11:56,1025505,17820,840949
,Peru,9/06/2020 11:56,683702,29687,506422
,Colombia,9/06/2020 11:56,658456,21156,507770
,South Africa,9/06/2020 11:56,636884,14779,561204
,Mexico,9/06/2020 11:56,629409,67326,438754
,Spain,9/06/2020 11:56,517133,29418,0
,Argentina,9/06/2020 11:56,471806,9807,349132
,Chile,9/06/2020 11:56,420434,11551,392967
,Iran,9/06/2020 11:56,386658,22293,333900
,UK,9/06/2020 11:56,344164,41549,0
,Bangladesh,9/06/2020 11:56,325157,4479,221275
,Saudi Arabia,9/06/2020 11:56,320688,4081,296737
,France,9/06/2020 11:56,317706,30724,87447
,Pakistan,9/06/2020 11:56,298509,6342,285898
,Turkey,9/06/2020 11:56,278228,6620,250092
,Italy,9/06/2020 11:56,276338,35534,209610
,Iraq,9/06/2020 11:56,256719,7422,195259
,Germany,9/06/2020 11:56,251130,9401,226208
,Philippines,9/06/2020 11:56,237365,3875,184687
,Indonesia,9/06/2020 11:56,194109,8025,138575
,Ukraine,9/06/2020 11:56,135894,2846,62227
,Canada,9/06/2020 11:56,131495,9143,116136
,Israel,9/06/2020 11:56,129349,1010,102107
,Bolivia,9/06/2020 11:56,120241,5398,69566
,Qatar,9/06/2020 11:56,120095,203,116998
,Ecuador,9/06/2020 11:56,118045,6724,102304
,Kazakhstan,9/06/2020 11:56,106301,1588,99018
,Egypt,9/06/2020 11:56,99712,5511,77208
,Dominican Republic,9/06/2020 11:56,98776,1840,71901
,Panama,9/06/2020 11:56,96305,2075,69223
,Romania,9/06/2020 11:56,95014,3893,40307
,Kuwait,9/06/2020 11:56,89582,544,80521
Brussels,Belgium,9/06/2020 11:56,87825,9906,18555
,Oman,9/06/2020 11:56,87072,728,82406
,Sweden,9/06/2020 11:56,84985,5835,0
,Guatemala,9/06/2020 11:56,77481,2845,65595
,Netherlands,9/06/2020 11:56,74787,6243,0
,United Arab Emirates,9/06/2020 11:56,73984,388,66095
,Belarus,9/06/2020 11:56,72859,711,71864
,Japan,9/06/2020 11:56,70876,1349,61445
,Poland,9/06/2020 11:56,70824,2120,54256
,Morocco,9/06/2020 11:56,70160,1329,53929
,Honduras,9/06/2020 11:56,64352,2006,13115
,Portugal,9/06/2020 11:56,60258,1840,42953
,Ethiopia,9/06/2020 11:56,57466,897,20776
,Singapore,9/06/2020 11:56,57022,27,56333
,Nigeria,9/06/2020 11:56,54905,1054,42922
,Bahrain,9/06/2020 11:56,54771,199,50645
,Venezuela,9/06/2020 11:56,52165,420,42006
,Costa Rica,9/06/2020 11:56,46920,478,18211
,Nepal,9/06/2020 11:56,46257,289,28941
,Algeria,9/06/2020 11:56,46071,1549,32481
,Armenia,9/06/2020 11:56,44783,897,40089
,Ghana,9/06/2020 11:56,44777,283,43693
,Kyrgyzstan,9/06/2020 11:56,44403,1060,39826
,Switzerland,9/06/2020 11:56,44401,2013,37100
,Uzbekistan,9/06/2020 11:56,43476,345,40880
,Moldova,9/06/2020 11:56,39797,1063,27799
,Afghanistan,9/06/2020 11:56,38398,1412,30537
,Azerbaijan,9/06/2020 11:56,37329,548,34705
,Kenya,9/06/2020 11:56,35103,597,21230
,Serbia,9/06/2020 11:56,31905,724,30637
,Ireland,9/06/2020 11:56,29534,1777,23364
,Austria,9/06/2020 11:56,29271,736,25043
,Czechia,9/06/2020 11:56,27752,431,19039
,El Salvador,9/06/2020 11:56,26308,759,15815
,Australia,9/06/2020 11:56,26278,753,22462
,Palestine,9/06/2020 11:56,26127,181,16843
,Paraguay,9/06/2020 11:56,21871,412,10810
,Bosnia and Herzegovina,9/06/2020 11:56,21560,655,14709
,South Korea,9/06/2020 11:56,21177,334,16146
,Lebanon,9/06/2020 11:56,20011,187,5868
,Cameroon,9/06/2020 11:56,19604,415,18448
,Ivory Coast,9/06/2020 11:56,18472,119,17323
,Denmark,9/06/2020 11:56,17883,627,15760
,Libya,9/06/2020 11:56,17749,285,2081
,Bulgaria,9/06/2020 11:56,17050,671,12132
,Madagascar,9/06/2020 11:56,15319,200,14139
,North Macedonia,9/06/2020 11:56,15090,617,12235
,Senegal,9/06/2020 11:56,13987,290,9922
,Sudan,9/06/2020 11:56,13407,832,6725
,Zambia,9/06/2020 11:56,12776,295,11674
,Croatia,9/06/2020 11:56,11964,198,9008
,Greece,9/06/2020 11:56,11386,280,3804
,Norway,9/06/2020 11:56,11296,264,9348
,DRC,9/06/2020 11:56,10178,259,9420
,Albania,9/06/2020 11:56,10102,312,5976
,Guinea,9/06/2020 11:56,9722,61,8886
,Malaysia,9/06/2020 11:56,9397,128,9115
,French Guiana,9/06/2020 11:56,9322,62,8870
,Tajikistan,9/06/2020 11:56,8792,70,7581
,Gabon,9/06/2020 11:56,8601,53,7424
,Namibia,9/06/2020 11:56,8514,87,3643
,Maldives,9/06/2020 11:56,8486,29,5822
,Hungary,9/06/2020 11:56,8387,624,3958
,Haiti,9/06/2020 11:56,8360,214,5933
,Finland,9/06/2020 11:56,8291,336,7350
,Mauritania,9/06/2020 11:56,7134,160,6658
,Luxembourg,9/06/2020 11:56,6896,124,6126
,Zimbabwe,9/06/2020 11:56,6837,206,5345
,Malawi,9/06/2020 11:56,5611,175,3551
,Montenegro,9/06/2020 11:56,5422,107,4224
,Djibouti,9/06/2020 11:56,5387,60,5327
,Equatorial Guinea,9/06/2020 11:56,4972,83,4413
Hong Kong,Hong Kong,9/06/2020 11:56,4879,94,4510
,Eswatini,9/06/2020 11:56,4819,94,3903
,Tunisia,9/06/2020 11:56,4776,93,1701
,CAR,9/06/2020 11:56,4729,62,1818
,Nicaragua,9/06/2020 11:56,4668,141,2913
,Congo,9/06/2020 11:56,4628,102,1742
,Slovakia,9/06/2020 11:56,4614,37,2802
,Rwanda,9/06/2020 11:56,4349,18,2199
,Mozambique,9/06/2020 11:56,4341,26,2579
,Suriname,9/06/2020 11:56,4320,77,3426
,Cuba,9/06/2020 11:56,4298,100,3570
,Cabo Verde,9/06/2020 11:56,4275,42,3611
,Uganda,9/06/2020 11:56,3539,39,1564
,Thailand,9/06/2020 11:56,3444,58,3281
,Mayotte,9/06/2020 11:56,3374,40,2964
,Somalia,9/06/2020 11:56,3362,97,2696
,Gambia,9/06/2020 11:56,3197,99,1315
,Slovenia,9/06/2020 11:56,3165,135,2483
,Sri Lanka,9/06/2020 11:56,3122,12,2925
,Syria,9/06/2020 11:56,3104,130,715
,Lithuania,9/06/2020 11:56,3083,86,1954
,Jamaica,9/06/2020 11:56,3024,32,950
,Angola,9/06/2020 11:56,2935,117,1192
,Mali,9/06/2020 11:56,2833,126,2233
,South Sudan,9/06/2020 11:56,2544,48,1290
,Estonia,9/06/2020 11:56,2516,64,2170
,Bahamas,9/06/2020 11:56,2506,56,948
,Aruba,9/06/2020 11:56,2428,14,1206
,Jordan,9/06/2020 11:56,2353,16,1700
,Guinea-Bissau,9/06/2020 11:56,2245,38,1127
