Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/12/2020 21:00,7941773,288720,4825971
,0,9/12/2020 21:00,8481547,162532,6837649
,0,9/12/2020 21:00,7072271,227101,5769270
,0,9/12/2020 21:00,4049800,212293,2238809
,0,9/12/2020 21:00,1352693,32556,1087185
,0,9/12/2020 21:00,29921,836,25916
,0,9/12/2020 21:00,721,15,651
,World,9/12/2020 21:00,28928726,924053,20785451
,US,9/12/2020 21:00,6674739,198119,3945700
,India,9/12/2020 21:00,4751788,78614,3699306
,Brazil,9/12/2020 21:00,4315858,131274,3553421
,Russia,9/12/2020 21:00,1057362,18484,873535
,Peru,9/12/2020 21:00,722832,30593,559321
,Colombia,9/12/2020 21:00,708964,22734,592820
,Mexico,9/12/2020 21:00,658299,70183,463764
,South Africa,9/12/2020 21:00,648214,15427,576423
,Spain,9/12/2020 21:00,576697,29747,0
,Argentina,9/12/2020 21:00,546481,11263,409771
,Chile,9/12/2020 21:00,432666,11895,404919
,Iran,9/12/2020 21:00,399940,23029,344516
,France,9/12/2020 21:00,373911,30910,89059
,UK,9/12/2020 21:00,365174,41623,0
,Bangladesh,9/12/2020 21:00,336044,4702,238271
,Saudi Arabia,9/12/2020 21:00,325050,4240,301836
,Pakistan,9/12/2020 21:00,300955,6373,288536
,Turkey,9/12/2020 21:00,289635,6999,257731
,Iraq,9/12/2020 21:00,286778,7941,221283
,Italy,9/12/2020 21:00,286297,35603,213191
,Germany,9/12/2020 21:00,260546,9427,235300
,Philippines,9/12/2020 21:00,257863,4292,187116
,Indonesia,9/12/2020 21:00,214746,8650,152458
,Israel,9/12/2020 21:00,152722,1103,113496
,Ukraine,9/12/2020 21:00,151859,3148,68346
,Canada,9/12/2020 21:00,136119,9170,120071
,Bolivia,9/12/2020 21:00,125172,7250,81240
,Qatar,9/12/2020 21:00,121523,205,118475
,Ecuador,9/12/2020 21:00,116451,10864,91242
,Kazakhstan,9/12/2020 21:00,106729,1634,100518
,Dominican Republic,9/12/2020 21:00,103092,1953,76531
,Romania,9/12/2020 21:00,102386,4127,42811
,Panama,9/12/2020 21:00,101041,2155,73476
,Egypt,9/12/2020 21:00,100856,5627,83261
,Kuwait,9/12/2020 21:00,94211,558,84404
Brussels,Belgium,9/12/2020 21:00,91537,9919,18689
,Oman,9/12/2020 21:00,88337,762,83325
,Sweden,9/12/2020 21:00,86505,5846,0
,Morocco,9/12/2020 21:00,84435,1553,65867
,Guatemala,9/12/2020 21:00,81658,2949,70403
,Netherlands,9/12/2020 21:00,81012,6253,0
,United Arab Emirates,9/12/2020 21:00,78849,399,68983
,Japan,9/12/2020 21:00,74544,1423,66280
,Belarus,9/12/2020 21:00,73975,744,72547
,Poland,9/12/2020 21:00,73650,2182,59725
,Honduras,9/12/2020 21:00,66049,2058,16613
,Ethiopia,9/12/2020 21:00,63888,996,24493
,Portugal,9/12/2020 21:00,63310,1860,43894
,Venezuela,9/12/2020 21:00,59630,477,47729
,Bahrain,9/12/2020 21:00,59586,211,53192
,Singapore,9/12/2020 21:00,57357,27,56699
,Nigeria,9/12/2020 21:00,56177,1078,44088
,Costa Rica,9/12/2020 21:00,55454,590,20928
,Nepal,9/12/2020 21:00,53120,336,37524
,Algeria,9/12/2020 21:00,48007,1605,33875
,Uzbekistan,9/12/2020 21:00,46721,384,43359
,Switzerland,9/12/2020 21:00,46704,2020,38500
,Armenia,9/12/2020 21:00,45675,911,41605
,Ghana,9/12/2020 21:00,45434,286,44342
,Kyrgyzstan,9/12/2020 21:00,44828,1063,40779
,Moldova,9/12/2020 21:00,42714,1117,30437
,Afghanistan,9/12/2020 21:00,38641,1420,31234
,Azerbaijan,9/12/2020 21:00,38172,559,35607
,Kenya,9/12/2020 21:00,35969,619,22771
,Czechia,9/12/2020 21:00,35401,453,21205
,Austria,9/12/2020 21:00,32696,754,26579
,Serbia,9/12/2020 21:00,32300,731,31100
,Ireland,9/12/2020 21:00,30730,1783,23364
,Palestine,9/12/2020 21:00,29906,210,19979
,El Salvador,9/12/2020 21:00,26851,782,17874
,Australia,9/12/2020 21:00,26607,803,23329
,Paraguay,9/12/2020 21:00,26512,496,13181
,Lebanon,9/12/2020 21:00,23669,239,7936
,Bosnia and Herzegovina,9/12/2020 21:00,23138,690,15922
,Libya,9/12/2020 21:00,22348,354,2506
,South Korea,9/12/2020 21:00,22055,355,18029
,Cameroon,9/12/2020 21:00,20009,415,18837
,Denmark,9/12/2020 21:00,19557,630,16247
,Ivory Coast,9/12/2020 21:00,18916,119,17960
,Bulgaria,9/12/2020 21:00,17891,717,12758
,Madagascar,9/12/2020 21:00,15737,210,14349
,North Macedonia,9/12/2020 21:00,15694,646,13128
,Senegal,9/12/2020 21:00,14237,295,10373
,Sudan,9/12/2020 21:00,13470,834,6731
,Zambia,9/12/2020 21:00,13466,312,12007
,Croatia,9/12/2020 21:00,13368,218,10721
,Greece,9/12/2020 21:00,13036,302,3804
,Norway,9/12/2020 21:00,12079,265,10371
,Hungary,9/12/2020 21:00,11825,633,4058
,Albania,9/12/2020 21:00,11185,330,6494
,DRC,9/12/2020 21:00,10385,262,9719
,Guinea,9/12/2020 21:00,10020,63,9251
,Malaysia,9/12/2020 21:00,9868,128,9189
,Namibia,9/12/2020 21:00,9604,98,5811
,French Guiana,9/12/2020 21:00,9521,63,9132
,Maldives,9/12/2020 21:00,9052,31,7055
,Tajikistan,9/12/2020 21:00,9014,72,7782
,Gabon,9/12/2020 21:00,8643,53,7706
,Finland,9/12/2020 21:00,8557,337,7500
,Haiti,9/12/2020 21:00,8478,219,6120
,Zimbabwe,9/12/2020 21:00,7508,224,5675
,Mauritania,9/12/2020 21:00,7274,161,6804
,Luxembourg,9/12/2020 21:00,7194,124,6397
,Tunisia,9/12/2020 21:00,6635,107,1991
,Montenegro,9/12/2020 21:00,6530,118,4491
,Malawi,9/12/2020 21:00,5678,177,3724
,Slovakia,9/12/2020 21:00,5453,38,3114
,Djibouti,9/12/2020 21:00,5394,61,5327
,Eswatini,9/12/2020 21:00,5050,98,4188
,Mozambique,9/12/2020 21:00,5040,35,2905
,Equatorial Guinea,9/12/2020 21:00,4996,83,4490
Hong Kong,Hong Kong,9/12/2020 21:00,4939,100,4613
,Congo,9/12/2020 21:00,4928,88,3887
,Nicaragua,9/12/2020 21:00,4818,144,2913
,CAR,9/12/2020 21:00,4749,62,1825
,Cabo Verde,9/12/2020 21:00,4711,44,4104
,Uganda,9/12/2020 21:00,4703,52,1998
,Cuba,9/12/2020 21:00,4653,108,3878
,Suriname,9/12/2020 21:00,4579,93,3788
,Rwanda,9/12/2020 21:00,4565,22,2544
,Jamaica,9/12/2020 21:00,3623,40,1072
,Slovenia,9/12/2020 21:00,3603,135,2699
,Syria,9/12/2020 21:00,3506,152,827
,Thailand,9/12/2020 21:00,3466,58,3312
,Gambia,9/12/2020 21:00,3376,102,1617
,Somalia,9/12/2020 21:00,3376,98,2791
,Mayotte,9/12/2020 21:00,3374,40,2964
,Angola,9/12/2020 21:00,3335,132,1289
,Lithuania,9/12/2020 21:00,3296,86,2070
,Sri Lanka,9/12/2020 21:00,3195,12,2983
,Guadeloupe,9/12/2020 21:00,3080,24,837
,Jordan,9/12/2020 21:00,3062,22,2156
,Aruba,9/12/2020 21:00,2994,18,1542
,Trinidad and Tobago,9/12/2020 21:00,2993,51,766
,Bahamas,9/12/2020 21:00,2928,67,1319
,Mali,9/12/2020 21:00,2916,128,2276
,Reunion,9/12/2020 21:00,2723,14,1313
,Estonia,9/12/2020 21:00,2655,64,2252
,Myanmar,9/12/2020 21:00,2595,16,676
,South Sudan,9/12/2020 21:00,2578,49,1290
,Guinea-Bissau,9/12/2020 21:00,2275,39,1127
,Malta,9/12/2020 21:00,2274,15,1850
,Botswana,9/12/2020 21:00,2252,10,546
,Benin,9/12/2020 21:00,2242,40,1793
,Iceland,9/12/2020 21:00,2162,10,2085
,Sierra Leone,9/12/2020 21:00,2096,72,1634
,Georgia,9/12/2020 21:00,2075,19,1363
,Yemen,9/12/2020 21:00,2009,582,1211
,Guyana,9/12/2020 21:00,1812,54,1191
,New Zealand,9/12/2020 21:00,1795,24,1663
,Uruguay,9/12/2020 21:00,1780,45,1502
,Togo,9/12/2020 21:00,1555,37,1189
,Cyprus,9/12/2020 21:00,1523,22,1281
,Burkina Faso,9/12/2020 21:00,1514,56,1127
,Latvia,9/12/2020 21:00,1464,35,1248
,Belize,9/12/2020 21:00,1435,19,404
,Andorra,9/12/2020 21:00,1344,53,943
,Liberia,9/12/2020 21:00,1316,82,1210
,Lesotho,9/12/2020 21:00,1245,33,528
,Niger,9/12/2020 21:00,1178,69,1100
,Chad,9/12/2020 21:00,1083,80,938
,Vietnam,9/12/2020 21:00,1060,35,902
,French Polynesia,9/12/2020 21:00,953,2,642
,Martinique,9/12/2020 21:00,939,18,98
,Sao Tome and Principe,9/12/2020 21:00,906,15,866
,San Marino,9/12/2020 21:00,722,42,662
Yokohama,Japan,9/12/2020 21:00,712,13,651
,Turks and Caicos,9/12/2020 21:00,641,5,270
,Channel Islands,9/12/2020 21:00,633,48,575
,Sint Maarten,9/12/2020 21:00,531,19,387
,Tanzania,9/12/2020 21:00,509,21,183
,Papua New Guinea,9/12/2020 21:00,508,5,232
Taiwan,Taiwan,9/12/2020 21:00,498,7,475
,Burundi,9/12/2020 21:00,471,1,374
,Comoros,9/12/2020 21:00,456,7,415
,Faeroe Islands,9/12/2020 21:00,418,0,410
,Mauritius,9/12/2020 21:00,361,10,335
,Eritrea,9/12/2020 21:00,361,0,304
,Isle of Man,9/12/2020 21:00,337,24,312
,Gibraltar,9/12/2020 21:00,327,0,294
,Mongolia,9/12/2020 21:00,311,0,298
,Cambodia,9/12/2020 21:00,274,0,274
,Saint Martin,9/12/2020 21:00,256,6,107
,Bhutan,9/12/2020 21:00,241,0,158
,Cayman Islands,9/12/2020 21:00,208,1,204
,Barbados,9/12/2020 21:00,180,7,158
,Bermuda,9/12/2020 21:00,177,9,161
,Monaco,9/12/2020 21:00,169,1,123
,Brunei,9/12/2020 21:00,145,3,139
,Seychelles,9/12/2020 21:00,139,0,136
,Curacao,9/12/2020 21:00,135,1,55
,Liechtenstein,9/12/2020 21:00,111,1,105
,Antigua and Barbuda,9/12/2020 21:00,95,3,91
,British Virgin Islands,9/12/2020 21:00,64,1,30
,St. Vincent Grenadines,9/12/2020 21:00,64,0,61
Macau,Macau,9/12/2020 21:00,46,0,46
,Fiji,9/12/2020 21:00,32,2,24
,Saint Lucia,9/12/2020 21:00,27,0,26
,Timor-Leste,9/12/2020 21:00,27,0,25
,New Caledonia,9/12/2020 21:00,26,0,26
,Caribbean Netherlands,9/12/2020 21:00,25,0,7
,Dominica,9/12/2020 21:00,24,0,18
,Grenada,9/12/2020 21:00,24,0,24
,Laos,9/12/2020 21:00,23,0,21
,St. Barth,9/12/2020 21:00,21,0,13
,Saint Kitts and Nevis,9/12/2020 21:00,17,0,17
,Greenland,9/12/2020 21:00,14,0,14
,Montserrat,9/12/2020 21:00,13,1,11
,Falkland Islands,9/12/2020 21:00,13,0,13
,Vatican City,9/12/2020 21:00,12,0,12
,Saint Pierre Miquelon,9/12/2020 21:00,11,0,5
,Western Sahara,9/12/2020 21:00,10,1,8
,MS Zaandam,9/12/2020 21:00,9,2,0
,Anguilla,9/12/2020 21:00,3,0,3
,China,9/12/2020 21:00,85174,4634,80386
