Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/07/2021 19:15,38754730,869436,30575449
,0,5/07/2021 19:15,42985282,558163,36953759
,0,5/07/2021 19:15,25662883,696960,23293256
,0,5/07/2021 19:15,45328096,1031224,40492995
,0,5/07/2021 19:15,4655925,124153,4189081
,0,5/07/2021 19:15,63663,1209,60439
,0,5/07/2021 19:15,721,15,706
,World,5/07/2021 19:15,157451300,3281160,135565685
,US,5/07/2021 19:15,33411605,594816,26149058
,India,5/07/2021 19:15,21886556,238265,17917013
,Brazil,5/07/2021 19:15,15082449,419114,13640478
,France,5/07/2021 19:15,5747214,106101,0
,Turkey,5/07/2021 19:15,4998089,42465,4662328
,Russia,5/07/2021 19:15,4863514,112622,4480360
,UK,5/07/2021 19:15,4431043,127598,4242192
,Italy,5/07/2021 19:15,4092747,122470,3572713
,Spain,5/07/2021 19:15,3567408,78792,3248010
,Germany,5/07/2021 19:15,3504012,85056,3128800
,Argentina,5/07/2021 19:15,3095582,66263,2757230
,Colombia,5/07/2021 19:15,2951101,76414,2773220
,Poland,5/07/2021 19:15,2824425,69445,2555059
,Iran,5/07/2021 19:15,2627094,74241,2074089
,Mexico,5/07/2021 19:15,2358831,218173,1879713
,Ukraine,5/07/2021 19:15,2105428,45830,1731162
,Peru,5/07/2021 19:15,1832671,63223,1720665
,Indonesia,5/07/2021 19:15,1703632,46663,1558423
,Czechia,5/07/2021 19:15,1642696,29608,1570842
,South Africa,5/07/2021 19:15,1592326,54687,1513202
,Netherlands,5/07/2021 19:15,1546070,17290,0
,Canada,5/07/2021 19:15,1272446,24522,1166648
,Chile,5/07/2021 19:15,1235778,27004,1170437
,Iraq,5/07/2021 19:15,1103950,15702,992423
,Philippines,5/07/2021 19:15,1087885,18099,1003160
,Romania,5/07/2021 19:15,1063949,28799,1009237
,Sweden,5/07/2021 19:15,1007792,14173,0
Brussels,Belgium,5/07/2021 19:15,1007264,24444,0
,Pakistan,5/07/2021 19:15,850131,18677,747755
,Israel,5/07/2021 19:15,838858,6375,831432
,Portugal,5/07/2021 19:15,838852,16989,799442
,Hungary,5/07/2021 19:15,789188,28403,553836
,Bangladesh,5/07/2021 19:15,770842,11833,704341
,Jordan,5/07/2021 19:15,718632,9047,699460
,Serbia,5/07/2021 19:15,698518,6519,655869
,Switzerland,5/07/2021 19:15,670613,10702,601958
,Austria,5/07/2021 19:15,628817,10351,599854
,Japan,5/07/2021 19:15,620994,10589,546042
,United Arab Emirates,5/07/2021 19:15,532710,1607,513068
,Lebanon,5/07/2021 19:15,531234,7415,475383
,Morocco,5/07/2021 19:15,513314,9057,500192
,Malaysia,5/07/2021 19:15,432425,1632,396004
,Saudi Arabia,5/07/2021 19:15,424445,7045,407650
,Bulgaria,5/07/2021 19:15,409495,16886,347870
,Ecuador,5/07/2021 19:15,396888,19061,329582
,Slovakia,5/07/2021 19:15,385022,11946,0
,Nepal,5/07/2021 19:15,377603,3579,295395
,Panama,5/07/2021 19:15,366364,6255,356144
,Belarus,5/07/2021 19:15,366305,2612,356842
,Greece,5/07/2021 19:15,358116,10910,322282
,Croatia,5/07/2021 19:15,342487,7388,323834
,Kazakhstan,5/07/2021 19:15,337652,3858,291829
,Azerbaijan,5/07/2021 19:15,325407,4650,302860
,Georgia,5/07/2021 19:15,319266,4245,298807
,Tunisia,5/07/2021 19:15,318236,11277,274270
,Bolivia,5/07/2021 19:15,314190,13151,258068
,Palestine,5/07/2021 19:15,300387,3326,281586
,Paraguay,5/07/2021 19:15,291540,6883,241040
,Kuwait,5/07/2021 19:15,281772,1621,265530
,Dominican Republic,5/07/2021 19:15,269958,3517,230945
,Costa Rica,5/07/2021 19:15,263094,3341,211043
,Ethiopia,5/07/2021 19:15,261580,3840,206870
,Denmark,5/07/2021 19:15,257505,2495,244364
,Lithuania,5/07/2021 19:15,255384,4019,229667
,Moldova,5/07/2021 19:15,252413,5929,242796
,Ireland,5/07/2021 19:15,251904,4921,0
,Slovenia,5/07/2021 19:15,245159,4285,231559
,Egypt,5/07/2021 19:15,234015,13714,175117
,Guatemala,5/07/2021 19:15,233696,7695,211572
,Armenia,5/07/2021 19:15,218681,4209,203307
,Honduras,5/07/2021 19:15,217595,5502,80583
,Uruguay,5/07/2021 19:15,213449,2972,184506
,Qatar,5/07/2021 19:15,210070,496,199444
,Venezuela,5/07/2021 19:15,204057,2244,186388
,Bosnia and Herzegovina,5/07/2021 19:15,200693,8790,164717
,Oman,5/07/2021 19:15,199344,2083,181696
,Bahrain,5/07/2021 19:15,184697,670,172006
,Libya,5/07/2021 19:15,179697,3063,165931
,Nigeria,5/07/2021 19:15,165301,2065,155424
,Kenya,5/07/2021 19:15,162666,2865,110653
,North Macedonia,5/07/2021 19:15,153694,5067,137331
,Myanmar,5/07/2021 19:15,142903,3210,132000
,Albania,5/07/2021 19:15,131577,2408,115253
,South Korea,5/07/2021 19:15,126044,1860,116022
,Estonia,5/07/2021 19:15,124529,1193,115060
,Algeria,5/07/2021 19:15,123692,3315,86149
,Latvia,5/07/2021 19:15,122545,2197,111473
