Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/31/2021 19:15,39729392,893776,32608053
,0,5/31/2021 19:15,51275131,686284,47307434
,0,5/31/2021 19:15,28800596,780061,25973630
,0,5/31/2021 19:15,46612148,1071822,43531830
,0,5/31/2021 19:15,4878927,130824,4393233
,0,5/31/2021 19:15,68591,1252,66184
,0,5/31/2021 19:15,721,15,706
,World,5/31/2021 19:15,171365506,3564034,153881070
,US,5/31/2021 19:15,34047804,609767,27862894
,India,5/31/2021 19:15,28173655,331909,25939504
,Brazil,5/31/2021 19:15,16545554,462791,14964631
,France,5/31/2021 19:15,5667324,109528,0
,Turkey,5/31/2021 19:15,5249404,47527,5114624
,Russia,5/31/2021 19:15,5071917,121501,4684585
,UK,5/31/2021 19:15,4487339,127782,4289486
,Italy,5/31/2021 19:15,4217821,126128,3858019
,Argentina,5/31/2021 19:15,3781784,78093,3350602
,Germany,5/31/2021 19:15,3689918,89148,3486700
,Spain,5/31/2021 19:15,3678390,79953,3448575
,Colombia,5/31/2021 19:15,3406456,88774,3169573
,Iran,5/31/2021 19:15,2913136,80156,2458684
,Poland,5/31/2021 19:15,2872283,73745,2639689
,Mexico,5/31/2021 19:15,2412810,223507,1926287
,Ukraine,5/31/2021 19:15,2202494,50536,2041082
,Peru,5/31/2021 19:15,1955469,69342,1720665
,Indonesia,5/31/2021 19:15,1821703,50578,1669119
,South Africa,5/31/2021 19:15,1662825,56439,1556874
,Czechia,5/31/2021 19:15,1661272,30108,1620098
,Netherlands,5/31/2021 19:15,1649460,17623,0
,Chile,5/31/2021 19:15,1384346,29300,1309040
,Canada,5/31/2021 19:15,1380609,25528,1320390
,Philippines,5/31/2021 19:15,1230301,20966,1155045
,Iraq,5/31/2021 19:15,1201352,16375,1116456
,Romania,5/31/2021 19:15,1077737,30312,1039821
,Sweden,5/31/2021 19:15,1068473,14413,0
Brussels,Belgium,5/31/2021 19:15,1061200,24940,961701
,Pakistan,5/31/2021 19:15,921053,20779,841241
,Portugal,5/31/2021 19:15,849093,17025,809135
,Israel,5/31/2021 19:15,839475,6412,832713
,Hungary,5/31/2021 19:15,804538,29733,700236
,Bangladesh,5/31/2021 19:15,800540,12619,740372
,Japan,5/31/2021 19:15,744487,12967,675877
,Jordan,5/31/2021 19:15,736534,9462,715796
,Serbia,5/31/2021 19:15,712472,6865,696643
,Switzerland,5/31/2021 19:15,694740,10810,649199
,Austria,5/31/2021 19:15,644815,10603,628856
,Malaysia,5/31/2021 19:15,572357,2796,490038
,United Arab Emirates,5/31/2021 19:15,570836,1680,550525
,Nepal,5/31/2021 19:15,561302,7386,447446
,Lebanon,5/31/2021 19:15,540388,7729,519779
,Morocco,5/31/2021 19:15,519216,9147,507125
,Saudi Arabia,5/31/2021 19:15,450436,7362,433413
