Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/18/2020 21:00,8248074,296270,5120938
,0,9/18/2020 21:00,9224264,173549,7508880
,0,9/18/2020 21:00,7428102,235773,6164886
,0,9/18/2020 21:00,4353831,215503,2354594
,0,9/18/2020 21:00,1397183,33677,1145208
,0,9/18/2020 21:00,30343,872,26525
,0,9/18/2020 21:00,721,15,651
,World,9/18/2020 21:00,30682518,955659,22321682
,US,9/18/2020 21:00,6923939,203132,4187084
,India,9/18/2020 21:00,5305475,85625,4205201
,Brazil,9/18/2020 21:00,4497434,135857,3789139
,Russia,9/18/2020 21:00,1091186,19195,901207
,Peru,9/18/2020 21:00,756412,31283,600795
,Colombia,9/18/2020 21:00,750471,23850,621521
,Mexico,9/18/2020 21:00,684113,72179,488416
,Spain,9/18/2020 21:00,659334,30495,0
,South Africa,9/18/2020 21:00,657627,15857,586844
,Argentina,9/18/2020 21:00,613658,12656,467286
,Chile,9/18/2020 21:00,442827,12199,415981
,France,9/18/2020 21:00,428696,31249,91574
,Iran,9/18/2020 21:00,416198,23952,355505
,UK,9/18/2020 21:00,385936,41732,0
,Bangladesh,9/18/2020 21:00,345805,4881,252335
,Saudi Arabia,9/18/2020 21:00,328720,4430,308352
,Iraq,9/18/2020 21:00,311690,8408,245305
,Pakistan,9/18/2020 21:00,304386,6408,291683
,Turkey,9/18/2020 21:00,299810,7377,264805
,Italy,9/18/2020 21:00,294932,35668,216807
,Philippines,9/18/2020 21:00,279526,4830,208790
,Germany,9/18/2020 21:00,271244,9464,241300
,Indonesia,9/18/2020 21:00,236519,9336,170774
,Israel,9/18/2020 21:00,179071,1196,130024
,Ukraine,9/18/2020 21:00,169472,3468,75486
,Canada,9/18/2020 21:00,141911,9205,123723
,Bolivia,9/18/2020 21:00,129419,7511,87716
,Ecuador,9/18/2020 21:00,124129,11044,97063
,Qatar,9/18/2020 21:00,122917,209,119822
,Romania,9/18/2020 21:00,110217,4360,88235
,Kazakhstan,9/18/2020 21:00,107134,1671,101610
,Dominican Republic,9/18/2020 21:00,106732,2034,80179
