Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/29/2021 19:15,30251959,644344,19123766
,0,1/29/2021 19:15,22938763,370304,21381079
,0,1/29/2021 19:15,15724792,411956,13873400
,0,1/29/2021 19:15,30003059,695229,16737272
,0,1/29/2021 19:15,3549548,89887,3024071
,0,1/29/2021 19:15,50121,1076,34016
,0,1/29/2021 19:15,721,15,706
,World,1/29/2021 19:15,102518963,2212811,74174310
,US,1/29/2021 19:15,26457174,446316,16136004
,India,1/29/2021 19:15,10727240,154069,10399560
,Brazil,1/29/2021 19:15,9118513,222666,7923794
,Russia,1/29/2021 19:15,3813048,72185,3255462
,UK,1/29/2021 19:15,3772813,104371,1673936
,France,1/29/2021 19:15,3153487,75620,223174
,Spain,1/29/2021 19:15,2830478,58319,0
,Italy,1/29/2021 19:15,2529070,87858,1973388
,Turkey,1/29/2021 19:15,2464030,25736,2348309
,Germany,1/29/2021 19:15,2207389,57052,1898900
,Colombia,1/29/2021 19:15,2077633,53284,1909791
,Argentina,1/29/2021 19:15,1905524,47601,1693146
,Mexico,1/29/2021 19:15,1825519,155145,1376073
,Poland,1/29/2021 19:15,1502810,36780,1257352
,South Africa,1/29/2021 19:15,1443939,43633,1284781
,Iran,1/29/2021 19:15,1405414,57807,1196374
,Ukraine,1/29/2021 19:15,1211593,22479,1003341
,Peru,1/29/2021 19:15,1119685,40484,1033357
,Indonesia,1/29/2021 19:15,1051795,29518,852260
,Czechia,1/29/2021 19:15,972642,16072,859601
,Netherlands,1/29/2021 19:15,970602,13872,0
,Canada,1/29/2021 19:15,769236,19772,694070
,Romania,1/29/2021 19:15,724250,18196,669175
,Chile,1/29/2021 19:15,718749,18257,673582
Brussels,Belgium,1/29/2021 19:15,702437,20982,48556
,Portugal,1/29/2021 19:15,698583,11886,504886
,Israel,1/29/2021 19:15,633991,4700,558249
,Iraq,1/29/2021 19:15,618147,13036,589540
,Sweden,1/29/2021 19:15,566957,11591,0
,Pakistan,1/29/2021 19:15,541031,11560,496745
,Bangladesh,1/29/2021 19:15,534407,8094,478960
,Philippines,1/29/2021 19:15,521413,10600,475765
,Switzerland,1/29/2021 19:15,521320,9353,317600
,Morocco,1/29/2021 19:15,469990,8246,447866
,Austria,1/29/2021 19:15,411730,7658,389476
,Serbia,1/29/2021 19:15,392354,3983,31536
,Japan,1/29/2021 19:15,379516,5452,320248
,Saudi Arabia,1/29/2021 19:15,367543,6368,359006
,Hungary,1/29/2021 19:15,364909,12374,254783
,Jordan,1/29/2021 19:15,325033,4281,312594
,Panama,1/29/2021 19:15,316808,5196,269637
,United Arab Emirates,1/29/2021 19:15,297014,826,269999
,Lebanon,1/29/2021 19:15,296282,2680,175397
,Nepal,1/29/2021 19:15,270745,2025,265698
,Georgia,1/29/2021 19:15,256956,3148,247096
,Slovakia,1/29/2021 19:15,246008,4495,208406
,Ecuador,1/29/2021 19:15,246000,14766,204071
,Belarus,1/29/2021 19:15,244718,1698,231399
,Croatia,1/29/2021 19:15,231539,4972,223450
,Azerbaijan,1/29/2021 19:15,229935,3119,222553
,Bulgaria,1/29/2021 19:15,217574,8973,182925
,Bolivia,1/29/2021 19:15,210726,10226,155722
,Dominican Republic,1/29/2021 19:15,210412,2626,154145
,Tunisia,1/29/2021 19:15,206030,6599,154455
,Malaysia,1/29/2021 19:15,203933,733,157722
