Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/30/2021 19:48,38321756,861785,30020584
,0,4/30/2021 19:48,39515017,520746,33809720
,0,4/30/2021 19:48,24883779,671980,22443181
,0,4/30/2021 19:48,44585245,1014250,39368480
,0,4/30/2021 19:48,4596514,122090,4120342
,0,4/30/2021 19:48,62883,1194,45144
,0,4/30/2021 19:48,721,15,706
,World,4/30/2021 19:48,151965915,3192060,129808157
,US,4/30/2021 19:48,33098234,590002,25705741
,India,4/30/2021 19:48,19157094,211835,15673003
,Brazil,4/30/2021 19:48,14659011,403781,13152118
,France,4/30/2021 19:48,5616689,104514,0
,Turkey,4/30/2021 19:48,4820591,40131,4323897
,Russia,4/30/2021 19:48,4805288,110128,4427946
,UK,4/30/2021 19:48,4416623,127517,4214791
,Italy,4/30/2021 19:48,4022653,120807,3465676
,Spain,4/30/2021 19:48,3524077,78216,3206273
,Germany,4/30/2021 19:48,3392232,83542,2995200
,Argentina,4/30/2021 19:48,2977363,63865,2634306
,Colombia,4/30/2021 19:48,2859724,73720,2669308
,Poland,4/30/2021 19:48,2792142,67502,2496810
,Iran,4/30/2021 19:48,2499077,71758,1954321
,Mexico,4/30/2021 19:48,2340934,216447,1861861
,Ukraine,4/30/2021 19:48,2069537,44085,1655525
,Peru,4/30/2021 19:48,1791998,61101,1688091
,Indonesia,4/30/2021 19:48,1668368,45521,1522634
,Czechia,4/30/2021 19:48,1630758,29267,1549439
,South Africa,4/30/2021 19:48,1581210,54350,1505620
,Netherlands,4/30/2021 19:48,1496352,17148,0
,Canada,4/30/2021 19:48,1216678,24208,1109482
,Chile,4/30/2021 19:48,1198245,26353,1129347
,Iraq,4/30/2021 19:48,1065199,15465,942046
,Romania,4/30/2021 19:48,1055265,28109,989393
,Philippines,4/30/2021 19:48,1037460,17234,946318
Brussels,Belgium,4/30/2021 19:48,986622,24185,0
,Sweden,4/30/2021 19:48,973604,14048,0
,Israel,4/30/2021 19:48,838481,6363,830625
,Portugal,4/30/2021 19:48,836493,16974,795838
,Pakistan,4/30/2021 19:48,820823,17811,711465
,Hungary,4/30/2021 19:48,779348,27540,510379
,Bangladesh,4/30/2021 19:48,759132,11450,681426
,Jordan,4/30/2021 19:48,711373,8836,682503
,Serbia,4/30/2021 19:48,689557,6362,635871
,Switzerland,4/30/2021 19:48,659974,10632,590565
,Austria,4/30/2021 19:48,618870,10205,584777
,Japan,4/30/2021 19:48,586782,10194,519047
,Lebanon,4/30/2021 19:48,526578,7278,461122
,United Arab Emirates,4/30/2021 19:48,520236,1587,500779
,Morocco,4/30/2021 19:48,511249,9023,497621
,Saudi Arabia,4/30/2021 19:48,417363,6957,400580
,Malaysia,4/30/2021 19:48,408713,1506,377980
,Bulgaria,4/30/2021 19:48,404380,16399,339534
,Slovakia,4/30/2021 19:48,382211,11684,0
,Ecuador,4/30/2021 19:48,381862,18631,318598
,Panama,4/30/2021 19:48,364218,6227,354094
,Belarus,4/30/2021 19:48,358738,2542,349013
,Greece,4/30/2021 19:48,345033,10381,303202
,Croatia,4/30/2021 19:48,332183,7081,310595
,Nepal,4/30/2021 19:48,323187,3279,281095
,Kazakhstan,4/30/2021 19:48,319818,3668,273915
,Azerbaijan,4/30/2021 19:48,319109,4517,289460
,Georgia,4/30/2021 19:48,310310,4110,290767
,Tunisia,4/30/2021 19:48,309119,10722,259957
,Bolivia,4/30/2021 19:48,303732,12951,250380
,Palestine,4/30/2021 19:48,296462,3249,272333
,Paraguay,4/30/2021 19:48,276865,6302,227540
,Kuwait,4/30/2021 19:48,273991,1563,257261
,Dominican Republic,4/30/2021 19:48,266561,3480,226392
,Ethiopia,4/30/2021 19:48,257442,3688,198862
,Denmark,4/30/2021 19:48,251428,2485,239208
,Moldova,4/30/2021 19:48,250837,5812,239914
,Ireland,4/30/2021 19:48,248870,4903,0
,Costa Rica,4/30/2021 19:48,248382,3217,202593
,Lithuania,4/30/2021 19:48,247269,3923,222436
,Slovenia,4/30/2021 19:48,240292,4250,226647
,Guatemala,4/30/2021 19:48,227671,7524,202843
,Egypt,4/30/2021 19:48,227552,13339,170773
,Armenia,4/30/2021 19:48,216064,4108,198135
,Honduras,4/30/2021 19:48,211076,5261,78517
,Qatar,4/30/2021 19:48,205652,458,189544
,Bosnia and Herzegovina,4/30/2021 19:48,198461,8551,159223
,Venezuela,4/30/2021 19:48,196386,2117,178072
,Uruguay,4/30/2021 19:48,195734,2563,164965
,Oman,4/30/2021 19:48,193253,2010,173123
,Libya,4/30/2021 19:48,177508,3029,163191
,Bahrain,4/30/2021 19:48,176934,646,165928
,Nigeria,4/30/2021 19:48,165055,2063,155041
,Kenya,4/30/2021 19:48,159318,2724,108565
,North Macedonia,4/30/2021 19:48,152367,4855,132765
,Myanmar,4/30/2021 19:48,142817,3209,131966
,Albania,4/30/2021 19:48,131085,2394,109338
,Estonia,4/30/2021 19:48,122019,1161,111274
,South Korea,4/30/2021 19:48,122007,1828,111422
,Algeria,4/30/2021 19:48,121866,3244,84940
,Latvia,4/30/2021 19:48,118558,2131,107701
,Norway,4/30/2021 19:48,112970,756,88952
,Sri Lanka,4/30/2021 19:48,108146,667,95975
,Cuba,4/30/2021 19:48,106707,644,100603
,Montenegro,4/30/2021 19:48,97389,1495,93531
,Kyrgyzstan,4/30/2021 19:48,95275,1604,89191
,Ghana,4/30/2021 19:48,92562,779,90196
,Zambia,4/30/2021 19:48,91586,1251,89933
,Uzbekistan,4/30/2021 19:48,90808,649,87067
,Finland,4/30/2021 19:48,86808,914,46000
,Cameroon,4/30/2021 19:48,72250,1107,64572
,Mozambique,4/30/2021 19:48,69864,814,64541
,El Salvador,4/30/2021 19:48,69198,2124,64876
,Luxembourg,4/30/2021 19:48,67205,796,63661
,Cyprus,4/30/2021 19:48,65233,308,39061
,Thailand,4/30/2021 19:48,65153,203,36254
,Singapore,4/30/2021 19:48,61145,30,60751
,Afghanistan,4/30/2021 19:48,59942,2631,53206
,Namibia,4/30/2021 19:48,48351,642,46021
,Botswana,4/30/2021 19:48,46934,712,44960
,Ivory Coast,4/30/2021 19:48,45998,286,45498
,Jamaica,4/30/2021 19:48,45578,778,21059
,Uganda,4/30/2021 19:48,41797,342,41422
,Senegal,4/30/2021 19:48,40344,1107,39083
,Zimbabwe,4/30/2021 19:48,38257,1567,35612
,Madagascar,4/30/2021 19:48,37014,643,31570
,Mongolia,4/30/2021 19:48,35979,110,19642
,Malawi,4/30/2021 19:48,34078,1148,32051
,Sudan,4/30/2021 19:48,33104,2349,26795
,Malta,4/30/2021 19:48,30292,413,29548
,Maldives,4/30/2021 19:48,29835,73,24775
,DRC,4/30/2021 19:48,29812,763,26206
,Australia,4/30/2021 19:48,29801,910,28598
,Angola,4/30/2021 19:48,26652,596,23876
,Rwanda,4/30/2021 19:48,25116,335,23234
,Cabo Verde,4/30/2021 19:48,23882,217,20565
,Gabon,4/30/2021 19:48,22818,138,19390
,Syria,4/30/2021 19:48,22733,1592,16821
,Guinea,4/30/2021 19:48,22215,144,19670
,Reunion,4/30/2021 19:48,20381,148,18659
,Mayotte,4/30/2021 19:48,20055,170,2964
,French Guiana,4/30/2021 19:48,19404,100,9995
,French Polynesia,4/30/2021 19:48,18755,141,4842
,Eswatini,4/30/2021 19:48,18458,671,17743
,Mauritania,4/30/2021 19:48,18377,455,17669
,Guadeloupe,4/30/2021 19:48,14555,198,2242
,Somalia,4/30/2021 19:48,13915,713,5847
,Mali,4/30/2021 19:48,13858,484,8560
,Cambodia,4/30/2021 19:48,13402,93,5152
,Burkina Faso,4/30/2021 19:48,13309,157,13031
