Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/10/2020 19:15,12486898,366951,8052828
,0,1/10/2020 19:15,14605793,258405,13044662
,0,1/10/2020 19:15,10053327,303649,8965738
,0,1/10/2020 19:15,12632361,301522,4621627
,0,1/10/2020 19:15,1915614,46010,1612979
,0,1/10/2020 19:15,41025,990,32859
,0,1/10/2020 19:15,721,15,659
,World,1/10/2020 19:15,51735739,1277542,36331352
,US,1/10/2020 19:15,10534170,245553,6587508
,India,1/10/2020 19:15,8635754,127615,8011844
,Brazil,1/10/2020 19:15,5699005,162802,5064344
,France,1/10/2020 19:15,1829659,42207,131920
,Russia,1/10/2020 19:15,1817109,31161,1350741
,Spain,1/10/2020 19:15,1443997,39756,0
,Argentina,1/10/2020 19:15,1250499,33907,1073577
,UK,1/10/2020 19:15,1233775,49770,0
,Colombia,1/10/2020 19:15,1149063,32974,1047017
,Italy,1/10/2020 19:15,995463,42330,363023
,Mexico,1/10/2020 19:15,972785,95225,721076
,Peru,1/10/2020 19:15,925431,34992,850670
,South Africa,1/10/2020 19:15,740254,19951,683194
,Germany,1/10/2020 19:15,705341,11853,441200
,Iran,1/10/2020 19:15,703288,39202,530694
,Poland,1/10/2020 19:15,593592,8375,230661
,Chile,1/10/2020 19:15,523907,14611,500142
,Iraq,1/10/2020 19:15,505310,11432,434665
Brussels,Belgium,1/10/2020 19:15,503182,13216,29796
,Ukraine,1/10/2020 19:15,479197,8756,214657
,Indonesia,1/10/2020 19:15,444348,14761,375741
,Czechia,1/10/2020 19:15,425845,5263,261273
,Bangladesh,1/10/2020 19:15,423620,6108,341416
,Netherlands,1/10/2020 19:15,419412,8141,0
,Philippines,1/10/2020 19:15,399749,7661,361919
,Turkey,1/10/2020 19:15,399360,11059,342501
,Saudi Arabia,1/10/2020 19:15,351455,5576,338281
,Pakistan,1/10/2020 19:15,346476,7000,319431
,Israel,1/10/2020 19:15,320515,2682,309767
,Romania,1/10/2020 19:15,314295,8186,211408
,Canada,1/10/2020 19:15,271669,10622,220306
,Morocco,1/10/2020 19:15,265165,4425,216851
,Switzerland,1/10/2020 19:15,235202,2974,122600
,Nepal,1/10/2020 19:15,199760,1148,160577
,Portugal,1/10/2020 19:15,187237,3021,106878
,Ecuador,1/10/2020 19:15,175711,12849,154956
,Austria,1/10/2020 19:15,164866,1499,98663
,Sweden,1/10/2020 19:15,162240,6057,0
,United Arab Emirates,1/10/2020 19:15,144385,518,139701
,Bolivia,1/10/2020 19:15,142561,8802,114881
,Panama,1/10/2020 19:15,140331,2808,118711
,Qatar,1/10/2020 19:15,134663,233,131733
,Kuwait,1/10/2020 19:15,133381,821,124156
,Dominican Republic,1/10/2020 19:15,131131,2269,108765
,Jordan,1/10/2020 19:15,120982,1386,9249
,Hungary,1/10/2020 19:15,118918,2596,27585
,Oman,1/10/2020 19:15,118884,1316,109330
,Costa Rica,1/10/2020 19:15,118566,1502,72941
,Kazakhstan,1/10/2020 19:15,117336,1857,108169
,Guatemala,1/10/2020 19:15,112129,3832,102140
,Egypt,1/10/2020 19:15,109422,6380,100439
,Japan,1/10/2020 19:15,108983,1829,98274
,Armenia,1/10/2020 19:15,108687,1609,66835
,Belarus,1/10/2020 19:15,108300,1016,91646
,Honduras,1/10/2020 19:15,100573,2765,43177
,Ethiopia,1/10/2020 19:15,100327,1537,61516
,Lebanon,1/10/2020 19:15,96907,749,53360
,Venezuela,1/10/2020 19:15,95149,830,90054
,Bahrain,1/10/2020 19:15,83811,331,81415
,Moldova,1/10/2020 19:15,83592,1930,64826
,Bulgaria,1/10/2020 19:15,78976,1771,25283
,Slovakia,1/10/2020 19:15,77123,390,21718
,Tunisia,1/10/2020 19:15,72993,2006,48103
,Croatia,1/10/2020 19:15,70243,865,54854
,Libya,1/10/2020 19:15,70010,957,41512
,Uzbekistan,1/10/2020 19:15,69027,588,66194
,Paraguay,1/10/2020 19:15,67948,1502,48437
,Azerbaijan,1/10/2020 19:15,67392,867,50009
,Serbia,1/10/2020 19:15,66888,915,31536
,Ireland,1/10/2020 19:15,65889,1963,23364
,Bosnia and Herzegovina,1/10/2020 19:15,65024,1629,32261
,Kenya,1/10/2020 19:15,64588,1154,43095
,Nigeria,1/10/2020 19:15,64336,1160,60333
,Kyrgyzstan,1/10/2020 19:15,63960,1185,54774
,Georgia,1/10/2020 19:15,63650,521,47390
,Algeria,1/10/2020 19:15,63446,2077,42626
,Myanmar,1/10/2020 19:15,63241,1461,47411
,Greece,1/10/2020 19:15,60570,866,9989
,Palestine,1/10/2020 19:15,59422,533,51425
,Singapore,1/10/2020 19:15,58073,28,57985
,Denmark,1/10/2020 19:15,56958,750,42249
,Ghana,1/10/2020 19:15,49202,320,47726
,Slovenia,1/10/2020 19:15,46717,605,25007
,Afghanistan,1/10/2020 19:15,42463,1577,34954
,Malaysia,1/10/2020 19:15,42050,300,30304
,North Macedonia,1/10/2020 19:15,41222,1186,24920
,El Salvador,1/10/2020 19:15,35145,1020,31172
,Australia,1/10/2020 19:15,27678,907,25457
,South Korea,1/10/2020 19:15,27653,485,25160
,Lithuania,1/10/2020 19:15,26841,221,5962
,Norway,1/10/2020 19:15,25524,285,11863
,Albania,1/10/2020 19:15,25294,579,12353
,Montenegro,1/10/2020 19:15,24154,349,16378
,Luxembourg,1/10/2020 19:15,23710,198,14094
,Cameroon,1/10/2020 19:15,22421,433,21510
,Ivory Coast,1/10/2020 19:15,20847,126,20546
,Finland,1/10/2020 19:15,18107,363,12700
,Madagascar,1/10/2020 19:15,17223,249,16516
,Zambia,1/10/2020 19:15,16997,350,16019
,Senegal,1/10/2020 19:15,15720,326,15366
,Sri Lanka,1/10/2020 19:15,14715,41,9537
,Uganda,1/10/2020 19:15,14704,133,7836
,Sudan,1/10/2020 19:15,14155,1116,9492
,Mozambique,1/10/2020 19:15,13892,99,11748
,Namibia,1/10/2020 19:15,13253,134,11701
,Angola,1/10/2020 19:15,12816,308,6036
,Guinea,1/10/2020 19:15,12459,74,10847
,Maldives,1/10/2020 19:15,12030,41,11182
,DRC,1/10/2020 19:15,11608,316,10893
,Tajikistan,1/10/2020 19:15,11417,84,10763
,French Guiana,1/10/2020 19:15,10715,70,9995
,French Polynesia,1/10/2020 19:15,10680,49,4842
,Jamaica,1/10/2020 19:15,9573,224,4987
,Cabo Verde,1/10/2020 19:15,9419,100,8717
,Haiti,1/10/2020 19:15,9137,232,7618
,Gabon,1/10/2020 19:15,9029,57,8899
,Zimbabwe,1/10/2020 19:15,8610,255,8040
,Latvia,1/10/2020 19:15,8395,103,1471
,Guadeloupe,1/10/2020 19:15,7903,133,2242
,Botswana,1/10/2020 19:15,7835,27,5534
,Mauritania,1/10/2020 19:15,7833,165,7485
,Malta,1/10/2020 19:15,7396,81,5274
,Cuba,1/10/2020 19:15,7392,130,6749
,Bahamas,1/10/2020 19:15,6984,154,4943
,Reunion,1/10/2020 19:15,6572,28,5380
,Estonia,1/10/2020 19:15,6376,76,4219
,Syria,1/10/2020 19:15,6284,321,2405
,Cyprus,1/10/2020 19:15,6098,28,1882
,Eswatini,1/10/2020 19:15,6024,117,5737
,Malawi,1/10/2020 19:15,5953,185,5361
,Trinidad and Tobago,1/10/2020 19:15,5880,111,5238
,Djibouti,1/10/2020 19:15,5633,61,5497
,Nicaragua,1/10/2020 19:15,5591,157,4225
,Andorra,1/10/2020 19:15,5477,75,4405
Hong Kong,Hong Kong,1/10/2020 19:15,5390,108,5153
,Congo,1/10/2020 19:15,5379,92,3887
,Rwanda,1/10/2020 19:15,5262,40,4967
,Suriname,1/10/2020 19:15,5241,113,5110
,Iceland,1/10/2020 19:15,5114,24,4521
,Equatorial Guinea,1/10/2020 19:15,5102,85,4971
,CAR,1/10/2020 19:15,4880,62,1924
,Mayotte,1/10/2020 19:15,4815,46,2964
,Aruba,1/10/2020 19:15,4622,42,4399
,Guyana,1/10/2020 19:15,4524,135,3549
,Somalia,1/10/2020 19:15,4301,107,3247
,Belize,1/10/2020 19:15,4230,71,2386
,Martinique,1/10/2020 19:15,4215,33,98
,Thailand,1/10/2020 19:15,3844,60,3670
,Mali,1/10/2020 19:15,3712,137,2832
,Gambia,1/10/2020 19:15,3696,122,3543
,Uruguay,1/10/2020 19:15,3560,62,2993
,South Sudan,1/10/2020 19:15,2960,59,1290
,Benin,1/10/2020 19:15,2781,43,2515
,Burkina Faso,1/10/2020 19:15,2581,67,2382
,Togo,1/10/2020 19:15,2523,57,1736
,Guinea-Bissau,1/10/2020 19:15,2419,43,2255
,Sierra Leone,1/10/2020 19:15,2386,74,1813
,Yemen,1/10/2020 19:15,2071,605,1394
,Lesotho,1/10/2020 19:15,2026,44,1029
,New Zealand,1/10/2020 19:15,1987,25,1910
,Chad,1/10/2020 19:15,1561,99,1413
,Liberia,1/10/2020 19:15,1461,82,1310
,Niger,1/10/2020 19:15,1256,69,1144
,Vietnam,1/10/2020 19:15,1226,35,1087
,Curacao,1/10/2020 19:15,1131,2,837
,San Marino,1/10/2020 19:15,1114,42,789
,Channel Islands,1/10/2020 19:15,972,48,766
,Sao Tome and Principe,1/10/2020 19:15,962,16,912
,Sint Maarten,1/10/2020 19:15,896,23,801
,Liechtenstein,1/10/2020 19:15,846,4,590
,Gibraltar,1/10/2020 19:15,814,0,702
Yokohama,Japan,1/10/2020 19:15,712,13,659
,Turks and Caicos,1/10/2020 19:15,707,6,695
,Burundi,1/10/2020 19:15,615,1,549
,Saint Martin,1/10/2020 19:15,604,12,522
,Papua New Guinea,1/10/2020 19:15,599,7,585
Taiwan,Taiwan,1/10/2020 19:15,580,7,528
,Comoros,1/10/2020 19:15,569,7,541
,Monaco,1/10/2020 19:15,512,2,378
,Tanzania,1/10/2020 19:15,509,21,183
,Faeroe Islands,1/10/2020 19:15,497,0,493
,Eritrea,1/10/2020 19:15,491,0,438
,Mauritius,1/10/2020 19:15,453,10,416
,Mongolia,1/10/2020 19:15,374,0,317
,Bhutan,1/10/2020 19:15,364,0,342
,Isle of Man,1/10/2020 19:15,359,25,329
,Cambodia,1/10/2020 19:15,300,0,288
,Cayman Islands,1/10/2020 19:15,250,1,236
,Barbados,1/10/2020 19:15,243,7,231
,Bermuda,1/10/2020 19:15,214,9,182
,Seychelles,1/10/2020 19:15,158,0,155
,Caribbean Netherlands,1/10/2020 19:15,154,3,145
,Brunei,1/10/2020 19:15,148,3,145
,Saint Lucia,1/10/2020 19:15,142,0,32
,Antigua and Barbuda,1/10/2020 19:15,131,3,122
,St. Barth,1/10/2020 19:15,90,0,77
,St. Vincent Grenadines,1/10/2020 19:15,76,0,72
,British Virgin Islands,1/10/2020 19:15,71,1,70
,Dominica,1/10/2020 19:15,63,0,35
Macau,Macau,1/10/2020 19:15,46,0,46
,Fiji,1/10/2020 19:15,34,2,31
,Grenada,1/10/2020 19:15,32,0,27
,Timor-Leste,1/10/2020 19:15,30,0,29
,New Caledonia,1/10/2020 19:15,29,0,28
,Vatican City,1/10/2020 19:15,27,0,15
,Laos,1/10/2020 19:15,24,0,23
,Saint Kitts and Nevis,1/10/2020 19:15,19,0,19
,Greenland,1/10/2020 19:15,17,0,17
,Saint Pierre Miquelon,1/10/2020 19:15,16,0,12
,Solomon Islands,1/10/2020 19:15,16,0,5
,Montserrat,1/10/2020 19:15,13,1,12
,Falkland Islands,1/10/2020 19:15,13,0,13
,Western Sahara,1/10/2020 19:15,10,1,8
,MS Zaandam,1/10/2020 19:15,9,2,0
,Anguilla,1/10/2020 19:15,3,0,3
,Marshall Islands,1/10/2020 19:15,1,0,0
,Wallis and Futuna,1/10/2020 19:15,1,0,1
,China,1/10/2020 19:15,86267,4634,81207
