Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/03/2020 21:00,7508507,276425,4377373
,0,9/03/2020 21:00,6544393,208364,5168880
,0,9/03/2020 21:00,7409280,147334,5944660
,0,9/03/2020 21:00,3682961,208957,2111494
,0,9/03/2020 21:00,1281149,30667,1017753
,0,9/03/2020 21:00,28953,707,24148
,0,9/03/2020 21:00,721,15,651
,World,9/03/2020 21:00,26455964,872469,18644959
,US,9/03/2020 21:00,6334055,191023,3571494
,Brazil,9/03/2020 21:00,4046150,124729,3247610
,India,9/03/2020 21:00,3933124,68569,3032916
,Russia,9/03/2020 21:00,1009995,17528,826935
,Peru,9/03/2020 21:00,670145,29405,489886
,Colombia,9/03/2020 21:00,641574,20618,489151
,South Africa,9/03/2020 21:00,633015,14563,554887
,Mexico,9/03/2020 21:00,610957,65816,424990
,Spain,9/03/2020 21:00,488513,29234,0
,Argentina,9/03/2020 21:00,451198,9361,322461
,Chile,9/03/2020 21:00,416501,11422,389409
,Iran,9/03/2020 21:00,380746,21926,328595
,UK,9/03/2020 21:00,340411,41527,0
,Bangladesh,9/03/2020 21:00,319686,4383,213980
,Saudi Arabia,9/03/2020 21:00,318319,3982,293964
,France,9/03/2020 21:00,300181,30706,87206
,Pakistan,9/03/2020 21:00,297014,6328,281925
,Turkey,9/03/2020 21:00,274943,6511,248087
,Italy,9/03/2020 21:00,272912,35507,208490
,Germany,9/03/2020 21:00,248814,9399,223100
,Iraq,9/03/2020 21:00,247039,7275,187757
,Philippines,9/03/2020 21:00,228403,3688,159475
,Indonesia,9/03/2020 21:00,184268,7750,132055
,Canada,9/03/2020 21:00,130493,9141,115444
,Ukraine,9/03/2020 21:00,128228,2710,59676
,Israel,9/03/2020 21:00,124455,985,98645
,Qatar,9/03/2020 21:00,119420,201,116313
,Bolivia,9/03/2020 21:00,117928,5203,64074
,Ecuador,9/03/2020 21:00,116360,6648,102051
,Kazakhstan,9/03/2020 21:00,106032,1588,97967
,Egypt,9/03/2020 21:00,99425,5479,75415
,Dominican Republic,9/03/2020 21:00,96629,1801,70871
,Panama,9/03/2020 21:00,94914,2046,68198
,Romania,9/03/2020 21:00,91256,3765,39275
,Kuwait,9/03/2020 21:00,87378,536,78791
,Oman,9/03/2020 21:00,86380,705,81828
Brussels,Belgium,9/03/2020 21:00,85911,9898,18490
,Sweden,9/03/2020 21:00,84729,5832,0
,Guatemala,9/03/2020 21:00,76358,2804,64399
,Netherlands,9/03/2020 21:00,72464,6235,0
,Belarus,9/03/2020 21:00,72302,696,71205
,United Arab Emirates,9/03/2020 21:00,72154,387,62668
,Japan,9/03/2020 21:00,69599,1319,59524
,Poland,9/03/2020 21:00,69129,2092,48593
,Morocco,9/03/2020 21:00,66855,1253,51223
,Honduras,9/03/2020 21:00,62526,1924,11147
,Portugal,9/03/2020 21:00,59051,1829,42427
,Singapore,9/03/2020 21:00,56908,27,56028
,Ethiopia,9/03/2020 21:00,55213,856,20283
,Nigeria,9/03/2020 21:00,54588,1048,42627
,Bahrain,9/03/2020 21:00,53433,190,50013
,Venezuela,9/03/2020 21:00,48883,398,39912
,Algeria,9/03/2020 21:00,45469,1529,32006
,Ghana,9/03/2020 21:00,44713,280,43577
