Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/30/2021 19:15,30455329,649664,19310331
,0,1/30/2021 19:15,23019660,371370,21458088
,0,1/30/2021 19:15,15812176,413860,13972114
,0,1/30/2021 19:15,30152289,699684,16852813
,0,1/30/2021 19:15,3565133,90433,3042742
,0,1/30/2021 19:15,50152,1076,34028
,0,1/30/2021 19:15,721,15,706
,World,1/30/2021 19:15,103055460,2226102,74670822
,US,1/30/2021 19:15,26631277,449910,16294309
,India,1/30/2021 19:15,10746871,154310,10421826
,Brazil,1/30/2021 19:15,9176975,223945,7998246
,Russia,1/30/2021 19:15,3832080,72697,3279964
,UK,1/30/2021 19:15,3796088,105571,1673936
,France,1/30/2021 19:15,3177879,75862,224120
,Spain,1/30/2021 19:15,2830478,58319,0
,Italy,1/30/2021 19:15,2541783,88279,1990152
,Turkey,1/30/2021 19:15,2470901,25865,2355409
,Germany,1/30/2021 19:15,2217234,57512,1911800
,Colombia,1/30/2021 19:15,2077633,53284,1909791
,Argentina,1/30/2021 19:15,1915362,47775,1703459
,Mexico,1/30/2021 19:15,1841893,156579,1390906
,Poland,1/30/2021 19:15,1508674,37082,1264574
,South Africa,1/30/2021 19:15,1449236,43951,1292921
,Iran,1/30/2021 19:15,1411731,57889,1202893
,Ukraine,1/30/2021 19:15,1216278,22628,1014658
,Peru,1/30/2021 19:15,1125875,40686,1039619
,Indonesia,1/30/2021 19:15,1066313,29728,862502
,Czechia,1/30/2021 19:15,980714,16211,860404
,Netherlands,1/30/2021 19:15,974775,13959,0
,Canada,1/30/2021 19:15,774663,19931,700728
,Romania,1/30/2021 19:15,726918,18264,672532
,Chile,1/30/2021 19:15,722900,18339,677602
,Portugal,1/30/2021 19:15,711018,12179,518900
Brussels,Belgium,1/30/2021 19:15,705120,21018,48708
,Israel,1/30/2021 19:15,638779,4738,561812
,Iraq,1/30/2021 19:15,618922,13041,590857
,Sweden,1/30/2021 19:15,566957,11591,0
,Pakistan,1/30/2021 19:15,543214,11623,498152
,Bangladesh,1/30/2021 19:15,534770,8111,479297
,Philippines,1/30/2021 19:15,523516,10669,475904
,Switzerland,1/30/2021 19:15,521320,9370,317600
,Morocco,1/30/2021 19:15,470691,8259,448628
,Austria,1/30/2021 19:15,413208,7703,391076
,Serbia,1/30/2021 19:15,393897,4000,31536
,Japan,1/30/2021 19:15,383083,5546,325592
,Saudi Arabia,1/30/2021 19:15,367813,6372,359299
,Hungary,1/30/2021 19:15,366279,12463,259555
,Jordan,1/30/2021 19:15,325674,4304,313551
,Panama,1/30/2021 19:15,318253,5221,272180
,United Arab Emirates,1/30/2021 19:15,300661,838,272769
,Lebanon,1/30/2021 19:15,298913,2680,178472
,Nepal,1/30/2021 19:15,270854,2027,266048
,Georgia,1/30/2021 19:15,257632,3159,248537
,Ecuador,1/30/2021 19:15,249779,14851,204071
,Slovakia,1/30/2021 19:15,248190,4565,212271
,Belarus,1/30/2021 19:15,246570,1708,233499
,Croatia,1/30/2021 19:15,232090,4998,224017
,Azerbaijan,1/30/2021 19:15,230066,3126,222960
,Bulgaria,1/30/2021 19:15,218269,9008,184249
,Bolivia,1/30/2021 19:15,213392,10279,157263
,Dominican Republic,1/30/2021 19:15,212553,2646,155867
,Malaysia,1/30/2021 19:15,209661,746,161527
,Tunisia,1/30/2021 19:15,207468,6680,156160
,Denmark,1/30/2021 19:15,198095,2106,186612
,Ireland,1/30/2021 19:15,195303,3292,23364
,Costa Rica,1/30/2021 19:15,193276,2604,151952
,Kazakhstan,1/30/2021 19:15,185369,2476,167047
,Lithuania,1/30/2021 19:15,181734,2787,129043
,Armenia,1/30/2021 19:15,166901,3071,157314
,Slovenia,1/30/2021 19:15,165873,3490,145156
,Egypt,1/30/2021 19:15,164871,9217,128800
,Kuwait,1/30/2021 19:15,164622,959,157404
,Moldova,1/30/2021 19:15,159513,3434,149562
,Guatemala,1/30/2021 19:15,159118,5618,143871
,Palestine,1/30/2021 19:15,158559,1831,148583
,Greece,1/30/2021 19:15,156473,5779,0
,Qatar,1/30/2021 19:15,150984,248,145668
,Honduras,1/30/2021 19:15,146110,3575,60821
,Myanmar,1/30/2021 19:15,139864,3125,124441
,Ethiopia,1/30/2021 19:15,137021,2091,122588
,Oman,1/30/2021 19:15,133728,1527,126572
