Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/05/2021 19:15,39955323,902506,32897593
,0,6/05/2021 19:15,52279604,707740,48779553
,0,6/05/2021 19:15,29578965,913801,26646986
,0,6/05/2021 19:15,46855796,1078107,43947751
,0,6/05/2021 19:15,4948825,132319,4455626
,0,6/05/2021 19:15,69196,1254,66747
,0,6/05/2021 19:15,721,15,706
,World,6/05/2021 19:15,173688430,3735742,156794962
,US,6/05/2021 19:15,34201766,612610,28097770
,India,6/05/2021 19:15,28807855,346772,26975513
,Brazil,6/05/2021 19:15,16907425,472531,15290500
,France,6/05/2021 19:15,5707683,109973,0
,Turkey,6/05/2021 19:15,5282594,48068,5154771
,Russia,6/05/2021 19:15,5117274,123436,4729077
,UK,6/05/2021 19:15,4511669,127836,4272579
,Italy,6/05/2021 19:15,4230153,126472,3908312
,Argentina,6/05/2021 19:15,3939024,80867,3497500
,Germany,6/05/2021 19:15,3706934,89825,3533900
,Spain,6/05/2021 19:15,3697987,80196,3471163
,Colombia,6/05/2021 19:15,3547017,91422,3290596
,Iran,6/05/2021 19:15,2960751,80941,2537092
,Poland,6/05/2021 19:15,2874824,74139,2644273
,Mexico,6/05/2021 19:15,2429631,228568,1936266
,Ukraine,6/05/2021 19:15,2213580,51140,2088712
,Peru,6/05/2021 19:15,1976166,185813,0
,Indonesia,6/05/2021 19:15,1850206,51449,1701784
,South Africa,6/05/2021 19:15,1691491,56929,1574223
,Czechia,6/05/2021 19:15,1663363,30157,1624712
,Netherlands,6/05/2021 19:15,1661520,17675,0
,Chile,6/05/2021 19:15,1420266,29816,1342080
,Canada,6/05/2021 19:15,1390252,25703,1338496
,Philippines,6/05/2021 19:15,1262273,21732,1180998
,Iraq,6/05/2021 19:15,1221678,16518,1137695
,Romania,6/05/2021 19:15,1078742,30725,1042551
,Sweden,6/05/2021 19:15,1078062,14485,0
Brussels,Belgium,6/05/2021 19:15,1068406,25014,974632
,Pakistan,6/05/2021 19:15,930511,21189,860385
,Portugal,6/05/2021 19:15,852034,17032,811640
,Israel,6/05/2021 19:15,839566,6418,832932
,Bangladesh,6/05/2021 19:15,809314,12801,749425
,Hungary,6/05/2021 19:15,805871,29842,714329
,Japan,6/05/2021 19:15,757663,13449,699741
,Jordan,6/05/2021 19:15,739319,9516,720190
,Serbia,6/05/2021 19:15,713562,6909,700133
,Switzerland,6/05/2021 19:15,697292,10832,656591
,Austria,6/05/2021 19:15,646438,10636,630458
,Malaysia,6/05/2021 19:15,610574,3291,521676
,Nepal,6/05/2021 19:15,585100,7799,484373
,United Arab Emirates,6/05/2021 19:15,581197,1696,560734
,Lebanon,6/05/2021 19:15,541423,7758,523476
,Morocco,6/05/2021 19:15,521195,9173,508850
,Saudi Arabia,6/05/2021 19:15,456562,7440,439459
,Ecuador,6/05/2021 19:15,431429,20773,375151
,Bulgaria,6/05/2021 19:15,419426,17813,386068
,Greece,6/05/2021 19:15,408789,12253,377620
,Belarus,6/05/2021 19:15,398909,2900,391003
,Kazakhstan,6/05/2021 19:15,392884,4042,364975
,Slovakia,6/05/2021 19:15,390340,12395,0
,Bolivia,6/05/2021 19:15,383457,14900,303358
,Panama,6/05/2021 19:15,381122,6389,367549
,Paraguay,6/05/2021 19:15,368183,9609,301909
,Croatia,6/05/2021 19:15,357408,8080,347745
,Tunisia,6/05/2021 19:15,352303,12902,309126
,Georgia,6/05/2021 19:15,348594,4893,332304
,Azerbaijan,6/05/2021 19:15,334647,4936,326619
,Costa Rica,6/05/2021 19:15,327979,4153,247905
,Kuwait,6/05/2021 19:15,314569,1787,298485
,Palestine,6/05/2021 19:15,309853,3516,301670
