Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/06/2021 19:15,39973199,902527,32931406
,0,6/06/2021 19:15,52445674,711388,49031371
,0,6/06/2021 19:15,29659135,915739,26768800
,0,6/06/2021 19:15,46888942,1078823,44002313
,0,6/06/2021 19:15,4963722,132616,4466106
,0,6/06/2021 19:15,69365,1254,66847
,0,6/06/2021 19:15,721,15,706
,World,6/06/2021 19:15,174000758,3742362,157267549
,US,6/06/2021 19:15,34209939,612360,28121715
,India,6/06/2021 19:15,28909604,349229,27150727
,Brazil,6/06/2021 19:15,16947062,473404,15342286
,France,6/06/2021 19:15,5712753,109998,0
,Turkey,6/06/2021 19:15,5287980,48164,5160774
,Russia,6/06/2021 19:15,5126437,123787,4736446
,UK,6/06/2021 19:15,4516892,127840,4275093
,Italy,6/06/2021 19:15,4232428,126523,3913633
,Argentina,6/06/2021 19:15,3955439,81214,3529033
,Germany,6/06/2021 19:15,3708779,89851,3538000
,Spain,6/06/2021 19:15,3697987,80196,3471163
,Colombia,6/06/2021 19:15,3547017,91422,3290596
,Iran,6/06/2021 19:15,2966363,81063,2552401
,Poland,6/06/2021 19:15,2875136,74152,2645150
,Mexico,6/06/2021 19:15,2432280,228754,1937977
,Ukraine,6/06/2021 19:15,2214517,51182,2093228
,Peru,6/06/2021 19:15,1980391,186073,0
,Indonesia,6/06/2021 19:15,1856038,51612,1705971
,South Africa,6/06/2021 19:15,1696564,56974,1578033
,Czechia,6/06/2021 19:15,1663517,30159,1624721
,Netherlands,6/06/2021 19:15,1663050,17678,0
,Chile,6/06/2021 19:15,1427956,29937,1347676
,Canada,6/06/2021 19:15,1392563,25724,1342645
,Philippines,6/06/2021 19:15,1269478,21898,1188243
,Iraq,6/06/2021 19:15,1224992,16538,1142093
,Romania,6/06/2021 19:15,1078863,30815,1042898
,Sweden,6/06/2021 19:15,1078062,14485,0
Brussels,Belgium,6/06/2021 19:15,1069874,25019,978751
,Pakistan,6/06/2021 19:15,932140,21265,863111
,Portugal,6/06/2021 19:15,852646,17034,811897
,Israel,6/06/2021 19:15,839571,6418,832932
,Bangladesh,6/06/2021 19:15,809314,12801,749425
,Hungary,6/06/2021 19:15,806008,29854,716163
,Japan,6/06/2021 19:15,760323,13523,703525
,Jordan,6/06/2021 19:15,739847,9530,721016
,Serbia,6/06/2021 19:15,713678,6917,700810
,Switzerland,6/06/2021 19:15,697292,10832,656591
,Austria,6/06/2021 19:15,646800,10639,630942
,Malaysia,6/06/2021 19:15,616815,3378,526809
,Nepal,6/06/2021 19:15,588124,7898,491009
,United Arab Emirates,6/06/2021 19:15,583071,1699,562576
,Lebanon,6/06/2021 19:15,541557,7763,523476
,Morocco,6/06/2021 19:15,521426,9178,509083
,Saudi Arabia,6/06/2021 19:15,457546,7456,440644
,Ecuador,6/06/2021 19:15,432353,20809,398645
,Bulgaria,6/06/2021 19:15,419473,17820,386099
,Greece,6/06/2021 19:15,409368,12277,378963
,Belarus,6/06/2021 19:15,399852,2910,392366
,Kazakhstan,6/06/2021 19:15,394075,4042,366204
,Slovakia,6/06/2021 19:15,390436,12404,0
,Bolivia,6/06/2021 19:15,385734,14981,305219
,Panama,6/06/2021 19:15,381949,6395,367991
,Paraguay,6/06/2021 19:15,371021,9739,304294
,Croatia,6/06/2021 19:15,357565,8086,347997
,Tunisia,6/06/2021 19:15,355732,12980,311340
,Georgia,6/06/2021 19:15,349098,4910,333505
,Azerbaijan,6/06/2021 19:15,334715,4941,326893
,Costa Rica,6/06/2021 19:15,327979,4153,247905
,Kuwait,6/06/2021 19:15,317197,1795,301137
,Uruguay,6/06/2021 19:15,312703,4583,271481
,Palestine,6/06/2021 19:15,309853,3516,301670
,Dominican Republic,6/06/2021 19:15,301078,3654,245190
,Denmark,6/06/2021 19:15,286489,2518,271568
,Lithuania,6/06/2021 19:15,276453,4307,259793
,Ethiopia,6/06/2021 19:15,272914,4209,246247
,Egypt,6/06/2021 19:15,267171,15309,195871
,Ireland,6/06/2021 19:15,264449,4941,0
,Guatemala,6/06/2021 19:15,261958,8294,239176
,Moldova,6/06/2021 19:15,255453,6134,248040
,Slovenia,6/06/2021 19:15,255375,4388,247299
,Bahrain,6/06/2021 19:15,249582,1091,225159
,Honduras,6/06/2021 19:15,241574,6460,86046
,Venezuela,6/06/2021 19:15,240714,2708,221108
,Oman,6/06/2021 19:15,223879,2413,204480
,Armenia,6/06/2021 19:15,223180,4458,214363
,Qatar,6/06/2021 19:15,218627,569,215294
,Sri Lanka,6/06/2021 19:15,205333,1696,167304
,Bosnia and Herzegovina,6/06/2021 19:15,204304,9374,176286
,Libya,6/06/2021 19:15,187281,3143,173189
,Thailand,6/06/2021 19:15,177467,1236,126517
,Kenya,6/06/2021 19:15,172491,3287,117595
,Nigeria,6/06/2021 19:15,166756,2117,162994
,North Macedonia,6/06/2021 19:15,155417,5455,149292
,Cuba,6/06/2021 19:15,148918,1012,141949
,Myanmar,6/06/2021 19:15,144317,3225,132452
,South Korea,6/06/2021 19:15,144152,1973,134262
,Latvia,6/06/2021 19:15,134812,2413,128619
,Albania,6/06/2021 19:15,132379,2451,129664
,Algeria,6/06/2021 19:15,130958,3518,91198
,Estonia,6/06/2021 19:15,130119,1263,124659
,Norway,6/06/2021 19:15,126773,785,88952
,Kyrgyzstan,6/06/2021 19:15,106973,1847,100447
,Uzbekistan,6/06/2021 19:15,101722,696,97714
,Zambia,6/06/2021 19:15,100278,1308,93374
,Montenegro,6/06/2021 19:15,99812,1592,97578
,Ghana,6/06/2021 19:15,94228,787,92362
,Finland,6/06/2021 19:15,93226,959,46000
,Afghanistan,6/06/2021 19:15,80744,3195,58622
,Cameroon,6/06/2021 19:15,78929,1275,73974
,El Salvador,6/06/2021 19:15,74141,2266,69215
,Cyprus,6/06/2021 19:15,72750,363,70536
,Mozambique,6/06/2021 19:15,71082,837,69656
,Luxembourg,6/06/2021 19:15,70182,818,68556
,Maldives,6/06/2021 19:15,67950,185,48086
,Mongolia,6/06/2021 19:15,65266,311,53780
,Singapore,6/06/2021 19:15,62196,33,61635
,Namibia,6/06/2021 19:15,58707,912,52032
,Botswana,6/06/2021 19:15,56217,866,52675
,Uganda,6/06/2021 19:15,52935,383,47760
,Jamaica,6/06/2021 19:15,48951,970,26295
,Ivory Coast,6/06/2021 19:15,47476,306,46941
,Madagascar,6/06/2021 19:15,41690,861,40813
,Senegal,6/06/2021 19:15,41631,1145,40228
,Zimbabwe,6/06/2021 19:15,39189,1606,36728
,Sudan,6/06/2021 19:15,36004,2697,29716
,Angola,6/06/2021 19:15,35594,794,28866
,Malawi,6/06/2021 19:15,34390,1157,32667
,Cambodia,6/06/2021 19:15,34244,263,27147
,DRC,6/06/2021 19:15,33202,804,27751
,Cabo Verde,6/06/2021 19:15,31097,267,29647
,Malta,6/06/2021 19:15,30571,419,30078
,Australia,6/06/2021 19:15,30175,910,29126
,Rwanda,6/06/2021 19:15,27245,360,26225
,Trinidad and Tobago,6/06/2021 19:15,26410,577,15911
,Reunion,6/06/2021 19:15,24901,189,22796
,French Guiana,6/06/2021 19:15,24725,121,9995
,Syria,6/06/2021 19:15,24659,1793,21635
,Gabon,6/06/2021 19:15,24591,154,22815
,Guinea,6/06/2021 19:15,23255,162,21284
,Mayotte,6/06/2021 19:15,20176,173,2964
,Mauritania,6/06/2021 19:15,19817,468,18805
,French Polynesia,6/06/2021 19:15,18889,142,18721
,Eswatini,6/06/2021 19:15,18653,673,17903
,Guyana,6/06/2021 19:15,17665,409,15374
,Guadeloupe,6/06/2021 19:15,16530,221,2250
,Papua New Guinea,6/06/2021 19:15,16327,164,15641
,Suriname,6/06/2021 19:15,16292,339,12365
,Haiti,6/06/2021 19:15,15295,323,12552
,Somalia,6/06/2021 19:15,14729,773,6905
,Mali,6/06/2021 19:15,14298,519,9873
,Andorra,6/06/2021 19:15,13758,127,13527
,Togo,6/06/2021 19:15,13533,125,13248
,Burkina Faso,6/06/2021 19:15,13452,167,13265
,Tajikistan,6/06/2021 19:15,13308,90,13218
,Belize,6/06/2021 19:15,12861,325,12439
,Curacao,6/06/2021 19:15,12279,123,12137
,Seychelles,6/06/2021 19:15,12158,42,10883
,Martinique,6/06/2021 19:15,12040,95,98
,Bahamas,6/06/2021 19:15,11930,232,10932
,Congo,6/06/2021 19:15,11920,155,10591
Hong Kong,Hong Kong,6/06/2021 19:15,11859,210,11584
,Djibouti,6/06/2021 19:15,11562,154,11385
Taiwan,Taiwan,6/06/2021 19:15,11298,260,1133
,Aruba,6/06/2021 19:15,11057,107,10886
,Lesotho,6/06/2021 19:15,10837,326,6437
,South Sudan,6/06/2021 19:15,10688,115,10514
,Vietnam,6/06/2021 19:15,8747,53,3368
,Equatorial Guinea,6/06/2021 19:15,8626,118,8203
,Benin,6/06/2021 19:15,8082,102,7893
,Timor-Leste,6/06/2021 19:15,7740,17,5321
,Nicaragua,6/06/2021 19:15,7481,187,4225
,CAR,6/06/2021 19:15,7091,98,6859
,Yemen,6/06/2021 19:15,6787,1329,3571
,Iceland,6/06/2021 19:15,6604,30,6527
,Gambia,6/06/2021 19:15,5999,179,5796
,Niger,6/06/2021 19:15,5438,192,5131
,Saint Lucia,6/06/2021 19:15,5108,80,4876
,San Marino,6/06/2021 19:15,5090,90,4998
,Chad,6/06/2021 19:15,4939,174,4757
,Burundi,6/06/2021 19:15,4905,8,773
,Eritrea,6/06/2021 19:15,4427,14,3894
,Gibraltar,6/06/2021 19:15,4300,94,4197
,Sierra Leone,6/06/2021 19:15,4201,79,3157
,Channel Islands,6/06/2021 19:15,4066,86,3956
,Barbados,6/06/2021 19:15,4030,47,3922
,Comoros,6/06/2021 19:15,3888,146,3736
,Guinea-Bissau,6/06/2021 19:15,3787,68,3529
,Liechtenstein,6/06/2021 19:15,3022,58,2934
