Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/26/2020 19:15,15419402,401282,9491377
,0,1/26/2020 19:15,16234927,285097,14511771
,0,1/26/2020 19:15,10915936,321442,9779429
,0,1/26/2020 19:15,16491341,376250,6717717
,0,1/26/2020 19:15,2132030,50990,1799598
,0,1/26/2020 19:15,44431,1011,33022
,0,1/26/2020 19:15,721,15,659
,World,1/26/2020 19:15,61238788,1436087,42333573
,US,1/26/2020 19:15,13221987,269320,7835735
,India,1/26/2020 19:15,9308751,135734,8716566
,Brazil,1/26/2020 19:15,6204220,171460,5512847
,Russia,1/26/2020 19:15,2187990,38062,1685492
,France,1/26/2020 19:15,2183660,50957,158236
,Spain,1/26/2020 19:15,1637844,44374,0
,UK,1/26/2020 19:15,1574562,57031,0
,Italy,1/26/2020 19:15,1509875,52850,661180
,Argentina,1/26/2020 19:15,1390388,37714,1217284
,Colombia,1/26/2020 19:15,1280487,36019,1181753
,Mexico,1/26/2020 19:15,1070487,103597,798037
,Germany,1/26/2020 19:15,1005307,15767,676100
,Peru,1/26/2020 19:15,956347,35785,887019
,Poland,1/26/2020 19:15,941112,15568,494869
,Iran,1/26/2020 19:15,908346,46689,633275
,South Africa,1/26/2020 19:15,778571,21289,716444
,Ukraine,1/26/2020 19:15,677189,11717,317395
Brussels,Belgium,1/26/2020 19:15,564967,16077,36569
,Chile,1/26/2020 19:15,545662,15235,521247
,Iraq,1/26/2020 19:15,544670,12125,474376
,Indonesia,1/26/2020 19:15,516753,16352,433649
,Czechia,1/26/2020 19:15,509665,7751,425542
,Turkey,1/26/2020 19:15,503738,13014,388771
,Netherlands,1/26/2020 19:15,503123,9184,0
,Bangladesh,1/26/2020 19:15,456438,6524,371453
,Romania,1/26/2020 19:15,449349,10712,323514
,Philippines,1/26/2020 19:15,424297,8242,387266
,Pakistan,1/26/2020 19:15,386198,7843,334392
,Saudi Arabia,1/26/2020 19:15,356389,5840,345215
,Canada,1/26/2020 19:15,350422,11763,279539
,Morocco,1/26/2020 19:15,340684,5619,289808
,Israel,1/26/2020 19:15,332420,2827,320078
,Switzerland,1/26/2020 19:15,313978,4451,218900
,Portugal,1/26/2020 19:15,280394,4209,193944
,Austria,1/26/2020 19:15,266038,2773,196342
,Sweden,1/26/2020 19:15,236355,6622,0
,Nepal,1/26/2020 19:15,227640,1412,209435
,Jordan,1/26/2020 19:15,203021,2509,135650
,Hungary,1/26/2020 19:15,192047,4229,49616
,Ecuador,1/26/2020 19:15,188138,13316,164009
,United Arab Emirates,1/26/2020 19:15,163967,564,151870
,Panama,1/26/2020 19:15,158532,3002,139356
,Serbia,1/26/2020 19:15,148214,1366,31536
,Bolivia,1/26/2020 19:15,144276,8933,120209
