Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/03/2020 19:15,9074143,315198,5886522
,0,0/03/2020 19:15,10977498,199856,9247349
,0,0/03/2020 19:15,8240711,260148,7061397
,0,0/03/2020 19:15,5260670,224624,2594893
,0,0/03/2020 19:15,1514747,36399,1253300
,0,0/03/2020 19:15,31534,935,28770
,0,0/03/2020 19:15,721,15,651
,World,0/03/2020 19:15,35100024,1037175,26072882
,US,0/03/2020 19:15,7596031,214243,4813270
,India,0/03/2020 19:15,6547413,101812,5506732
,Brazil,0/03/2020 19:15,4906760,145985,4232593
,Russia,0/03/2020 19:15,1204502,21251,975859
,Colombia,0/03/2020 19:15,848147,26556,757801
,Peru,0/03/2020 19:15,821564,32609,695645
,Spain,0/03/2020 19:15,810807,32086,0
,Argentina,0/03/2020 19:15,779689,20599,614515
,Mexico,0/03/2020 19:15,753090,78492,541518
,South Africa,0/03/2020 19:15,679716,16938,612763
,France,0/03/2020 19:15,606625,32198,97778
,UK,0/03/2020 19:15,480017,42317,0
,Chile,0/03/2020 19:15,468471,12919,440881
,Iran,0/03/2020 19:15,468119,26746,387675
,Iraq,0/03/2020 19:15,375931,9347,303665
,Bangladesh,0/03/2020 19:15,367565,5325,280069
,Saudi Arabia,0/03/2020 19:15,335997,4850,320974
,Turkey,0/03/2020 19:15,323014,8384,283868
,Italy,0/03/2020 19:15,322751,35968,231217
,Philippines,0/03/2020 19:15,319330,5678,255046
,Pakistan,0/03/2020 19:15,313984,6507,298593
,Germany,0/03/2020 19:15,300028,9597,259500
,Indonesia,0/03/2020 19:15,299506,11055,225052
,Israel,0/03/2020 19:15,264443,1682,191251
,Ukraine,0/03/2020 19:15,222322,4353,98737
,Canada,0/03/2020 19:15,164419,9460,138844
,Ecuador,0/03/2020 19:15,140351,11597,112296
,Bolivia,0/03/2020 19:15,136219,8045,96654
,Romania,0/03/2020 19:15,134065,4947,107058
,Netherlands,0/03/2020 19:15,131889,6449,0
,Morocco,0/03/2020 19:15,131228,2293,108687
,Qatar,0/03/2020 19:15,126339,216,123302
Brussels,Belgium,0/03/2020 19:15,124234,10037,19521
,Panama,0/03/2020 19:15,113962,2406,90772
,Dominican Republic,0/03/2020 19:15,113926,2128,89635
,Kazakhstan,0/03/2020 19:15,108106,1725,103110
,Kuwait,0/03/2020 19:15,106458,620,98435
,Egypt,0/03/2020 19:15,103575,5970,97274
,Oman,0/03/2020 19:15,98585,935,88528
,Poland,0/03/2020 19:15,98140,2604,72209
,United Arab Emirates,0/03/2020 19:15,97760,426,87122
,Sweden,0/03/2020 19:15,94283,5895,0
,Guatemala,0/03/2020 19:15,93748,3285,82040
,Japan,0/03/2020 19:15,84768,1590,77807
,Nepal,0/03/2020 19:15,84570,528,62740
,Belarus,0/03/2020 19:15,79852,851,75148
,Czechia,0/03/2020 19:15,79475,709,35291
,Costa Rica,0/03/2020 19:15,79182,950,45007
,Honduras,0/03/2020 19:15,78269,2386,28978
,Portugal,0/03/2020 19:15,78247,1995,49845
,Ethiopia,0/03/2020 19:15,77860,1214,32325
,Venezuela,0/03/2020 19:15,76820,643,67216
,Bahrain,0/03/2020 19:15,72310,258,66813
,Nigeria,0/03/2020 19:15,59287,1113,50718
,Uzbekistan,0/03/2020 19:15,58238,477,54854
,Singapore,0/03/2020 19:15,57800,27,57562
,Moldova,0/03/2020 19:15,55888,1353,40475
,Switzerland,0/03/2020 19:15,54384,2076,45800
,Algeria,0/03/2020 19:15,51995,1756,36482
,Armenia,0/03/2020 19:15,51925,972,44583
,Austria,0/03/2020 19:15,47432,809,38045
,Kyrgyzstan,0/03/2020 19:15,47184,1066,43278
,Ghana,0/03/2020 19:15,46803,303,46006
,Lebanon,0/03/2020 19:15,43494,398,19259
,Paraguay,0/03/2020 19:15,42684,890,25803
,Palestine,0/03/2020 19:15,41078,329,33442
,Azerbaijan,0/03/2020 19:15,40561,595,38354
,Afghanistan,0/03/2020 19:15,39297,1462,32842
,Kenya,0/03/2020 19:15,39184,728,25426
,Ireland,0/03/2020 19:15,37668,1810,23364
,Libya,0/03/2020 19:15,36087,578,20889
,Serbia,0/03/2020 19:15,33842,753,31536
,Hungary,0/03/2020 19:15,29717,812,6824
,El Salvador,0/03/2020 19:15,29358,857,24175
,Denmark,0/03/2020 19:15,29302,654,22297
,Bosnia and Herzegovina,0/03/2020 19:15,27975,871,21108
,Australia,0/03/2020 19:15,27121,893,24850
,South Korea,0/03/2020 19:15,24027,420,21787
,Bulgaria,0/03/2020 19:15,21518,841,14984
,Tunisia,0/03/2020 19:15,20944,276,5032
,Cameroon,0/03/2020 19:15,20924,420,19764
,Ivory Coast,0/03/2020 19:15,19849,120,19421
,Greece,0/03/2020 19:15,19613,405,9989
,North Macedonia,0/03/2020 19:15,18602,753,15264
,Croatia,0/03/2020 19:15,17401,293,15661
,Madagascar,0/03/2020 19:15,16529,232,15480
,Myanmar,0/03/2020 19:15,16503,371,4795
,Senegal,0/03/2020 19:15,15068,312,12751
,Zambia,0/03/2020 19:15,14974,333,14094
,Jordan,0/03/2020 19:15,14749,88,5101
,Norway,0/03/2020 19:15,14328,275,11190
,Albania,0/03/2020 19:15,14117,392,8536
,Sudan,0/03/2020 19:15,13653,836,6764
,Slovakia,0/03/2020 19:15,12321,54,4793
,Malaysia,0/03/2020 19:15,12088,137,10216
,Montenegro,0/03/2020 19:15,11934,174,7803
,Namibia,0/03/2020 19:15,11572,123,9419
,DRC,0/03/2020 19:15,10752,274,10212
,Guinea,0/03/2020 19:15,10735,66,10066
,Maldives,0/03/2020 19:15,10465,34,9310
,Finland,0/03/2020 19:15,10391,345,8100
,French Guiana,0/03/2020 19:15,10029,67,9665
,Tajikistan,0/03/2020 19:15,9895,77,8707
,Mozambique,0/03/2020 19:15,9049,64,5736
,Haiti,0/03/2020 19:15,8811,229,6949
,Luxembourg,0/03/2020 19:15,8797,125,7428
,Gabon,0/03/2020 19:15,8797,54,8067
,Uganda,0/03/2020 19:15,8662,79,4546
,Zimbabwe,0/03/2020 19:15,7858,228,6322
,Georgia,0/03/2020 19:15,7564,48,3992
,Mauritania,0/03/2020 19:15,7511,162,7163
,Jamaica,0/03/2020 19:15,6795,119,2345
,Slovenia,0/03/2020 19:15,6330,155,4041
,Cabo Verde,0/03/2020 19:15,6296,62,5409
,Malawi,0/03/2020 19:15,5783,179,4539
,Cuba,0/03/2020 19:15,5780,122,5118
,Guadeloupe,0/03/2020 19:15,5528,57,2199
,Eswatini,0/03/2020 19:15,5521,111,5061
,Djibouti,0/03/2020 19:15,5418,61,5347
,Angola,0/03/2020 19:15,5370,193,2436
,Nicaragua,0/03/2020 19:15,5170,151,2913
Hong Kong,Hong Kong,0/03/2020 19:15,5109,105,4849
,Congo,0/03/2020 19:15,5089,89,3887
,Lithuania,0/03/2020 19:15,5081,94,2494
,Equatorial Guinea,0/03/2020 19:15,5045,83,4879
,Suriname,0/03/2020 19:15,4899,105,4715
,Rwanda,0/03/2020 19:15,4852,29,3211
,CAR,0/03/2020 19:15,4829,62,1914
,Trinidad and Tobago,0/03/2020 19:15,4709,78,2802
,Bahamas,0/03/2020 19:15,4332,96,2375
,Syria,0/03/2020 19:15,4329,204,1143
,Reunion,0/03/2020 19:15,4178,16,3360
,Aruba,0/03/2020 19:15,4074,30,3474
,Mayotte,0/03/2020 19:15,3779,42,2964
,Somalia,0/03/2020 19:15,3593,99,3001
,Gambia,0/03/2020 19:15,3590,115,2226
,Thailand,0/03/2020 19:15,3583,59,3386
,Estonia,0/03/2020 19:15,3577,67,2727
,Sri Lanka,0/03/2020 19:15,3395,13,3254
,Malta,0/03/2020 19:15,3204,38,2711
,Botswana,0/03/2020 19:15,3172,16,710
,Mali,0/03/2020 19:15,3170,131,2476
,Guyana,0/03/2020 19:15,2968,85,1776
,Iceland,0/03/2020 19:15,2872,10,2212
,South Sudan,0/03/2020 19:15,2715,50,1290
,Guinea-Bissau,0/03/2020 19:15,2362,39,1549
,Benin,0/03/2020 19:15,2357,41,1973
,Sierra Leone,0/03/2020 19:15,2259,72,1704
,Burkina Faso,0/03/2020 19:15,2123,59,1385
,Andorra,0/03/2020 19:15,2110,53,1540
,Uruguay,0/03/2020 19:15,2097,48,1824
,Belize,0/03/2020 19:15,2080,28,1290
,Yemen,0/03/2020 19:15,2041,589,1320
,Latvia,0/03/2020 19:15,2019,38,1307
,French Polynesia,0/03/2020 19:15,1964,8,1555
,New Zealand,0/03/2020 19:15,1849,25,1783
,Togo,0/03/2020 19:15,1840,48,1375
,Cyprus,0/03/2020 19:15,1811,22,1369
,Lesotho,0/03/2020 19:15,1680,39,926
,Martinique,0/03/2020 19:15,1543,21,98
,Liberia,0/03/2020 19:15,1347,82,1221
,Chad,0/03/2020 19:15,1214,85,1075
,Niger,0/03/2020 19:15,1198,69,1115
,Vietnam,0/03/2020 19:15,1096,35,1020
,Sao Tome and Principe,0/03/2020 19:15,911,15,886
,San Marino,0/03/2020 19:15,732,42,680
Yokohama,Japan,0/03/2020 19:15,712,13,651
,Turks and Caicos,0/03/2020 19:15,695,6,651
,Channel Islands,0/03/2020 19:15,678,48,600
,Sint Maarten,0/03/2020 19:15,674,22,572
,Papua New Guinea,0/03/2020 19:15,540,7,527
Taiwan,Taiwan,0/03/2020 19:15,517,7,484
,Burundi,0/03/2020 19:15,513,1,472
,Tanzania,0/03/2020 19:15,509,21,183
,Comoros,0/03/2020 19:15,484,7,466
,Faeroe Islands,0/03/2020 19:15,473,0,432
,Gibraltar,0/03/2020 19:15,428,0,358
,Curacao,0/03/2020 19:15,411,1,197
,Saint Martin,0/03/2020 19:15,403,8,309
,Eritrea,0/03/2020 19:15,398,0,358
,Mauritius,0/03/2020 19:15,385,10,344
,Isle of Man,0/03/2020 19:15,342,24,315
,Mongolia,0/03/2020 19:15,313,0,307
,Bhutan,0/03/2020 19:15,283,0,229
,Cambodia,0/03/2020 19:15,278,0,275
,Monaco,0/03/2020 19:15,222,2,188
,Cayman Islands,0/03/2020 19:15,213,1,209
,Barbados,0/03/2020 19:15,193,7,179
,Bermuda,0/03/2020 19:15,181,9,169
,Brunei,0/03/2020 19:15,146,3,142
,Seychelles,0/03/2020 19:15,145,0,143
,Caribbean Netherlands,0/03/2020 19:15,124,1,46
,Liechtenstein,0/03/2020 19:15,123,1,116
,Antigua and Barbuda,0/03/2020 19:15,106,3,94
,British Virgin Islands,0/03/2020 19:15,71,1,66
,St. Vincent Grenadines,0/03/2020 19:15,64,0,64
,St. Barth,0/03/2020 19:15,54,0,37
Macau,Macau,0/03/2020 19:15,46,0,46
,Fiji,0/03/2020 19:15,32,2,28
,Dominica,0/03/2020 19:15,31,0,24
,Timor-Leste,0/03/2020 19:15,28,0,28
,New Caledonia,0/03/2020 19:15,27,0,27
,Saint Lucia,0/03/2020 19:15,27,0,27
,Grenada,0/03/2020 19:15,24,0,24
,Laos,0/03/2020 19:15,23,0,22
,Saint Kitts and Nevis,0/03/2020 19:15,19,0,17
,Saint Pierre Miquelon,0/03/2020 19:15,16,0,6
,Greenland,0/03/2020 19:15,14,0,14
,Montserrat,0/03/2020 19:15,13,1,12
,Falkland Islands,0/03/2020 19:15,13,0,13
,Vatican City,0/03/2020 19:15,12,0,12
,Western Sahara,0/03/2020 19:15,10,1,8
,MS Zaandam,0/03/2020 19:15,9,2,0
,Anguilla,0/03/2020 19:15,3,0,3
,Solomon Islands,0/03/2020 19:15,1,0,0
,China,0/03/2020 19:15,85434,4634,80611
