Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/18/2021 19:15,37415629,846818,29086735
,0,4/18/2021 19:15,33801548,467545,29458154
,0,4/18/2021 19:15,23377317,622675,20953938
,0,4/18/2021 19:15,42836366,975509,37125060
,0,4/18/2021 19:15,4464782,118092,3983760
,0,4/18/2021 19:15,61206,1173,34783
,0,4/18/2021 19:15,721,15,706
,World,4/18/2021 19:15,141957569,3031827,120643136
,US,4/18/2021 19:15,32403382,581061,24959514
,India,4/18/2021 19:15,15057767,178793,12948848
,Brazil,4/18/2021 19:15,13943071,373335,12391599
,France,4/18/2021 19:15,5289526,100733,0
,Russia,4/18/2021 19:15,4702101,105582,4326780
,UK,4/18/2021 19:15,4387820,127270,4150568
,Turkey,4/18/2021 19:15,4268447,35926,3687590
,Italy,4/18/2021 19:15,3870131,116927,3248593
,Spain,4/18/2021 19:15,3407283,76981,3129234
,Germany,4/18/2021 19:15,3151030,80591,2775200
,Poland,4/18/2021 19:15,2688025,62032,2311145
,Argentina,4/18/2021 19:15,2677747,59164,2343808
,Colombia,4/18/2021 19:15,2652947,68328,2471498
,Mexico,4/18/2021 19:15,2304096,212228,1826646
,Iran,4/18/2021 19:15,2237089,66732,1785358
,Ukraine,4/18/2021 19:15,1946510,39786,1482079
,Peru,4/18/2021 19:15,1697626,56797,1619680
,Indonesia,4/18/2021 19:15,1604348,43424,1455065
,Czechia,4/18/2021 19:15,1600347,28426,1495624
,South Africa,4/18/2021 19:15,1566769,53736,1490143
,Netherlands,4/18/2021 19:15,1403833,16916,0
,Chile,4/18/2021 19:15,1124718,25177,1053635
,Canada,4/18/2021 19:15,1121498,23623,1009547
,Romania,4/18/2021 19:15,1029304,26232,940792
,Iraq,4/18/2021 19:15,977175,14981,856532
Brussels,Belgium,4/18/2021 19:15,947000,23718,0
,Philippines,4/18/2021 19:15,936133,15960,779084
,Sweden,4/18/2021 19:15,900138,13788,0
,Israel,4/18/2021 19:15,837047,6335,828488
,Portugal,4/18/2021 19:15,831001,16945,788669
,Pakistan,4/18/2021 19:15,756285,16243,659483
,Hungary,4/18/2021 19:15,750508,25184,455029
,Bangladesh,4/18/2021 19:15,718950,10385,614936
,Jordan,4/18/2021 19:15,685973,8246,638481
,Serbia,4/18/2021 19:15,662368,5991,589535
,Switzerland,4/18/2021 19:15,632399,10508,568416
,Austria,4/18/2021 19:15,593423,9898,555218
,Japan,4/18/2021 19:15,529829,9622,480793
,Lebanon,4/18/2021 19:15,510403,6925,423848
,Morocco,4/18/2021 19:15,505811,8945,491810
,United Arab Emirates,4/18/2021 19:15,497154,1554,479566
,Saudi Arabia,4/18/2021 19:15,404970,6823,388702
,Bulgaria,4/18/2021 19:15,386381,15195,306678
,Slovakia,4/18/2021 19:15,375974,11106,255300
,Malaysia,4/18/2021 19:15,375054,1378,353822
,Panama,4/18/2021 19:15,360597,6187,350347
,Ecuador,4/18/2021 19:15,360546,17703,309541
,Belarus,4/18/2021 19:15,344223,2423,334852
,Greece,4/18/2021 19:15,315273,9462,267947
,Croatia,4/18/2021 19:15,307790,6562,285560
,Azerbaijan,4/18/2021 19:15,300666,4140,264403
,Georgia,4/18/2021 19:15,295358,3939,280915
,Bolivia,4/18/2021 19:15,288545,12634,237313
,Kazakhstan,4/18/2021 19:15,287001,3384,246323
,Tunisia,4/18/2021 19:15,285490,9783,234791
,Nepal,4/18/2021 19:15,284673,3083,275300
,Palestine,4/18/2021 19:15,280741,3017,247359
,Dominican Republic,4/18/2021 19:15,261129,3418,218724
,Kuwait,4/18/2021 19:15,255860,1440,239027
,Paraguay,4/18/2021 19:15,248364,5251,203982
,Moldova,4/18/2021 19:15,245897,5571,231235
,Ireland,4/18/2021 19:15,243508,4836,0
,Denmark,4/18/2021 19:15,242633,2455,231166
,Ethiopia,4/18/2021 19:15,240236,3328,178705
,Lithuania,4/18/2021 19:15,233631,3760,211411
,Slovenia,4/18/2021 19:15,232071,4159,215986
,Costa Rica,4/18/2021 19:15,228577,3071,196974
,Egypt,4/18/2021 19:15,215484,12694,162714
,Guatemala,4/18/2021 19:15,212307,7190,190388
,Armenia,4/18/2021 19:15,208520,3878,187466
,Honduras,4/18/2021 19:15,200259,4954,76235
,Qatar,4/18/2021 19:15,195757,376,173257
,Bosnia and Herzegovina,4/18/2021 19:15,188994,7788,145863
,Venezuela,4/18/2021 19:15,181903,1888,164530
,Oman,4/18/2021 19:15,180031,1878,160324
,Libya,4/18/2021 19:15,171880,2896,157010
,Nigeria,4/18/2021 19:15,164207,2061,154325
,Bahrain,4/18/2021 19:15,164110,594,152361
,Uruguay,4/18/2021 19:15,162400,1848,129336
,Kenya,4/18/2021 19:15,151653,2481,101642
,North Macedonia,4/18/2021 19:15,147094,4443,122810
,Myanmar,4/18/2021 19:15,142628,3206,131895
,Albania,4/18/2021 19:15,129594,2342,101584
,Algeria,4/18/2021 19:15,119642,3155,83397
,Estonia,4/18/2021 19:15,117554,1092,101879
,South Korea,4/18/2021 19:15,114115,1797,104006
,Latvia,4/18/2021 19:15,111334,2053,101944
,Norway,4/18/2021 19:15,107369,708,88952
,Sri Lanka,4/18/2021 19:15,96796,618,93113
,Montenegro,4/18/2021 19:15,95551,1429,90903
,Cuba,4/18/2021 19:15,93511,525,88035
,Kyrgyzstan,4/18/2021 19:15,91883,1549,86907
,Ghana,4/18/2021 19:15,91663,771,89530
,Zambia,4/18/2021 19:15,90918,1235,88718
,Uzbekistan,4/18/2021 19:15,86680,638,84043
,Finland,4/18/2021 19:15,84131,887,46000
,Mozambique,4/18/2021 19:15,69203,798,61293
,El Salvador,4/18/2021 19:15,67557,2075,63787
,Cameroon,4/18/2021 19:15,64809,939,57821
,Luxembourg,4/18/2021 19:15,64746,785,60627
,Singapore,4/18/2021 19:15,60831,30,60485
,Afghanistan,4/18/2021 19:15,57898,2546,52168
,Cyprus,4/18/2021 19:15,55407,288,39061
,Namibia,4/18/2021 19:15,46515,602,44437
,Ivory Coast,4/18/2021 19:15,45519,274,45064
,Botswana,4/18/2021 19:15,44075,671,39493
,Jamaica,4/18/2021 19:15,43890,723,19710
,Thailand,4/18/2021 19:15,42352,101,28750
,Uganda,4/18/2021 19:15,41378,338,40898
,Senegal,4/18/2021 19:15,39782,1091,38511
,Zimbabwe,4/18/2021 19:15,37699,1552,35005
,Malawi,4/18/2021 19:15,33941,1138,31764
,Madagascar,4/18/2021 19:15,32205,542,25798
,Sudan,4/18/2021 19:15,31790,2208,25539
,Malta,4/18/2021 19:15,29966,409,28962
,Australia,4/18/2021 19:15,29513,910,26435
,DRC,4/18/2021 19:15,28956,745,25841
,Maldives,4/18/2021 19:15,26348,70,23591
,Angola,4/18/2021 19:15,24300,561,22576
,Rwanda,4/18/2021 19:15,23888,325,22241
,Mongolia,4/18/2021 19:15,21995,44,11877
,Gabon,4/18/2021 19:15,21858,133,18507
,Guinea,4/18/2021 19:15,21460,138,18882
,Syria,4/18/2021 19:15,21142,1446,14841
,Cabo Verde,4/18/2021 19:15,20254,190,17964
,Mayotte,4/18/2021 19:15,19757,168,2964
,French Polynesia,4/18/2021 19:15,18696,141,4842
,Reunion,4/18/2021 19:15,18425,135,16794
,Eswatini,4/18/2021 19:15,18415,671,17682
,Mauritania,4/18/2021 19:15,18121,452,17473
,French Guiana,4/18/2021 19:15,18081,95,9995
,Tajikistan,4/18/2021 19:15,13308,90,13218
,Burkina Faso,4/18/2021 19:15,13114,154,12750
,Mali,4/18/2021 19:15,12980,429,7385
,Haiti,4/18/2021 19:15,12918,251,11791
,Somalia,4/18/2021 19:15,12837,656,5346
,Andorra,4/18/2021 19:15,12771,123,12159
,Guadeloupe,4/18/2021 19:15,12717,176,2242
,Belize,4/18/2021 19:15,12538,318,12143
,Togo,4/18/2021 19:15,12496,119,10163
,Curacao,4/18/2021 19:15,11837,88,9011
,Guyana,4/18/2021 19:15,11762,268,10161
Hong Kong,Hong Kong,4/18/2021 19:15,11684,209,11270
,Lesotho,4/18/2021 19:15,10709,315,5028
,Djibouti,4/18/2021 19:15,10460,116,9172
,South Sudan,4/18/2021 19:15,10432,114,10148
,Aruba,4/18/2021 19:15,10305,92,9725
,Congo,4/18/2021 19:15,10084,139,8208
,Martinique,4/18/2021 19:15,9890,64,98
,Papua New Guinea,4/18/2021 19:15,9738,89,846
,Bahamas,4/18/2021 19:15,9634,194,8984
,Suriname,4/18/2021 19:15,9545,187,8805
