Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/18/2021 19:15,39282499,880171,31824955
,0,5/18/2021 19:15,47534589,620133,42196162
,0,5/18/2021 19:15,27008612,735298,24380269
,0,5/18/2021 19:15,46214602,1053013,42154719
,0,5/18/2021 19:15,4742655,127031,4275381
,0,5/18/2021 19:15,66437,1225,62144
,0,5/18/2021 19:15,721,15,706
,World,5/18/2021 19:15,164850115,3416886,144894336
,US,5/18/2021 19:15,33770885,601249,27242244
,India,5/18/2021 19:15,25495144,283276,21979703
,Brazil,5/18/2021 19:15,15732836,439050,14152433
,France,5/18/2021 19:15,5898347,108040,0
,Turkey,5/18/2021 19:15,5139485,45186,4971245
,Russia,5/18/2021 19:15,4957756,116575,4572226
,UK,5/18/2021 19:15,4450392,127691,4281947
,Italy,5/18/2021 19:15,4167025,124497,3727220
,Spain,5/18/2021 19:15,3619848,79502,3342024
,Germany,5/18/2021 19:15,3615896,87148,3320300
,Argentina,5/18/2021 19:15,3371508,71771,2992325
,Colombia,5/18/2021 19:15,3144547,82291,2947661
,Poland,5/18/2021 19:15,2856924,71920,2609216
,Iran,5/18/2021 19:15,2779415,77532,2258046
,Mexico,5/18/2021 19:15,2382745,220489,1903494
,Ukraine,5/18/2021 19:15,2160095,48469,1882344
,Peru,5/18/2021 19:15,1893334,66471,1720665
,Indonesia,5/18/2021 19:15,1748230,48477,1612239
,Czechia,5/18/2021 19:15,1654219,29933,1599881
,South Africa,5/18/2021 19:15,1617840,55340,1527968
,Netherlands,5/18/2021 19:15,1606319,17473,0
,Canada,5/18/2021 19:15,1337730,25016,1247832
,Chile,5/18/2021 19:15,1295862,27965,1231047
,Philippines,5/18/2021 19:15,1154388,19372,1082725
,Iraq,5/18/2021 19:15,1146948,16029,1056885
,Romania,5/18/2021 19:15,1072972,29662,1027412
,Sweden,5/18/2021 19:15,1047143,14301,0
Brussels,Belgium,5/18/2021 19:15,1032895,24723,910652
,Pakistan,5/18/2021 19:15,882928,19752,795511
,Portugal,5/18/2021 19:15,842767,17011,803759
,Israel,5/18/2021 19:15,839167,6392,832144
,Hungary,5/18/2021 19:15,798955,29277,640964
,Bangladesh,5/18/2021 19:15,782129,12211,724209
,Jordan,5/18/2021 19:15,726432,9295,710445
,Serbia,5/18/2021 19:15,707719,6710,681248
,Japan,5/18/2021 19:15,687825,11591,602356
,Switzerland,5/18/2021 19:15,683400,10751,621695
,Austria,5/18/2021 19:15,638155,10499,618798
,United Arab Emirates,5/18/2021 19:15,548681,1637,528769
,Lebanon,5/18/2021 19:15,536554,7641,502762
,Morocco,5/18/2021 19:15,515420,9105,503861
,Malaysia,5/18/2021 19:15,479421,1994,432600
,Nepal,5/18/2021 19:15,472354,5411,352414
,Saudi Arabia,5/18/2021 19:15,435027,7188,419761
,Bulgaria,5/18/2021 19:15,414869,17343,364682
,Ecuador,5/18/2021 19:15,411466,19877,354499
,Slovakia,5/18/2021 19:15,387892,12248,0
,Greece,5/18/2021 19:15,381266,11534,340612
,Belarus,5/18/2021 19:15,377532,2711,367840
,Panama,5/18/2021 19:15,371145,6297,359481
,Kazakhstan,5/18/2021 19:15,362030,4095,320241
,Croatia,5/18/2021 19:15,350997,7765,338361
,Bolivia,5/18/2021 19:15,334824,13566,273403
,Georgia,5/18/2021 19:15,332441,4499,312349
,Azerbaijan,5/18/2021 19:15,330269,4792,315415
,Tunisia,5/18/2021 19:15,327473,11899,288935
,Paraguay,5/18/2021 19:15,315547,7692,262336
,Palestine,5/18/2021 19:15,304074,3437,293808
,Kuwait,5/18/2021 19:15,292490,1696,278824
,Costa Rica,5/18/2021 19:15,288626,3625,224354
,Dominican Republic,5/18/2021 19:15,278549,3597,234370
,Denmark,5/18/2021 19:15,268255,2503,252686
,Lithuania,5/18/2021 19:15,266795,4126,242103
,Ethiopia,5/18/2021 19:15,266646,4008,220642
,Ireland,5/18/2021 19:15,256390,4941,0
,Moldova,5/18/2021 19:15,254075,6043,245263
,Slovenia,5/18/2021 19:15,249921,4333,238517
,Egypt,5/18/2021 19:15,246909,14388,182024
,Uruguay,5/18/2021 19:15,242906,3521,212051
,Guatemala,5/18/2021 19:15,242784,7913,223244
,Honduras,5/18/2021 19:15,227516,5970,82920
,Armenia,5/18/2021 19:15,221139,4346,209222
,Venezuela,5/18/2021 19:15,216415,2411,200381
,Qatar,5/18/2021 19:15,213855,536,208614
,Oman,5/18/2021 19:15,207109,2219,191539
,Bahrain,5/18/2021 19:15,204524,765,186961
,Bosnia and Herzegovina,5/18/2021 19:15,202675,9070,170256
,Libya,5/18/2021 19:15,182012,3097,168785
,Kenya,5/18/2021 19:15,166006,3021,113917
,Nigeria,5/18/2021 19:15,165778,2067,156415
,North Macedonia,5/18/2021 19:15,154804,5232,146302
,Sri Lanka,5/18/2021 19:15,146936,981,121145
,Myanmar,5/18/2021 19:15,143131,3213,132135
,South Korea,5/18/2021 19:15,132818,1904,122631
,Albania,5/18/2021 19:15,132032,2435,125419
,Latvia,5/18/2021 19:15,128688,2280,117799
,Estonia,5/18/2021 19:15,127500,1229,119428
,Cuba,5/18/2021 19:15,126755,826,119161
,Algeria,5/18/2021 19:15,125693,3388,87609
,Norway,5/18/2021 19:15,119668,774,88952
,Thailand,5/18/2021 19:15,113555,649,69918
,Kyrgyzstan,5/18/2021 19:15,100966,1718,94168
,Montenegro,5/18/2021 19:15,98971,1564,96097
,Uzbekistan,5/18/2021 19:15,97068,672,92582
,Ghana,5/18/2021 19:15,93333,783,91252
,Zambia,5/18/2021 19:15,92460,1261,90862
,Finland,5/18/2021 19:15,90398,929,46000
,Cameroon,5/18/2021 19:15,74946,1152,70497
,El Salvador,5/18/2021 19:15,71479,2195,66903
,Cyprus,5/18/2021 19:15,71231,347,39061
,Mozambique,5/18/2021 19:15,70485,828,68749
,Luxembourg,5/18/2021 19:15,69239,808,66619
,Afghanistan,5/18/2021 19:15,64122,2762,55118
,Singapore,5/18/2021 19:15,61651,31,61134
,Namibia,5/18/2021 19:15,51636,733,48445
,Botswana,5/18/2021 19:15,50800,774,47477
,Mongolia,5/18/2021 19:15,49524,221,42721
,Jamaica,5/18/2021 19:15,47479,878,23410
,Maldives,5/18/2021 19:15,47421,105,29086
,Ivory Coast,5/18/2021 19:15,46661,298,46115
,Uganda,5/18/2021 19:15,42930,349,42429
,Senegal,5/18/2021 19:15,40896,1128,39614
,Madagascar,5/18/2021 19:15,40326,774,38166
,Zimbabwe,5/18/2021 19:15,38572,1582,36349
,Sudan,5/18/2021 19:15,34272,2446,27949
,Malawi,5/18/2021 19:15,34231,1153,32246
,Angola,5/18/2021 19:15,30787,677,25995
,DRC,5/18/2021 19:15,30620,776,26603
,Malta,5/18/2021 19:15,30486,417,29941
,Australia,5/18/2021 19:15,29983,910,28900
,Cabo Verde,5/18/2021 19:15,28281,251,25432
,Rwanda,5/18/2021 19:15,26344,346,24808
,Gabon,5/18/2021 19:15,23909,145,20556
,Syria,5/18/2021 19:15,23788,1705,21073
,Cambodia,5/18/2021 19:15,22889,156,14343
,Guinea,5/18/2021 19:15,22830,152,20421
,Reunion,5/18/2021 19:15,22644,169,21603
,French Guiana,5/18/2021 19:15,21845,109,9995
,Mayotte,5/18/2021 19:15,20176,171,2964
,Mauritania,5/18/2021 19:15,18858,457,18133
,French Polynesia,5/18/2021 19:15,18816,141,18656
,Eswatini,5/18/2021 19:15,18525,672,17806
,Trinidad and Tobago,5/18/2021 19:15,16549,294,10370
,Guadeloupe,5/18/2021 19:15,16017,221,2242
,Guyana,5/18/2021 19:15,15352,344,13085
,Somalia,5/18/2021 19:15,14486,753,6325
,Mali,5/18/2021 19:15,14207,511,9309
,Papua New Guinea,5/18/2021 19:15,14206,136,11336
,Andorra,5/18/2021 19:15,13569,127,13234
,Haiti,5/18/2021 19:15,13460,271,12435
,Burkina Faso,5/18/2021 19:15,13397,164,13199
,Tajikistan,5/18/2021 19:15,13308,90,13218
,Togo,5/18/2021 19:15,13286,125,11950
,Belize,5/18/2021 19:15,12742,323,12342
,Curacao,5/18/2021 19:15,12256,120,12069
,Suriname,5/18/2021 19:15,12107,230,10325
Hong Kong,Hong Kong,5/18/2021 19:15,11827,210,11535
,Martinique,5/18/2021 19:15,11736,90,98
,Djibouti,5/18/2021 19:15,11455,151,11280
,Congo,5/18/2021 19:15,11343,148,8208
,Bahamas,5/18/2021 19:15,11225,221,10080
,Aruba,5/18/2021 19:15,10857,105,10672
,Lesotho,5/18/2021 19:15,10790,320,6427
,South Sudan,5/18/2021 19:15,10652,115,10462
,Seychelles,5/18/2021 19:15,9764,35,7826
,Benin,5/18/2021 19:15,7995,101,7652
,Equatorial Guinea,5/18/2021 19:15,7694,112,7279
,Nicaragua,5/18/2021 19:15,7086,184,4225
,CAR,5/18/2021 19:15,6866,95,5112
,Yemen,5/18/2021 19:15,6586,1297,3072
,Iceland,5/18/2021 19:15,6549,29,6462
,Gambia,5/18/2021 19:15,5957,175,5701
,Niger,5/18/2021 19:15,5339,192,4975
,San Marino,5/18/2021 19:15,5087,90,4974
,Chad,5/18/2021 19:15,4905,173,4704
,Saint Lucia,5/18/2021 19:15,4818,76,4521
,Timor-Leste,5/18/2021 19:15,4765,10,2517
,Vietnam,5/18/2021 19:15,4512,37,2687
,Burundi,5/18/2021 19:15,4353,6,773
,Gibraltar,5/18/2021 19:15,4286,94,4192
,Sierra Leone,5/18/2021 19:15,4107,79,3104
,Channel Islands,5/18/2021 19:15,4059,86,3956
,Barbados,5/18/2021 19:15,3968,46,3922
,Eritrea,5/18/2021 19:15,3879,14,3700
,Comoros,5/18/2021 19:15,3863,146,3699
,Guinea-Bissau,5/18/2021 19:15,3746,67,3438
,Liechtenstein,5/18/2021 19:15,2990,58,2887
,New Zealand,5/18/2021 19:15,2653,26,2608
,Monaco,5/18/2021 19:15,2494,32,2446
,Bermuda,5/18/2021 19:15,2477,32,2284
,Turks and Caicos,5/18/2021 19:15,2404,17,2365
,Sao Tome and Principe,5/18/2021 19:15,2332,35,2277
,Sint Maarten,5/18/2021 19:15,2292,27,2229
Taiwan,Taiwan,5/18/2021 19:15,2260,14,1127
,Liberia,5/18/2021 19:15,2131,85,2016
,St. Vincent Grenadines,5/18/2021 19:15,1940,12,1774
,Saint Martin,5/18/2021 19:15,1773,12,1399
,Laos,5/18/2021 19:15,1687,2,686
,Caribbean Netherlands,5/18/2021 19:15,1599,17,1564
,Isle of Man,5/18/2021 19:15,1591,29,1558
,Bhutan,5/18/2021 19:15,1309,1,1186
,Mauritius,5/18/2021 19:15,1288,17,1145
,Antigua and Barbuda,5/18/2021 19:15,1251,42,1182
,St. Barth,5/18/2021 19:15,974,1,462
Yokohama,Japan,5/18/2021 19:15,712,13,699
,Faeroe Islands,5/18/2021 19:15,670,1,667
,Cayman Islands,5/18/2021 19:15,565,2,547
,Tanzania,5/18/2021 19:15,509,21,183
,Wallis and Futuna,5/18/2021 19:15,445,7,436
,British Virgin Islands,5/18/2021 19:15,248,1,209
,Brunei,5/18/2021 19:15,232,3,220
,Fiji,5/18/2021 19:15,178,4,119
,Dominica,5/18/2021 19:15,178,0,176
,Grenada,5/18/2021 19:15,161,1,160
,New Caledonia,5/18/2021 19:15,124,0,58
,Anguilla,5/18/2021 19:15,109,0,95
,Falkland Islands,5/18/2021 19:15,63,0,63
Macau,Macau,5/18/2021 19:15,50,0,49
,Saint Kitts and Nevis,5/18/2021 19:15,45,0,45
,Greenland,5/18/2021 19:15,31,0,31
