Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/01/2020 19:15,16361227,411429,10019966
,0,2/01/2020 19:15,16871967,293409,14984783
,0,2/01/2020 19:15,11203628,326403,9970733
,0,2/01/2020 19:15,17428900,399981,7445657
,0,2/01/2020 19:15,2195916,52292,1861772
,0,2/01/2020 19:15,45101,1017,33078
,0,2/01/2020 19:15,721,15,659
,World,2/01/2020 19:15,64107460,1484546,44316648
,US,2/01/2020 19:15,14065964,276416,8296890
,India,2/01/2020 19:15,9495661,138090,8926950
,Brazil,2/01/2020 19:15,6386787,173817,5601804
,Russia,2/01/2020 19:15,2322056,40464,1803467
,France,2/01/2020 19:15,2230571,53506,164029
,Spain,2/01/2020 19:15,1673202,45511,0
,UK,2/01/2020 19:15,1643086,59051,0
,Italy,2/01/2020 19:15,1620901,56361,784595
,Argentina,2/01/2020 19:15,1424533,38730,1257227
,Colombia,2/01/2020 19:15,1324792,36934,1217647
,Mexico,2/01/2020 19:15,1113543,105940,823586
,Germany,2/01/2020 19:15,1085661,17359,758800
,Poland,2/01/2020 19:15,999924,17599,597589
,Iran,2/01/2020 19:15,975951,48628,677963
,Peru,2/01/2020 19:15,963605,35966,894741
,South Africa,2/01/2020 19:15,792299,21644,732531
,Ukraine,2/01/2020 19:15,745123,12548,355172
,Turkey,2/01/2020 19:15,668957,13936,409320
Brussels,Belgium,2/01/2020 19:15,577345,16645,37474
,Iraq,2/01/2020 19:15,554767,12306,484570
,Chile,2/01/2020 19:15,552864,15430,528034
,Indonesia,2/01/2020 19:15,543975,17081,454879
,Netherlands,2/01/2020 19:15,527523,9438,0
,Czechia,2/01/2020 19:15,526020,8388,452255
,Romania,2/01/2020 19:15,479634,11530,360934
,Bangladesh,2/01/2020 19:15,467225,6675,383224
,Philippines,2/01/2020 19:15,432925,8418,398782
,Pakistan,2/01/2020 19:15,400482,8091,343286
,Canada,2/01/2020 19:15,381505,12185,303102
,Morocco,2/01/2020 19:15,359844,5915,310193
,Saudi Arabia,2/01/2020 19:15,357623,5907,347176
,Israel,2/01/2020 19:15,338127,2877,324449
,Switzerland,2/01/2020 19:15,330874,4932,250200
,Portugal,2/01/2020 19:15,300462,4577,220877
,Austria,2/01/2020 19:15,285489,3325,227497
,Sweden,2/01/2020 19:15,260758,6798,0
,Nepal,2/01/2020 19:15,233452,1529,216594
,Jordan,2/01/2020 19:15,223617,2802,162959
,Hungary,2/01/2020 19:15,221073,4977,64802
,Ecuador,2/01/2020 19:15,193673,13501,169804
,Serbia,2/01/2020 19:15,183437,1652,31536
,United Arab Emirates,2/01/2020 19:15,170149,576,155667
,Panama,2/01/2020 19:15,165806,3079,144462
,Japan,2/01/2020 19:15,148694,2139,125470
,Bulgaria,2/01/2020 19:15,145300,4035,50565
,Bolivia,2/01/2020 19:15,144708,8957,121702
,Dominican Republic,2/01/2020 19:15,144302,2333,115530
,Kuwait,2/01/2020 19:15,142992,881,137625
,Costa Rica,2/01/2020 19:15,140172,1731,87721
,Georgia,2/01/2020 19:15,139343,1303,117560
,Qatar,2/01/2020 19:15,139001,238,136306
,Belarus,2/01/2020 19:15,138219,1166,115587
,Armenia,2/01/2020 19:15,135967,2193,110365
,Kazakhstan,2/01/2020 19:15,132348,1990,116863
,Croatia,2/01/2020 19:15,131342,1861,108231
,Lebanon,2/01/2020 19:15,129455,1033,83034
,Azerbaijan,2/01/2020 19:15,125602,1433,76897
,Oman,2/01/2020 19:15,123908,1430,115441
,Guatemala,2/01/2020 19:15,122774,4178,111574
,Egypt,2/01/2020 19:15,115911,6650,102718
,Ethiopia,2/01/2020 19:15,110554,1709,74917
,Moldova,2/01/2020 19:15,108863,2323,95918
,Honduras,2/01/2020 19:15,108253,2918,48073
,Greece,2/01/2020 19:15,107470,2517,9989
,Slovakia,2/01/2020 19:15,107183,868,68859
,Venezuela,2/01/2020 19:15,102394,897,97326
,Tunisia,2/01/2020 19:15,96769,3260,70851
,Myanmar,2/01/2020 19:15,92189,1972,71343
,Bosnia and Herzegovina,2/01/2020 19:15,89085,2727,53724
,Palestine,2/01/2020 19:15,88004,747,65938
,Bahrain,2/01/2020 19:15,87137,341,85357
,Kenya,2/01/2020 19:15,84169,1474,55610
,Libya,2/01/2020 19:15,83417,1196,54209
,Algeria,2/01/2020 19:15,83199,2431,53809
,Paraguay,2/01/2020 19:15,82424,1756,58453
,Denmark,2/01/2020 19:15,81949,846,64757
,Slovenia,2/01/2020 19:15,77135,1490,55476
,Kyrgyzstan,2/01/2020 19:15,73178,1275,64711
,Uzbekistan,2/01/2020 19:15,73145,610,70337
,Ireland,2/01/2020 19:15,72798,2069,23364
,Nigeria,2/01/2020 19:15,67557,1173,63282
,Malaysia,2/01/2020 19:15,67169,363,56311
,North Macedonia,2/01/2020 19:15,62945,1792,40188
,Lithuania,2/01/2020 19:15,62515,519,15077
,Singapore,2/01/2020 19:15,58228,29,58139
,Ghana,2/01/2020 19:15,51667,323,50547
,Afghanistan,2/01/2020 19:15,46717,1797,36907
,El Salvador,2/01/2020 19:15,39130,1120,35839
,Albania,2/01/2020 19:15,39014,822,19384
,Norway,2/01/2020 19:15,36318,334,27414
,Montenegro,2/01/2020 19:15,35849,504,24637
,Luxembourg,2/01/2020 19:15,35129,330,26156
,South Korea,2/01/2020 19:15,34652,526,27885
,Australia,2/01/2020 19:15,27912,908,25602
,Finland,2/01/2020 19:15,25462,399,16800
,Sri Lanka,2/01/2020 19:15,24532,122,17817
,Cameroon,2/01/2020 19:15,24445,437,22177
,Ivory Coast,2/01/2020 19:15,21334,132,20981
,Uganda,2/01/2020 19:15,21035,205,9044
,Sudan,2/01/2020 19:15,17810,1249,10302
,Latvia,2/01/2020 19:15,17687,210,1806
,Zambia,2/01/2020 19:15,17665,357,17059
,Madagascar,2/01/2020 19:15,17341,251,16657
,Senegal,2/01/2020 19:15,16107,333,15627
,Mozambique,2/01/2020 19:15,15770,131,13778
,Angola,2/01/2020 19:15,15251,350,7932
,Namibia,2/01/2020 19:15,14416,151,13600
,French Polynesia,2/01/2020 19:15,14372,75,4842
,Guinea,2/01/2020 19:15,13119,76,12045
,Maldives,2/01/2020 19:15,13049,47,11968
,DRC,2/01/2020 19:15,12772,333,11585
,Estonia,2/01/2020 19:15,12497,121,7536
,Tajikistan,2/01/2020 19:15,12231,86,11640
,French Guiana,2/01/2020 19:15,11240,70,9995
,Jamaica,2/01/2020 19:15,10810,258,6364
,Cabo Verde,2/01/2020 19:15,10761,105,10329
,Botswana,2/01/2020 19:15,10742,34,7912
,Cyprus,2/01/2020 19:15,10565,49,2057
,Zimbabwe,2/01/2020 19:15,10034,277,8489
,Malta,2/01/2020 19:15,9975,141,7748
,Haiti,2/01/2020 19:15,9294,233,8023
,Gabon,2/01/2020 19:15,9214,60,9066
,Mauritania,2/01/2020 19:15,8601,177,7732
,Cuba,2/01/2020 19:15,8381,136,7658
,Guadeloupe,2/01/2020 19:15,8344,149,2242
,Reunion,2/01/2020 19:15,8054,40,7172
,Syria,2/01/2020 19:15,7973,422,3624
,Bahamas,2/01/2020 19:15,7541,163,5889
,Andorra,2/01/2020 19:15,6790,76,5940
,Trinidad and Tobago,2/01/2020 19:15,6685,120,5807
,Eswatini,2/01/2020 19:15,6442,122,6017
Hong Kong,Hong Kong,2/01/2020 19:15,6397,109,5360
,Malawi,2/01/2020 19:15,6028,185,5465
,Rwanda,2/01/2020 19:15,5948,49,5544
,Uruguay,2/01/2020 19:15,5857,77,4357
,Belize,2/01/2020 19:15,5854,148,3151
,Nicaragua,2/01/2020 19:15,5784,160,4225
,Congo,2/01/2020 19:15,5774,94,4988
,Djibouti,2/01/2020 19:15,5680,61,5587
,Guyana,2/01/2020 19:15,5423,151,4436
,Martinique,2/01/2020 19:15,5413,40,98
,Iceland,2/01/2020 19:15,5413,27,5187
,Suriname,2/01/2020 19:15,5312,117,5194
,Mayotte,2/01/2020 19:15,5181,49,2964
,Equatorial Guinea,2/01/2020 19:15,5153,85,5009
,CAR,2/01/2020 19:15,4913,63,1924
,Aruba,2/01/2020 19:15,4872,45,4705
,Mali,2/01/2020 19:15,4762,160,3241
,Somalia,2/01/2020 19:15,4451,113,3417
,Thailand,2/01/2020 19:15,4008,60,3811
,Gambia,2/01/2020 19:15,3742,123,3601
,South Sudan,2/01/2020 19:15,3111,61,2954
,Benin,2/01/2020 19:15,3015,43,2839
,Togo,2/01/2020 19:15,2974,64,2478
,Burkina Faso,2/01/2020 19:15,2931,68,2644
,Guinea-Bissau,2/01/2020 19:15,2441,44,2327
,Sierra Leone,2/01/2020 19:15,2413,74,1838
,Curacao,2/01/2020 19:15,2379,4,1151
,Yemen,2/01/2020 19:15,2197,619,1514
,Lesotho,2/01/2020 19:15,2137,44,1278
,New Zealand,2/01/2020 19:15,2059,25,1962
,Chad,2/01/2020 19:15,1700,102,1532
,San Marino,2/01/2020 19:15,1650,46,1334
,Liberia,2/01/2020 19:15,1595,83,1343
,Niger,2/01/2020 19:15,1586,75,1219
,Vietnam,2/01/2020 19:15,1351,35,1195
,Channel Islands,2/01/2020 19:15,1341,48,1012
,Liechtenstein,2/01/2020 19:15,1286,16,1110
,Sint Maarten,2/01/2020 19:15,1069,25,964
,Gibraltar,2/01/2020 19:15,1030,5,950
,Sao Tome and Principe,2/01/2020 19:15,996,17,934
,Mongolia,2/01/2020 19:15,801,0,358
,Turks and Caicos,2/01/2020 19:15,748,6,717
,Saint Martin,2/01/2020 19:15,717,12,641
Yokohama,Japan,2/01/2020 19:15,712,13,659
,Burundi,2/01/2020 19:15,689,1,575
Taiwan,Taiwan,2/01/2020 19:15,679,7,568
,Papua New Guinea,2/01/2020 19:15,656,7,597
,Monaco,2/01/2020 19:15,617,3,559
,Comoros,2/01/2020 19:15,613,7,586
,Eritrea,2/01/2020 19:15,577,0,498
,Tanzania,2/01/2020 19:15,509,21,183
,Mauritius,2/01/2020 19:15,505,10,463
,Faeroe Islands,2/01/2020 19:15,503,0,500
,Bhutan,2/01/2020 19:15,410,0,381
,Isle of Man,2/01/2020 19:15,369,25,340
,Cambodia,2/01/2020 19:15,326,0,304
,Cayman Islands,2/01/2020 19:15,282,2,254
,Barbados,2/01/2020 19:15,278,7,255
,Bermuda,2/01/2020 19:15,260,9,214
,Saint Lucia,2/01/2020 19:15,259,2,131
,Seychelles,2/01/2020 19:15,183,0,162
,Caribbean Netherlands,2/01/2020 19:15,162,3,157
,Brunei,2/01/2020 19:15,151,3,145
,St. Barth,2/01/2020 19:15,147,1,105
,Antigua and Barbuda,2/01/2020 19:15,141,4,130
,Dominica,2/01/2020 19:15,85,0,63
,St. Vincent Grenadines,2/01/2020 19:15,85,0,80
,British Virgin Islands,2/01/2020 19:15,72,1,71
Macau,Macau,2/01/2020 19:15,46,0,46
,Fiji,2/01/2020 19:15,42,2,33
,Grenada,2/01/2020 19:15,41,0,30
,Laos,2/01/2020 19:15,39,0,26
,New Caledonia,2/01/2020 19:15,33,0,32
,Timor-Leste,2/01/2020 19:15,30,0,30
,Vatican City,2/01/2020 19:15,27,0,15
,Saint Kitts and Nevis,2/01/2020 19:15,22,0,19
,Greenland,2/01/2020 19:15,18,0,18
,Solomon Islands,2/01/2020 19:15,17,0,5
,Falkland Islands,2/01/2020 19:15,16,0,13
,Saint Pierre Miquelon,2/01/2020 19:15,16,0,12
,Montserrat,2/01/2020 19:15,13,1,12
,Western Sahara,2/01/2020 19:15,10,1,8
,MS Zaandam,2/01/2020 19:15,9,2,0
,Anguilla,2/01/2020 19:15,6,0,3
,Marshall Islands,2/01/2020 19:15,4,0,4
,Wallis and Futuna,2/01/2020 19:15,3,0,1
,Samoa,2/01/2020 19:15,2,0,0
,Vanuatu,2/01/2020 19:15,1,0,0
,China,2/01/2020 19:15,86542,4634,81631
