Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/05/2021 19:15,24600995,528734,15210448
,0,1/05/2021 19:15,21056488,342994,19570123
,0,1/05/2021 19:15,13440477,367418,12079152
,0,1/05/2021 19:15,24658985,563762,12165074
,0,1/05/2021 19:15,2892145,68842,2385575
,0,1/05/2021 19:15,48613,1066,33587
,0,1/05/2021 19:15,721,15,706
,World,1/05/2021 19:15,86698424,1872831,61444665
,US,1/05/2021 19:15,21512857,364745,12809168
,India,1/05/2021 19:15,10375477,150151,9996493
,Brazil,1/05/2021 19:15,7810400,197732,6963407
,Russia,1/05/2021 19:15,3284384,59506,2662668
,UK,1/05/2021 19:15,2774479,76305,0
,France,1/05/2021 19:15,2680239,66282,197503
,Turkey,1/05/2021 19:15,2270101,21879,2155338
,Italy,1/05/2021 19:15,2181619,76329,1536129
,Spain,1/05/2021 19:15,1982544,51430,0
,Germany,1/05/2021 19:15,1804286,36510,1424700
,Colombia,1/05/2021 19:15,1686131,44187,1552177
,Argentina,1/05/2021 19:15,1648940,43634,1458083
,Mexico,1/05/2021 19:15,1455219,127757,1105834
,Poland,1/05/2021 19:15,1330543,29502,1078892
,Iran,1/05/2021 19:15,1255620,55748,1029028
,South Africa,1/05/2021 19:15,1127759,30524,920879
,Ukraine,1/05/2021 19:15,1083585,19129,747408
,Peru,1/05/2021 19:15,1021058,37873,960703
,Netherlands,1/05/2021 19:15,834064,11826,0
,Indonesia,1/05/2021 19:15,779548,23109,645746
,Czechia,1/05/2021 19:15,759635,12257,625890
Brussels,Belgium,1/05/2021 19:15,650887,19750,44894
,Romania,1/05/2021 19:15,648288,16178,581856
,Chile,1/05/2021 19:15,623101,16788,589081
,Canada,1/05/2021 19:15,617375,16199,521529
,Iraq,1/05/2021 19:15,599126,12856,547457
,Bangladesh,1/05/2021 19:15,517920,7670,462459
,Pakistan,1/05/2021 19:15,490476,10409,444360
,Philippines,1/05/2021 19:15,479693,9321,448375
,Sweden,1/05/2021 19:15,469748,8985,0
,Switzerland,1/05/2021 19:15,465981,8018,317600
,Israel,1/05/2021 19:15,456139,3496,393711
,Morocco,1/05/2021 19:15,445439,7581,416708
,Portugal,1/05/2021 19:15,436579,7286,349110
,Austria,1/05/2021 19:15,369721,6457,343039
,Saudi Arabia,1/05/2021 19:15,363259,6265,354755
,Serbia,1/05/2021 19:15,349238,3405,31536
,Hungary,1/05/2021 19:15,329721,10080,176576
,Jordan,1/05/2021 19:15,301303,3940,281020
,Nepal,1/05/2021 19:15,262784,1893,255666
,Panama,1/05/2021 19:15,256230,4197,203688
,Japan,1/05/2021 19:15,247960,3655,203421
,Georgia,1/05/2021 19:15,232079,2646,222787
,Azerbaijan,1/05/2021 19:15,221401,2792,199213
,United Arab Emirates,1/05/2021 19:15,216699,685,193321
,Ecuador,1/05/2021 19:15,215080,14069,190350
,Croatia,1/05/2021 19:15,214390,4179,204303
,Bulgaria,1/05/2021 19:15,204080,7835,124624
,Belarus,1/05/2021 19:15,203104,1471,184574
,Lebanon,1/05/2021 19:15,195759,1529,135596
,Slovakia,1/05/2021 19:15,191088,2603,132852
,Dominican Republic,1/05/2021 19:15,175849,2419,134331
,Costa Rica,1/05/2021 19:15,173591,2248,133607
,Denmark,1/05/2021 19:15,172779,1420,142057
,Bolivia,1/05/2021 19:15,163671,9219,133671
,Armenia,1/05/2021 19:15,160544,2878,145759
,Kazakhstan,1/05/2021 19:15,158302,2262,145194
,Kuwait,1/05/2021 19:15,152027,938,147784
,Lithuania,1/05/2021 19:15,149497,1996,81630
,Tunisia,1/05/2021 19:15,147061,4934,110324
,Moldova,1/05/2021 19:15,146921,3070,134751
,Qatar,1/05/2021 19:15,144852,245,142056
,Egypt,1/05/2021 19:15,144583,7918,115414
,Palestine,1/05/2021 19:15,143169,1505,124525
,Greece,1/05/2021 19:15,141453,5051,9989
