Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/13/2021 19:15,36980612,839677,28683340
,0,4/13/2021 19:15,31863313,453310,28198127
,0,4/13/2021 19:15,22676431,600856,20222129
,0,4/13/2021 19:15,41948519,958203,29774979
,0,4/13/2021 19:15,4406374,116547,3943502
,0,4/13/2021 19:15,60156,1153,34700
,0,4/13/2021 19:15,721,15,706
,World,4/13/2021 19:15,137936126,2969761,110857483
,US,4/13/2021 19:15,32063367,577131,24621445
,India,4/13/2021 19:15,13871321,172115,12332688
,Brazil,4/13/2021 19:15,13599994,358425,11957068
,France,4/13/2021 19:15,5106329,99480,313051
,Russia,4/13/2021 19:15,4657883,103601,4281776
,UK,4/13/2021 19:15,4375814,127123,3992416
,Turkey,4/13/2021 19:15,3962760,34455,3424733
,Italy,4/13/2021 19:15,3793033,115088,3158725
,Spain,4/13/2021 19:15,3376548,76625,3114053
,Germany,4/13/2021 19:15,3031836,79408,2700200
,Poland,4/13/2021 19:15,2599850,59126,2219655
,Colombia,4/13/2021 19:15,2552937,66156,2395733
,Argentina,4/13/2021 19:15,2551999,57957,2247124
,Mexico,4/13/2021 19:15,2281840,209702,1812694
,Iran,4/13/2021 19:15,2118212,65055,1729293
,Ukraine,4/13/2021 19:15,1872785,37758,1430234
,Peru,4/13/2021 19:15,1653320,55230,1575242
,Czechia,4/13/2021 19:15,1585037,28038,1473483
,Indonesia,4/13/2021 19:15,1577526,42782,1426145
,South Africa,4/13/2021 19:15,1559960,53423,1485315
,Netherlands,4/13/2021 19:15,1364025,16822,0
,Chile,4/13/2021 19:15,1088710,24518,1020925
,Canada,4/13/2021 19:15,1077688,23390,975825
,Romania,4/13/2021 19:15,1012373,25441,915464
,Iraq,4/13/2021 19:15,941078,14796,826323
Brussels,Belgium,4/13/2021 19:15,927229,23503,59873
,Philippines,4/13/2021 19:15,884783,15286,703963
,Sweden,4/13/2021 19:15,876506,13660,0
,Israel,4/13/2021 19:15,836334,6309,826768
,Portugal,4/13/2021 19:15,828173,16923,785809
,Pakistan,4/13/2021 19:15,729920,15619,638267
,Hungary,4/13/2021 19:15,728078,23980,431124
,Bangladesh,4/13/2021 19:15,697985,9891,585966
,Jordan,4/13/2021 19:15,672090,7937,610614
,Serbia,4/13/2021 19:15,648745,5808,566122
,Switzerland,4/13/2021 19:15,625367,10472,560294
,Austria,4/13/2021 19:15,581263,9748,541786
,Japan,4/13/2021 19:15,508802,9425,468770
,Morocco,4/13/2021 19:15,502961,8915,489288
,Lebanon,4/13/2021 19:15,499839,6738,411710
,United Arab Emirates,4/13/2021 19:15,487697,1537,471906
,Saudi Arabia,4/13/2021 19:15,400228,6773,384635
,Bulgaria,4/13/2021 19:15,378059,14746,293351
,Slovakia,4/13/2021 19:15,372038,10716,255300
,Malaysia,4/13/2021 19:15,363940,1345,346295
,Panama,4/13/2021 19:15,358792,6167,348554
,Ecuador,4/13/2021 19:15,347589,17351,298604
,Belarus,4/13/2021 19:15,337635,2373,327848
,Greece,4/13/2021 19:15,301103,9054,254804
,Croatia,4/13/2021 19:15,294874,6358,276420
,Georgia,4/13/2021 19:15,290129,3894,278251
,Azerbaijan,4/13/2021 19:15,289601,3978,253762
,Bolivia,4/13/2021 19:15,283084,12469,232422
,Nepal,4/13/2021 19:15,280984,3058,274318
,Tunisia,4/13/2021 19:15,274604,9396,228267
,Kazakhstan,4/13/2021 19:15,273825,3260,235862
,Palestine,4/13/2021 19:15,272767,2901,237046
,Dominican Republic,4/13/2021 19:15,258637,3397,217008
,Kuwait,4/13/2021 19:15,250273,1419,233757
,Moldova,4/13/2021 19:15,242364,5438,225036
,Ireland,4/13/2021 19:15,241684,4803,23364
,Denmark,4/13/2021 19:15,238869,2446,228007
,Paraguay,4/13/2021 19:15,237542,4889,194987
,Ethiopia,4/13/2021 19:15,232512,3230,173818
,Lithuania,4/13/2021 19:15,227889,3713,207391
,Slovenia,4/13/2021 19:15,227836,4130,209920
,Costa Rica,4/13/2021 19:15,225343,3044,196060
,Egypt,4/13/2021 19:15,212130,12526,160431
,Guatemala,4/13/2021 19:15,205322,7057,187052
,Armenia,4/13/2021 19:15,204053,3775,183660
,Honduras,4/13/2021 19:15,196086,4861,75952
,Qatar,4/13/2021 19:15,191979,340,170787
,Bosnia and Herzegovina,4/13/2021 19:15,184698,7487,141602
,Venezuela,4/13/2021 19:15,175812,1795,158399
,Oman,4/13/2021 19:15,174364,1798,154771
,Libya,4/13/2021 19:15,169504,2830,154220
,Nigeria,4/13/2021 19:15,163837,2061,154177
,Bahrain,4/13/2021 19:15,158789,566,147162
,Uruguay,4/13/2021 19:15,147173,1533,113125
,Kenya,4/13/2021 19:15,147147,2394,99580
,North Macedonia,4/13/2021 19:15,143162,4289,118946
,Myanmar,4/13/2021 19:15,142596,3206,131869
,Albania,4/13/2021 19:15,128752,2326,98903
,Algeria,4/13/2021 19:15,118799,3137,82813
,Estonia,4/13/2021 19:15,115080,1049,96844
,South Korea,4/13/2021 19:15,110688,1775,101332
,Latvia,4/13/2021 19:15,108355,2002,99840
,Norway,4/13/2021 19:15,104647,688,88952
,Sri Lanka,4/13/2021 19:15,95620,602,91926
,Montenegro,4/13/2021 19:15,94643,1391,89235
,Ghana,4/13/2021 19:15,91410,761,89219
,Kyrgyzstan,4/13/2021 19:15,90599,1532,86152
,Zambia,4/13/2021 19:15,90218,1229,88144
,Cuba,4/13/2021 19:15,88445,476,83087
,Uzbekistan,4/13/2021 19:15,85291,634,83089
,Finland,4/13/2021 19:15,82564,877,46000
,Mozambique,4/13/2021 19:15,68871,794,59901
,El Salvador,4/13/2021 19:15,66657,2054,63072
,Luxembourg,4/13/2021 19:15,64062,777,60012
,Cameroon,4/13/2021 19:15,61731,919,56926
,Singapore,4/13/2021 19:15,60692,30,60374
,Afghanistan,4/13/2021 19:15,57492,2532,52013
,Cyprus,4/13/2021 19:15,52033,273,39061
,Namibia,4/13/2021 19:15,45949,586,43984
,Ivory Coast,4/13/2021 19:15,45227,268,44683
,Botswana,4/13/2021 19:15,43444,663,38923
,Jamaica,4/13/2021 19:15,42924,682,19136
,Uganda,4/13/2021 19:15,41204,337,40779
,Senegal,4/13/2021 19:15,39495,1081,38241
,Zimbabwe,4/13/2021 19:15,37330,1543,34932
,Thailand,4/13/2021 19:15,34575,97,28288
,Malawi,4/13/2021 19:15,33872,1133,31572
