Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/02/2021 19:15,38434884,863815,30166205
,0,5/02/2021 19:15,40492549,530934,34737697
,0,5/02/2021 19:15,25087833,678594,22646841
,0,5/02/2021 19:15,44775176,1018303,39682238
,0,5/02/2021 19:15,4609892,122546,4138312
,0,5/02/2021 19:15,63127,1202,59495
,0,5/02/2021 19:15,721,15,706
,World,5/02/2021 19:15,153464182,3215409,131431494
,US,5/02/2021 19:15,33178568,591054,25822908
,India,5/02/2021 19:15,19919715,218945,16281738
,Brazil,5/02/2021 19:15,14754910,407639,13242665
,France,5/02/2021 19:15,5652247,104819,0
,Turkey,5/02/2021 19:15,4875388,40844,4480381
,Russia,5/02/2021 19:15,4823255,110862,4443922
,UK,5/02/2021 19:15,4420201,127538,4221582
,Italy,5/02/2021 19:15,4044762,121177,3492679
,Spain,5/02/2021 19:15,3524077,78216,3206273
,Germany,5/02/2021 19:15,3425598,83826,3024600
,Argentina,5/02/2021 19:15,3005259,64252,2676197
,Colombia,5/02/2021 19:15,2893655,74700,2700594
,Poland,5/02/2021 19:15,2803233,68068,2520968
,Iran,5/02/2021 19:15,2534855,72484,1988165
,Mexico,5/02/2021 19:15,2347780,217168,1867191
,Ukraine,5/02/2021 19:15,2083180,44596,1676265
,Peru,5/02/2021 19:15,1804915,61789,1688091
,Indonesia,5/02/2021 19:15,1677274,45796,1530718
,Czechia,5/02/2021 19:15,1634114,29343,1555215
,South Africa,5/02/2021 19:15,1584064,54417,1507778
,Netherlands,5/02/2021 19:15,1507615,17172,0
,Canada,5/02/2021 19:15,1232449,24297,1124826
,Chile,5/02/2021 19:15,1210920,26561,1143565
,Iraq,5/02/2021 19:15,1074930,15536,957200
,Romania,5/02/2021 19:15,1057655,28282,995506
,Philippines,5/02/2021 19:15,1054983,17431,966080
Brussels,Belgium,5/02/2021 19:15,993434,24258,0
,Sweden,5/02/2021 19:15,973604,14048,0
,Israel,5/02/2021 19:15,838554,6366,830878
,Portugal,5/02/2021 19:15,837277,16977,796721
,Pakistan,5/02/2021 19:15,829933,18070,722202
,Hungary,5/02/2021 19:15,782892,27802,523510
,Bangladesh,5/02/2021 19:15,761943,11579,687328
,Jordan,5/02/2021 19:15,712901,8897,688519
,Serbia,5/02/2021 19:15,691920,6409,642359
,Switzerland,5/02/2021 19:15,659974,10634,590565
,Austria,5/02/2021 19:15,622110,10245,589534
,Japan,5/02/2021 19:15,597225,10296,527233
,Lebanon,5/02/2021 19:15,528208,7324,464660
,United Arab Emirates,5/02/2021 19:15,523795,1593,504251
,Morocco,5/02/2021 19:15,511856,9028,498415
,Saudi Arabia,5/02/2021 19:15,419348,6979,402664
,Malaysia,5/02/2021 19:15,415012,1533,383140
,Bulgaria,5/02/2021 19:15,405194,16492,340442
,Ecuador,5/02/2021 19:15,387299,18740,329582
,Slovakia,5/02/2021 19:15,383098,11766,0
,Panama,5/02/2021 19:15,364844,6235,354713
,Belarus,5/02/2021 19:15,361063,2562,351816
,Greece,5/02/2021 19:15,346422,10453,306498
,Nepal,5/02/2021 19:15,336030,3325,283994
,Croatia,5/02/2021 19:15,335173,7182,314839
,Kazakhstan,5/02/2021 19:15,325499,3717,278584
,Azerbaijan,5/02/2021 19:15,321380,4561,293689
,Georgia,5/02/2021 19:15,312445,4151,293052
,Tunisia,5/02/2021 19:15,311743,10868,262602
,Bolivia,5/02/2021 19:15,306527,13009,252780
,Palestine,5/02/2021 19:15,297638,3272,275392
,Paraguay,5/02/2021 19:15,281023,6476,231517
,Kuwait,5/02/2021 19:15,276586,1578,260008
,Dominican Republic,5/02/2021 19:15,267455,3493,227924
,Ethiopia,5/02/2021 19:15,258384,3726,200508
,Denmark,5/02/2021 19:15,252912,2490,240569
,Moldova,5/02/2021 19:15,251335,5838,240824
,Costa Rica,5/02/2021 19:15,250991,3231,203009
,Ireland,5/02/2021 19:15,249838,4906,0
,Lithuania,5/02/2021 19:15,249680,3950,224833
,Slovenia,5/02/2021 19:15,241672,4263,227883
,Guatemala,5/02/2021 19:15,228684,7558,205365
,Egypt,5/02/2021 19:15,228584,13402,171542
,Armenia,5/02/2021 19:15,216863,4139,199755
,Honduras,5/02/2021 19:15,213167,5318,78806
,Qatar,5/02/2021 19:15,206948,472,192551
,Uruguay,5/02/2021 19:15,200908,2669,170750
,Venezuela,5/02/2021 19:15,198865,2155,180301
,Bosnia and Herzegovina,5/02/2021 19:15,198461,8551,159223
,Oman,5/02/2021 19:15,195807,2043,176833
,Bahrain,5/02/2021 19:15,179297,651,167852
,Libya,5/02/2021 19:15,177871,3039,163716
,Nigeria,5/02/2021 19:15,165153,2063,155109
,Kenya,5/02/2021 19:15,160422,2763,108861
,North Macedonia,5/02/2021 19:15,152685,4936,133473
,Myanmar,5/02/2021 19:15,142838,3209,131981
,Albania,5/02/2021 19:15,131238,2397,110920
,South Korea,5/02/2021 19:15,123240,1833,112865
,Estonia,5/02/2021 19:15,122685,1168,112267
,Algeria,5/02/2021 19:15,122522,3270,85398
,Latvia,5/02/2021 19:15,119750,2144,108949
,Norway,5/02/2021 19:15,113423,756,88952
,Sri Lanka,5/02/2021 19:15,111753,687,97242
,Cuba,5/02/2021 19:15,108693,664,102339
,Montenegro,5/02/2021 19:15,97619,1505,93874
,Kyrgyzstan,5/02/2021 19:15,96060,1619,89719
,Ghana,5/02/2021 19:15,92601,779,90248
,Zambia,5/02/2021 19:15,91693,1253,90082
