Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/29/2021 19:15,38241423,860237,29935944
,0,4/29/2021 19:15,38994191,515516,33366692
,0,4/29/2021 19:15,24705708,666705,22283554
,0,4/29/2021 19:15,44447900,1011225,39182462
,0,4/29/2021 19:15,4578953,121650,4103655
,0,4/29/2021 19:15,62849,1194,45130
,0,4/29/2021 19:15,721,15,706
,World,4/29/2021 19:15,151031745,3176542,128918143
,US,4/29/2021 19:15,33037745,589149,25638029
,India,4/29/2021 19:15,18754925,208313,15369362
,Brazil,4/29/2021 19:15,14590678,401186,13091714
,France,4/29/2021 19:15,5592390,104224,0
,Russia,4/29/2021 19:15,4796557,109731,4419540
,Turkey,4/29/2021 19:15,4788700,39737,4255714
,UK,4/29/2021 19:15,4414242,127502,4210343
,Italy,4/29/2021 19:15,4009208,120544,3449955
,Spain,4/29/2021 19:15,3514942,78080,3192970
,Germany,4/29/2021 19:15,3373557,83221,2975200
,Argentina,4/29/2021 19:15,2928890,62947,2582164
,Colombia,4/29/2021 19:15,2824626,72725,2632699
,Poland,4/29/2021 19:15,2785353,67073,2483780
,Iran,4/29/2021 19:15,2479805,71351,1938064
,Mexico,4/29/2021 19:15,2336944,215918,1858844
,Ukraine,4/29/2021 19:15,2059465,43778,1635333
,Peru,4/29/2021 19:15,1783339,60742,1688091
,Indonesia,4/29/2021 19:15,1662868,45334,1517432
,Czechia,4/29/2021 19:15,1628536,29213,1548014
,South Africa,4/29/2021 19:15,1579536,54331,1504426
,Netherlands,4/29/2021 19:15,1488594,17124,0
,Canada,4/29/2021 19:15,1209056,24167,1100983
,Chile,4/29/2021 19:15,1190991,26247,1125761
,Iraq,4/29/2021 19:15,1058794,15433,934935
,Romania,4/29/2021 19:15,1053629,27971,985827
,Philippines,4/29/2021 19:15,1028738,17145,942239
Brussels,Belgium,4/29/2021 19:15,982959,24140,0
,Sweden,4/29/2021 19:15,967678,14002,0
,Israel,4/29/2021 19:15,838407,6362,830530
,Portugal,4/29/2021 19:15,836033,16974,795326
,Pakistan,4/29/2021 19:15,815711,17680,708193
,Hungary,4/29/2021 19:15,776983,27358,503697
,Bangladesh,4/29/2021 19:15,756955,11393,677101
,Jordan,4/29/2021 19:15,709817,8801,680907
,Serbia,4/29/2021 19:15,687944,6337,633164
,Switzerland,4/29/2021 19:15,658143,10625,588162
,Austria,4/29/2021 19:15,616739,10179,582575
,Japan,4/29/2021 19:15,580988,10107,515560
,Lebanon,4/29/2021 19:15,525577,7249,457758
,United Arab Emirates,4/29/2021 19:15,518262,1584,498943
,Morocco,4/29/2021 19:15,510886,9020,497105
,Saudi Arabia,4/29/2021 19:15,416307,6946,399509
,Malaysia,4/29/2021 19:15,404925,1492,375340
,Bulgaria,4/29/2021 19:15,403728,16368,338312
,Slovakia,4/29/2021 19:15,381744,11647,0
,Ecuador,4/29/2021 19:15,380689,18552,318598
,Panama,4/29/2021 19:15,363895,6222,353774
,Belarus,4/29/2021 19:15,357233,2532,347554
,Greece,4/29/2021 19:15,342908,10315,303202
,Croatia,4/29/2021 19:15,330176,7040,308258
,Azerbaijan,4/29/2021 19:15,317913,4490,287298
,Nepal,4/29/2021 19:15,317530,3246,280167
,Kazakhstan,4/29/2021 19:15,316965,3638,271289
,Georgia,4/29/2021 19:15,308834,4095,289976
,Tunisia,4/29/2021 19:15,307215,10641,258190
,Bolivia,4/29/2021 19:15,301831,12920,249103
,Palestine,4/29/2021 19:15,295601,3231,271233
,Paraguay,4/29/2021 19:15,274170,6196,225559
,Kuwait,4/29/2021 19:15,272562,1554,255817
,Dominican Republic,4/29/2021 19:15,266214,3471,224746
,Ethiopia,4/29/2021 19:15,256418,3658,197916
,Denmark,4/29/2021 19:15,250554,2483,237757
,Moldova,4/29/2021 19:15,250508,5795,239399
,Ireland,4/29/2021 19:15,248326,4899,0
,Lithuania,4/29/2021 19:15,245896,3916,221576
,Costa Rica,4/29/2021 19:15,245601,3202,202215
,Slovenia,4/29/2021 19:15,239339,4243,225792
,Guatemala,4/29/2021 19:15,226247,7500,201621
,Egypt,4/29/2021 19:15,225528,13219,169308
,Armenia,4/29/2021 19:15,215528,4087,197171
,Honduras,4/29/2021 19:15,209490,5223,78140
,Qatar,4/29/2021 19:15,204976,450,187951
,Bosnia and Herzegovina,4/29/2021 19:15,197866,8512,158641
,Venezuela,4/29/2021 19:15,194959,2099,177082
,Oman,4/29/2021 19:15,193253,2010,173123
,Uruguay,4/29/2021 19:15,193027,2497,162407
,Libya,4/29/2021 19:15,177072,3023,162672
,Bahrain,4/29/2021 19:15,175752,639,164904
,Nigeria,4/29/2021 19:15,164993,2063,155021
,Kenya,4/29/2021 19:15,158821,2707,108124
,North Macedonia,4/29/2021 19:15,152002,4818,132171
