Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,9/17/2020 19:15,8181411,294889,5067617
,0,9/17/2020 19:15,9098538,171703,7386619
,0,9/17/2020 19:15,7336952,233869,6093869
,0,9/17/2020 19:15,4271542,214844,2294417
,0,9/17/2020 19:15,1388073,33476,1137587
,0,9/17/2020 19:15,30295,867,26453
,0,9/17/2020 19:15,721,15,651
,World,9/17/2020 19:15,30307532,949663,22007213
,US,9/17/2020 19:15,6868191,202119,4144817
,India,9/17/2020 19:15,5212686,84404,4109828
,Brazil,9/17/2020 19:15,4455386,134935,3753082
,Russia,9/17/2020 19:15,1085281,19061,895868
,Peru,9/17/2020 19:15,744400,31051,587717
,Colombia,9/17/2020 19:15,743945,23665,615457
,Mexico,9/17/2020 19:15,680931,71978,485024
,South Africa,9/17/2020 19:15,655572,15772,585303
,Spain,9/17/2020 19:15,625651,30405,0
,Argentina,9/17/2020 19:15,589012,12229,456347
,Chile,9/17/2020 19:15,441150,12142,413928
,France,9/17/2020 19:15,415481,31095,90840
,Iran,9/17/2020 19:15,413149,23808,353848
,UK,9/17/2020 19:15,381614,41705,0
,Bangladesh,9/17/2020 19:15,344264,4859,250412
,Saudi Arabia,9/17/2020 19:15,328144,4399,307207
,Iraq,9/17/2020 19:15,307385,8332,241100
,Pakistan,9/17/2020 19:15,303634,6399,291169
,Turkey,9/17/2020 19:15,298039,7315,263745
,Italy,9/17/2020 19:15,293025,35658,215954
,Philippines,9/17/2020 19:15,276289,4785,208096
,Germany,9/17/2020 19:15,269035,9455,239100
,Indonesia,9/17/2020 19:15,232628,9222,166686
,Israel,9/17/2020 19:15,175256,1169,126329
,Ukraine,9/17/2020 19:15,166244,3400,73913
,Canada,9/17/2020 19:15,140539,9199,122836
,Bolivia,9/17/2020 19:15,128872,7478,87031
,Qatar,9/17/2020 19:15,122693,208,119613
,Ecuador,9/17/2020 19:15,122257,11029,97063
,Romania,9/17/2020 19:15,108690,4312,43244
,Kazakhstan,9/17/2020 19:15,107056,1671,101455
,Dominican Republic,9/17/2020 19:15,106136,2022,79363
,Panama,9/17/2020 19:15,103466,2198,76787
,Egypt,9/17/2020 19:15,101641,5715,87158
,Kuwait,9/17/2020 19:15,97824,575,87911
Brussels,Belgium,9/17/2020 19:15,95948,9935,18810
,Morocco,9/17/2020 19:15,94504,1714,74930
,Oman,9/17/2020 19:15,91753,818,84648
,Netherlands,9/17/2020 19:15,88073,6266,0
,Sweden,9/17/2020 19:15,87885,5864,0
,Guatemala,9/17/2020 19:15,82924,3009,72562
,United Arab Emirates,9/17/2020 19:15,82568,402,72117
,Poland,9/17/2020 19:15,76571,2253,62725
,Japan,9/17/2020 19:15,76448,1461,68532
,Belarus,9/17/2020 19:15,74987,771,72967
,Honduras,9/17/2020 19:15,69660,2102,19983
,Ethiopia,9/17/2020 19:15,66913,1060,27085
,Portugal,9/17/2020 19:15,66396,1888,44794
,Venezuela,9/17/2020 19:15,63416,511,51274
,Bahrain,9/17/2020 19:15,62484,216,55444
,Costa Rica,9/17/2020 19:15,60818,666,22662
,Nepal,9/17/2020 19:15,59573,383,42949
,Singapore,9/17/2020 19:15,57532,27,57039
,Nigeria,9/17/2020 19:15,56604,1091,47872
,Uzbekistan,9/17/2020 19:15,49627,413,45970
,Algeria,9/17/2020 19:15,49194,1654,34675
,Switzerland,9/17/2020 19:15,48795,2042,39900
,Armenia,9/17/2020 19:15,46671,925,42231
,Ghana,9/17/2020 19:15,45714,294,44896
,Kyrgyzstan,9/17/2020 19:15,45153,1063,41317
,Moldova,9/17/2020 19:15,44983,1170,33239
,Czechia,9/17/2020 19:15,42739,488,23321
,Afghanistan,9/17/2020 19:15,38872,1436,32505
,Azerbaijan,9/17/2020 19:15,38777,571,36289
,Kenya,9/17/2020 19:15,36576,642,23611
,Austria,9/17/2020 19:15,35853,758,28044
