Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/20/2021 19:15,32859417,735824,22310495
,0,2/20/2021 19:15,24425991,390829,22978902
,0,2/20/2021 19:15,17365926,452514,15661706
,0,2/20/2021 19:15,33029132,789105,22380454
,0,2/20/2021 19:15,3841712,101042,3384172
,0,2/20/2021 19:15,50733,1084,34234
,0,2/20/2021 19:15,721,15,706
,World,2/20/2021 19:15,111573632,2470413,86750669
,US,2/20/2021 19:15,28665607,509543,18872356
,India,2/20/2021 19:15,10991091,156339,10687532
,Brazil,2/20/2021 19:15,10139148,245977,9029159
,Russia,2/20/2021 19:15,4151984,82876,3697433
,UK,2/20/2021 19:15,4105675,120365,2331001
,France,2/20/2021 19:15,3583135,84147,247127
,Spain,2/20/2021 19:15,3133122,67101,0
,Italy,2/20/2021 19:15,2795796,95486,2315687
,Turkey,2/20/2021 19:15,2631876,27983,2518758
,Germany,2/20/2021 19:15,2386269,68259,2185100
,Colombia,2/20/2021 19:15,2217001,58511,2110562
,Argentina,2/20/2021 19:15,2060625,51122,1861433
,Mexico,2/20/2021 19:15,2030491,178965,1584704
,Poland,2/20/2021 19:15,1631727,42077,1372326
,Iran,2/20/2021 19:15,1566081,59409,1337877
,South Africa,2/20/2021 19:15,1502367,48940,1409553
,Ukraine,2/20/2021 19:15,1299967,25045,1144516
,Indonesia,2/20/2021 19:15,1271353,34316,1078840
,Peru,2/20/2021 19:15,1269523,44690,1169648
,Czechia,2/20/2021 19:15,1146321,19097,1012094
,Netherlands,2/20/2021 19:15,1051965,15200,0
,Canada,2/20/2021 19:15,842728,21621,789260
,Portugal,2/20/2021 19:15,796339,15897,696916
,Chile,2/20/2021 19:15,795845,19974,753037
,Romania,2/20/2021 19:15,777276,19795,722484
Brussels,Belgium,2/20/2021 19:15,749739,21859,51395
,Israel,2/20/2021 19:15,744513,5526,693730
,Iraq,2/20/2021 19:15,664750,13245,616507
,Sweden,2/20/2021 19:15,631166,12649,0
,Pakistan,2/20/2021 19:15,569846,12563,533202
,Philippines,2/20/2021 19:15,559288,12068,513120
,Switzerland,2/20/2021 19:15,547775,9886,0
,Bangladesh,2/20/2021 19:15,543024,8342,490892
,Morocco,2/20/2021 19:15,480948,8548,464043
,Austria,2/20/2021 19:15,443536,8368,419283
,Serbia,2/20/2021 19:15,434122,4321,398652
,Japan,2/20/2021 19:15,423311,7333,397293
,Hungary,2/20/2021 19:15,400111,14252,304680
,Saudi Arabia,2/20/2021 19:15,374691,6457,365745
,United Arab Emirates,2/20/2021 19:15,368175,1108,356013
,Jordan,2/20/2021 19:15,359811,4543,334191
,Lebanon,2/20/2021 19:15,351065,4257,260390
,Panama,2/20/2021 19:15,335339,5711,318795
,Slovakia,2/20/2021 19:15,290457,6424,255300
,Malaysia,2/20/2021 19:15,280272,1051,244753
,Belarus,2/20/2021 19:15,276990,1903,266892
,Nepal,2/20/2021 19:15,273351,2061,269755
,Ecuador,2/20/2021 19:15,273097,15513,230377
,Georgia,2/20/2021 19:15,268097,3425,261066
,Bolivia,2/20/2021 19:15,240676,11390,183833
,Croatia,2/20/2021 19:15,239685,5420,231844
,Bulgaria,2/20/2021 19:15,235891,9821,199978
,Dominican Republic,2/20/2021 19:15,234502,3028,183720
,Azerbaijan,2/20/2021 19:15,232829,3193,227472
,Tunisia,2/20/2021 19:15,227643,7755,188317
,Ireland,2/20/2021 19:15,214378,4135,23364
,Denmark,2/20/2021 19:15,207081,2333,199026
,Kazakhstan,2/20/2021 19:15,206652,2540,190610
,Costa Rica,2/20/2021 19:15,201678,2763,169053
,Lithuania,2/20/2021 19:15,193562,3162,179364
,Slovenia,2/20/2021 19:15,184352,3769,169406
,Kuwait,2/20/2021 19:15,183322,1039,171260
,Greece,2/20/2021 19:15,178918,6272,0
,Egypt,2/20/2021 19:15,176943,10250,136889
,Moldova,2/20/2021 19:15,176245,3760,161220
,Palestine,2/20/2021 19:15,172315,1971,160763
,Guatemala,2/20/2021 19:15,170931,6249,157794
,Armenia,2/20/2021 19:15,170234,3159,161903
,Honduras,2/20/2021 19:15,164077,3975,64168
,Qatar,2/20/2021 19:15,159967,256,149740
,Ethiopia,2/20/2021 19:15,151857,2271,131241
,Nigeria,2/20/2021 19:15,150908,1813,127524
,Paraguay,2/20/2021 19:15,149684,3026,125028
,Myanmar,2/20/2021 19:15,141735,3196,131249
