Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,3/11/2021 19:15,34356816,785444,24390411
,0,3/11/2021 19:15,25889896,407453,24241416
,0,3/11/2021 19:15,18971245,490720,17003300
,0,3/11/2021 19:15,35745185,848040,25276850
,0,3/11/2021 19:15,4030674,107077,3597033
,0,3/11/2021 19:15,52132,1099,34357
,0,3/11/2021 19:15,721,15,706
,World,3/11/2021 19:15,119046669,2639848,94544073
,US,3/11/2021 19:15,29910749,543417,20701478
,India,3/11/2021 19:15,11305877,158325,10947162
,Brazil,3/11/2021 19:15,11277717,272889,9913739
,Russia,3/11/2021 19:15,4360823,90734,3959533
,UK,3/11/2021 19:15,4241677,125168,3386655
,France,3/11/2021 19:15,3990331,89830,270433
,Spain,3/11/2021 19:15,3178356,72085,2857714
,Italy,3/11/2021 19:15,3149017,101184,2550483
,Turkey,3/11/2021 19:15,2835989,29290,2659093
,Germany,3/11/2021 19:15,2546510,73560,2337000
,Colombia,3/11/2021 19:15,2290539,60858,2191171
,Argentina,3/11/2021 19:15,2169694,53359,1961640
,Mexico,3/11/2021 19:15,2144558,192488,1685996
,Poland,3/11/2021 19:15,1849424,46373,1516540
,Iran,3/11/2021 19:15,1723470,61016,1471179
,South Africa,3/11/2021 19:15,1525648,51110,1447503
,Ukraine,3/11/2021 19:15,1425522,27685,1210246
,Indonesia,3/11/2021 19:15,1403722,38049,1224603
,Peru,3/11/2021 19:15,1387457,48323,1294623
,Czechia,3/11/2021 19:15,1365724,22624,1178832
,Netherlands,3/11/2021 19:15,1138796,15998,0
,Canada,3/11/2021 19:15,898569,22360,845630
,Chile,3/11/2021 19:15,873512,21362,821294
,Romania,3/11/2021 19:15,845352,21252,774277
,Israel,3/11/2021 19:15,814250,5967,773769
,Portugal,3/11/2021 19:15,812575,16635,744196
Brussels,Belgium,3/11/2021 19:15,794605,22347,53888
,Iraq,3/11/2021 19:15,745642,13671,674345
,Sweden,3/11/2021 19:15,707192,13111,0
,Philippines,3/11/2021 19:15,607048,12608,546671
,Pakistan,3/11/2021 19:15,597497,13377,566493
,Switzerland,3/11/2021 19:15,569312,10090,526511
,Bangladesh,3/11/2021 19:15,554156,8502,507920
,Serbia,3/11/2021 19:15,503291,4644,400347
,Hungary,3/11/2021 19:15,489172,16497,344267
,Morocco,3/11/2021 19:15,487750,8712,474257
,Austria,3/11/2021 19:15,484916,8798,450862
,Jordan,3/11/2021 19:15,457151,5169,382949
,Japan,3/11/2021 19:15,443001,8402,422542
,United Arab Emirates,3/11/2021 19:15,419996,1369,399803
,Lebanon,3/11/2021 19:15,408909,5230,319629
,Saudi Arabia,3/11/2021 19:15,381348,6551,371850
,Panama,3/11/2021 19:15,346301,5957,333675
,Slovakia,3/11/2021 19:15,331571,8244,255300
,Malaysia,3/11/2021 19:15,319364,1200,300620
,Belarus,3/11/2021 19:15,298960,2070,289622
,Ecuador,3/11/2021 19:15,296841,16105,256009
,Nepal,3/11/2021 19:15,275070,3012,271116
,Georgia,3/11/2021 19:15,274045,3622,267421
,Bulgaria,3/11/2021 19:15,269579,10999,220049
,Bolivia,3/11/2021 19:15,256462,11884,200900
,Croatia,3/11/2021 19:15,248838,5635,238914
,Dominican Republic,3/11/2021 19:15,244923,3204,200284
,Tunisia,3/11/2021 19:15,239977,8313,206293
,Azerbaijan,3/11/2021 19:15,238383,3262,230244
,Ireland,3/11/2021 19:15,225179,4509,23364
,Kazakhstan,3/11/2021 19:15,220770,2821,204129
,Denmark,3/11/2021 19:15,218660,2384,208020
,Greece,3/11/2021 19:15,214661,6937,179672
,Costa Rica,3/11/2021 19:15,207832,2848,188151
,Kuwait,3/11/2021 19:15,205893,1148,190235
,Lithuania,3/11/2021 19:15,203992,3363,190131
,Palestine,3/11/2021 19:15,203669,2211,181452
,Moldova,3/11/2021 19:15,200124,4220,175111
,Slovenia,3/11/2021 19:15,198234,3918,183848
,Egypt,3/11/2021 19:15,188361,11128,145418
,Guatemala,3/11/2021 19:15,181143,6531,166923
,Armenia,3/11/2021 19:15,176286,3239,165441
,Honduras,3/11/2021 19:15,175442,4301,68350
,Paraguay,3/11/2021 19:15,174013,3387,144144
,Ethiopia,3/11/2021 19:15,171210,2483,140840
,Qatar,3/11/2021 19:15,168829,264,157242
,Nigeria,3/11/2021 19:15,159646,1993,139983
,Oman,3/11/2021 19:15,145257,1600,135227
,Venezuela,3/11/2021 19:15,143796,1407,135869
,Libya,3/11/2021 19:15,142671,2340,129706
,Myanmar,3/11/2021 19:15,142114,3201,131722
,Bosnia and Herzegovina,3/11/2021 19:15,140990,5410,119904
,Bahrain,3/11/2021 19:15,129081,478,122416
,Albania,3/11/2021 19:15,115442,2002,78259
,Algeria,3/11/2021 19:15,114681,3026,79428
,Kenya,3/11/2021 19:15,111185,1899,87994
,North Macedonia,3/11/2021 19:15,110209,3265,96570
,South Korea,3/11/2021 19:15,94198,1652,84675
,Latvia,3/11/2021 19:15,92274,1737,82665
,Sri Lanka,3/11/2021 19:15,86989,520,83561
,Ghana,3/11/2021 19:15,86737,656,81299
,Kyrgyzstan,3/11/2021 19:15,86692,1476,83718
,Zambia,3/11/2021 19:15,83913,1148,80027
,Montenegro,3/11/2021 19:15,82029,1113,71864
,Estonia,3/11/2021 19:15,80929,686,57716
,Uzbekistan,3/11/2021 19:15,80347,622,79051
,Norway,3/11/2021 19:15,77601,639,66014
,Uruguay,3/11/2021 19:15,66484,678,57134
,Finland,3/11/2021 19:15,64609,776,46000
,Mozambique,3/11/2021 19:15,63645,711,48616
,El Salvador,3/11/2021 19:15,61814,1935,58440
,Singapore,3/11/2021 19:15,60070,29,59939
,Cuba,3/11/2021 19:15,59157,361,54084
,Luxembourg,3/11/2021 19:15,57056,673,53453
,Afghanistan,3/11/2021 19:15,55901,2451,49499
,Namibia,3/11/2021 19:15,40631,450,38104
,Uganda,3/11/2021 19:15,40520,334,15095
,Cyprus,3/11/2021 19:15,38065,235,2057
,Cameroon,3/11/2021 19:15,36794,566,32936
,Ivory Coast,3/11/2021 19:15,36511,209,33128
,Zimbabwe,3/11/2021 19:15,36377,1492,33972
,Senegal,3/11/2021 19:15,36195,935,31467
,Botswana,3/11/2021 19:15,32912,413,27765
,Malawi,3/11/2021 19:15,32673,1078,24714
,Australia,3/11/2021 19:15,29090,909,26218
,Jamaica,3/11/2021 19:15,28968,475,14781
,Sudan,3/11/2021 19:15,28766,1915,23268
,DRC,3/11/2021 19:15,26738,712,22432
,Thailand,3/11/2021 19:15,26598,85,26000
,Malta,3/11/2021 19:15,25640,341,22176
,Maldives,3/11/2021 19:15,21268,64,18695
,Angola,3/11/2021 19:15,21205,517,19827
,Madagascar,3/11/2021 19:15,20155,300,19543
,Rwanda,3/11/2021 19:15,19945,273,18236
,Mayotte,3/11/2021 19:15,18604,129,2964
