Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,3/25/2021 19:15,35381103,809844,27028517
,0,3/25/2021 19:15,20469123,529664,18188001
,0,3/25/2021 19:15,27522303,420802,25456748
,0,3/25/2021 19:15,38394684,892672,27155404
,0,3/25/2021 19:15,4178672,111348,3732970
,0,3/25/2021 19:15,54979,1120,34488
,0,3/25/2021 19:15,721,15,706
,World,3/25/2021 19:15,126001585,2765465,101596834
,US,3/25/2021 19:15,30759077,559358,23187908
,Brazil,3/25/2021 19:15,12320169,303462,10689646
,India,3/25/2021 19:15,11846082,160983,11262503
,Russia,3/25/2021 19:15,4492692,96612,4109281
,France,3/25/2021 19:15,4424087,93378,286607
,UK,3/25/2021 19:15,4319128,126445,3748042
,Italy,3/25/2021 19:15,3464543,106799,2794888
,Spain,3/25/2021 19:15,3247738,74420,3007623
,Turkey,3/25/2021 19:15,3120013,30619,2900829
,Germany,3/25/2021 19:15,2732067,76116,2456200
,Colombia,3/25/2021 19:15,2359942,62519,2250063
,Argentina,3/25/2021 19:15,2278115,55092,2056472
,Mexico,3/25/2021 19:15,2208755,199627,1748317
,Poland,3/25/2021 19:15,2154821,50860,1722856
,Iran,3/25/2021 19:15,1830823,62142,1569697
,Ukraine,3/25/2021 19:15,1596575,31135,1283020
,South Africa,3/25/2021 19:15,1541563,52535,1467254
,Czechia,3/25/2021 19:15,1495361,25450,1295205
,Peru,3/25/2021 19:15,1492519,50656,1406304
,Indonesia,3/25/2021 19:15,1482559,40081,1317199
,Netherlands,3/25/2021 19:15,1228647,16397,0
,Chile,3/25/2021 19:15,954762,22524,892973
,Canada,3/25/2021 19:15,946370,22759,886512
,Romania,3/25/2021 19:15,919794,22719,825208
Brussels,Belgium,3/25/2021 19:15,849090,22786,55928
,Israel,3/25/2021 19:15,830845,6163,813014
,Portugal,3/25/2021 19:15,819210,16814,770448
,Iraq,3/25/2021 19:15,815605,14128,732252
,Sweden,3/25/2021 19:15,773690,13373,0
,Philippines,3/25/2021 19:15,693048,13095,580062
,Pakistan,3/25/2021 19:15,640988,14028,588975
,Hungary,3/25/2021 19:15,603347,19224,387570
,Switzerland,3/25/2021 19:15,590164,10284,541208
,Bangladesh,3/25/2021 19:15,584395,8797,529594
,Serbia,3/25/2021 19:15,571895,5075,480400
,Jordan,3/25/2021 19:15,571290,6277,463893
,Austria,3/25/2021 19:15,526393,9178,483460
,Morocco,3/25/2021 19:15,493353,8788,481074
,Japan,3/25/2021 19:15,460897,8938,437702
,Lebanon,3/25/2021 19:15,452281,5964,353342
,United Arab Emirates,3/25/2021 19:15,448637,1466,431773
,Saudi Arabia,3/25/2021 19:15,386782,6630,375831
,Slovakia,3/25/2021 19:15,354182,9313,255300
,Panama,3/25/2021 19:15,352082,6065,340974
,Malaysia,3/25/2021 19:15,338168,1248,322416
,Ecuador,3/25/2021 19:15,318656,16582,271847
,Bulgaria,3/25/2021 19:15,317116,12413,242311
,Belarus,3/25/2021 19:15,314993,2193,305560
,Georgia,3/25/2021 19:15,279027,3732,271278
,Nepal,3/25/2021 19:15,276509,3020,272272
,Bolivia,3/25/2021 19:15,267059,12107,214988
,Croatia,3/25/2021 19:15,262309,5838,248064
,Dominican Republic,3/25/2021 19:15,250968,3295,210042
,Azerbaijan,3/25/2021 19:15,250921,3421,234382
,Tunisia,3/25/2021 19:15,248037,8663,214407
,Greece,3/25/2021 19:15,247992,7701,211872
,Kazakhstan,3/25/2021 19:15,236200,2941,213743
,Ireland,3/25/2021 19:15,232758,4631,23364
,Palestine,3/25/2021 19:15,232038,2521,205289
,Denmark,3/25/2021 19:15,227894,2405,215770
,Kuwait,3/25/2021 19:15,224432,1258,208771
,Moldova,3/25/2021 19:15,219988,4661,193562
,Costa Rica,3/25/2021 19:15,213438,2908,190950
,Lithuania,3/25/2021 19:15,211804,3521,196067
,Slovenia,3/25/2021 19:15,209753,3998,194238
,Paraguay,3/25/2021 19:15,200823,3869,164401
,Egypt,3/25/2021 19:15,197350,11720,151444
,Ethiopia,3/25/2021 19:15,194524,2741,151172
,Guatemala,3/25/2021 19:15,191207,6765,173765
,Armenia,3/25/2021 19:15,187441,3416,169727
,Honduras,3/25/2021 19:15,184821,4506,69935
,Qatar,3/25/2021 19:15,175919,281,161815
,Nigeria,3/25/2021 19:15,162178,2031,148726
,Bosnia and Herzegovina,3/25/2021 19:15,160163,6144,127799
,Libya,3/25/2021 19:15,155232,2591,142633
,Oman,3/25/2021 19:15,153838,1650,140766
,Venezuela,3/25/2021 19:15,153315,1521,142381
,Myanmar,3/25/2021 19:15,142315,3204,131774
,Bahrain,3/25/2021 19:15,139124,508,131115
,Kenya,3/25/2021 19:15,126170,2092,91268
,North Macedonia,3/25/2021 19:15,123491,3574,103374
,Albania,3/25/2021 19:15,122767,2184,87760
,Algeria,3/25/2021 19:15,116438,3069,81065
,Estonia,3/25/2021 19:15,100437,836,71376
,South Korea,3/25/2021 19:15,100276,1709,92068
,Latvia,3/25/2021 19:15,99476,1864,90537
,Sri Lanka,3/25/2021 19:15,91289,554,87881
,Norway,3/25/2021 19:15,90535,656,74332
,Ghana,3/25/2021 19:15,89999,737,86621
,Montenegro,3/25/2021 19:15,88991,1230,80243
,Uruguay,3/25/2021 19:15,87812,843,71588
,Kyrgyzstan,3/25/2021 19:15,87758,1494,84407
,Zambia,3/25/2021 19:15,87318,1191,83895
,Uzbekistan,3/25/2021 19:15,81816,624,80143
,Finland,3/25/2021 19:15,74242,815,46000
,Cuba,3/25/2021 19:15,69802,408,66004
,Mozambique,3/25/2021 19:15,66762,753,54095
,El Salvador,3/25/2021 19:15,63766,1990,61009
,Singapore,3/25/2021 19:15,60253,30,60086
,Luxembourg,3/25/2021 19:15,60205,736,56044
,Afghanistan,3/25/2021 19:15,56254,2469,49937
,Cyprus,3/25/2021 19:15,43286,248,2057
,Namibia,3/25/2021 19:15,43010,502,40884
,Ivory Coast,3/25/2021 19:15,42074,229,37797
,Uganda,3/25/2021 19:15,40734,334,15147
,Cameroon,3/25/2021 19:15,40622,601,35261
,Senegal,3/25/2021 19:15,38255,1028,35811
,Botswana,3/25/2021 19:15,37559,485,32550
,Jamaica,3/25/2021 19:15,37128,546,16739
,Zimbabwe,3/25/2021 19:15,36749,1516,34476
,Malawi,3/25/2021 19:15,33354,1105,29253
,Sudan,3/25/2021 19:15,29661,2028,23990
,Australia,3/25/2021 19:15,29228,909,26257
,Malta,3/25/2021 19:15,28612,378,26148
,Thailand,3/25/2021 19:15,28443,92,26946
