Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,3/02/2021 19:15,33680912,763424,23454741
,0,3/02/2021 19:15,25149278,399841,23635446
,0,3/02/2021 19:15,18113313,469907,16333554
,0,3/02/2021 19:15,34313279,819402,24014547
,0,3/02/2021 19:15,3939131,104290,3500276
,0,3/02/2021 19:15,51300,1090,34293
,0,3/02/2021 19:15,721,15,706
,World,3/02/2021 19:15,115247934,2557969,90973563
,US,3/02/2021 19:15,29358639,528718,19878214
,India,3/02/2021 19:15,11139313,157385,10810161
,Brazil,3/02/2021 19:15,10646926,257361,9457100
,Russia,3/02/2021 19:15,4268215,86896,3838040
,UK,3/02/2021 19:15,4188400,123296,3005720
,France,3/02/2021 19:15,3783528,87220,259893
,Spain,3/02/2021 19:15,3130184,69801,2722304
,Italy,3/02/2021 19:15,2955434,98288,2426150
,Turkey,3/02/2021 19:15,2723316,28706,2586073
,Germany,3/02/2021 19:15,2461801,71319,2264600
,Colombia,3/02/2021 19:15,2259599,59972,2156057
,Argentina,3/02/2021 19:15,2112023,52077,1911338
,Mexico,3/02/2021 19:15,2089281,186152,1639943
,Poland,3/02/2021 19:15,1719708,44008,1438032
,Iran,3/02/2021 19:15,1648174,60267,1406845
,South Africa,3/02/2021 19:15,1513959,50077,1431336
,Ukraine,3/02/2021 19:15,1357470,26212,1176918
,Indonesia,3/02/2021 19:15,1347026,36518,1160863
,Peru,3/02/2021 19:15,1332939,46685,1236668
,Czechia,3/02/2021 19:15,1252242,20701,1082617
,Netherlands,3/02/2021 19:15,1096433,15649,0
,Canada,3/02/2021 19:15,871004,22028,818570
,Chile,3/02/2021 19:15,832512,20684,787700
,Romania,3/02/2021 19:15,808040,20509,744040
,Portugal,3/02/2021 19:15,805647,16389,723465
,Israel,3/02/2021 19:15,784696,5786,738443
Brussels,Belgium,3/02/2021 19:15,772294,22106,52585
,Iraq,3/02/2021 19:15,703778,13458,643156
,Sweden,3/02/2021 19:15,669113,12882,0
,Pakistan,3/02/2021 19:15,582528,12938,547406
,Philippines,3/02/2021 19:15,580442,12369,534463
,Switzerland,3/02/2021 19:15,558622,10005,511437
,Bangladesh,3/02/2021 19:15,546801,8416,497797
,Morocco,3/02/2021 19:15,484159,8645,469868
,Serbia,3/02/2021 19:15,466885,4475,400347
,Austria,3/02/2021 19:15,462769,8605,433873
,Hungary,3/02/2021 19:15,435689,15188,324202
,Japan,3/02/2021 19:15,433504,7933,412115
,Jordan,3/02/2021 19:15,402282,4756,354143
,United Arab Emirates,3/02/2021 19:15,396771,1253,383998
,Lebanon,3/02/2021 19:15,380036,4805,296237
,Saudi Arabia,3/02/2021 19:15,378002,6505,368926
,Panama,3/02/2021 19:15,341420,5858,327317
,Slovakia,3/02/2021 19:15,311002,7388,255300
,Malaysia,3/02/2021 19:15,304135,1141,278431
,Belarus,3/02/2021 19:15,289136,1993,279450
,Ecuador,3/02/2021 19:15,286725,15850,247898
,Nepal,3/02/2021 19:15,274294,2777,270543
,Georgia,3/02/2021 19:15,271379,3532,265686
,Bolivia,3/02/2021 19:15,249767,11666,193652
,Bulgaria,3/02/2021 19:15,249626,10308,206630
,Croatia,3/02/2021 19:15,243458,5548,235017
,Dominican Republic,3/02/2021 19:15,240201,3118,192651
,Azerbaijan,3/02/2021 19:15,235014,3225,228982
,Tunisia,3/02/2021 19:15,234231,8047,199476
,Ireland,3/02/2021 19:15,220630,4333,23364
,Kazakhstan,3/02/2021 19:15,214089,2540,197782
,Denmark,3/02/2021 19:15,212224,2367,202914
,Costa Rica,3/02/2021 19:15,205514,2820,183911
,Lithuania,3/02/2021 19:15,199825,3263,185770
,Greece,3/02/2021 19:15,194582,6557,165718
,Kuwait,3/02/2021 19:15,193372,1092,181119
,Slovenia,3/02/2021 19:15,191056,3863,175210
,Moldova,3/02/2021 19:15,187847,4002,167442
,Palestine,3/02/2021 19:15,187309,2063,168763
,Egypt,3/02/2021 19:15,183010,10736,141347
,Guatemala,3/02/2021 19:15,174653,6402,161816
,Armenia,3/02/2021 19:15,172456,3200,163738
,Honduras,3/02/2021 19:15,170985,4174,66709
,Qatar,3/02/2021 19:15,164600,259,154420
,Ethiopia,3/02/2021 19:15,160813,2386,136079
,Paraguay,3/02/2021 19:15,160448,3198,134392
,Nigeria,3/02/2021 19:15,156017,1915,133904
,Oman,3/02/2021 19:15,142169,1580,132945
,Myanmar,3/02/2021 19:15,141965,3199,131534
,Venezuela,3/02/2021 19:15,139545,1348,131647
,Libya,3/02/2021 19:15,134967,2216,122079
,Bosnia and Herzegovina,3/02/2021 19:15,133088,5145,116821
,Bahrain,3/02/2021 19:15,123531,453,116487
,Algeria,3/02/2021 19:15,113255,2987,78234
,Albania,3/02/2021 19:15,108823,1835,71173
,Kenya,3/02/2021 19:15,106125,1859,86717
,North Macedonia,3/02/2021 19:15,103746,3151,91875
,South Korea,3/02/2021 19:15,90372,1606,81338
,Latvia,3/02/2021 19:15,87103,1638,76211
,Kyrgyzstan,3/02/2021 19:15,86308,1467,83269
,Ghana,3/02/2021 19:15,84023,607,77972
,Sri Lanka,3/02/2021 19:15,83870,483,80020
,Uzbekistan,3/02/2021 19:15,79961,622,78513
,Zambia,3/02/2021 19:15,79557,1104,75563
,Montenegro,3/02/2021 19:15,76868,1023,67207
,Norway,3/02/2021 19:15,72026,623,66014
,Estonia,3/02/2021 19:15,67739,605,50351
,Singapore,3/02/2021 19:15,59956,29,59842
,Mozambique,3/02/2021 19:15,59914,665,42797
,El Salvador,3/02/2021 19:15,59866,1869,55312
,Finland,3/02/2021 19:15,58645,755,46000
,Uruguay,3/02/2021 19:15,58589,611,50624
,Afghanistan,3/02/2021 19:15,55770,2446,49347
,Luxembourg,3/02/2021 19:15,55632,641,52062
,Cuba,3/02/2021 19:15,51587,328,46926
,Uganda,3/02/2021 19:15,40367,334,14989
,Namibia,3/02/2021 19:15,39182,430,36498
,Zimbabwe,3/02/2021 19:15,36148,1472,32989
,Cameroon,3/02/2021 19:15,35714,551,32594
,Cyprus,3/02/2021 19:15,35009,231,2057
,Senegal,3/02/2021 19:15,34832,888,29402
,Ivory Coast,3/02/2021 19:15,32929,193,31866
,Malawi,3/02/2021 19:15,32148,1053,19904
,Botswana,3/02/2021 19:15,30727,332,24884
,Australia,3/02/2021 19:15,28986,909,26180
,Sudan,3/02/2021 19:15,28406,1890,22975
,Thailand,3/02/2021 19:15,26073,84,25420
,DRC,3/02/2021 19:15,26050,711,20466
,Jamaica,3/02/2021 19:15,23838,432,13625
,Malta,3/02/2021 19:15,22993,319,19743
