Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,3/23/2021 19:15,35220274,805587,26734499
,0,3/23/2021 19:15,20193816,523535,17941814
,0,3/23/2021 19:15,27221880,418560,25265176
,0,3/23/2021 19:15,37894093,884965,26888078
,0,3/23/2021 19:15,4156206,110671,3715161
,0,3/23/2021 19:15,54559,1117,34475
,0,3/23/2021 19:15,721,15,706
,World,3/23/2021 19:15,124741549,2744450,100579909
,US,3/23/2021 19:15,30624880,556637,22915140
,Brazil,3/23/2021 19:15,12130019,298676,10507995
,India,3/23/2021 19:15,11733594,160477,11203016
,Russia,3/23/2021 19:15,4474610,95818,4088045
,France,3/23/2021 19:15,4313073,92908,283507
,UK,3/23/2021 19:15,4307304,126284,3712658
,Italy,3/23/2021 19:15,3419616,105879,2753083
,Spain,3/23/2021 19:15,3234319,73744,2992848
,Turkey,3/23/2021 19:15,3061520,30316,2863882
,Germany,3/23/2021 19:15,2689189,75708,2433800
,Colombia,3/23/2021 19:15,2347224,62274,2239936
,Argentina,3/23/2021 19:15,2252172,54671,2037686
,Mexico,3/23/2021 19:15,2197160,198239,1740254
,Poland,3/23/2021 19:15,2089869,49761,1693875
,Iran,3/23/2021 19:15,1815712,61951,1555766
,Ukraine,3/23/2021 19:15,1565732,30431,1268886
,South Africa,3/23/2021 19:15,1538961,52251,1465204
,Czechia,3/23/2021 19:15,1475538,25055,1276488
,Peru,3/23/2021 19:15,1472790,50339,1388554
,Indonesia,3/23/2021 19:15,1471225,39865,1304921
,Netherlands,3/23/2021 19:15,1213366,16339,0
,Chile,3/23/2021 19:15,942958,22384,882772
,Canada,3/23/2021 19:15,941173,22731,882307
,Romania,3/23/2021 19:15,907007,22442,814182
Brussels,Belgium,3/23/2021 19:15,839238,22728,55615
,Israel,3/23/2021 19:15,829689,6122,808869
,Portugal,3/23/2021 19:15,818212,16794,769086
,Iraq,3/23/2021 19:15,803041,14066,723286
,Sweden,3/23/2021 19:15,758335,13315,0
,Philippines,3/23/2021 19:15,677653,12992,578461
,Pakistan,3/23/2021 19:15,633741,13935,585271
,Hungary,3/23/2021 19:15,586123,18703,378176
,Switzerland,3/23/2021 19:15,586096,10247,537671
,Bangladesh,3/23/2021 19:15,577241,8738,525694
,Serbia,3/23/2021 19:15,561372,5002,473912
,Jordan,3/23/2021 19:15,553727,6077,447888
,Austria,3/23/2021 19:15,519980,9121,477940
,Morocco,3/23/2021 19:15,492403,8775,480100
,Japan,3/23/2021 19:15,457754,8861,435361
,Lebanon,3/23/2021 19:15,444865,5850,349223
,United Arab Emirates,3/23/2021 19:15,444398,1451,427188
,Saudi Arabia,3/23/2021 19:15,385834,6618,375165
,Panama,3/23/2021 19:15,351213,6052,339961
,Slovakia,3/23/2021 19:15,350551,9190,255300
,Malaysia,3/23/2021 19:15,335540,1244,319842
,Ecuador,3/23/2021 19:15,313570,16504,271847
,Belarus,3/23/2021 19:15,312474,2175,303030
,Bulgaria,3/23/2021 19:15,307890,12188,237031
,Georgia,3/23/2021 19:15,278178,3714,270668
,Nepal,3/23/2021 19:15,276244,3019,272097
,Bolivia,3/23/2021 19:15,265207,12074,212691
,Croatia,3/23/2021 19:15,258745,5808,246543
,Dominican Republic,3/23/2021 19:15,250177,3283,206736
,Azerbaijan,3/23/2021 19:15,248307,3384,233356
,Tunisia,3/23/2021 19:15,246507,8610,213505
,Greece,3/23/2021 19:15,242347,7582,207130
,Kazakhstan,3/23/2021 19:15,234007,2934,212091
,Ireland,3/23/2021 19:15,231484,4610,23364
,Palestine,3/23/2021 19:15,228044,2478,201675
,Denmark,3/23/2021 19:15,227031,2403,215035
,Kuwait,3/23/2021 19:15,221743,1246,206180
,Moldova,3/23/2021 19:15,217715,4623,191630
,Costa Rica,3/23/2021 19:15,213438,2908,190950
,Lithuania,3/23/2021 19:15,210202,3501,195115
,Slovenia,3/23/2021 19:15,207298,3985,192439
,Paraguay,3/23/2021 19:15,198135,3818,162879
,Egypt,3/23/2021 19:15,196061,11637,150424
,Ethiopia,3/23/2021 19:15,190594,2693,149590
,Guatemala,3/23/2021 19:15,189067,6730,172621
,Armenia,3/23/2021 19:15,185020,3384,169172
,Honduras,3/23/2021 19:15,183280,4469,69177
,Qatar,3/23/2021 19:15,174762,275,161111
,Nigeria,3/23/2021 19:15,161868,2030,148125
,Bosnia and Herzegovina,3/23/2021 19:15,156346,6005,126237
,Libya,3/23/2021 19:15,153411,2564,140420
,Oman,3/23/2021 19:15,152364,1633,139846
,Venezuela,3/23/2021 19:15,151894,1502,141260
,Myanmar,3/23/2021 19:15,142264,3204,131765
,Bahrain,3/23/2021 19:15,137550,503,129845
,Kenya,3/23/2021 19:15,123167,2048,90586
,Albania,3/23/2021 19:15,121847,2156,86497
,North Macedonia,3/23/2021 19:15,120882,3528,102201
,Algeria,3/23/2021 19:15,116255,3061,80887
,South Korea,3/23/2021 19:15,99421,1704,91079
,Latvia,3/23/2021 19:15,98094,1840,88322
,Estonia,3/23/2021 19:15,97456,809,70346
,Sri Lanka,3/23/2021 19:15,90765,552,87306
,Ghana,3/23/2021 19:15,89787,731,85965
,Norway,3/23/2021 19:15,88531,649,74332
,Montenegro,3/23/2021 19:15,88116,1220,78990
,Kyrgyzstan,3/23/2021 19:15,87537,1490,84274
,Zambia,3/23/2021 19:15,86779,1185,83478
,Uruguay,3/23/2021 19:15,84230,811,68983
,Uzbekistan,3/23/2021 19:15,81559,622,79949
,Finland,3/23/2021 19:15,72713,808,46000
,Cuba,3/23/2021 19:15,68250,401,64432
,Mozambique,3/23/2021 19:15,66306,747,52882
,El Salvador,3/23/2021 19:15,63344,1986,60681
,Singapore,3/23/2021 19:15,60221,30,60063
,Luxembourg,3/23/2021 19:15,59497,719,55709
,Afghanistan,3/23/2021 19:15,56192,2466,49752
,Namibia,3/23/2021 19:15,42771,498,39694
,Cyprus,3/23/2021 19:15,42628,245,2057
,Ivory Coast,3/23/2021 19:15,40868,222,36944
,Uganda,3/23/2021 19:15,40687,334,15133
,Cameroon,3/23/2021 19:15,40622,601,35261
