Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/16/2021 19:15,27678952,582975,16961411
,0,1/16/2021 19:15,21977048,355653,20389110
,0,1/16/2021 19:15,14502043,385861,12811336
,0,1/16/2021 19:15,27338545,623719,14817379
,0,1/16/2021 19:15,3247258,78338,2657495
,0,1/16/2021 19:15,49527,1071,33744
,0,1/16/2021 19:15,721,15,706
,World,1/16/2021 19:15,94794094,2027632,67671181
,US,1/16/2021 19:15,24257930,404687,14317260
,India,1/16/2021 19:15,10558710,152311,10196184
,Brazil,1/16/2021 19:15,8413413,208542,7361379
,Russia,1/16/2021 19:15,3544623,65085,2936991
,UK,1/16/2021 19:15,3357361,88590,1519106
,France,1/16/2021 19:15,2894347,70142,208071
,Turkey,1/16/2021 19:15,2380665,23832,2254052
,Italy,1/16/2021 19:15,2368733,81800,1729216
,Spain,1/16/2021 19:15,2252164,53314,0
,Germany,1/16/2021 19:15,2038645,47121,1657900
,Colombia,1/16/2021 19:15,1870179,47868,1698457
,Argentina,1/16/2021 19:15,1783047,45227,1561963
,Mexico,1/16/2021 19:15,1609735,139022,1199810
,Poland,1/16/2021 19:15,1429612,33213,1173087
,South Africa,1/16/2021 19:15,1325659,36851,1083978
,Iran,1/16/2021 19:15,1324395,56717,1113224
,Ukraine,1/16/2021 19:15,1154692,20686,857183
,Peru,1/16/2021 19:15,1056023,38654,978072
,Netherlands,1/16/2021 19:15,906956,12965,0
,Indonesia,1/16/2021 19:15,896642,25767,727358
,Czechia,1/16/2021 19:15,883906,14215,719844
,Canada,1/16/2021 19:15,701466,17850,607907
,Romania,1/16/2021 19:15,691488,17164,620058
Brussels,Belgium,1/16/2021 19:15,675089,20352,46959
,Chile,1/16/2021 19:15,665493,17435,622321
,Iraq,1/16/2021 19:15,607587,12935,567898
,Israel,1/16/2021 19:15,543499,3959,455929
,Portugal,1/16/2021 19:15,539416,8709,402542
,Bangladesh,1/16/2021 19:15,527063,7883,471756
,Sweden,1/16/2021 19:15,523486,10323,0
,Pakistan,1/16/2021 19:15,516770,10908,472099
,Philippines,1/16/2021 19:15,498691,9884,460133
,Switzerland,1/16/2021 19:15,495228,8673,317600
,Morocco,1/16/2021 19:15,458865,7911,433937
,Austria,1/16/2021 19:15,392511,7053,367785
,Serbia,1/16/2021 19:15,371216,3730,31536
,Saudi Arabia,1/16/2021 19:15,364753,6318,356541
,Hungary,1/16/2021 19:15,350587,11264,227325
