Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/16/2021 19:15,40242401,909363,33529240
,0,6/16/2021 19:15,53937633,756071,51171100
,0,6/16/2021 19:15,31012525,954361,28129896
,0,6/16/2021 19:15,47301534,1089148,44738006
,0,6/16/2021 19:15,5146010,136134,4579182
,0,6/16/2021 19:15,70782,1256,67669
,0,6/16/2021 19:15,721,15,706
,World,6/16/2021 19:15,177711606,3846348,162215799
,US,6/16/2021 19:15,34363171,616069,28610859
,India,6/16/2021 19:15,29699365,381931,28483856
,Brazil,6/16/2021 19:15,17628588,493693,16030601
,France,6/16/2021 19:15,5747647,110578,0
,Turkey,6/16/2021 19:15,5348249,48950,5215654
,Russia,6/16/2021 19:15,5249990,127576,4828500
,UK,6/16/2021 19:15,4589814,127926,4294506
,Italy,6/16/2021 19:15,4248432,127153,4019424
,Argentina,6/16/2021 19:15,4172742,86615,3771968
,Colombia,6/16/2021 19:15,3802052,96965,3539442
,Spain,6/16/2021 19:15,3749031,80615,3536165
,Germany,6/16/2021 19:15,3726731,90748,3590900
,Iran,6/16/2021 19:15,3060135,82480,2696434
,Poland,6/16/2021 19:15,2878061,74688,2649184
,Mexico,6/16/2021 19:15,2459601,230424,1960036
,Ukraine,6/16/2021 19:15,2226037,51847,2140978
,Peru,6/16/2021 19:15,2007477,189261,0
,Indonesia,6/16/2021 19:15,1937652,53476,1763870
,South Africa,6/16/2021 19:15,1774312,58223,1620317
,Netherlands,6/16/2021 19:15,1675644,17719,0
,Czechia,6/16/2021 19:15,1665526,30254,1630977
,Chile,6/16/2021 19:15,1491561,30922,1420365
,Canada,6/16/2021 19:15,1404880,25993,1364533
,Philippines,6/16/2021 19:15,1332832,23121,1253541
,Iraq,6/16/2021 19:15,1269440,16781,1184492
,Sweden,6/16/2021 19:15,1084636,14537,0
,Romania,6/16/2021 19:15,1079983,32028,1044687
Brussels,Belgium,6/16/2021 19:15,1077087,25099,1003023
,Pakistan,6/16/2021 19:15,944065,21828,882332
,Portugal,6/16/2021 19:15,860395,17055,817092
,Israel,6/16/2021 19:15,839720,6428,833061
,Bangladesh,6/16/2021 19:15,837247,13282,773752
,Hungary,6/16/2021 19:15,807209,29944,732901
,Japan,6/16/2021 19:15,777643,14187,736941
,Jordan,6/16/2021 19:15,744844,9622,728266
,Serbia,6/16/2021 19:15,715307,6980,704796
,Switzerland,6/16/2021 19:15,701260,10868,671319
,Malaysia,6/16/2021 19:15,673026,4142,600935
,Austria,6/16/2021 19:15,649002,10671,634900
,Nepal,6/16/2021 19:15,614216,8558,543521
,United Arab Emirates,6/16/2021 19:15,601950,1734,581139
,Lebanon,6/16/2021 19:15,542819,7804,527949
,Morocco,6/16/2021 19:15,524975,9221,512097
,Saudi Arabia,6/16/2021 19:15,469414,7621,451187
,Ecuador,6/16/2021 19:15,441180,21153,407512
,Bulgaria,6/16/2021 19:15,420749,17957,392035
,Greece,6/16/2021 19:15,416741,12472,395398
,Bolivia,6/16/2021 19:15,411677,15738,326484
,Belarus,6/16/2021 19:15,407748,3006,400513
,Kazakhstan,6/16/2021 19:15,404064,4195,379974
,Paraguay,6/16/2021 19:15,396149,11069,330395
