Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/02/2020 19:15,9006020,313814,5829515
,0,0/02/2020 19:15,10867413,198278,9136256
,0,0/02/2020 19:15,8160423,258358,7017810
,0,0/02/2020 19:15,5188261,224040,2579306
,0,0/02/2020 19:15,1505534,36285,1245100
,0,0/02/2020 19:15,31407,931,28646
,0,0/02/2020 19:15,721,15,651
,World,0/02/2020 19:15,34759779,1031721,25837284
,US,0/02/2020 19:15,7539151,213411,4767680
,India,0/02/2020 19:15,6471734,100873,5424943
,Brazil,0/02/2020 19:15,4856024,144966,4212772
,Russia,0/02/2020 19:15,1194643,21077,970296
,Colombia,0/02/2020 19:15,841531,26397,753953
,Peru,0/02/2020 19:15,818297,32535,690528
,Spain,0/02/2020 19:15,810807,32086,0
,Argentina,0/02/2020 19:15,765002,20288,603140
,Mexico,0/02/2020 19:15,748315,78078,537475
,South Africa,0/02/2020 19:15,677833,16909,611044
,France,0/02/2020 19:15,589653,32155,97778
,UK,0/02/2020 19:15,467146,42268,0
,Chile,0/02/2020 19:15,466590,12867,439607
,Iran,0/02/2020 19:15,464596,26567,385264
,Iraq,0/02/2020 19:15,372259,9298,299804
,Bangladesh,0/02/2020 19:15,366383,5305,278627
,Saudi Arabia,0/02/2020 19:15,335578,4823,320348
,Turkey,0/02/2020 19:15,321512,8325,282657
,Italy,0/02/2020 19:15,319908,35941,229970
,Philippines,0/02/2020 19:15,316678,5616,254617
,Pakistan,0/02/2020 19:15,313431,6499,298055
,Germany,0/02/2020 19:15,298363,9596,259500
,Indonesia,0/02/2020 19:15,295499,10972,221340
,Israel,0/02/2020 19:15,258920,1633,185122
,Ukraine,0/02/2020 19:15,217661,4261,96591
,Canada,0/02/2020 19:15,162498,9406,137496
,Ecuador,0/02/2020 19:15,139534,11495,112296
,Bolivia,0/02/2020 19:15,135716,8001,96165
,Romania,0/02/2020 19:15,132001,4915,105582
,Morocco,0/02/2020 19:15,128565,2263,106044
,Netherlands,0/02/2020 19:15,127922,6428,0
,Qatar,0/02/2020 19:15,126164,215,123108
Brussels,Belgium,0/02/2020 19:15,121059,10023,19521
,Dominican Republic,0/02/2020 19:15,113350,2117,88840
,Panama,0/02/2020 19:15,113342,2387,89903
,Kazakhstan,0/02/2020 19:15,108044,1725,103028
,Kuwait,0/02/2020 19:15,106087,615,97898
,Egypt,0/02/2020 19:15,103466,5956,97143
,Oman,0/02/2020 19:15,98585,935,88528
,United Arab Emirates,0/02/2020 19:15,96529,424,86071
,Poland,0/02/2020 19:15,95773,2570,71353
,Sweden,0/02/2020 19:15,94283,5895,0
,Guatemala,0/02/2020 19:15,93090,3267,81466
,Japan,0/02/2020 19:15,84215,1578,77219
,Nepal,0/02/2020 19:15,82450,520,60696
,Belarus,0/02/2020 19:15,79421,844,74982
,Costa Rica,0/02/2020 19:15,77829,930,42621
,Honduras,0/02/2020 19:15,77598,2380,28517
,Portugal,0/02/2020 19:15,77284,1983,49359
,Ethiopia,0/02/2020 19:15,76988,1208,31677
,Venezuela,0/02/2020 19:15,76029,635,66245
,Czechia,0/02/2020 19:15,76017,699,34871
,Bahrain,0/02/2020 19:15,71803,255,66184
,Nigeria,0/02/2020 19:15,59001,1112,50452
,Singapore,0/02/2020 19:15,57794,27,57534
,Uzbekistan,0/02/2020 19:15,57454,472,53955
,Moldova,0/02/2020 19:15,55016,1344,40002
,Switzerland,0/02/2020 19:15,54384,2075,45800
,Algeria,0/02/2020 19:15,51847,1749,36385
,Armenia,0/02/2020 19:15,51382,966,44406
,Kyrgyzstan,0/02/2020 19:15,47056,1065,43137
,Ghana,0/02/2020 19:15,46694,301,45945
,Austria,0/02/2020 19:15,46374,803,37186
,Lebanon,0/02/2020 19:15,42173,386,18739
,Paraguay,0/02/2020 19:15,41799,869,25167
,Palestine,0/02/2020 19:15,40766,321,32944
,Azerbaijan,0/02/2020 19:15,40453,594,38217
,Afghanistan,0/02/2020 19:15,39290,1458,32842
,Kenya,0/02/2020 19:15,38923,725,25114
,Ireland,0/02/2020 19:15,37063,1801,23364
,Libya,0/02/2020 19:15,35717,570,20334
,Serbia,0/02/2020 19:15,33735,751,31536
,El Salvador,0/02/2020 19:15,29175,853,23930
,Denmark,0/02/2020 19:15,28932,652,21824
,Hungary,0/02/2020 19:15,28631,798,6349
,Bosnia and Herzegovina,0/02/2020 19:15,27975,871,21108
,Australia,0/02/2020 19:15,27109,890,24788
,South Korea,0/02/2020 19:15,23952,416,21733
,Bulgaria,0/02/2020 19:15,21336,838,14939
