Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,1/09/2020 19:15,12331980,365344,7986721
,0,1/09/2020 19:15,14510706,256868,12958863
,0,1/09/2020 19:15,10011718,302839,8941170
,0,1/09/2020 19:15,12382922,296232,4478677
,0,1/09/2020 19:15,1902408,45675,1602836
,0,1/09/2020 19:15,40329,980,32856
,0,1/09/2020 19:15,721,15,659
,World,1/09/2020 19:15,51180784,1267953,36001782
,US,1/09/2020 19:15,10392212,244271,6533004
,India,1/09/2020 19:15,8591075,127104,7957206
,Brazil,1/09/2020 19:15,5675032,162628,5064344
,France,1/09/2020 19:15,1807479,40987,129735
,Russia,1/09/2020 19:15,1796132,30793,1335141
,Spain,1/09/2020 19:15,1426602,39345,0
,Argentina,1/09/2020 19:15,1242182,33560,1062911
,UK,1/09/2020 19:15,1213363,49238,0
,Colombia,1/09/2020 19:15,1143887,32791,1038082
,Mexico,1/09/2020 19:15,967825,95027,715977
,Italy,1/09/2020 19:15,960373,41750,345289
,Peru,1/09/2020 19:15,923527,34943,848346
,South Africa,1/09/2020 19:15,738525,19845,680726
,Iran,1/09/2020 19:15,692949,38749,525641
,Germany,1/09/2020 19:15,688972,11657,429600
,Poland,1/09/2020 19:15,568138,8045,219371
,Chile,1/09/2020 19:15,522879,14588,498904
,Iraq,1/09/2020 19:15,501733,11380,432233
Brussels,Belgium,1/09/2020 19:15,500789,13055,29651
,Ukraine,1/09/2020 19:15,469018,8565,209143
,Indonesia,1/09/2020 19:15,440569,14689,372266
,Bangladesh,1/09/2020 19:15,421921,6092,339768
,Czechia,1/09/2020 19:15,417181,5028,244005
,Netherlands,1/09/2020 19:15,414745,8043,0
,Philippines,1/09/2020 19:15,398449,7647,361784
,Turkey,1/09/2020 19:15,396831,10972,340286
,Saudi Arabia,1/09/2020 19:15,350984,5559,337788
,Pakistan,1/09/2020 19:15,344839,6977,318881
,Israel,1/09/2020 19:15,319888,2678,309200
,Romania,1/09/2020 19:15,306991,8009,206793
,Canada,1/09/2020 19:15,267081,10553,216867
,Morocco,1/09/2020 19:15,259951,4356,212905
,Switzerland,1/09/2020 19:15,229222,2828,87300
,Nepal,1/09/2020 19:15,197024,1126,159724
,Portugal,1/09/2020 19:15,183420,2959,102083
,Ecuador,1/09/2020 19:15,175269,12839,154956
,Austria,1/09/2020 19:15,158746,1454,94627
,Sweden,1/09/2020 19:15,146461,6022,0
,United Arab Emirates,1/09/2020 19:15,143289,515,138959
,Bolivia,1/09/2020 19:15,142475,8795,114466
,Panama,1/09/2020 19:15,139527,2798,117770
,Qatar,1/09/2020 19:15,134433,232,131490
,Kuwait,1/09/2020 19:15,132478,816,123314
,Dominican Republic,1/09/2020 19:15,130603,2267,108383
,Oman,1/09/2020 19:15,118503,1310,108968
