Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/13/2021 19:15,40166110,907592,33283227
,0,6/13/2021 19:15,53532262,744919,50602403
,0,6/13/2021 19:15,30621885,943038,27700669
,0,6/13/2021 19:15,47183497,1086294,44499599
,0,6/13/2021 19:15,5087385,134987,4544658
,0,6/13/2021 19:15,70290,1255,67449
,0,6/13/2021 19:15,721,15,706
,World,6/13/2021 19:15,176662150,3818100,160698711
,US,6/13/2021 19:15,34320561,615056,28399354
,India,6/13/2021 19:15,29506328,374226,28146378
,Brazil,6/13/2021 19:15,17412766,487401,15794548
,France,6/13/2021 19:15,5740665,110420,0
,Turkey,6/13/2021 19:15,5330447,48721,5202251
,Russia,6/13/2021 19:15,5208687,126430,4801335
,UK,6/13/2021 19:15,4565813,127904,4287870
,Italy,6/13/2021 19:15,4244872,127002,3957557
,Argentina,6/13/2021 19:15,4124190,85343,3721350
,Spain,6/13/2021 19:15,3733600,80501,3509730
,Colombia,6/13/2021 19:15,3724705,95192,3457117
,Germany,6/13/2021 19:15,3723294,90470,3576800
,Iran,6/13/2021 19:15,3028717,82098,2652792
,Poland,6/13/2021 19:15,2877469,74573,2648504
,Mexico,6/13/2021 19:15,2452469,230095,1952382
,Ukraine,6/13/2021 19:15,2223558,51679,2127337
,Peru,6/13/2021 19:15,2001059,188443,0
,Indonesia,6/13/2021 19:15,1911358,52879,1745091
,South Africa,6/13/2021 19:15,1747082,57765,1606581
,Netherlands,6/13/2021 19:15,1672744,17711,0
,Czechia,6/13/2021 19:15,1665097,30225,1629379
,Chile,6/13/2021 19:15,1476473,30707,1399187
,Canada,6/13/2021 19:15,1401006,25914,1357493
,Philippines,6/13/2021 19:15,1315639,22788,1232986
,Iraq,6/13/2021 19:15,1254643,16705,1172227
,Sweden,6/13/2021 19:15,1083456,14537,0
,Romania,6/13/2021 19:15,1079726,31834,1044237
Brussels,Belgium,6/13/2021 19:15,1075765,25081,1001398
,Pakistan,6/13/2021 19:15,941170,21689,877191
,Portugal,6/13/2021 19:15,857447,17047,815342
,Israel,6/13/2021 19:15,839666,6430,833023
,Bangladesh,6/13/2021 19:15,826922,13118,766266
,Hungary,6/13/2021 19:15,806790,29904,724614
,Japan,6/13/2021 19:15,773822,14033,727730
,Jordan,6/13/2021 19:15,743331,9592,726219
,Serbia,6/13/2021 19:15,714891,6962,703771
,Switzerland,6/13/2021 19:15,700051,10859,666384
,Malaysia,6/13/2021 19:15,657508,3908,580276
,Austria,6/13/2021 19:15,648620,10661,633939
,Nepal,6/13/2021 19:15,608472,8412,531105
,United Arab Emirates,6/13/2021 19:15,597986,1726,577234
,Lebanon,6/13/2021 19:15,542523,7794,527174
,Morocco,6/13/2021 19:15,523890,9211,511126
,Saudi Arabia,6/13/2021 19:15,465797,7572,448093
,Ecuador,6/13/2021 19:15,438934,21048,398645
,Bulgaria,6/13/2021 19:15,420294,17898,389402
,Greece,6/13/2021 19:15,414933,12419,391761
,Belarus,6/13/2021 19:15,405663,2978,398742
,Bolivia,6/13/2021 19:15,405347,15485,319666
,Kazakhstan,6/13/2021 19:15,401272,4160,376831
,Slovakia,6/13/2021 19:15,391026,12439,0
,Paraguay,6/13/2021 19:15,389650,10699,322269
,Panama,6/13/2021 19:15,387127,6439,371597
,Tunisia,6/13/2021 19:15,368908,13515,321485
,Croatia,6/13/2021 19:15,358563,8132,349244
,Georgia,6/13/2021 19:15,353965,5048,339392
,Costa Rica,6/13/2021 19:15,339900,4322,261195
,Uruguay,6/13/2021 19:15,336470,4956,296855
,Azerbaijan,6/13/2021 19:15,335171,4953,328580
,Kuwait,6/13/2021 19:15,327963,1820,310095
,Palestine,6/13/2021 19:15,311018,3524,302944
,Dominican Republic,6/13/2021 19:15,307847,3705,250595
,Denmark,6/13/2021 19:15,289874,2525,278256
,Lithuania,6/13/2021 19:15,277746,4339,263362
,Ethiopia,6/13/2021 19:15,274187,4242,250664
,Egypt,6/13/2021 19:15,272491,15582,200273
,Guatemala,6/13/2021 19:15,271703,8455,246426
,Ireland,6/13/2021 19:15,266819,4941,0
,Bahrain,6/13/2021 19:15,257852,1206,242678
,Slovenia,6/13/2021 19:15,256443,4404,249232
,Moldova,6/13/2021 19:15,255797,6154,248671
,Venezuela,6/13/2021 19:15,250309,2814,230248
,Honduras,6/13/2021 19:15,247074,6606,88164
,Oman,6/13/2021 19:15,234634,2513,210952
,Armenia,6/13/2021 19:15,223682,4484,215195
,Sri Lanka,6/13/2021 19:15,223638,2136,188547
,Qatar,6/13/2021 19:15,219730,577,216944
,Bosnia and Herzegovina,6/13/2021 19:15,204597,9479,177122
,Thailand,6/13/2021 19:15,195909,1449,154414
,Libya,6/13/2021 19:15,189059,3161,174666
,Kenya,6/13/2021 19:15,175176,3396,120031
,Nigeria,6/13/2021 19:15,167059,2117,163436
,Cuba,6/13/2021 19:15,157708,1087,149759
,North Macedonia,6/13/2021 19:15,155536,5471,149628
,South Korea,6/13/2021 19:15,147874,1985,138581
,Myanmar,6/13/2021 19:15,145603,3244,132928
,Latvia,6/13/2021 19:15,136030,2456,130728
,Algeria,6/13/2021 19:15,133388,3571,92852
,Albania,6/13/2021 19:15,132459,2453,129842
,Estonia,6/13/2021 19:15,130510,1266,125753
,Norway,6/13/2021 19:15,128046,789,88952
,Zambia,6/13/2021 19:15,111746,1389,97756
,Kyrgyzstan,6/13/2021 19:15,110370,1890,102633
,Uzbekistan,6/13/2021 19:15,103510,708,99416
,Montenegro,6/13/2021 19:15,99956,1601,97930
,Ghana,6/13/2021 19:15,94493,789,92589
,Finland,6/13/2021 19:15,93821,964,46000
,Afghanistan,6/13/2021 19:15,91458,3612,61410
,Cameroon,6/13/2021 19:15,80090,1310,77305
,Mongolia,6/13/2021 19:15,76084,365,56947
,El Salvador,6/13/2021 19:15,75351,2295,70150
,Cyprus,6/13/2021 19:15,73115,372,71464
,Mozambique,6/13/2021 19:15,71538,841,69881
,Luxembourg,6/13/2021 19:15,70406,818,68943
,Maldives,6/13/2021 19:15,70301,197,60769
,Namibia,6/13/2021 19:15,65089,995,54535
,Singapore,6/13/2021 19:15,62276,34,61869
,Uganda,6/13/2021 19:15,61977,428,48160
,Botswana,6/13/2021 19:15,59480,896,55617
,Jamaica,6/13/2021 19:15,49232,996,27365
,Ivory Coast,6/13/2021 19:15,47662,306,47178
,Senegal,6/13/2021 19:15,41998,1154,40536
,Madagascar,6/13/2021 19:15,41933,887,40239
,Zimbabwe,6/13/2021 19:15,39852,1632,36992
,Cambodia,6/13/2021 19:15,38427,335,31858
,Angola,6/13/2021 19:15,36600,825,30207
,Sudan,6/13/2021 19:15,36304,2732,29994
,DRC,6/13/2021 19:15,35228,834,27825
,Malawi,6/13/2021 19:15,34485,1159,32725
,Cabo Verde,6/13/2021 19:15,31571,273,30316
,Malta,6/13/2021 19:15,30581,419,30103
,Australia,6/13/2021 19:15,30247,910,29189
,Trinidad and Tobago,6/13/2021 19:15,28723,670,18804
,Rwanda,6/13/2021 19:15,28146,370,26341
,Reunion,6/13/2021 19:15,27235,212,25088
,French Guiana,6/13/2021 19:15,25506,133,9995
,Syria,6/13/2021 19:15,24814,1810,21675
,Gabon,6/13/2021 19:15,24736,156,23741
,Guinea,6/13/2021 19:15,23389,167,21452
,Mayotte,6/13/2021 19:15,20176,173,2964
,Mauritania,6/13/2021 19:15,20040,475,19092
,French Polynesia,6/13/2021 19:15,18930,142,18749
,Eswatini,6/13/2021 19:15,18732,676,17943
,Guyana,6/13/2021 19:15,18303,424,16250
,Suriname,6/13/2021 19:15,18110,393,13811
,Papua New Guinea,6/13/2021 19:15,16682,165,16017
,Guadeloupe,6/13/2021 19:15,16608,225,2250
,Haiti,6/13/2021 19:15,16356,352,12560
,Somalia,6/13/2021 19:15,14779,774,7016
,Mali,6/13/2021 19:15,14350,523,9959
,Andorra,6/13/2021 19:15,13813,127,13591
,Togo,6/13/2021 19:15,13620,126,13301
,Burkina Faso,6/13/2021 19:15,13459,167,13272
,Tajikistan,6/13/2021 19:15,13308,90,13218
,Seychelles,6/13/2021 19:15,12973,46,11634
,Belize,6/13/2021 19:15,12938,325,12463
Taiwan,Taiwan,6/13/2021 19:15,12921,437,1133
,Curacao,6/13/2021 19:15,12295,123,12140
,Congo,6/13/2021 19:15,12121,160,11211
,Martinique,6/13/2021 19:15,12110,98,98
,Bahamas,6/13/2021 19:15,12092,236,11081
Hong Kong,Hong Kong,6/13/2021 19:15,11878,210,11598
,Djibouti,6/13/2021 19:15,11572,154,11401
,Aruba,6/13/2021 19:15,11076,107,10951
,Lesotho,6/13/2021 19:15,10859,326,6443
,South Sudan,6/13/2021 19:15,10688,115,10514
,Vietnam,6/13/2021 19:15,10538,59,3998
,Equatorial Guinea,6/13/2021 19:15,8650,120,8413
,Timor-Leste,6/13/2021 19:15,8228,18,6630
,Benin,6/13/2021 19:15,8109,102,7979
,Nicaragua,6/13/2021 19:15,7662,188,4225
,CAR,6/13/2021 19:15,7101,98,6859
,Yemen,6/13/2021 19:15,6862,1349,3743
,Iceland,6/13/2021 19:15,6616,30,6543
,Gambia,6/13/2021 19:15,6008,180,5813
,Niger,6/13/2021 19:15,5446,192,5161
,Saint Lucia,6/13/2021 19:15,5179,80,4984
,San Marino,6/13/2021 19:15,5090,90,4998
,Burundi,6/13/2021 19:15,4995,8,773
,Chad,6/13/2021 19:15,4942,174,4767
,Eritrea,6/13/2021 19:15,4848,16,4278
,Sierra Leone,6/13/2021 19:15,4388,82,3181
,Gibraltar,6/13/2021 19:15,4312,94,4203
,Channel Islands,6/13/2021 19:15,4088,86,3956
,Barbados,6/13/2021 19:15,4036,47,3971
,Comoros,6/13/2021 19:15,3899,146,3736
,Guinea-Bissau,6/13/2021 19:15,3802,69,3545
,Liechtenstein,6/13/2021 19:15,3026,59,2948
,New Zealand,6/13/2021 19:15,2708,26,2655
,Monaco,6/13/2021 19:15,2525,33,2473
,Sint Maarten,6/13/2021 19:15,2522,31,2419
,Bermuda,6/13/2021 19:15,2497,33,2455
,Liberia,6/13/2021 19:15,2484,93,2065
,Turks and Caicos,6/13/2021 19:15,2421,18,2387
,Sao Tome and Principe,6/13/2021 19:15,2358,37,2307
,St. Vincent Grenadines,6/13/2021 19:15,2147,12,1897
,Saint Martin,6/13/2021 19:15,2040,12,1399
,Laos,6/13/2021 19:15,1996,3,1862
,Bhutan,6/13/2021 19:15,1808,1,1440
,Mauritius,6/13/2021 19:15,1673,18,1247
,Caribbean Netherlands,6/13/2021 19:15,1619,17,1598
,Isle of Man,6/13/2021 19:15,1599,29,1563
,Antigua and Barbuda,6/13/2021 19:15,1263,42,1214
,Fiji,6/13/2021 19:15,1118,4,312
,St. Barth,6/13/2021 19:15,1005,1,462
,Faeroe Islands,6/13/2021 19:15,756,1,727
Yokohama,Japan,6/13/2021 19:15,712,13,699
,Cayman Islands,6/13/2021 19:15,592,2,578
,Tanzania,6/13/2021 19:15,509,21,183
,Wallis and Futuna,6/13/2021 19:15,445,7,438
,Brunei,6/13/2021 19:15,248,3,239
,British Virgin Islands,6/13/2021 19:15,248,1,209
,Dominica,6/13/2021 19:15,189,0,188
,Grenada,6/13/2021 19:15,161,1,160
,Saint Kitts and Nevis,6/13/2021 19:15,155,0,61
,New Caledonia,6/13/2021 19:15,128,0,58
,Anguilla,6/13/2021 19:15,109,0,109
,Falkland Islands,6/13/2021 19:15,63,0,63
Macau,Macau,6/13/2021 19:15,52,0,51
,Greenland,6/13/2021 19:15,44,0,40
